Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
819	7.0000	0.9498	0.9343
820	7.0000	0.9498	0.9343
821	8.0000	1.0855	1.0678
822	8.0000	1.0855	1.0678
823	9.0000	1.2212	1.2013
824	7.0000	0.9498	0.9343
825	9.0000	1.2212	1.2013
826	9.0000	1.2212	1.2013
827	3.0000	0.4071	0.4004
828	10.0000	1.3569	1.3348
829	8.0000	1.0855	1.0678
830	8.0000	1.0855	1.0678
831	4.0000	0.5427	0.5339
832	7.0000	0.9498	0.9343
833	8.0000	1.0855	1.0678
834	4.0000	0.5427	0.5339
835	6.0000	0.8141	0.8009
836	9.0000	1.2212	1.2013
837	9.0000	1.2212	1.2013
838	7.0000	0.9498	0.9343
839	8.0000	1.0855	1.0678
840	5.0000	0.6784	0.6674
841	7.0000	0.9498	0.9343
842	4.0000	0.5427	0.5339
843	9.0000	1.2212	1.2013
844	7.0000	0.9498	0.9343
845	8.0000	1.0855	1.0678
846	6.0000	0.8141	0.8009
847	5.0000	0.6784	0.6674
848	9.0000	1.2212	1.2013
849	7.0000	0.9498	0.9343
850	9.0000	1.2212	1.2013
851	9.0000	1.2212	1.2013
852	8.0000	1.0855	1.0678
853	6.0000	0.8141	0.8009
854	5.0000	0.6784	0.6674
855	7.0000	0.9498	0.9343
856	8.0000	1.0855	1.0678
857	8.0000	1.0855	1.0678
858	4.0000	0.5427	0.5339
859	4.0000	0.5427	0.5339
860	8.0000	1.0855	1.0678
861	8.0000	1.0855	1.0678
862	8.0000	1.0855	1.0678
863	4.0000	0.5427	0.5339
864	6.0000	0.8141	0.8009
865	7.0000	0.9498	0.9343
866	5.0000	0.6784	0.6674
867	9.0000	1.2212	1.2013
868	7.0000	0.9498	0.9343
869	6.0000	0.8141	0.8009
870	7.0000	0.9498	0.9343
871	8.0000	1.0855	1.0678
872	8.0000	1.0855	1.0678
873	8.0000	1.0855	1.0678
874	7.0000	0.9498	0.9343
875	10.0000	1.3569	1.3348
876	4.0000	0.5427	0.5339
877	6.0000	0.8141	0.8009
878	8.0000	1.0855	1.0678
879	7.0000	0.9498	0.9343
880	7.0000	0.9498	0.9343
881	9.0000	1.2212	1.2013
882	8.0000	1.0855	1.0678
883	7.0000	0.9498	0.9343
884	6.0000	0.8141	0.8009
885	6.0000	0.8141	0.8009
886	9.0000	1.2212	1.2013
887	8.0000	1.0855	1.0678
888	6.0000	0.8141	0.8009
889	6.0000	0.8141	0.8009
890	6.0000	0.8141	0.8009
891	7.0000	0.9498	0.9343
892	9.0000	1.2212	1.2013
893	9.0000	1.2212	1.2013
894	4.0000	0.5427	0.5339
895	4.0000	0.5427	0.5339
896	6.0000	0.8141	0.8009
897	7.0000	0.9498	0.9343
898	3.0000	0.4071	0.4004
899	8.0000	1.0855	1.0678
900	7.0000	0.9498	0.9343
901	6.0000	0.8141	0.8009
902	6.0000	0.8141	0.8009
903	8.0000	1.0855	1.0678
904	8.0000	1.0855	1.0678
905	7.0000	0.9498	0.9343
906	4.0000	0.5427	0.5339
907	6.0000	0.8141	0.8009
908	9.0000	1.2212	1.2013
909	8.0000	1.0855	1.0678
910	5.0000	0.6784	0.6674
911	8.0000	1.0855	1.0678
912	9.0000	1.2212	1.2013
913	7.0000	0.9498	0.9343
914	6.0000	0.8141	0.8009
915	6.0000	0.8141	0.8009
916	9.0000	1.2212	1.2013
917	7.0000	0.9498	0.9343
918	7.0000	0.9498	0.9343
919	4.0000	0.5427	0.5339
920	8.0000	1.0855	1.0678
921	6.0000	0.8141	0.8009
922	6.0000	0.8141	0.8009
923	8.0000	1.0855	1.0678
924	9.0000	1.2212	1.2013
925	8.0000	1.0855	1.0678
926	3.0000	0.4071	0.4004
927	9.0000	1.2212	1.2013
928	6.0000	0.8141	0.8009
929	6.0000	0.8141	0.8009
930	8.0000	1.0855	1.0678
931	6.0000	0.8141	0.8009
932	8.0000	1.0855	1.0678
933	5.0000	0.6784	0.6674
934	9.0000	1.2212	1.2013
935	7.0000	0.9498	0.9343
936	7.0000	0.9498	0.9343
937	4.0000	0.5427	0.5339
938	6.0000	0.8141	0.8009
939	6.0000	0.8141	0.8009
940	8.0000	1.0855	1.0678
941	10.0000	1.3569	1.3348
942	3.0000	0.4071	0.4004
943	7.0000	0.9498	0.9343
944	7.0000	0.9498	0.9343
945	2.0000	0.2714	0.2670
946	5.0000	0.6784	0.6674
947	6.0000	0.8141	0.8009
948	9.0000	1.2212	1.2013
949	10.0000	1.3569	1.3348
950	9.0000	1.2212	1.2013
951	7.0000	0.9498	0.9343
952	7.0000	0.9498	0.9343
953	8.0000	1.0855	1.0678
954	7.0000	0.9498	0.9343
955	6.0000	0.8141	0.8009
956	7.0000	0.9498	0.9343
957	9.0000	1.2212	1.2013
958	7.0000	0.9498	0.9343
959	6.0000	0.8141	0.8009
960	3.0000	0.4071	0.4004
961	9.0000	1.2212	1.2013
962	8.0000	1.0855	1.0678
963	7.0000	0.9498	0.9343
964	9.0000	1.2212	1.2013
965	8.0000	1.0855	1.0678
966	8.0000	1.0855	1.0678
967	9.0000	1.2212	1.2013
968	9.0000	1.2212	1.2013
969	8.0000	1.0855	1.0678
970	6.0000	0.8141	0.8009
971	6.0000	0.8141	0.8009
972	8.0000	1.0855	1.0678
973	8.0000	1.0855	1.0678
974	7.0000	0.9498	0.9343
975	6.0000	0.8141	0.8009
976	7.0000	0.9498	0.9343
977	8.0000	1.0855	1.0678
978	7.0000	0.9498	0.9343
979	10.0000	1.3569	1.3348
980	9.0000	1.2212	1.2013
981	8.0000	1.0855	1.0678
982	7.0000	0.9498	0.9343
983	9.0000	1.2212	1.2013
984	9.0000	1.2212	1.2013
985	10.0000	1.3569	1.3348
986	8.0000	1.0855	1.0678
987	6.0000	0.8141	0.8009
988	7.0000	0.9498	0.9343
989	8.0000	1.0855	1.0678
990	7.0000	0.9498	0.9343
991	6.0000	0.8141	0.8009
992	9.0000	1.2212	1.2013
993	6.0000	0.8141	0.8009
994	9.0000	1.2212	1.2013
995	3.0000	0.4071	0.4004
996	7.0000	0.9498	0.9343
997	4.0000	0.5427	0.5339
998	7.0000	0.9498	0.9343
999	7.0000	0.9498	0.9343
1000	6.0000	0.8141	0.8009
1001	6.0000	0.8141	0.8009
1002	7.0000	0.9498	0.9343
1003	8.0000	1.0855	1.0678
1004	7.0000	0.9498	0.9343
1005	9.0000	1.2212	1.2013
1006	6.0000	0.8141	0.8009
1007	7.0000	0.9498	0.9343
1008	6.0000	0.8141	0.8009
1009	8.0000	1.0855	1.0678
1010	4.0000	0.5427	0.5339
1011	7.0000	0.9498	0.9343
1012	9.0000	1.2212	1.2013
1013	8.0000	1.0855	1.0678
1014	7.0000	0.9498	0.9343
1015	9.0000	1.2212	1.2013
1016	8.0000	1.0855	1.0678
1017	9.0000	1.2212	1.2013
1018	9.0000	1.2212	1.2013
1019	6.0000	0.8141	0.8009
1020	7.0000	0.9498	0.9343
1021	6.0000	0.8141	0.8009
1022	6.0000	0.8141	0.8009
1023	5.0000	0.6784	0.6674
1024	9.0000	1.2212	1.2013
1025	7.0000	0.9498	0.9343
1026	7.0000	0.9498	0.9343
1027	4.0000	0.5427	0.5339
1028	4.0000	0.5427	0.5339
1029	5.0000	0.6784	0.6674
1030	4.0000	0.5427	0.5339
1031	5.0000	0.6784	0.6674
1032	3.0000	0.4071	0.4004
1033	8.0000	1.0855	1.0678
1034	8.0000	1.0855	1.0678
1035	9.0000	1.2212	1.2013
1036	8.0000	1.0855	1.0678
1037	7.0000	0.9498	0.9343
1038	9.0000	1.2212	1.2013
1039	2.0000	0.2714	0.2670
1040	4.0000	0.5427	0.5339
1041	6.0000	0.8141	0.8009
1042	6.0000	0.8141	0.8009
1043	8.0000	1.0855	1.0678
1044	8.0000	1.0855	1.0678
1045	8.0000	1.0855	1.0678
1046	8.0000	1.0855	1.0678
1047	4.0000	0.5427	0.5339
1048	7.0000	0.9498	0.9343
1049	9.0000	1.2212	1.2013
1050	6.0000	0.8141	0.8009
1051	9.0000	1.2212	1.2013
1052	6.0000	0.8141	0.8009
1053	8.0000	1.0855	1.0678
1054	9.0000	1.2212	1.2013
1055	7.0000	0.9498	0.9343
1056	7.0000	0.9498	0.9343
1057	9.0000	1.2212	1.2013
1058	4.0000	0.5427	0.5339
1059	8.0000	1.0855	1.0678
1060	6.0000	0.8141	0.8009
1061	8.0000	1.0855	1.0678
1062	10.0000	1.3569	1.3348
1063	7.0000	0.9498	0.9343
1064	9.0000	1.2212	1.2013
1065	7.0000	0.9498	0.9343
1066	9.0000	1.2212	1.2013
1067	8.0000	1.0855	1.0678
1068	8.0000	1.0855	1.0678
1069	8.0000	1.0855	1.0678
1070	7.0000	0.9498	0.9343
1071	7.0000	0.9498	0.9343
1072	9.0000	1.2212	1.2013
1073	9.0000	1.2212	1.2013
1074	9.0000	1.2212	1.2013
1075	8.0000	1.0855	1.0678
1076	7.0000	0.9498	0.9343
1077	7.0000	0.9498	0.9343
1078	8.0000	1.0855	1.0678
1079	9.0000	1.2212	1.2013
1080	2.0000	0.2714	0.2670
1081	7.0000	0.9498	0.9343
1082	8.0000	1.0855	1.0678
1083	7.0000	0.9498	0.9343
1084	9.0000	1.2212	1.2013
1085	9.0000	1.2212	1.2013
1086	8.0000	1.0855	1.0678
1087	6.0000	0.8141	0.8009
1088	7.0000	0.9498	0.9343
1089	9.0000	1.2212	1.2013
1090	5.0000	0.6784	0.6674
1091	8.0000	1.0855	1.0678
1092	6.0000	0.8141	0.8009
1093	6.0000	0.8141	0.8009
1094	8.0000	1.0855	1.0678
1095	8.0000	1.0855	1.0678
1096	9.0000	1.2212	1.2013
1097	9.0000	1.2212	1.2013
1098	6.0000	0.8141	0.8009
1099	9.0000	1.2212	1.2013
1100	4.0000	0.5427	0.5339
1101	9.0000	1.2212	1.2013
1102	8.0000	1.0855	1.0678
1103	7.0000	0.9498	0.9343
1104	9.0000	1.2212	1.2013
1105	9.0000	1.2212	1.2013
1106	9.0000	1.2212	1.2013
1107	8.0000	1.0855	1.0678
1108	7.0000	0.9498	0.9343
1109	9.0000	1.2212	1.2013
1110	6.0000	0.8141	0.8009
1111	4.0000	0.5427	0.5339
1112	7.0000	0.9498	0.9343
1113	9.0000	1.2212	1.2013
1114	7.0000	0.9498	0.9343
1115	9.0000	1.2212	1.2013
1116	6.0000	0.8141	0.8009
1117	5.0000	0.6784	0.6674
1118	8.0000	1.0855	1.0678
1119	8.0000	1.0855	1.0678
1120	8.0000	1.0855	1.0678
1121	8.0000	1.0855	1.0678
1122	7.0000	0.9498	0.9343
1123	9.0000	1.2212	1.2013
1124	7.0000	0.9498	0.9343
1125	7.0000	0.9498	0.9343
1126	8.0000	1.0855	1.0678
1127	7.0000	0.9498	0.9343
1128	10.0000	1.3569	1.3348
1129	9.0000	1.2212	1.2013
1130	7.0000	0.9498	0.9343
1131	9.0000	1.2212	1.2013
1132	8.0000	1.0855	1.0678
1133	9.0000	1.2212	1.2013
1134	7.0000	0.9498	0.9343
1135	9.0000	1.2212	1.2013
1136	8.0000	1.0855	1.0678
1137	4.0000	0.5427	0.5339
1138	9.0000	1.2212	1.2013
1139	9.0000	1.2212	1.2013
1140	6.0000	0.8141	0.8009
1141	9.0000	1.2212	1.2013
1142	6.0000	0.8141	0.8009
1143	7.0000	0.9498	0.9343
1144	7.0000	0.9498	0.9343
1145	6.0000	0.8141	0.8009
1146	7.0000	0.9498	0.9343
1147	10.0000	1.3569	1.3348
1148	9.0000	1.2212	1.2013
1149	8.0000	1.0855	1.0678
1150	7.0000	0.9498	0.9343
1151	4.0000	0.5427	0.5339
1152	8.0000	1.0855	1.0678
1153	10.0000	1.3569	1.3348
1154	7.0000	0.9498	0.9343
1155	7.0000	0.9498	0.9343
1156	9.0000	1.2212	1.2013
1157	9.0000	1.2212	1.2013
1158	7.0000	0.9498	0.9343
1159	4.0000	0.5427	0.5339
1160	5.0000	0.6784	0.6674
1161	7.0000	0.9498	0.9343
1162	8.0000	1.0855	1.0678
1163	2.0000	0.2714	0.2670
1164	10.0000	1.3569	1.3348
1165	3.0000	0.4071	0.4004
1166	6.0000	0.8141	0.8009
1167	10.0000	1.3569	1.3348
1168	4.0000	0.5427	0.5339
1169	9.0000	1.2212	1.2013
1170	4.0000	0.5427	0.5339
1171	9.0000	1.2212	1.2013
1172	6.0000	0.8141	0.8009
1173	9.0000	1.2212	1.2013
1174	7.0000	0.9498	0.9343
1175	9.0000	1.2212	1.2013
1176	5.0000	0.6784	0.6674
1177	9.0000	1.2212	1.2013
1178	5.0000	0.6784	0.6674
1179	4.0000	0.5427	0.5339
1180	9.0000	1.2212	1.2013
1181	6.0000	0.8141	0.8009
1182	6.0000	0.8141	0.8009
1183	8.0000	1.0855	1.0678
1184	8.0000	1.0855	1.0678
1185	3.0000	0.4071	0.4004
1186	8.0000	1.0855	1.0678
1187	7.0000	0.9498	0.9343
1188	8.0000	1.0855	1.0678
1189	9.0000	1.2212	1.2013
1190	9.0000	1.2212	1.2013
1191	4.0000	0.5427	0.5339
1192	8.0000	1.0855	1.0678
1193	9.0000	1.2212	1.2013
1194	8.0000	1.0855	1.0678
1195	3.0000	0.4071	0.4004
1196	8.0000	1.0855	1.0678
1197	9.0000	1.2212	1.2013
1198	8.0000	1.0855	1.0678
1199	7.0000	0.9498	0.9343
1200	8.0000	1.0855	1.0678
1201	6.0000	0.8141	0.8009
1202	9.0000	1.2212	1.2013
1203	7.0000	0.9498	0.9343
1204	6.0000	0.8141	0.8009
1205	6.0000	0.8141	0.8009
1206	10.0000	1.3569	1.3348
1207	8.0000	1.0855	1.0678
1208	7.0000	0.9498	0.9343
1209	9.0000	1.2212	1.2013
1210	9.0000	1.2212	1.2013
1211	9.0000	1.2212	1.2013
1212	6.0000	0.8141	0.8009
1213	6.0000	0.8141	0.8009
1214	6.0000	0.8141	0.8009
1215	6.0000	0.8141	0.8009
1216	6.0000	0.8141	0.8009
1217	6.0000	0.8141	0.8009
1218	6.0000	0.8141	0.8009
1219	7.0000	0.9498	0.9343
1220	9.0000	1.2212	1.2013
1221	6.0000	0.8141	0.8009
1222	7.0000	0.9498	0.9343
1223	6.0000	0.8141	0.8009
1224	8.0000	1.0855	1.0678
1225	8.0000	1.0855	1.0678
1226	9.0000	1.2212	1.2013
1227	8.0000	1.0855	1.0678
1228	8.0000	1.0855	1.0678
1229	8.0000	1.0855	1.0678
1230	8.0000	1.0855	1.0678
1231	7.0000	0.9498	0.9343
1232	7.0000	0.9498	0.9343
1233	6.0000	0.8141	0.8009
1234	7.0000	0.9498	0.9343
1235	8.0000	1.0855	1.0678
1236	6.0000	0.8141	0.8009
1237	6.0000	0.8141	0.8009
1238	9.0000	1.2212	1.2013
1239	9.0000	1.2212	1.2013
1240	9.0000	1.2212	1.2013
1241	9.0000	1.2212	1.2013
1242	8.0000	1.0855	1.0678
1243	6.0000	0.8141	0.8009
1244	7.0000	0.9498	0.9343
1245	3.0000	0.4071	0.4004
1246	5.0000	0.6784	0.6674
1247	6.0000	0.8141	0.8009
1248	6.0000	0.8141	0.8009
1249	5.0000	0.6784	0.6674
1250	8.0000	1.0855	1.0678
1251	9.0000	1.2212	1.2013
1252	8.0000	1.0855	1.0678
1253	6.0000	0.8141	0.8009
1254	8.0000	1.0855	1.0678
1255	9.0000	1.2212	1.2013
1256	6.0000	0.8141	0.8009
1257	5.0000	0.6784	0.6674
1258	6.0000	0.8141	0.8009
1259	6.0000	0.8141	0.8009
1260	9.0000	1.2212	1.2013
1261	7.0000	0.9498	0.9343
1262	7.0000	0.9498	0.9343
1263	5.0000	0.6784	0.6674
1264	6.0000	0.8141	0.8009
1265	9.0000	1.2212	1.2013
1266	6.0000	0.8141	0.8009
1267	9.0000	1.2212	1.2013
1268	9.0000	1.2212	1.2013
1269	9.0000	1.2212	1.2013
1270	10.0000	1.3569	1.3348
1271	6.0000	0.8141	0.8009
1272	8.0000	1.0855	1.0678
1273	9.0000	1.2212	1.2013
1274	6.0000	0.8141	0.8009
1275	9.0000	1.2212	1.2013
1276	9.0000	1.2212	1.2013
1277	7.0000	0.9498	0.9343
1278	9.0000	1.2212	1.2013
1279	7.0000	0.9498	0.9343
1280	7.0000	0.9498	0.9343
1281	9.0000	1.2212	1.2013
1282	6.0000	0.8141	0.8009
1283	6.0000	0.8141	0.8009
1284	6.0000	0.8141	0.8009
1285	8.0000	1.0855	1.0678
1286	9.0000	1.2212	1.2013
1287	7.0000	0.9498	0.9343
1288	7.0000	0.9498	0.9343
1289	9.0000	1.2212	1.2013
1290	5.0000	0.6784	0.6674
1291	10.0000	1.3569	1.3348
1292	9.0000	1.2212	1.2013
1293	9.0000	1.2212	1.2013
1294	10.0000	1.3569	1.3348
1295	6.0000	0.8141	0.8009
1296	8.0000	1.0855	1.0678
1297	8.0000	1.0855	1.0678
1298	7.0000	0.9498	0.9343
1299	8.0000	1.0855	1.0678
1300	8.0000	1.0855	1.0678
1301	7.0000	0.9498	0.9343
1302	9.0000	1.2212	1.2013
1303	9.0000	1.2212	1.2013
1304	5.0000	0.6784	0.6674
1305	7.0000	0.9498	0.9343
1306	6.0000	0.8141	0.8009
1307	6.0000	0.8141	0.8009
1308	9.0000	1.2212	1.2013
1309	6.0000	0.8141	0.8009
1310	9.0000	1.2212	1.2013
1311	8.0000	1.0855	1.0678
1312	7.0000	0.9498	0.9343
1313	7.0000	0.9498	0.9343
1314	10.0000	1.3569	1.3348
1315	8.0000	1.0855	1.0678
1316	9.0000	1.2212	1.2013
1317	8.0000	1.0855	1.0678
1318	7.0000	0.9498	0.9343
1319	9.0000	1.2212	1.2013
1320	8.0000	1.0855	1.0678
1321	5.0000	0.6784	0.6674
1322	8.0000	1.0855	1.0678
1323	6.0000	0.8141	0.8009
1324	7.0000	0.9498	0.9343
1325	7.0000	0.9498	0.9343
1326	6.0000	0.8141	0.8009
1327	8.0000	1.0855	1.0678
1328	9.0000	1.2212	1.2013
1329	8.0000	1.0855	1.0678
1330	10.0000	1.3569	1.3348
1331	6.0000	0.8141	0.8009
1332	9.0000	1.2212	1.2013
1333	8.0000	1.0855	1.0678
1334	6.0000	0.8141	0.8009
1335	5.0000	0.6784	0.6674
1336	8.0000	1.0855	1.0678
1337	4.0000	0.5427	0.5339
1338	10.0000	1.3569	1.3348
1339	5.0000	0.6784	0.6674
1340	6.0000	0.8141	0.8009
1341	7.0000	0.9498	0.9343
1342	7.0000	0.9498	0.9343
1343	6.0000	0.8141	0.8009
1344	6.0000	0.8141	0.8009
1345	9.0000	1.2212	1.2013
1346	9.0000	1.2212	1.2013
1347	9.0000	1.2212	1.2013
1348	6.0000	0.8141	0.8009
1349	6.0000	0.8141	0.8009
1350	9.0000	1.2212	1.2013
1351	10.0000	1.3569	1.3348
1352	7.0000	0.9498	0.9343
1353	6.0000	0.8141	0.8009
1354	4.0000	0.5427	0.5339
1355	9.0000	1.2212	1.2013
1356	7.0000	0.9498	0.9343
1357	6.0000	0.8141	0.8009
1358	7.0000	0.9498	0.9343
1359	6.0000	0.8141	0.8009
1360	9.0000	1.2212	1.2013
1361	8.0000	1.0855	1.0678
1362	9.0000	1.2212	1.2013
1363	9.0000	1.2212	1.2013
1364	9.0000	1.2212	1.2013
1365	6.0000	0.8141	0.8009
1366	9.0000	1.2212	1.2013
1367	10.0000	1.3569	1.3348
1368	8.0000	1.0855	1.0678
1369	7.0000	0.9498	0.9343
1370	8.0000	1.0855	1.0678
1371	9.0000	1.2212	1.2013
1372	8.0000	1.0855	1.0678
1373	9.0000	1.2212	1.2013
1374	5.0000	0.6784	0.6674
1375	5.0000	0.6784	0.6674
1376	9.0000	1.2212	1.2013
1377	6.0000	0.8141	0.8009
1378	6.0000	0.8141	0.8009
1379	8.0000	1.0855	1.0678
1380	8.0000	1.0855	1.0678
1381	8.0000	1.0855	1.0678
1382	9.0000	1.2212	1.2013
1383	6.0000	0.8141	0.8009
1384	8.0000	1.0855	1.0678
1385	7.0000	0.9498	0.9343
1386	7.0000	0.9498	0.9343
1387	8.0000	1.0855	1.0678
1388	8.0000	1.0855	1.0678
1389	9.0000	1.2212	1.2013
1390	7.0000	0.9498	0.9343
1391	8.0000	1.0855	1.0678
1392	10.0000	1.3569	1.3348
1393	9.0000	1.2212	1.2013
1394	7.0000	0.9498	0.9343
1395	6.0000	0.8141	0.8009
1396	5.0000	0.6784	0.6674
1397	4.0000	0.5427	0.5339
1398	8.0000	1.0855	1.0678
1399	8.0000	1.0855	1.0678
1400	7.0000	0.9498	0.9343
1401	4.0000	0.5427	0.5339
1402	9.0000	1.2212	1.2013
1403	8.0000	1.0855	1.0678
1404	4.0000	0.5427	0.5339
1405	8.0000	1.0855	1.0678
1406	9.0000	1.2212	1.2013
1407	9.0000	1.2212	1.2013
1408	7.0000	0.9498	0.9343
1409	10.0000	1.3569	1.3348
1410	7.0000	0.9498	0.9343
1411	8.0000	1.0855	1.0678
1412	9.0000	1.2212	1.2013
1413	9.0000	1.2212	1.2013
1414	9.0000	1.2212	1.2013
1415	9.0000	1.2212	1.2013
1416	7.0000	0.9498	0.9343
1417	6.0000	0.8141	0.8009
1418	9.0000	1.2212	1.2013
1419	8.0000	1.0855	1.0678
1420	10.0000	1.3569	1.3348
1421	6.0000	0.8141	0.8009
1422	7.0000	0.9498	0.9343
1423	6.0000	0.8141	0.8009
1424	9.0000	1.2212	1.2013
1425	7.0000	0.9498	0.9343
1426	5.0000	0.6784	0.6674
1427	7.0000	0.9498	0.9343
1428	4.0000	0.5427	0.5339
1429	4.0000	0.5427	0.5339
1430	8.0000	1.0855	1.0678
1431	9.0000	1.2212	1.2013
1432	6.0000	0.8141	0.8009
1433	5.0000	0.6784	0.6674
1434	7.0000	0.9498	0.9343
1435	9.0000	1.2212	1.2013
1436	8.0000	1.0855	1.0678
1437	8.0000	1.0855	1.0678
1438	8.0000	1.0855	1.0678
1439	9.0000	1.2212	1.2013
1440	9.0000	1.2212	1.2013
1441	9.0000	1.2212	1.2013
1442	8.0000	1.0855	1.0678
1443	6.0000	0.8141	0.8009
1444	7.0000	0.9498	0.9343
1445	6.0000	0.8141	0.8009
1446	6.0000	0.8141	0.8009
1447	8.0000	1.0855	1.0678
1448	6.0000	0.8141	0.8009
1449	7.0000	0.9498	0.9343
1450	10.0000	1.3569	1.3348
1451	9.0000	1.2212	1.2013
1452	7.0000	0.9498	0.9343
1453	9.0000	1.2212	1.2013
1454	9.0000	1.2212	1.2013
1455	5.0000	0.6784	0.6674
1456	8.0000	1.0855	1.0678
1457	7.0000	0.9498	0.9343
1458	8.0000	1.0855	1.0678
1459	9.0000	1.2212	1.2013
1460	8.0000	1.0855	1.0678
1461	7.0000	0.9498	0.9343
1462	7.0000	0.9498	0.9343
1463	9.0000	1.2212	1.2013
1464	5.0000	0.6784	0.6674
1465	9.0000	1.2212	1.2013
1466	10.0000	1.3569	1.3348
1467	8.0000	1.0855	1.0678
1468	7.0000	0.9498	0.9343
1469	9.0000	1.2212	1.2013
1470	8.0000	1.0855	1.0678
1471	8.0000	1.0855	1.0678
1472	9.0000	1.2212	1.2013
1473	9.0000	1.2212	1.2013
1474	8.0000	1.0855	1.0678
1475	8.0000	1.0855	1.0678
1476	8.0000	1.0855	1.0678
1477	3.0000	0.4071	0.4004
1478	5.0000	0.6784	0.6674
1479	9.0000	1.2212	1.2013
1480	4.0000	0.5427	0.5339
1481	7.0000	0.9498	0.9343
1482	10.0000	1.3569	1.3348
1483	9.0000	1.2212	1.2013
1484	6.0000	0.8141	0.8009
1485	7.0000	0.9498	0.9343
1486	9.0000	1.2212	1.2013
1487	6.0000	0.8141	0.8009
1488	6.0000	0.8141	0.8009
1489	7.0000	0.9498	0.9343
1490	8.0000	1.0855	1.0678
1491	8.0000	1.0855	1.0678
1492	8.0000	1.0855	1.0678
1493	4.0000	0.5427	0.5339
1494	8.0000	1.0855	1.0678
1495	9.0000	1.2212	1.2013
1496	7.0000	0.9498	0.9343
1497	9.0000	1.2212	1.2013
1498	7.0000	0.9498	0.9343
1499	6.0000	0.8141	0.8009
1500	9.0000	1.2212	1.2013
1501	9.0000	1.2212	1.2013
1502	9.0000	1.2212	1.2013
1503	6.0000	0.8141	0.8009
1504	7.0000	0.9498	0.9343
1505	4.0000	0.5427	0.5339
1506	5.0000	0.6784	0.6674
1507	8.0000	1.0855	1.0678
1508	7.0000	0.9498	0.9343
1509	8.0000	1.0855	1.0678
1510	9.0000	1.2212	1.2013
1511	3.0000	0.4071	0.4004
1512	6.0000	0.8141	0.8009
1513	9.0000	1.2212	1.2013
1514	6.0000	0.8141	0.8009
1515	9.0000	1.2212	1.2013
1516	6.0000	0.8141	0.8009
1517	7.0000	0.9498	0.9343
1518	8.0000	1.0855	1.0678
1519	5.0000	0.6784	0.6674
1520	7.0000	0.9498	0.9343
1521	7.0000	0.9498	0.9343
1522	8.0000	1.0855	1.0678
1523	7.0000	0.9498	0.9343
1524	7.0000	0.9498	0.9343
1525	4.0000	0.5427	0.5339
1526	6.0000	0.8141	0.8009
1527	9.0000	1.2212	1.2013
1528	5.0000	0.6784	0.6674
1529	5.0000	0.6784	0.6674
1530	5.0000	0.6784	0.6674
1531	6.0000	0.8141	0.8009
1532	5.0000	0.6784	0.6674
1533	7.0000	0.9498	0.9343
1534	6.0000	0.8141	0.8009
1535	8.0000	1.0855	1.0678
1536	8.0000	1.0855	1.0678
1537	5.0000	0.6784	0.6674
1538	7.0000	0.9498	0.9343
1539	7.0000	0.9498	0.9343
1540	7.0000	0.9498	0.9343
1541	7.0000	0.9498	0.9343
1542	9.0000	1.2212	1.2013
1543	7.0000	0.9498	0.9343
1544	7.0000	0.9498	0.9343
1545	7.0000	0.9498	0.9343
1546	9.0000	1.2212	1.2013
1547	10.0000	1.3569	1.3348
1548	9.0000	1.2212	1.2013
1549	9.0000	1.2212	1.2013
1550	4.0000	0.5427	0.5339
1551	8.0000	1.0855	1.0678
1552	7.0000	0.9498	0.9343
1553	5.0000	0.6784	0.6674
1554	9.0000	1.2212	1.2013
1555	7.0000	0.9498	0.9343
1556	6.0000	0.8141	0.8009
1557	7.0000	0.9498	0.9343
1558	8.0000	1.0855	1.0678
1559	8.0000	1.0855	1.0678
1560	5.0000	0.6784	0.6674
1561	6.0000	0.8141	0.8009
1562	6.0000	0.8141	0.8009
1563	8.0000	1.0855	1.0678
1564	8.0000	1.0855	1.0678
1565	8.0000	1.0855	1.0678
1566	9.0000	1.2212	1.2013
1567	8.0000	1.0855	1.0678
1568	5.0000	0.6784	0.6674
1569	7.0000	0.9498	0.9343
1570	9.0000	1.2212	1.2013
1571	9.0000	1.2212	1.2013
1572	4.0000	0.5427	0.5339
1573	7.0000	0.9498	0.9343
1574	9.0000	1.2212	1.2013
1575	9.0000	1.2212	1.2013
1576	7.0000	0.9498	0.9343
1577	5.0000	0.6784	0.6674
1578	6.0000	0.8141	0.8009
1579	6.0000	0.8141	0.8009
1580	7.0000	0.9498	0.9343
1581	9.0000	1.2212	1.2013
1582	10.0000	1.3569	1.3348
1583	9.0000	1.2212	1.2013
1584	6.0000	0.8141	0.8009
1585	6.0000	0.8141	0.8009
1586	5.0000	0.6784	0.6674
1587	7.0000	0.9498	0.9343
1588	6.0000	0.8141	0.8009
1589	6.0000	0.8141	0.8009
1590	4.0000	0.5427	0.5339
1591	9.0000	1.2212	1.2013
1592	7.0000	0.9498	0.9343
1593	8.0000	1.0855	1.0678
1594	9.0000	1.2212	1.2013
1595	8.0000	1.0855	1.0678
1596	9.0000	1.2212	1.2013
1597	7.0000	0.9498	0.9343
1598	8.0000	1.0855	1.0678
1599	8.0000	1.0855	1.0678
1600	6.0000	0.8141	0.8009
1601	7.0000	0.9498	0.9343
1602	4.0000	0.5427	0.5339
1603	7.0000	0.9498	0.9343
