Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
819	9.0000	1.2212	1.2013
820	9.0000	1.2212	1.2013
821	4.0000	0.5427	0.5339
822	6.0000	0.8141	0.8009
823	9.0000	1.2212	1.2013
824	9.0000	1.2212	1.2013
825	8.0000	1.0855	1.0678
826	9.0000	1.2212	1.2013
827	5.0000	0.6784	0.6674
828	6.0000	0.8141	0.8009
829	6.0000	0.8141	0.8009
830	7.0000	0.9498	0.9343
831	5.0000	0.6784	0.6674
832	9.0000	1.2212	1.2013
833	9.0000	1.2212	1.2013
834	8.0000	1.0855	1.0678
835	8.0000	1.0855	1.0678
836	8.0000	1.0855	1.0678
837	6.0000	0.8141	0.8009
838	7.0000	0.9498	0.9343
839	7.0000	0.9498	0.9343
840	5.0000	0.6784	0.6674
841	9.0000	1.2212	1.2013
842	4.0000	0.5427	0.5339
843	6.0000	0.8141	0.8009
844	9.0000	1.2212	1.2013
845	8.0000	1.0855	1.0678
846	6.0000	0.8141	0.8009
847	6.0000	0.8141	0.8009
848	9.0000	1.2212	1.2013
849	9.0000	1.2212	1.2013
850	6.0000	0.8141	0.8009
851	7.0000	0.9498	0.9343
852	4.0000	0.5427	0.5339
853	9.0000	1.2212	1.2013
854	8.0000	1.0855	1.0678
855	7.0000	0.9498	0.9343
856	4.0000	0.5427	0.5339
857	8.0000	1.0855	1.0678
858	8.0000	1.0855	1.0678
859	5.0000	0.6784	0.6674
860	7.0000	0.9498	0.9343
861	7.0000	0.9498	0.9343
862	7.0000	0.9498	0.9343
863	8.0000	1.0855	1.0678
864	6.0000	0.8141	0.8009
865	9.0000	1.2212	1.2013
866	6.0000	0.8141	0.8009
867	6.0000	0.8141	0.8009
868	9.0000	1.2212	1.2013
869	2.0000	0.2714	0.2670
870	7.0000	0.9498	0.9343
871	9.0000	1.2212	1.2013
872	9.0000	1.2212	1.2013
873	8.0000	1.0855	1.0678
874	7.0000	0.9498	0.9343
875	8.0000	1.0855	1.0678
876	8.0000	1.0855	1.0678
877	0.0000	0.0000	0.0000
878	6.0000	0.8141	0.8009
879	7.0000	0.9498	0.9343
880	9.0000	1.2212	1.2013
881	7.0000	0.9498	0.9343
882	6.0000	0.8141	0.8009
883	8.0000	1.0855	1.0678
884	7.0000	0.9498	0.9343
885	5.0000	0.6784	0.6674
886	8.0000	1.0855	1.0678
887	8.0000	1.0855	1.0678
888	8.0000	1.0855	1.0678
889	9.0000	1.2212	1.2013
890	10.0000	1.3569	1.3348
891	6.0000	0.8141	0.8009
892	9.0000	1.2212	1.2013
893	7.0000	0.9498	0.9343
894	6.0000	0.8141	0.8009
895	7.0000	0.9498	0.9343
896	9.0000	1.2212	1.2013
897	3.0000	0.4071	0.4004
898	8.0000	1.0855	1.0678
899	9.0000	1.2212	1.2013
900	8.0000	1.0855	1.0678
901	6.0000	0.8141	0.8009
902	3.0000	0.4071	0.4004
903	9.0000	1.2212	1.2013
904	9.0000	1.2212	1.2013
905	9.0000	1.2212	1.2013
906	8.0000	1.0855	1.0678
907	3.0000	0.4071	0.4004
908	9.0000	1.2212	1.2013
909	7.0000	0.9498	0.9343
910	4.0000	0.5427	0.5339
911	9.0000	1.2212	1.2013
912	7.0000	0.9498	0.9343
913	9.0000	1.2212	1.2013
914	2.0000	0.2714	0.2670
915	2.0000	0.2714	0.2670
916	7.0000	0.9498	0.9343
917	9.0000	1.2212	1.2013
918	8.0000	1.0855	1.0678
919	4.0000	0.5427	0.5339
920	9.0000	1.2212	1.2013
921	6.0000	0.8141	0.8009
922	9.0000	1.2212	1.2013
923	7.0000	0.9498	0.9343
924	4.0000	0.5427	0.5339
925	9.0000	1.2212	1.2013
926	6.0000	0.8141	0.8009
927	9.0000	1.2212	1.2013
928	9.0000	1.2212	1.2013
929	6.0000	0.8141	0.8009
930	6.0000	0.8141	0.8009
931	8.0000	1.0855	1.0678
932	4.0000	0.5427	0.5339
933	3.0000	0.4071	0.4004
934	7.0000	0.9498	0.9343
935	8.0000	1.0855	1.0678
936	7.0000	0.9498	0.9343
937	6.0000	0.8141	0.8009
938	6.0000	0.8141	0.8009
939	9.0000	1.2212	1.2013
940	10.0000	1.3569	1.3348
941	7.0000	0.9498	0.9343
942	7.0000	0.9498	0.9343
943	9.0000	1.2212	1.2013
944	3.0000	0.4071	0.4004
945	6.0000	0.8141	0.8009
946	9.0000	1.2212	1.2013
947	6.0000	0.8141	0.8009
948	10.0000	1.3569	1.3348
949	8.0000	1.0855	1.0678
950	8.0000	1.0855	1.0678
951	7.0000	0.9498	0.9343
952	7.0000	0.9498	0.9343
953	5.0000	0.6784	0.6674
954	9.0000	1.2212	1.2013
955	9.0000	1.2212	1.2013
956	6.0000	0.8141	0.8009
957	7.0000	0.9498	0.9343
958	6.0000	0.8141	0.8009
959	6.0000	0.8141	0.8009
960	7.0000	0.9498	0.9343
961	7.0000	0.9498	0.9343
962	9.0000	1.2212	1.2013
963	7.0000	0.9498	0.9343
964	7.0000	0.9498	0.9343
965	9.0000	1.2212	1.2013
966	6.0000	0.8141	0.8009
967	8.0000	1.0855	1.0678
968	6.0000	0.8141	0.8009
969	9.0000	1.2212	1.2013
970	6.0000	0.8141	0.8009
971	8.0000	1.0855	1.0678
972	8.0000	1.0855	1.0678
973	4.0000	0.5427	0.5339
974	5.0000	0.6784	0.6674
975	9.0000	1.2212	1.2013
976	9.0000	1.2212	1.2013
977	9.0000	1.2212	1.2013
978	10.0000	1.3569	1.3348
979	7.0000	0.9498	0.9343
980	9.0000	1.2212	1.2013
981	7.0000	0.9498	0.9343
982	7.0000	0.9498	0.9343
983	9.0000	1.2212	1.2013
984	9.0000	1.2212	1.2013
985	8.0000	1.0855	1.0678
986	9.0000	1.2212	1.2013
987	9.0000	1.2212	1.2013
988	9.0000	1.2212	1.2013
989	8.0000	1.0855	1.0678
990	9.0000	1.2212	1.2013
991	4.0000	0.5427	0.5339
992	7.0000	0.9498	0.9343
993	7.0000	0.9498	0.9343
994	6.0000	0.8141	0.8009
995	6.0000	0.8141	0.8009
996	7.0000	0.9498	0.9343
997	9.0000	1.2212	1.2013
998	5.0000	0.6784	0.6674
999	9.0000	1.2212	1.2013
1000	8.0000	1.0855	1.0678
1001	8.0000	1.0855	1.0678
1002	8.0000	1.0855	1.0678
1003	6.0000	0.8141	0.8009
1004	5.0000	0.6784	0.6674
1005	8.0000	1.0855	1.0678
1006	6.0000	0.8141	0.8009
1007	7.0000	0.9498	0.9343
1008	6.0000	0.8141	0.8009
1009	6.0000	0.8141	0.8009
1010	10.0000	1.3569	1.3348
1011	8.0000	1.0855	1.0678
1012	7.0000	0.9498	0.9343
1013	7.0000	0.9498	0.9343
1014	6.0000	0.8141	0.8009
1015	7.0000	0.9498	0.9343
1016	6.0000	0.8141	0.8009
1017	9.0000	1.2212	1.2013
1018	9.0000	1.2212	1.2013
1019	9.0000	1.2212	1.2013
1020	5.0000	0.6784	0.6674
1021	7.0000	0.9498	0.9343
1022	9.0000	1.2212	1.2013
1023	8.0000	1.0855	1.0678
1024	8.0000	1.0855	1.0678
1025	6.0000	0.8141	0.8009
1026	9.0000	1.2212	1.2013
1027	6.0000	0.8141	0.8009
1028	5.0000	0.6784	0.6674
1029	2.0000	0.2714	0.2670
1030	9.0000	1.2212	1.2013
1031	5.0000	0.6784	0.6674
1032	8.0000	1.0855	1.0678
1033	7.0000	0.9498	0.9343
1034	7.0000	0.9498	0.9343
1035	9.0000	1.2212	1.2013
1036	4.0000	0.5427	0.5339
1037	9.0000	1.2212	1.2013
1038	6.0000	0.8141	0.8009
1039	5.0000	0.6784	0.6674
1040	5.0000	0.6784	0.6674
1041	8.0000	1.0855	1.0678
1042	10.0000	1.3569	1.3348
1043	7.0000	0.9498	0.9343
1044	8.0000	1.0855	1.0678
1045	9.0000	1.2212	1.2013
1046	7.0000	0.9498	0.9343
1047	8.0000	1.0855	1.0678
1048	7.0000	0.9498	0.9343
1049	8.0000	1.0855	1.0678
1050	9.0000	1.2212	1.2013
1051	7.0000	0.9498	0.9343
1052	8.0000	1.0855	1.0678
1053	6.0000	0.8141	0.8009
1054	6.0000	0.8141	0.8009
1055	5.0000	0.6784	0.6674
1056	9.0000	1.2212	1.2013
1057	8.0000	1.0855	1.0678
1058	5.0000	0.6784	0.6674
1059	8.0000	1.0855	1.0678
1060	9.0000	1.2212	1.2013
1061	4.0000	0.5427	0.5339
1062	6.0000	0.8141	0.8009
1063	8.0000	1.0855	1.0678
1064	8.0000	1.0855	1.0678
1065	7.0000	0.9498	0.9343
1066	6.0000	0.8141	0.8009
1067	7.0000	0.9498	0.9343
1068	9.0000	1.2212	1.2013
1069	9.0000	1.2212	1.2013
1070	6.0000	0.8141	0.8009
1071	9.0000	1.2212	1.2013
1072	7.0000	0.9498	0.9343
1073	8.0000	1.0855	1.0678
1074	7.0000	0.9498	0.9343
1075	7.0000	0.9498	0.9343
1076	9.0000	1.2212	1.2013
1077	10.0000	1.3569	1.3348
1078	6.0000	0.8141	0.8009
1079	6.0000	0.8141	0.8009
1080	6.0000	0.8141	0.8009
1081	7.0000	0.9498	0.9343
1082	7.0000	0.9498	0.9343
1083	7.0000	0.9498	0.9343
1084	7.0000	0.9498	0.9343
1085	7.0000	0.9498	0.9343
1086	9.0000	1.2212	1.2013
1087	3.0000	0.4071	0.4004
1088	7.0000	0.9498	0.9343
1089	9.0000	1.2212	1.2013
1090	7.0000	0.9498	0.9343
1091	9.0000	1.2212	1.2013
1092	9.0000	1.2212	1.2013
1093	8.0000	1.0855	1.0678
1094	8.0000	1.0855	1.0678
1095	7.0000	0.9498	0.9343
1096	8.0000	1.0855	1.0678
1097	7.0000	0.9498	0.9343
1098	6.0000	0.8141	0.8009
1099	8.0000	1.0855	1.0678
1100	6.0000	0.8141	0.8009
1101	7.0000	0.9498	0.9343
1102	6.0000	0.8141	0.8009
1103	8.0000	1.0855	1.0678
1104	4.0000	0.5427	0.5339
1105	7.0000	0.9498	0.9343
1106	8.0000	1.0855	1.0678
1107	7.0000	0.9498	0.9343
1108	5.0000	0.6784	0.6674
1109	6.0000	0.8141	0.8009
1110	6.0000	0.8141	0.8009
1111	5.0000	0.6784	0.6674
1112	7.0000	0.9498	0.9343
1113	7.0000	0.9498	0.9343
1114	9.0000	1.2212	1.2013
1115	7.0000	0.9498	0.9343
1116	6.0000	0.8141	0.8009
1117	5.0000	0.6784	0.6674
1118	9.0000	1.2212	1.2013
1119	9.0000	1.2212	1.2013
1120	9.0000	1.2212	1.2013
1121	7.0000	0.9498	0.9343
1122	7.0000	0.9498	0.9343
1123	8.0000	1.0855	1.0678
1124	7.0000	0.9498	0.9343
1125	8.0000	1.0855	1.0678
1126	6.0000	0.8141	0.8009
1127	8.0000	1.0855	1.0678
1128	8.0000	1.0855	1.0678
1129	8.0000	1.0855	1.0678
1130	5.0000	0.6784	0.6674
1131	8.0000	1.0855	1.0678
1132	7.0000	0.9498	0.9343
1133	9.0000	1.2212	1.2013
1134	7.0000	0.9498	0.9343
1135	9.0000	1.2212	1.2013
1136	9.0000	1.2212	1.2013
1137	6.0000	0.8141	0.8009
1138	4.0000	0.5427	0.5339
1139	9.0000	1.2212	1.2013
1140	4.0000	0.5427	0.5339
1141	9.0000	1.2212	1.2013
1142	7.0000	0.9498	0.9343
1143	7.0000	0.9498	0.9343
1144	9.0000	1.2212	1.2013
1145	8.0000	1.0855	1.0678
1146	9.0000	1.2212	1.2013
1147	6.0000	0.8141	0.8009
1148	9.0000	1.2212	1.2013
1149	9.0000	1.2212	1.2013
1150	8.0000	1.0855	1.0678
1151	8.0000	1.0855	1.0678
1152	6.0000	0.8141	0.8009
1153	8.0000	1.0855	1.0678
1154	7.0000	0.9498	0.9343
1155	9.0000	1.2212	1.2013
1156	6.0000	0.8141	0.8009
1157	4.0000	0.5427	0.5339
1158	8.0000	1.0855	1.0678
1159	8.0000	1.0855	1.0678
1160	7.0000	0.9498	0.9343
1161	9.0000	1.2212	1.2013
1162	6.0000	0.8141	0.8009
1163	5.0000	0.6784	0.6674
1164	7.0000	0.9498	0.9343
1165	7.0000	0.9498	0.9343
1166	8.0000	1.0855	1.0678
1167	7.0000	0.9498	0.9343
1168	8.0000	1.0855	1.0678
1169	6.0000	0.8141	0.8009
1170	6.0000	0.8141	0.8009
1171	8.0000	1.0855	1.0678
1172	8.0000	1.0855	1.0678
1173	8.0000	1.0855	1.0678
1174	9.0000	1.2212	1.2013
1175	10.0000	1.3569	1.3348
1176	8.0000	1.0855	1.0678
1177	8.0000	1.0855	1.0678
1178	8.0000	1.0855	1.0678
1179	8.0000	1.0855	1.0678
1180	8.0000	1.0855	1.0678
1181	7.0000	0.9498	0.9343
1182	4.0000	0.5427	0.5339
1183	6.0000	0.8141	0.8009
1184	8.0000	1.0855	1.0678
1185	5.0000	0.6784	0.6674
1186	9.0000	1.2212	1.2013
1187	5.0000	0.6784	0.6674
1188	10.0000	1.3569	1.3348
1189	5.0000	0.6784	0.6674
1190	9.0000	1.2212	1.2013
1191	7.0000	0.9498	0.9343
1192	5.0000	0.6784	0.6674
1193	8.0000	1.0855	1.0678
1194	6.0000	0.8141	0.8009
1195	6.0000	0.8141	0.8009
1196	8.0000	1.0855	1.0678
1197	6.0000	0.8141	0.8009
1198	9.0000	1.2212	1.2013
1199	7.0000	0.9498	0.9343
1200	7.0000	0.9498	0.9343
1201	5.0000	0.6784	0.6674
1202	8.0000	1.0855	1.0678
1203	7.0000	0.9498	0.9343
1204	8.0000	1.0855	1.0678
1205	0.0000	0.0000	0.0000
1206	7.0000	0.9498	0.9343
1207	4.0000	0.5427	0.5339
1208	7.0000	0.9498	0.9343
1209	7.0000	0.9498	0.9343
1210	9.0000	1.2212	1.2013
1211	7.0000	0.9498	0.9343
1212	7.0000	0.9498	0.9343
1213	9.0000	1.2212	1.2013
1214	4.0000	0.5427	0.5339
1215	5.0000	0.6784	0.6674
1216	6.0000	0.8141	0.8009
1217	4.0000	0.5427	0.5339
1218	6.0000	0.8141	0.8009
1219	9.0000	1.2212	1.2013
1220	9.0000	1.2212	1.2013
1221	8.0000	1.0855	1.0678
1222	9.0000	1.2212	1.2013
1223	6.0000	0.8141	0.8009
1224	8.0000	1.0855	1.0678
1225	8.0000	1.0855	1.0678
1226	9.0000	1.2212	1.2013
1227	8.0000	1.0855	1.0678
1228	8.0000	1.0855	1.0678
1229	9.0000	1.2212	1.2013
1230	9.0000	1.2212	1.2013
1231	7.0000	0.9498	0.9343
1232	9.0000	1.2212	1.2013
1233	6.0000	0.8141	0.8009
1234	8.0000	1.0855	1.0678
1235	6.0000	0.8141	0.8009
1236	6.0000	0.8141	0.8009
1237	5.0000	0.6784	0.6674
1238	9.0000	1.2212	1.2013
1239	8.0000	1.0855	1.0678
1240	9.0000	1.2212	1.2013
1241	8.0000	1.0855	1.0678
1242	8.0000	1.0855	1.0678
1243	9.0000	1.2212	1.2013
1244	8.0000	1.0855	1.0678
1245	3.0000	0.4071	0.4004
1246	5.0000	0.6784	0.6674
1247	9.0000	1.2212	1.2013
1248	6.0000	0.8141	0.8009
1249	4.0000	0.5427	0.5339
1250	6.0000	0.8141	0.8009
1251	7.0000	0.9498	0.9343
1252	7.0000	0.9498	0.9343
1253	4.0000	0.5427	0.5339
1254	6.0000	0.8141	0.8009
1255	7.0000	0.9498	0.9343
1256	7.0000	0.9498	0.9343
1257	8.0000	1.0855	1.0678
1258	8.0000	1.0855	1.0678
1259	8.0000	1.0855	1.0678
1260	6.0000	0.8141	0.8009
1261	9.0000	1.2212	1.2013
1262	9.0000	1.2212	1.2013
1263	7.0000	0.9498	0.9343
1264	3.0000	0.4071	0.4004
1265	7.0000	0.9498	0.9343
1266	8.0000	1.0855	1.0678
1267	10.0000	1.3569	1.3348
1268	9.0000	1.2212	1.2013
1269	7.0000	0.9498	0.9343
1270	7.0000	0.9498	0.9343
1271	5.0000	0.6784	0.6674
1272	8.0000	1.0855	1.0678
1273	7.0000	0.9498	0.9343
1274	6.0000	0.8141	0.8009
1275	6.0000	0.8141	0.8009
1276	8.0000	1.0855	1.0678
1277	5.0000	0.6784	0.6674
1278	9.0000	1.2212	1.2013
1279	9.0000	1.2212	1.2013
1280	7.0000	0.9498	0.9343
1281	7.0000	0.9498	0.9343
1282	8.0000	1.0855	1.0678
1283	8.0000	1.0855	1.0678
1284	8.0000	1.0855	1.0678
1285	4.0000	0.5427	0.5339
1286	8.0000	1.0855	1.0678
1287	7.0000	0.9498	0.9343
1288	9.0000	1.2212	1.2013
1289	9.0000	1.2212	1.2013
1290	6.0000	0.8141	0.8009
1291	8.0000	1.0855	1.0678
1292	7.0000	0.9498	0.9343
1293	7.0000	0.9498	0.9343
1294	9.0000	1.2212	1.2013
1295	8.0000	1.0855	1.0678
1296	4.0000	0.5427	0.5339
1297	6.0000	0.8141	0.8009
1298	9.0000	1.2212	1.2013
1299	8.0000	1.0855	1.0678
1300	7.0000	0.9498	0.9343
1301	7.0000	0.9498	0.9343
1302	9.0000	1.2212	1.2013
1303	9.0000	1.2212	1.2013
1304	6.0000	0.8141	0.8009
1305	7.0000	0.9498	0.9343
1306	8.0000	1.0855	1.0678
1307	8.0000	1.0855	1.0678
1308	8.0000	1.0855	1.0678
1309	10.0000	1.3569	1.3348
1310	7.0000	0.9498	0.9343
1311	5.0000	0.6784	0.6674
1312	9.0000	1.2212	1.2013
1313	9.0000	1.2212	1.2013
1314	9.0000	1.2212	1.2013
1315	9.0000	1.2212	1.2013
1316	6.0000	0.8141	0.8009
1317	8.0000	1.0855	1.0678
1318	7.0000	0.9498	0.9343
1319	6.0000	0.8141	0.8009
1320	4.0000	0.5427	0.5339
1321	6.0000	0.8141	0.8009
1322	4.0000	0.5427	0.5339
1323	8.0000	1.0855	1.0678
1324	9.0000	1.2212	1.2013
1325	9.0000	1.2212	1.2013
1326	8.0000	1.0855	1.0678
1327	6.0000	0.8141	0.8009
1328	6.0000	0.8141	0.8009
1329	8.0000	1.0855	1.0678
1330	8.0000	1.0855	1.0678
1331	8.0000	1.0855	1.0678
1332	8.0000	1.0855	1.0678
1333	4.0000	0.5427	0.5339
1334	8.0000	1.0855	1.0678
1335	6.0000	0.8141	0.8009
1336	10.0000	1.3569	1.3348
1337	8.0000	1.0855	1.0678
1338	6.0000	0.8141	0.8009
1339	8.0000	1.0855	1.0678
1340	6.0000	0.8141	0.8009
1341	9.0000	1.2212	1.2013
1342	9.0000	1.2212	1.2013
1343	10.0000	1.3569	1.3348
1344	8.0000	1.0855	1.0678
1345	10.0000	1.3569	1.3348
1346	8.0000	1.0855	1.0678
1347	9.0000	1.2212	1.2013
1348	5.0000	0.6784	0.6674
1349	7.0000	0.9498	0.9343
1350	7.0000	0.9498	0.9343
1351	7.0000	0.9498	0.9343
1352	9.0000	1.2212	1.2013
1353	8.0000	1.0855	1.0678
1354	9.0000	1.2212	1.2013
1355	9.0000	1.2212	1.2013
1356	10.0000	1.3569	1.3348
1357	9.0000	1.2212	1.2013
1358	9.0000	1.2212	1.2013
1359	7.0000	0.9498	0.9343
1360	7.0000	0.9498	0.9343
1361	8.0000	1.0855	1.0678
1362	7.0000	0.9498	0.9343
1363	8.0000	1.0855	1.0678
1364	9.0000	1.2212	1.2013
1365	8.0000	1.0855	1.0678
1366	6.0000	0.8141	0.8009
1367	8.0000	1.0855	1.0678
1368	8.0000	1.0855	1.0678
1369	7.0000	0.9498	0.9343
1370	8.0000	1.0855	1.0678
1371	4.0000	0.5427	0.5339
1372	6.0000	0.8141	0.8009
1373	9.0000	1.2212	1.2013
1374	7.0000	0.9498	0.9343
1375	8.0000	1.0855	1.0678
1376	7.0000	0.9498	0.9343
1377	4.0000	0.5427	0.5339
1378	8.0000	1.0855	1.0678
1379	8.0000	1.0855	1.0678
1380	6.0000	0.8141	0.8009
1381	4.0000	0.5427	0.5339
1382	6.0000	0.8141	0.8009
1383	5.0000	0.6784	0.6674
1384	9.0000	1.2212	1.2013
1385	7.0000	0.9498	0.9343
1386	9.0000	1.2212	1.2013
1387	4.0000	0.5427	0.5339
1388	9.0000	1.2212	1.2013
1389	9.0000	1.2212	1.2013
1390	9.0000	1.2212	1.2013
1391	8.0000	1.0855	1.0678
1392	9.0000	1.2212	1.2013
1393	6.0000	0.8141	0.8009
1394	5.0000	0.6784	0.6674
1395	8.0000	1.0855	1.0678
1396	6.0000	0.8141	0.8009
1397	9.0000	1.2212	1.2013
1398	6.0000	0.8141	0.8009
1399	8.0000	1.0855	1.0678
1400	10.0000	1.3569	1.3348
1401	8.0000	1.0855	1.0678
1402	8.0000	1.0855	1.0678
1403	6.0000	0.8141	0.8009
1404	8.0000	1.0855	1.0678
1405	4.0000	0.5427	0.5339
1406	9.0000	1.2212	1.2013
1407	6.0000	0.8141	0.8009
1408	7.0000	0.9498	0.9343
1409	7.0000	0.9498	0.9343
1410	9.0000	1.2212	1.2013
1411	7.0000	0.9498	0.9343
1412	9.0000	1.2212	1.2013
1413	8.0000	1.0855	1.0678
1414	7.0000	0.9498	0.9343
1415	9.0000	1.2212	1.2013
1416	8.0000	1.0855	1.0678
1417	9.0000	1.2212	1.2013
1418	6.0000	0.8141	0.8009
1419	8.0000	1.0855	1.0678
1420	8.0000	1.0855	1.0678
1421	6.0000	0.8141	0.8009
1422	10.0000	1.3569	1.3348
1423	8.0000	1.0855	1.0678
1424	6.0000	0.8141	0.8009
1425	7.0000	0.9498	0.9343
1426	5.0000	0.6784	0.6674
1427	9.0000	1.2212	1.2013
1428	8.0000	1.0855	1.0678
1429	4.0000	0.5427	0.5339
1430	10.0000	1.3569	1.3348
1431	10.0000	1.3569	1.3348
1432	5.0000	0.6784	0.6674
1433	8.0000	1.0855	1.0678
1434	8.0000	1.0855	1.0678
1435	9.0000	1.2212	1.2013
1436	6.0000	0.8141	0.8009
1437	6.0000	0.8141	0.8009
1438	9.0000	1.2212	1.2013
1439	7.0000	0.9498	0.9343
1440	6.0000	0.8141	0.8009
1441	6.0000	0.8141	0.8009
1442	6.0000	0.8141	0.8009
1443	6.0000	0.8141	0.8009
1444	7.0000	0.9498	0.9343
1445	2.0000	0.2714	0.2670
1446	6.0000	0.8141	0.8009
1447	4.0000	0.5427	0.5339
1448	5.0000	0.6784	0.6674
1449	8.0000	1.0855	1.0678
1450	9.0000	1.2212	1.2013
1451	7.0000	0.9498	0.9343
1452	9.0000	1.2212	1.2013
1453	7.0000	0.9498	0.9343
1454	9.0000	1.2212	1.2013
1455	8.0000	1.0855	1.0678
1456	6.0000	0.8141	0.8009
1457	3.0000	0.4071	0.4004
1458	7.0000	0.9498	0.9343
1459	9.0000	1.2212	1.2013
1460	6.0000	0.8141	0.8009
1461	9.0000	1.2212	1.2013
1462	7.0000	0.9498	0.9343
1463	9.0000	1.2212	1.2013
1464	6.0000	0.8141	0.8009
1465	7.0000	0.9498	0.9343
1466	8.0000	1.0855	1.0678
1467	6.0000	0.8141	0.8009
1468	9.0000	1.2212	1.2013
1469	9.0000	1.2212	1.2013
1470	9.0000	1.2212	1.2013
1471	4.0000	0.5427	0.5339
1472	8.0000	1.0855	1.0678
1473	10.0000	1.3569	1.3348
1474	3.0000	0.4071	0.4004
1475	9.0000	1.2212	1.2013
1476	6.0000	0.8141	0.8009
1477	8.0000	1.0855	1.0678
1478	6.0000	0.8141	0.8009
1479	6.0000	0.8141	0.8009
1480	8.0000	1.0855	1.0678
1481	9.0000	1.2212	1.2013
1482	8.0000	1.0855	1.0678
1483	7.0000	0.9498	0.9343
1484	7.0000	0.9498	0.9343
1485	9.0000	1.2212	1.2013
1486	9.0000	1.2212	1.2013
1487	6.0000	0.8141	0.8009
1488	8.0000	1.0855	1.0678
1489	8.0000	1.0855	1.0678
1490	9.0000	1.2212	1.2013
1491	7.0000	0.9498	0.9343
1492	7.0000	0.9498	0.9343
1493	8.0000	1.0855	1.0678
1494	7.0000	0.9498	0.9343
1495	9.0000	1.2212	1.2013
1496	9.0000	1.2212	1.2013
1497	7.0000	0.9498	0.9343
1498	9.0000	1.2212	1.2013
1499	9.0000	1.2212	1.2013
1500	4.0000	0.5427	0.5339
1501	9.0000	1.2212	1.2013
1502	9.0000	1.2212	1.2013
1503	9.0000	1.2212	1.2013
1504	4.0000	0.5427	0.5339
1505	9.0000	1.2212	1.2013
1506	7.0000	0.9498	0.9343
1507	10.0000	1.3569	1.3348
1508	7.0000	0.9498	0.9343
1509	3.0000	0.4071	0.4004
1510	10.0000	1.3569	1.3348
1511	6.0000	0.8141	0.8009
1512	6.0000	0.8141	0.8009
1513	6.0000	0.8141	0.8009
1514	3.0000	0.4071	0.4004
1515	9.0000	1.2212	1.2013
1516	6.0000	0.8141	0.8009
1517	7.0000	0.9498	0.9343
1518	6.0000	0.8141	0.8009
1519	6.0000	0.8141	0.8009
1520	9.0000	1.2212	1.2013
1521	5.0000	0.6784	0.6674
1522	4.0000	0.5427	0.5339
1523	7.0000	0.9498	0.9343
1524	6.0000	0.8141	0.8009
1525	5.0000	0.6784	0.6674
1526	6.0000	0.8141	0.8009
1527	7.0000	0.9498	0.9343
1528	5.0000	0.6784	0.6674
1529	7.0000	0.9498	0.9343
1530	8.0000	1.0855	1.0678
1531	10.0000	1.3569	1.3348
1532	6.0000	0.8141	0.8009
1533	7.0000	0.9498	0.9343
1534	7.0000	0.9498	0.9343
1535	9.0000	1.2212	1.2013
1536	7.0000	0.9498	0.9343
1537	7.0000	0.9498	0.9343
1538	9.0000	1.2212	1.2013
1539	9.0000	1.2212	1.2013
1540	8.0000	1.0855	1.0678
1541	6.0000	0.8141	0.8009
1542	7.0000	0.9498	0.9343
1543	6.0000	0.8141	0.8009
1544	8.0000	1.0855	1.0678
1545	7.0000	0.9498	0.9343
1546	8.0000	1.0855	1.0678
1547	6.0000	0.8141	0.8009
1548	7.0000	0.9498	0.9343
1549	6.0000	0.8141	0.8009
1550	6.0000	0.8141	0.8009
1551	9.0000	1.2212	1.2013
1552	9.0000	1.2212	1.2013
1553	6.0000	0.8141	0.8009
1554	8.0000	1.0855	1.0678
1555	5.0000	0.6784	0.6674
1556	9.0000	1.2212	1.2013
1557	6.0000	0.8141	0.8009
1558	9.0000	1.2212	1.2013
1559	9.0000	1.2212	1.2013
1560	5.0000	0.6784	0.6674
1561	8.0000	1.0855	1.0678
1562	8.0000	1.0855	1.0678
1563	6.0000	0.8141	0.8009
1564	6.0000	0.8141	0.8009
1565	6.0000	0.8141	0.8009
1566	8.0000	1.0855	1.0678
1567	4.0000	0.5427	0.5339
1568	8.0000	1.0855	1.0678
1569	9.0000	1.2212	1.2013
1570	8.0000	1.0855	1.0678
1571	8.0000	1.0855	1.0678
1572	8.0000	1.0855	1.0678
1573	8.0000	1.0855	1.0678
1574	8.0000	1.0855	1.0678
1575	7.0000	0.9498	0.9343
1576	7.0000	0.9498	0.9343
1577	3.0000	0.4071	0.4004
1578	7.0000	0.9498	0.9343
1579	7.0000	0.9498	0.9343
1580	7.0000	0.9498	0.9343
1581	8.0000	1.0855	1.0678
1582	7.0000	0.9498	0.9343
1583	5.0000	0.6784	0.6674
1584	7.0000	0.9498	0.9343
1585	7.0000	0.9498	0.9343
1586	8.0000	1.0855	1.0678
1587	9.0000	1.2212	1.2013
1588	6.0000	0.8141	0.8009
1589	4.0000	0.5427	0.5339
1590	8.0000	1.0855	1.0678
1591	9.0000	1.2212	1.2013
1592	8.0000	1.0855	1.0678
1593	4.0000	0.5427	0.5339
1594	9.0000	1.2212	1.2013
1595	9.0000	1.2212	1.2013
1596	9.0000	1.2212	1.2013
1597	8.0000	1.0855	1.0678
1598	8.0000	1.0855	1.0678
1599	9.0000	1.2212	1.2013
1600	9.0000	1.2212	1.2013
1601	6.0000	0.8141	0.8009
1602	8.0000	1.0855	1.0678
1603	6.0000	0.8141	0.8009
