Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
819	10.0000	0.7925	0.7893
820	8.0000	0.6340	0.6315
821	12.0000	0.9510	0.9472
822	12.0000	0.9510	0.9472
823	12.0000	0.9510	0.9472
824	9.0000	0.7133	0.7104
825	11.0000	0.8718	0.8683
826	12.0000	0.9510	0.9472
827	12.0000	0.9510	0.9472
828	14.0000	1.1095	1.1051
829	8.0000	0.6340	0.6315
830	14.0000	1.1095	1.1051
831	12.0000	0.9510	0.9472
832	7.0000	0.5548	0.5525
833	10.0000	0.7925	0.7893
834	10.0000	0.7925	0.7893
835	12.0000	0.9510	0.9472
836	8.0000	0.6340	0.6315
837	16.0000	1.2680	1.2629
838	14.0000	1.1095	1.1051
839	10.0000	0.7925	0.7893
840	14.0000	1.1095	1.1051
841	10.0000	0.7925	0.7893
842	13.0000	1.0303	1.0261
843	10.0000	0.7925	0.7893
844	12.0000	0.9510	0.9472
845	10.0000	0.7925	0.7893
846	12.0000	0.9510	0.9472
847	12.0000	0.9510	0.9472
848	10.0000	0.7925	0.7893
849	12.0000	0.9510	0.9472
850	10.0000	0.7925	0.7893
851	8.0000	0.6340	0.6315
852	14.0000	1.1095	1.1051
853	12.0000	0.9510	0.9472
854	11.0000	0.8718	0.8683
855	10.0000	0.7925	0.7893
856	11.0000	0.8718	0.8683
857	7.0000	0.5548	0.5525
858	7.0000	0.5548	0.5525
859	14.0000	1.1095	1.1051
860	12.0000	0.9510	0.9472
861	12.0000	0.9510	0.9472
862	12.0000	0.9510	0.9472
863	7.0000	0.5548	0.5525
864	12.0000	0.9510	0.9472
865	10.0000	0.7925	0.7893
866	12.0000	0.9510	0.9472
867	8.0000	0.6340	0.6315
868	14.0000	1.1095	1.1051
869	11.0000	0.8718	0.8683
870	10.0000	0.7925	0.7893
871	12.0000	0.9510	0.9472
872	8.0000	0.6340	0.6315
873	10.0000	0.7925	0.7893
874	11.0000	0.8718	0.8683
875	10.0000	0.7925	0.7893
876	14.0000	1.1095	1.1051
877	12.0000	0.9510	0.9472
878	14.0000	1.1095	1.1051
879	8.0000	0.6340	0.6315
880	12.0000	0.9510	0.9472
881	14.0000	1.1095	1.1051
882	10.0000	0.7925	0.7893
883	12.0000	0.9510	0.9472
884	12.0000	0.9510	0.9472
885	9.0000	0.7133	0.7104
886	6.0000	0.4755	0.4736
887	10.0000	0.7925	0.7893
888	12.0000	0.9510	0.9472
889	12.0000	0.9510	0.9472
890	8.0000	0.6340	0.6315
891	10.0000	0.7925	0.7893
892	10.0000	0.7925	0.7893
893	3.0000	0.2378	0.2368
894	12.0000	0.9510	0.9472
895	11.0000	0.8718	0.8683
896	10.0000	0.7925	0.7893
897	10.0000	0.7925	0.7893
898	10.0000	0.7925	0.7893
899	10.0000	0.7925	0.7893
900	10.0000	0.7925	0.7893
901	14.0000	1.1095	1.1051
902	13.0000	1.0303	1.0261
903	8.0000	0.6340	0.6315
904	14.0000	1.1095	1.1051
905	12.0000	0.9510	0.9472
906	9.0000	0.7133	0.7104
907	14.0000	1.1095	1.1051
908	8.0000	0.6340	0.6315
909	12.0000	0.9510	0.9472
910	12.0000	0.9510	0.9472
911	9.0000	0.7133	0.7104
912	8.0000	0.6340	0.6315
913	12.0000	0.9510	0.9472
914	12.0000	0.9510	0.9472
915	12.0000	0.9510	0.9472
916	10.0000	0.7925	0.7893
917	9.0000	0.7133	0.7104
918	12.0000	0.9510	0.9472
919	12.0000	0.9510	0.9472
920	14.0000	1.1095	1.1051
921	14.0000	1.1095	1.1051
922	10.0000	0.7925	0.7893
923	14.0000	1.1095	1.1051
924	14.0000	1.1095	1.1051
925	11.0000	0.8718	0.8683
926	9.0000	0.7133	0.7104
927	14.0000	1.1095	1.1051
928	10.0000	0.7925	0.7893
929	13.0000	1.0303	1.0261
930	12.0000	0.9510	0.9472
931	12.0000	0.9510	0.9472
932	12.0000	0.9510	0.9472
933	14.0000	1.1095	1.1051
934	14.0000	1.1095	1.1051
935	12.0000	0.9510	0.9472
936	16.0000	1.2680	1.2629
937	13.0000	1.0303	1.0261
938	7.0000	0.5548	0.5525
939	8.0000	0.6340	0.6315
940	14.0000	1.1095	1.1051
941	14.0000	1.1095	1.1051
942	14.0000	1.1095	1.1051
943	12.0000	0.9510	0.9472
944	16.0000	1.2680	1.2629
945	13.0000	1.0303	1.0261
946	12.0000	0.9510	0.9472
947	8.0000	0.6340	0.6315
948	10.0000	0.7925	0.7893
949	10.0000	0.7925	0.7893
950	3.0000	0.2378	0.2368
951	12.0000	0.9510	0.9472
952	12.0000	0.9510	0.9472
953	10.0000	0.7925	0.7893
954	9.0000	0.7133	0.7104
955	9.0000	0.7133	0.7104
956	8.0000	0.6340	0.6315
957	14.0000	1.1095	1.1051
958	10.0000	0.7925	0.7893
959	10.0000	0.7925	0.7893
960	12.0000	0.9510	0.9472
961	11.0000	0.8718	0.8683
962	14.0000	1.1095	1.1051
963	12.0000	0.9510	0.9472
964	12.0000	0.9510	0.9472
965	8.0000	0.6340	0.6315
966	12.0000	0.9510	0.9472
967	11.0000	0.8718	0.8683
968	11.0000	0.8718	0.8683
969	10.0000	0.7925	0.7893
970	9.0000	0.7133	0.7104
971	14.0000	1.1095	1.1051
972	13.0000	1.0303	1.0261
973	13.0000	1.0303	1.0261
974	9.0000	0.7133	0.7104
975	8.0000	0.6340	0.6315
976	14.0000	1.1095	1.1051
977	10.0000	0.7925	0.7893
978	12.0000	0.9510	0.9472
979	12.0000	0.9510	0.9472
980	8.0000	0.6340	0.6315
981	10.0000	0.7925	0.7893
982	12.0000	0.9510	0.9472
983	14.0000	1.1095	1.1051
984	12.0000	0.9510	0.9472
985	12.0000	0.9510	0.9472
986	9.0000	0.7133	0.7104
987	7.0000	0.5548	0.5525
988	14.0000	1.1095	1.1051
989	7.0000	0.5548	0.5525
990	10.0000	0.7925	0.7893
991	9.0000	0.7133	0.7104
992	10.0000	0.7925	0.7893
993	9.0000	0.7133	0.7104
994	8.0000	0.6340	0.6315
995	12.0000	0.9510	0.9472
996	12.0000	0.9510	0.9472
997	12.0000	0.9510	0.9472
998	10.0000	0.7925	0.7893
999	13.0000	1.0303	1.0261
1000	12.0000	0.9510	0.9472
1001	12.0000	0.9510	0.9472
1002	12.0000	0.9510	0.9472
1003	8.0000	0.6340	0.6315
1004	9.0000	0.7133	0.7104
1005	10.0000	0.7925	0.7893
1006	12.0000	0.9510	0.9472
1007	10.0000	0.7925	0.7893
1008	10.0000	0.7925	0.7893
1009	8.0000	0.6340	0.6315
1010	10.0000	0.7925	0.7893
1011	9.0000	0.7133	0.7104
1012	14.0000	1.1095	1.1051
1013	14.0000	1.1095	1.1051
1014	8.0000	0.6340	0.6315
1015	13.0000	1.0303	1.0261
1016	10.0000	0.7925	0.7893
1017	7.0000	0.5548	0.5525
1018	8.0000	0.6340	0.6315
1019	12.0000	0.9510	0.9472
1020	14.0000	1.1095	1.1051
1021	9.0000	0.7133	0.7104
1022	12.0000	0.9510	0.9472
1023	12.0000	0.9510	0.9472
1024	9.0000	0.7133	0.7104
1025	14.0000	1.1095	1.1051
1026	14.0000	1.1095	1.1051
1027	13.0000	1.0303	1.0261
1028	12.0000	0.9510	0.9472
1029	12.0000	0.9510	0.9472
1030	12.0000	0.9510	0.9472
1031	16.0000	1.2680	1.2629
1032	14.0000	1.1095	1.1051
1033	10.0000	0.7925	0.7893
1034	12.0000	0.9510	0.9472
1035	14.0000	1.1095	1.1051
1036	14.0000	1.1095	1.1051
1037	10.0000	0.7925	0.7893
1038	10.0000	0.7925	0.7893
1039	13.0000	1.0303	1.0261
1040	14.0000	1.1095	1.1051
1041	12.0000	0.9510	0.9472
1042	16.0000	1.2680	1.2629
1043	14.0000	1.1095	1.1051
1044	9.0000	0.7133	0.7104
1045	12.0000	0.9510	0.9472
1046	11.0000	0.8718	0.8683
1047	12.0000	0.9510	0.9472
1048	12.0000	0.9510	0.9472
1049	10.0000	0.7925	0.7893
1050	11.0000	0.8718	0.8683
1051	6.0000	0.4755	0.4736
1052	12.0000	0.9510	0.9472
1053	12.0000	0.9510	0.9472
1054	9.0000	0.7133	0.7104
1055	10.0000	0.7925	0.7893
1056	8.0000	0.6340	0.6315
1057	12.0000	0.9510	0.9472
1058	14.0000	1.1095	1.1051
1059	11.0000	0.8718	0.8683
1060	10.0000	0.7925	0.7893
1061	12.0000	0.9510	0.9472
1062	12.0000	0.9510	0.9472
1063	16.0000	1.2680	1.2629
1064	10.0000	0.7925	0.7893
1065	14.0000	1.1095	1.1051
1066	12.0000	0.9510	0.9472
1067	12.0000	0.9510	0.9472
1068	6.0000	0.4755	0.4736
1069	7.0000	0.5548	0.5525
1070	8.0000	0.6340	0.6315
1071	12.0000	0.9510	0.9472
1072	12.0000	0.9510	0.9472
1073	10.0000	0.7925	0.7893
1074	12.0000	0.9510	0.9472
1075	12.0000	0.9510	0.9472
1076	16.0000	1.2680	1.2629
1077	14.0000	1.1095	1.1051
1078	10.0000	0.7925	0.7893
1079	9.0000	0.7133	0.7104
1080	13.0000	1.0303	1.0261
1081	8.0000	0.6340	0.6315
1082	12.0000	0.9510	0.9472
1083	14.0000	1.1095	1.1051
1084	12.0000	0.9510	0.9472
1085	8.0000	0.6340	0.6315
1086	9.0000	0.7133	0.7104
1087	12.0000	0.9510	0.9472
1088	12.0000	0.9510	0.9472
1089	12.0000	0.9510	0.9472
1090	11.0000	0.8718	0.8683
1091	8.0000	0.6340	0.6315
1092	8.0000	0.6340	0.6315
1093	10.0000	0.7925	0.7893
1094	9.0000	0.7133	0.7104
1095	12.0000	0.9510	0.9472
1096	12.0000	0.9510	0.9472
1097	12.0000	0.9510	0.9472
1098	13.0000	1.0303	1.0261
1099	12.0000	0.9510	0.9472
1100	9.0000	0.7133	0.7104
1101	8.0000	0.6340	0.6315
1102	9.0000	0.7133	0.7104
1103	12.0000	0.9510	0.9472
1104	10.0000	0.7925	0.7893
1105	12.0000	0.9510	0.9472
1106	8.0000	0.6340	0.6315
1107	12.0000	0.9510	0.9472
1108	12.0000	0.9510	0.9472
1109	6.0000	0.4755	0.4736
1110	12.0000	0.9510	0.9472
1111	12.0000	0.9510	0.9472
1112	14.0000	1.1095	1.1051
1113	9.0000	0.7133	0.7104
1114	7.0000	0.5548	0.5525
1115	10.0000	0.7925	0.7893
1116	7.0000	0.5548	0.5525
1117	16.0000	1.2680	1.2629
1118	10.0000	0.7925	0.7893
1119	11.0000	0.8718	0.8683
1120	10.0000	0.7925	0.7893
1121	9.0000	0.7133	0.7104
1122	14.0000	1.1095	1.1051
1123	8.0000	0.6340	0.6315
1124	12.0000	0.9510	0.9472
1125	12.0000	0.9510	0.9472
1126	10.0000	0.7925	0.7893
1127	8.0000	0.6340	0.6315
1128	14.0000	1.1095	1.1051
1129	14.0000	1.1095	1.1051
1130	13.0000	1.0303	1.0261
1131	12.0000	0.9510	0.9472
1132	12.0000	0.9510	0.9472
1133	12.0000	0.9510	0.9472
1134	10.0000	0.7925	0.7893
1135	8.0000	0.6340	0.6315
1136	8.0000	0.6340	0.6315
1137	12.0000	0.9510	0.9472
1138	16.0000	1.2680	1.2629
1139	12.0000	0.9510	0.9472
1140	12.0000	0.9510	0.9472
1141	8.0000	0.6340	0.6315
1142	12.0000	0.9510	0.9472
1143	10.0000	0.7925	0.7893
1144	10.0000	0.7925	0.7893
1145	12.0000	0.9510	0.9472
1146	10.0000	0.7925	0.7893
1147	12.0000	0.9510	0.9472
1148	8.0000	0.6340	0.6315
1149	14.0000	1.1095	1.1051
1150	8.0000	0.6340	0.6315
1151	9.0000	0.7133	0.7104
1152	7.0000	0.5548	0.5525
1153	10.0000	0.7925	0.7893
1154	14.0000	1.1095	1.1051
1155	14.0000	1.1095	1.1051
1156	12.0000	0.9510	0.9472
1157	10.0000	0.7925	0.7893
1158	9.0000	0.7133	0.7104
1159	11.0000	0.8718	0.8683
1160	12.0000	0.9510	0.9472
1161	10.0000	0.7925	0.7893
1162	12.0000	0.9510	0.9472
1163	12.0000	0.9510	0.9472
1164	16.0000	1.2680	1.2629
1165	12.0000	0.9510	0.9472
1166	11.0000	0.8718	0.8683
1167	12.0000	0.9510	0.9472
1168	12.0000	0.9510	0.9472
1169	12.0000	0.9510	0.9472
1170	9.0000	0.7133	0.7104
1171	12.0000	0.9510	0.9472
1172	7.0000	0.5548	0.5525
1173	8.0000	0.6340	0.6315
1174	12.0000	0.9510	0.9472
1175	14.0000	1.1095	1.1051
1176	11.0000	0.8718	0.8683
1177	12.0000	0.9510	0.9472
1178	10.0000	0.7925	0.7893
1179	12.0000	0.9510	0.9472
1180	3.0000	0.2378	0.2368
1181	12.0000	0.9510	0.9472
1182	12.0000	0.9510	0.9472
1183	12.0000	0.9510	0.9472
1184	8.0000	0.6340	0.6315
1185	14.0000	1.1095	1.1051
1186	14.0000	1.1095	1.1051
1187	13.0000	1.0303	1.0261
1188	8.0000	0.6340	0.6315
1189	12.0000	0.9510	0.9472
1190	13.0000	1.0303	1.0261
1191	11.0000	0.8718	0.8683
1192	10.0000	0.7925	0.7893
1193	8.0000	0.6340	0.6315
1194	10.0000	0.7925	0.7893
1195	16.0000	1.2680	1.2629
1196	11.0000	0.8718	0.8683
1197	13.0000	1.0303	1.0261
1198	10.0000	0.7925	0.7893
1199	14.0000	1.1095	1.1051
1200	12.0000	0.9510	0.9472
1201	10.0000	0.7925	0.7893
1202	8.0000	0.6340	0.6315
1203	10.0000	0.7925	0.7893
1204	10.0000	0.7925	0.7893
1205	11.0000	0.8718	0.8683
1206	10.0000	0.7925	0.7893
1207	12.0000	0.9510	0.9472
1208	12.0000	0.9510	0.9472
1209	8.0000	0.6340	0.6315
1210	12.0000	0.9510	0.9472
1211	6.0000	0.4755	0.4736
1212	12.0000	0.9510	0.9472
1213	16.0000	1.2680	1.2629
1214	10.0000	0.7925	0.7893
1215	12.0000	0.9510	0.9472
1216	12.0000	0.9510	0.9472
1217	9.0000	0.7133	0.7104
1218	9.0000	0.7133	0.7104
1219	12.0000	0.9510	0.9472
1220	12.0000	0.9510	0.9472
1221	9.0000	0.7133	0.7104
1222	10.0000	0.7925	0.7893
1223	12.0000	0.9510	0.9472
1224	13.0000	1.0303	1.0261
1225	11.0000	0.8718	0.8683
1226	14.0000	1.1095	1.1051
1227	13.0000	1.0303	1.0261
1228	12.0000	0.9510	0.9472
1229	10.0000	0.7925	0.7893
1230	10.0000	0.7925	0.7893
1231	14.0000	1.1095	1.1051
1232	10.0000	0.7925	0.7893
1233	13.0000	1.0303	1.0261
1234	12.0000	0.9510	0.9472
1235	12.0000	0.9510	0.9472
1236	11.0000	0.8718	0.8683
1237	12.0000	0.9510	0.9472
1238	12.0000	0.9510	0.9472
1239	9.0000	0.7133	0.7104
1240	12.0000	0.9510	0.9472
1241	4.0000	0.3170	0.3157
1242	12.0000	0.9510	0.9472
1243	11.0000	0.8718	0.8683
1244	12.0000	0.9510	0.9472
1245	14.0000	1.1095	1.1051
1246	12.0000	0.9510	0.9472
1247	10.0000	0.7925	0.7893
1248	11.0000	0.8718	0.8683
1249	9.0000	0.7133	0.7104
1250	12.0000	0.9510	0.9472
1251	9.0000	0.7133	0.7104
1252	12.0000	0.9510	0.9472
1253	12.0000	0.9510	0.9472
1254	11.0000	0.8718	0.8683
1255	12.0000	0.9510	0.9472
1256	10.0000	0.7925	0.7893
1257	12.0000	0.9510	0.9472
1258	12.0000	0.9510	0.9472
1259	10.0000	0.7925	0.7893
1260	10.0000	0.7925	0.7893
1261	12.0000	0.9510	0.9472
1262	7.0000	0.5548	0.5525
1263	12.0000	0.9510	0.9472
1264	12.0000	0.9510	0.9472
1265	14.0000	1.1095	1.1051
1266	11.0000	0.8718	0.8683
1267	10.0000	0.7925	0.7893
1268	12.0000	0.9510	0.9472
1269	14.0000	1.1095	1.1051
1270	12.0000	0.9510	0.9472
1271	13.0000	1.0303	1.0261
1272	12.0000	0.9510	0.9472
1273	10.0000	0.7925	0.7893
1274	14.0000	1.1095	1.1051
1275	9.0000	0.7133	0.7104
1276	12.0000	0.9510	0.9472
1277	12.0000	0.9510	0.9472
1278	10.0000	0.7925	0.7893
1279	8.0000	0.6340	0.6315
1280	10.0000	0.7925	0.7893
1281	12.0000	0.9510	0.9472
1282	12.0000	0.9510	0.9472
1283	9.0000	0.7133	0.7104
1284	12.0000	0.9510	0.9472
1285	10.0000	0.7925	0.7893
1286	12.0000	0.9510	0.9472
1287	12.0000	0.9510	0.9472
1288	10.0000	0.7925	0.7893
1289	12.0000	0.9510	0.9472
1290	10.0000	0.7925	0.7893
1291	12.0000	0.9510	0.9472
1292	9.0000	0.7133	0.7104
1293	12.0000	0.9510	0.9472
1294	16.0000	1.2680	1.2629
1295	12.0000	0.9510	0.9472
1296	9.0000	0.7133	0.7104
1297	12.0000	0.9510	0.9472
1298	10.0000	0.7925	0.7893
1299	13.0000	1.0303	1.0261
1300	9.0000	0.7133	0.7104
1301	14.0000	1.1095	1.1051
1302	10.0000	0.7925	0.7893
1303	10.0000	0.7925	0.7893
1304	12.0000	0.9510	0.9472
1305	12.0000	0.9510	0.9472
1306	12.0000	0.9510	0.9472
1307	13.0000	1.0303	1.0261
1308	11.0000	0.8718	0.8683
1309	14.0000	1.1095	1.1051
1310	12.0000	0.9510	0.9472
1311	7.0000	0.5548	0.5525
1312	14.0000	1.1095	1.1051
1313	12.0000	0.9510	0.9472
1314	10.0000	0.7925	0.7893
1315	12.0000	0.9510	0.9472
1316	10.0000	0.7925	0.7893
1317	10.0000	0.7925	0.7893
1318	11.0000	0.8718	0.8683
1319	10.0000	0.7925	0.7893
1320	11.0000	0.8718	0.8683
1321	13.0000	1.0303	1.0261
1322	13.0000	1.0303	1.0261
1323	13.0000	1.0303	1.0261
1324	14.0000	1.1095	1.1051
1325	9.0000	0.7133	0.7104
1326	12.0000	0.9510	0.9472
1327	10.0000	0.7925	0.7893
1328	10.0000	0.7925	0.7893
1329	14.0000	1.1095	1.1051
1330	16.0000	1.2680	1.2629
1331	14.0000	1.1095	1.1051
1332	11.0000	0.8718	0.8683
1333	10.0000	0.7925	0.7893
1334	12.0000	0.9510	0.9472
1335	12.0000	0.9510	0.9472
1336	14.0000	1.1095	1.1051
1337	12.0000	0.9510	0.9472
1338	10.0000	0.7925	0.7893
1339	10.0000	0.7925	0.7893
1340	8.0000	0.6340	0.6315
1341	14.0000	1.1095	1.1051
1342	10.0000	0.7925	0.7893
1343	10.0000	0.7925	0.7893
1344	12.0000	0.9510	0.9472
1345	14.0000	1.1095	1.1051
1346	12.0000	0.9510	0.9472
1347	9.0000	0.7133	0.7104
1348	10.0000	0.7925	0.7893
1349	12.0000	0.9510	0.9472
1350	14.0000	1.1095	1.1051
1351	10.0000	0.7925	0.7893
1352	12.0000	0.9510	0.9472
1353	10.0000	0.7925	0.7893
1354	10.0000	0.7925	0.7893
1355	8.0000	0.6340	0.6315
1356	12.0000	0.9510	0.9472
1357	10.0000	0.7925	0.7893
1358	12.0000	0.9510	0.9472
1359	10.0000	0.7925	0.7893
1360	13.0000	1.0303	1.0261
1361	12.0000	0.9510	0.9472
1362	10.0000	0.7925	0.7893
1363	10.0000	0.7925	0.7893
1364	12.0000	0.9510	0.9472
1365	12.0000	0.9510	0.9472
1366	11.0000	0.8718	0.8683
1367	10.0000	0.7925	0.7893
1368	12.0000	0.9510	0.9472
1369	14.0000	1.1095	1.1051
1370	16.0000	1.2680	1.2629
1371	14.0000	1.1095	1.1051
1372	14.0000	1.1095	1.1051
1373	12.0000	0.9510	0.9472
1374	8.0000	0.6340	0.6315
1375	10.0000	0.7925	0.7893
1376	10.0000	0.7925	0.7893
1377	9.0000	0.7133	0.7104
1378	12.0000	0.9510	0.9472
1379	13.0000	1.0303	1.0261
1380	12.0000	0.9510	0.9472
1381	10.0000	0.7925	0.7893
1382	6.0000	0.4755	0.4736
1383	13.0000	1.0303	1.0261
1384	9.0000	0.7133	0.7104
1385	10.0000	0.7925	0.7893
1386	8.0000	0.6340	0.6315
1387	12.0000	0.9510	0.9472
1388	9.0000	0.7133	0.7104
1389	13.0000	1.0303	1.0261
1390	12.0000	0.9510	0.9472
1391	12.0000	0.9510	0.9472
1392	12.0000	0.9510	0.9472
1393	8.0000	0.6340	0.6315
1394	13.0000	1.0303	1.0261
1395	11.0000	0.8718	0.8683
1396	12.0000	0.9510	0.9472
1397	10.0000	0.7925	0.7893
1398	12.0000	0.9510	0.9472
1399	10.0000	0.7925	0.7893
1400	14.0000	1.1095	1.1051
1401	11.0000	0.8718	0.8683
1402	12.0000	0.9510	0.9472
1403	14.0000	1.1095	1.1051
1404	11.0000	0.8718	0.8683
1405	12.0000	0.9510	0.9472
1406	10.0000	0.7925	0.7893
1407	7.0000	0.5548	0.5525
1408	14.0000	1.1095	1.1051
1409	14.0000	1.1095	1.1051
1410	10.0000	0.7925	0.7893
1411	12.0000	0.9510	0.9472
1412	16.0000	1.2680	1.2629
1413	8.0000	0.6340	0.6315
1414	10.0000	0.7925	0.7893
1415	8.0000	0.6340	0.6315
1416	10.0000	0.7925	0.7893
1417	9.0000	0.7133	0.7104
1418	10.0000	0.7925	0.7893
1419	10.0000	0.7925	0.7893
1420	8.0000	0.6340	0.6315
1421	12.0000	0.9510	0.9472
1422	10.0000	0.7925	0.7893
1423	13.0000	1.0303	1.0261
1424	14.0000	1.1095	1.1051
1425	10.0000	0.7925	0.7893
1426	12.0000	0.9510	0.9472
1427	8.0000	0.6340	0.6315
1428	8.0000	0.6340	0.6315
1429	13.0000	1.0303	1.0261
1430	14.0000	1.1095	1.1051
1431	14.0000	1.1095	1.1051
1432	14.0000	1.1095	1.1051
1433	12.0000	0.9510	0.9472
1434	12.0000	0.9510	0.9472
1435	12.0000	0.9510	0.9472
1436	12.0000	0.9510	0.9472
1437	14.0000	1.1095	1.1051
1438	11.0000	0.8718	0.8683
1439	8.0000	0.6340	0.6315
1440	9.0000	0.7133	0.7104
1441	7.0000	0.5548	0.5525
1442	12.0000	0.9510	0.9472
1443	10.0000	0.7925	0.7893
1444	14.0000	1.1095	1.1051
1445	11.0000	0.8718	0.8683
1446	10.0000	0.7925	0.7893
1447	13.0000	1.0303	1.0261
1448	10.0000	0.7925	0.7893
1449	12.0000	0.9510	0.9472
1450	12.0000	0.9510	0.9472
1451	14.0000	1.1095	1.1051
1452	9.0000	0.7133	0.7104
1453	10.0000	0.7925	0.7893
1454	14.0000	1.1095	1.1051
1455	10.0000	0.7925	0.7893
1456	12.0000	0.9510	0.9472
1457	14.0000	1.1095	1.1051
1458	12.0000	0.9510	0.9472
1459	6.0000	0.4755	0.4736
1460	14.0000	1.1095	1.1051
1461	14.0000	1.1095	1.1051
1462	11.0000	0.8718	0.8683
1463	13.0000	1.0303	1.0261
1464	12.0000	0.9510	0.9472
1465	8.0000	0.6340	0.6315
1466	12.0000	0.9510	0.9472
1467	11.0000	0.8718	0.8683
1468	14.0000	1.1095	1.1051
1469	12.0000	0.9510	0.9472
1470	14.0000	1.1095	1.1051
1471	10.0000	0.7925	0.7893
1472	7.0000	0.5548	0.5525
1473	14.0000	1.1095	1.1051
1474	11.0000	0.8718	0.8683
1475	6.0000	0.4755	0.4736
1476	12.0000	0.9510	0.9472
1477	14.0000	1.1095	1.1051
1478	12.0000	0.9510	0.9472
1479	12.0000	0.9510	0.9472
1480	8.0000	0.6340	0.6315
1481	12.0000	0.9510	0.9472
1482	12.0000	0.9510	0.9472
1483	12.0000	0.9510	0.9472
1484	12.0000	0.9510	0.9472
1485	12.0000	0.9510	0.9472
1486	16.0000	1.2680	1.2629
1487	10.0000	0.7925	0.7893
1488	16.0000	1.2680	1.2629
1489	14.0000	1.1095	1.1051
1490	7.0000	0.5548	0.5525
1491	12.0000	0.9510	0.9472
1492	14.0000	1.1095	1.1051
1493	11.0000	0.8718	0.8683
1494	14.0000	1.1095	1.1051
1495	4.0000	0.3170	0.3157
1496	13.0000	1.0303	1.0261
1497	8.0000	0.6340	0.6315
1498	14.0000	1.1095	1.1051
1499	10.0000	0.7925	0.7893
1500	16.0000	1.2680	1.2629
1501	13.0000	1.0303	1.0261
1502	12.0000	0.9510	0.9472
1503	12.0000	0.9510	0.9472
1504	10.0000	0.7925	0.7893
1505	14.0000	1.1095	1.1051
1506	14.0000	1.1095	1.1051
1507	14.0000	1.1095	1.1051
1508	12.0000	0.9510	0.9472
1509	12.0000	0.9510	0.9472
1510	8.0000	0.6340	0.6315
1511	16.0000	1.2680	1.2629
1512	12.0000	0.9510	0.9472
1513	10.0000	0.7925	0.7893
1514	12.0000	0.9510	0.9472
1515	12.0000	0.9510	0.9472
1516	12.0000	0.9510	0.9472
1517	8.0000	0.6340	0.6315
1518	12.0000	0.9510	0.9472
1519	14.0000	1.1095	1.1051
1520	9.0000	0.7133	0.7104
1521	13.0000	1.0303	1.0261
1522	12.0000	0.9510	0.9472
1523	10.0000	0.7925	0.7893
1524	12.0000	0.9510	0.9472
1525	12.0000	0.9510	0.9472
1526	14.0000	1.1095	1.1051
1527	12.0000	0.9510	0.9472
1528	12.0000	0.9510	0.9472
1529	8.0000	0.6340	0.6315
1530	10.0000	0.7925	0.7893
1531	10.0000	0.7925	0.7893
1532	13.0000	1.0303	1.0261
1533	14.0000	1.1095	1.1051
1534	10.0000	0.7925	0.7893
1535	9.0000	0.7133	0.7104
1536	12.0000	0.9510	0.9472
1537	13.0000	1.0303	1.0261
1538	12.0000	0.9510	0.9472
1539	12.0000	0.9510	0.9472
1540	10.0000	0.7925	0.7893
1541	14.0000	1.1095	1.1051
1542	8.0000	0.6340	0.6315
1543	14.0000	1.1095	1.1051
1544	12.0000	0.9510	0.9472
1545	11.0000	0.8718	0.8683
1546	4.0000	0.3170	0.3157
1547	12.0000	0.9510	0.9472
1548	12.0000	0.9510	0.9472
1549	8.0000	0.6340	0.6315
1550	11.0000	0.8718	0.8683
1551	10.0000	0.7925	0.7893
1552	10.0000	0.7925	0.7893
1553	12.0000	0.9510	0.9472
1554	11.0000	0.8718	0.8683
1555	14.0000	1.1095	1.1051
1556	10.0000	0.7925	0.7893
1557	16.0000	1.2680	1.2629
1558	12.0000	0.9510	0.9472
1559	11.0000	0.8718	0.8683
1560	12.0000	0.9510	0.9472
1561	12.0000	0.9510	0.9472
1562	7.0000	0.5548	0.5525
1563	10.0000	0.7925	0.7893
1564	11.0000	0.8718	0.8683
1565	12.0000	0.9510	0.9472
1566	11.0000	0.8718	0.8683
1567	8.0000	0.6340	0.6315
1568	11.0000	0.8718	0.8683
1569	12.0000	0.9510	0.9472
1570	14.0000	1.1095	1.1051
1571	10.0000	0.7925	0.7893
1572	9.0000	0.7133	0.7104
1573	12.0000	0.9510	0.9472
1574	9.0000	0.7133	0.7104
1575	12.0000	0.9510	0.9472
1576	13.0000	1.0303	1.0261
1577	14.0000	1.1095	1.1051
1578	14.0000	1.1095	1.1051
1579	12.0000	0.9510	0.9472
1580	12.0000	0.9510	0.9472
1581	12.0000	0.9510	0.9472
1582	12.0000	0.9510	0.9472
1583	10.0000	0.7925	0.7893
1584	12.0000	0.9510	0.9472
1585	11.0000	0.8718	0.8683
1586	14.0000	1.1095	1.1051
1587	10.0000	0.7925	0.7893
1588	10.0000	0.7925	0.7893
1589	9.0000	0.7133	0.7104
1590	9.0000	0.7133	0.7104
1591	12.0000	0.9510	0.9472
1592	10.0000	0.7925	0.7893
1593	12.0000	0.9510	0.9472
1594	12.0000	0.9510	0.9472
1595	7.0000	0.5548	0.5525
1596	14.0000	1.1095	1.1051
1597	12.0000	0.9510	0.9472
1598	12.0000	0.9510	0.9472
1599	16.0000	1.2680	1.2629
1600	12.0000	0.9510	0.9472
1601	9.0000	0.7133	0.7104
1602	11.0000	0.8718	0.8683
1603	10.0000	0.7925	0.7893
