Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
820	4.0000	1.1093	1.0998
821	3.0000	0.8319	0.8249
822	3.0000	0.8319	0.8249
823	4.0000	1.1093	1.0998
824	4.0000	1.1093	1.0998
825	4.0000	1.1093	1.0998
826	4.0000	1.1093	1.0998
827	3.0000	0.8319	0.8249
828	3.0000	0.8319	0.8249
829	3.0000	0.8319	0.8249
830	3.0000	0.8319	0.8249
831	3.0000	0.8319	0.8249
832	4.0000	1.1093	1.0998
833	4.0000	1.1093	1.0998
834	4.0000	1.1093	1.0998
835	4.0000	1.1093	1.0998
836	4.0000	1.1093	1.0998
837	3.0000	0.8319	0.8249
838	4.0000	1.1093	1.0998
839	3.0000	0.8319	0.8249
840	3.0000	0.8319	0.8249
841	4.0000	1.1093	1.0998
842	3.0000	0.8319	0.8249
843	4.0000	1.1093	1.0998
844	4.0000	1.1093	1.0998
845	4.0000	1.1093	1.0998
846	3.0000	0.8319	0.8249
847	3.0000	0.8319	0.8249
848	4.0000	1.1093	1.0998
849	4.0000	1.1093	1.0998
850	3.0000	0.8319	0.8249
851	4.0000	1.1093	1.0998
852	2.0000	0.5546	0.5499
853	4.0000	1.1093	1.0998
854	4.0000	1.1093	1.0998
855	4.0000	1.1093	1.0998
856	2.0000	0.5546	0.5499
857	4.0000	1.1093	1.0998
858	4.0000	1.1093	1.0998
859	3.0000	0.8319	0.8249
860	3.0000	0.8319	0.8249
861	3.0000	0.8319	0.8249
862	3.0000	0.8319	0.8249
863	4.0000	1.1093	1.0998
864	3.0000	0.8319	0.8249
865	4.0000	1.1093	1.0998
866	3.0000	0.8319	0.8249
867	3.0000	0.8319	0.8249
868	4.0000	1.1093	1.0998
869	1.0000	0.2773	0.2750
870	3.0000	0.8319	0.8249
871	4.0000	1.1093	1.0998
872	4.0000	1.1093	1.0998
873	4.0000	1.1093	1.0998
874	3.0000	0.8319	0.8249
875	4.0000	1.1093	1.0998
876	4.0000	1.1093	1.0998
877	0.0000	0.0000	0.0000
878	3.0000	0.8319	0.8249
879	4.0000	1.1093	1.0998
880	4.0000	1.1093	1.0998
881	4.0000	1.1093	1.0998
882	3.0000	0.8319	0.8249
883	4.0000	1.1093	1.0998
884	4.0000	1.1093	1.0998
885	3.0000	0.8319	0.8249
886	4.0000	1.1093	1.0998
887	4.0000	1.1093	1.0998
888	4.0000	1.1093	1.0998
889	4.0000	1.1093	1.0998
890	4.0000	1.1093	1.0998
891	3.0000	0.8319	0.8249
892	4.0000	1.1093	1.0998
893	4.0000	1.1093	1.0998
894	4.0000	1.1093	1.0998
895	4.0000	1.1093	1.0998
896	4.0000	1.1093	1.0998
897	2.0000	0.5546	0.5499
898	4.0000	1.1093	1.0998
899	4.0000	1.1093	1.0998
900	4.0000	1.1093	1.0998
901	3.0000	0.8319	0.8249
902	2.0000	0.5546	0.5499
903	4.0000	1.1093	1.0998
904	4.0000	1.1093	1.0998
905	4.0000	1.1093	1.0998
906	4.0000	1.1093	1.0998
907	2.0000	0.5546	0.5499
908	4.0000	1.1093	1.0998
909	4.0000	1.1093	1.0998
910	2.0000	0.5546	0.5499
911	4.0000	1.1093	1.0998
912	4.0000	1.1093	1.0998
913	4.0000	1.1093	1.0998
914	1.0000	0.2773	0.2750
915	1.0000	0.2773	0.2750
916	4.0000	1.1093	1.0998
917	4.0000	1.1093	1.0998
918	4.0000	1.1093	1.0998
919	2.0000	0.5546	0.5499
920	4.0000	1.1093	1.0998
921	3.0000	0.8319	0.8249
922	4.0000	1.1093	1.0998
923	3.0000	0.8319	0.8249
924	3.0000	0.8319	0.8249
925	4.0000	1.1093	1.0998
926	3.0000	0.8319	0.8249
927	4.0000	1.1093	1.0998
928	4.0000	1.1093	1.0998
929	3.0000	0.8319	0.8249
930	3.0000	0.8319	0.8249
931	4.0000	1.1093	1.0998
932	2.0000	0.5546	0.5499
933	1.0000	0.2773	0.2750
934	3.0000	0.8319	0.8249
935	4.0000	1.1093	1.0998
936	4.0000	1.1093	1.0998
937	4.0000	1.1093	1.0998
938	4.0000	1.1093	1.0998
939	4.0000	1.1093	1.0998
940	4.0000	1.1093	1.0998
941	4.0000	1.1093	1.0998
942	4.0000	1.1093	1.0998
943	4.0000	1.1093	1.0998
944	1.0000	0.2773	0.2750
945	4.0000	1.1093	1.0998
946	4.0000	1.1093	1.0998
947	3.0000	0.8319	0.8249
948	4.0000	1.1093	1.0998
949	4.0000	1.1093	1.0998
950	4.0000	1.1093	1.0998
951	4.0000	1.1093	1.0998
952	3.0000	0.8319	0.8249
953	3.0000	0.8319	0.8249
954	4.0000	1.1093	1.0998
955	4.0000	1.1093	1.0998
956	3.0000	0.8319	0.8249
957	4.0000	1.1093	1.0998
958	3.0000	0.8319	0.8249
959	3.0000	0.8319	0.8249
960	4.0000	1.1093	1.0998
961	4.0000	1.1093	1.0998
962	4.0000	1.1093	1.0998
963	3.0000	0.8319	0.8249
964	4.0000	1.1093	1.0998
965	4.0000	1.1093	1.0998
966	3.0000	0.8319	0.8249
967	4.0000	1.1093	1.0998
968	3.0000	0.8319	0.8249
969	4.0000	1.1093	1.0998
970	3.0000	0.8319	0.8249
971	4.0000	1.1093	1.0998
972	4.0000	1.1093	1.0998
973	3.0000	0.8319	0.8249
974	3.0000	0.8319	0.8249
975	4.0000	1.1093	1.0998
976	4.0000	1.1093	1.0998
977	4.0000	1.1093	1.0998
978	4.0000	1.1093	1.0998
979	4.0000	1.1093	1.0998
980	4.0000	1.1093	1.0998
981	4.0000	1.1093	1.0998
982	3.0000	0.8319	0.8249
983	4.0000	1.1093	1.0998
984	4.0000	1.1093	1.0998
985	4.0000	1.1093	1.0998
986	4.0000	1.1093	1.0998
987	4.0000	1.1093	1.0998
988	4.0000	1.1093	1.0998
989	4.0000	1.1093	1.0998
990	4.0000	1.1093	1.0998
991	3.0000	0.8319	0.8249
992	4.0000	1.1093	1.0998
993	3.0000	0.8319	0.8249
994	3.0000	0.8319	0.8249
995	3.0000	0.8319	0.8249
996	3.0000	0.8319	0.8249
997	4.0000	1.1093	1.0998
998	3.0000	0.8319	0.8249
999	4.0000	1.1093	1.0998
1000	4.0000	1.1093	1.0998
1001	4.0000	1.1093	1.0998
1002	4.0000	1.1093	1.0998
1003	3.0000	0.8319	0.8249
1004	3.0000	0.8319	0.8249
1005	4.0000	1.1093	1.0998
1006	3.0000	0.8319	0.8249
1007	3.0000	0.8319	0.8249
1008	4.0000	1.1093	1.0998
1009	4.0000	1.1093	1.0998
1010	4.0000	1.1093	1.0998
1011	4.0000	1.1093	1.0998
1012	4.0000	1.1093	1.0998
1013	3.0000	0.8319	0.8249
1014	3.0000	0.8319	0.8249
1015	4.0000	1.1093	1.0998
1016	3.0000	0.8319	0.8249
1017	4.0000	1.1093	1.0998
1018	4.0000	1.1093	1.0998
1019	4.0000	1.1093	1.0998
1020	2.0000	0.5546	0.5499
1021	3.0000	0.8319	0.8249
1022	4.0000	1.1093	1.0998
1023	4.0000	1.1093	1.0998
1024	4.0000	1.1093	1.0998
1025	3.0000	0.8319	0.8249
1026	4.0000	1.1093	1.0998
1027	4.0000	1.1093	1.0998
1028	3.0000	0.8319	0.8249
1029	1.0000	0.2773	0.2750
1030	4.0000	1.1093	1.0998
1031	3.0000	0.8319	0.8249
1032	4.0000	1.1093	1.0998
1033	4.0000	1.1093	1.0998
1034	3.0000	0.8319	0.8249
1035	4.0000	1.1093	1.0998
1036	3.0000	0.8319	0.8249
1037	4.0000	1.1093	1.0998
1038	3.0000	0.8319	0.8249
1039	3.0000	0.8319	0.8249
1040	3.0000	0.8319	0.8249
1041	4.0000	1.1093	1.0998
1042	4.0000	1.1093	1.0998
1043	4.0000	1.1093	1.0998
1044	4.0000	1.1093	1.0998
1045	4.0000	1.1093	1.0998
1046	3.0000	0.8319	0.8249
1047	4.0000	1.1093	1.0998
1048	3.0000	0.8319	0.8249
1049	4.0000	1.1093	1.0998
1050	4.0000	1.1093	1.0998
1051	3.0000	0.8319	0.8249
1052	4.0000	1.1093	1.0998
1053	3.0000	0.8319	0.8249
1054	3.0000	0.8319	0.8249
1055	3.0000	0.8319	0.8249
1056	4.0000	1.1093	1.0998
1057	4.0000	1.1093	1.0998
1058	3.0000	0.8319	0.8249
1059	4.0000	1.1093	1.0998
1060	4.0000	1.1093	1.0998
1061	2.0000	0.5546	0.5499
1062	3.0000	0.8319	0.8249
1063	4.0000	1.1093	1.0998
1064	4.0000	1.1093	1.0998
1065	3.0000	0.8319	0.8249
1066	3.0000	0.8319	0.8249
1067	3.0000	0.8319	0.8249
1068	4.0000	1.1093	1.0998
1069	4.0000	1.1093	1.0998
1070	3.0000	0.8319	0.8249
1071	4.0000	1.1093	1.0998
1072	4.0000	1.1093	1.0998
1073	4.0000	1.1093	1.0998
1074	4.0000	1.1093	1.0998
1075	3.0000	0.8319	0.8249
1076	4.0000	1.1093	1.0998
1077	4.0000	1.1093	1.0998
1078	4.0000	1.1093	1.0998
1079	3.0000	0.8319	0.8249
1080	4.0000	1.1093	1.0998
1081	4.0000	1.1093	1.0998
1082	3.0000	0.8319	0.8249
1083	3.0000	0.8319	0.8249
1084	4.0000	1.1093	1.0998
1085	4.0000	1.1093	1.0998
1086	4.0000	1.1093	1.0998
1087	2.0000	0.5546	0.5499
1088	4.0000	1.1093	1.0998
1089	4.0000	1.1093	1.0998
1090	4.0000	1.1093	1.0998
1091	4.0000	1.1093	1.0998
1092	4.0000	1.1093	1.0998
1093	4.0000	1.1093	1.0998
1094	4.0000	1.1093	1.0998
1095	3.0000	0.8319	0.8249
1096	4.0000	1.1093	1.0998
1097	4.0000	1.1093	1.0998
1098	3.0000	0.8319	0.8249
1099	4.0000	1.1093	1.0998
1100	3.0000	0.8319	0.8249
1101	3.0000	0.8319	0.8249
1102	3.0000	0.8319	0.8249
1103	4.0000	1.1093	1.0998
1104	2.0000	0.5546	0.5499
1105	3.0000	0.8319	0.8249
1106	4.0000	1.1093	1.0998
1107	4.0000	1.1093	1.0998
1108	3.0000	0.8319	0.8249
1109	3.0000	0.8319	0.8249
1110	3.0000	0.8319	0.8249
1111	3.0000	0.8319	0.8249
1112	4.0000	1.1093	1.0998
1113	3.0000	0.8319	0.8249
1114	4.0000	1.1093	1.0998
1115	3.0000	0.8319	0.8249
1116	4.0000	1.1093	1.0998
1117	2.0000	0.5546	0.5499
1118	4.0000	1.1093	1.0998
1119	4.0000	1.1093	1.0998
1120	4.0000	1.1093	1.0998
1121	4.0000	1.1093	1.0998
1122	4.0000	1.1093	1.0998
1123	4.0000	1.1093	1.0998
1124	4.0000	1.1093	1.0998
1125	4.0000	1.1093	1.0998
1126	4.0000	1.1093	1.0998
1127	4.0000	1.1093	1.0998
1128	4.0000	1.1093	1.0998
1129	4.0000	1.1093	1.0998
1130	3.0000	0.8319	0.8249
1131	4.0000	1.1093	1.0998
1132	3.0000	0.8319	0.8249
1133	4.0000	1.1093	1.0998
1134	3.0000	0.8319	0.8249
1135	4.0000	1.1093	1.0998
1136	4.0000	1.1093	1.0998
1137	4.0000	1.1093	1.0998
1138	3.0000	0.8319	0.8249
1139	4.0000	1.1093	1.0998
1140	2.0000	0.5546	0.5499
1141	4.0000	1.1093	1.0998
1142	4.0000	1.1093	1.0998
1143	4.0000	1.1093	1.0998
1144	4.0000	1.1093	1.0998
1145	4.0000	1.1093	1.0998
1146	4.0000	1.1093	1.0998
1147	3.0000	0.8319	0.8249
1148	4.0000	1.1093	1.0998
1149	4.0000	1.1093	1.0998
1150	4.0000	1.1093	1.0998
1151	4.0000	1.1093	1.0998
1152	4.0000	1.1093	1.0998
1153	4.0000	1.1093	1.0998
1154	4.0000	1.1093	1.0998
1155	4.0000	1.1093	1.0998
1156	4.0000	1.1093	1.0998
1157	2.0000	0.5546	0.5499
1158	4.0000	1.1093	1.0998
1159	4.0000	1.1093	1.0998
1160	4.0000	1.1093	1.0998
1161	4.0000	1.1093	1.0998
1162	3.0000	0.8319	0.8249
1163	3.0000	0.8319	0.8249
1164	4.0000	1.1093	1.0998
1165	4.0000	1.1093	1.0998
1166	4.0000	1.1093	1.0998
1167	4.0000	1.1093	1.0998
1168	4.0000	1.1093	1.0998
1169	3.0000	0.8319	0.8249
1170	3.0000	0.8319	0.8249
1171	4.0000	1.1093	1.0998
1172	4.0000	1.1093	1.0998
1173	4.0000	1.1093	1.0998
1174	4.0000	1.1093	1.0998
1175	4.0000	1.1093	1.0998
1176	4.0000	1.1093	1.0998
1177	4.0000	1.1093	1.0998
1178	4.0000	1.1093	1.0998
1179	4.0000	1.1093	1.0998
1180	4.0000	1.1093	1.0998
1181	4.0000	1.1093	1.0998
1182	2.0000	0.5546	0.5499
1183	3.0000	0.8319	0.8249
1184	4.0000	1.1093	1.0998
1185	3.0000	0.8319	0.8249
1186	4.0000	1.1093	1.0998
1187	3.0000	0.8319	0.8249
1188	4.0000	1.1093	1.0998
1189	3.0000	0.8319	0.8249
1190	4.0000	1.1093	1.0998
1191	4.0000	1.1093	1.0998
1192	3.0000	0.8319	0.8249
1193	4.0000	1.1093	1.0998
1194	3.0000	0.8319	0.8249
1195	4.0000	1.1093	1.0998
1196	4.0000	1.1093	1.0998
1197	3.0000	0.8319	0.8249
1198	4.0000	1.1093	1.0998
1199	4.0000	1.1093	1.0998
1200	4.0000	1.1093	1.0998
1201	3.0000	0.8319	0.8249
1202	4.0000	1.1093	1.0998
1203	3.0000	0.8319	0.8249
1204	4.0000	1.1093	1.0998
1205	0.0000	0.0000	0.0000
1206	3.0000	0.8319	0.8249
1207	3.0000	0.8319	0.8249
1208	4.0000	1.1093	1.0998
1209	4.0000	1.1093	1.0998
1210	4.0000	1.1093	1.0998
1211	3.0000	0.8319	0.8249
1212	4.0000	1.1093	1.0998
1213	4.0000	1.1093	1.0998
1214	2.0000	0.5546	0.5499
1215	3.0000	0.8319	0.8249
1216	3.0000	0.8319	0.8249
1217	3.0000	0.8319	0.8249
1218	3.0000	0.8319	0.8249
1219	4.0000	1.1093	1.0998
1220	4.0000	1.1093	1.0998
1221	4.0000	1.1093	1.0998
1222	4.0000	1.1093	1.0998
1223	3.0000	0.8319	0.8249
1224	4.0000	1.1093	1.0998
1225	4.0000	1.1093	1.0998
1226	4.0000	1.1093	1.0998
1227	4.0000	1.1093	1.0998
1228	4.0000	1.1093	1.0998
1229	4.0000	1.1093	1.0998
1230	4.0000	1.1093	1.0998
1231	4.0000	1.1093	1.0998
1232	4.0000	1.1093	1.0998
1233	4.0000	1.1093	1.0998
1234	4.0000	1.1093	1.0998
1235	3.0000	0.8319	0.8249
1236	3.0000	0.8319	0.8249
1237	3.0000	0.8319	0.8249
1238	4.0000	1.1093	1.0998
1239	4.0000	1.1093	1.0998
1240	4.0000	1.1093	1.0998
1241	4.0000	1.1093	1.0998
1242	4.0000	1.1093	1.0998
1243	4.0000	1.1093	1.0998
1244	4.0000	1.1093	1.0998
1245	2.0000	0.5546	0.5499
1246	3.0000	0.8319	0.8249
1247	4.0000	1.1093	1.0998
1248	3.0000	0.8319	0.8249
1249	2.0000	0.5546	0.5499
1250	3.0000	0.8319	0.8249
1251	4.0000	1.1093	1.0998
1252	3.0000	0.8319	0.8249
1253	2.0000	0.5546	0.5499
1254	3.0000	0.8319	0.8249
1255	4.0000	1.1093	1.0998
1256	3.0000	0.8319	0.8249
1257	4.0000	1.1093	1.0998
1258	4.0000	1.1093	1.0998
1259	4.0000	1.1093	1.0998
1260	3.0000	0.8319	0.8249
1261	4.0000	1.1093	1.0998
1262	4.0000	1.1093	1.0998
1263	4.0000	1.1093	1.0998
1264	2.0000	0.5546	0.5499
1265	3.0000	0.8319	0.8249
1266	4.0000	1.1093	1.0998
1267	4.0000	1.1093	1.0998
1268	4.0000	1.1093	1.0998
1269	3.0000	0.8319	0.8249
1270	4.0000	1.1093	1.0998
1271	3.0000	0.8319	0.8249
1272	4.0000	1.1093	1.0998
1273	3.0000	0.8319	0.8249
1274	3.0000	0.8319	0.8249
1275	3.0000	0.8319	0.8249
1276	4.0000	1.1093	1.0998
1277	3.0000	0.8319	0.8249
1278	4.0000	1.1093	1.0998
1279	4.0000	1.1093	1.0998
1280	3.0000	0.8319	0.8249
1281	3.0000	0.8319	0.8249
1282	4.0000	1.1093	1.0998
1283	4.0000	1.1093	1.0998
1284	4.0000	1.1093	1.0998
1285	2.0000	0.5546	0.5499
1286	4.0000	1.1093	1.0998
1287	4.0000	1.1093	1.0998
1288	4.0000	1.1093	1.0998
1289	4.0000	1.1093	1.0998
1290	3.0000	0.8319	0.8249
1291	4.0000	1.1093	1.0998
1292	4.0000	1.1093	1.0998
1293	3.0000	0.8319	0.8249
1294	4.0000	1.1093	1.0998
1295	4.0000	1.1093	1.0998
1296	3.0000	0.8319	0.8249
1297	3.0000	0.8319	0.8249
1298	4.0000	1.1093	1.0998
1299	4.0000	1.1093	1.0998
1300	4.0000	1.1093	1.0998
1301	3.0000	0.8319	0.8249
1302	4.0000	1.1093	1.0998
1303	4.0000	1.1093	1.0998
1304	3.0000	0.8319	0.8249
1305	3.0000	0.8319	0.8249
1306	4.0000	1.1093	1.0998
1307	4.0000	1.1093	1.0998
1308	4.0000	1.1093	1.0998
1309	4.0000	1.1093	1.0998
1310	4.0000	1.1093	1.0998
1311	3.0000	0.8319	0.8249
1312	4.0000	1.1093	1.0998
1313	4.0000	1.1093	1.0998
1314	4.0000	1.1093	1.0998
1315	4.0000	1.1093	1.0998
1316	3.0000	0.8319	0.8249
1317	4.0000	1.1093	1.0998
1318	4.0000	1.1093	1.0998
1319	4.0000	1.1093	1.0998
1320	2.0000	0.5546	0.5499
1321	3.0000	0.8319	0.8249
1322	3.0000	0.8319	0.8249
1323	4.0000	1.1093	1.0998
1324	4.0000	1.1093	1.0998
1325	4.0000	1.1093	1.0998
1326	4.0000	1.1093	1.0998
1327	3.0000	0.8319	0.8249
1328	3.0000	0.8319	0.8249
1329	4.0000	1.1093	1.0998
1330	4.0000	1.1093	1.0998
1331	4.0000	1.1093	1.0998
1332	4.0000	1.1093	1.0998
1333	2.0000	0.5546	0.5499
1334	4.0000	1.1093	1.0998
1335	3.0000	0.8319	0.8249
1336	4.0000	1.1093	1.0998
1337	4.0000	1.1093	1.0998
1338	3.0000	0.8319	0.8249
1339	4.0000	1.1093	1.0998
1340	4.0000	1.1093	1.0998
1341	4.0000	1.1093	1.0998
1342	4.0000	1.1093	1.0998
1343	4.0000	1.1093	1.0998
1344	4.0000	1.1093	1.0998
1345	4.0000	1.1093	1.0998
1346	4.0000	1.1093	1.0998
1347	4.0000	1.1093	1.0998
1348	3.0000	0.8319	0.8249
1349	4.0000	1.1093	1.0998
1350	4.0000	1.1093	1.0998
1351	4.0000	1.1093	1.0998
1352	4.0000	1.1093	1.0998
1353	4.0000	1.1093	1.0998
1354	4.0000	1.1093	1.0998
1355	4.0000	1.1093	1.0998
1356	4.0000	1.1093	1.0998
1357	4.0000	1.1093	1.0998
1358	4.0000	1.1093	1.0998
1359	4.0000	1.1093	1.0998
1360	4.0000	1.1093	1.0998
1361	4.0000	1.1093	1.0998
1362	3.0000	0.8319	0.8249
1363	4.0000	1.1093	1.0998
1364	4.0000	1.1093	1.0998
1365	4.0000	1.1093	1.0998
1366	3.0000	0.8319	0.8249
1367	4.0000	1.1093	1.0998
1368	4.0000	1.1093	1.0998
1369	3.0000	0.8319	0.8249
1370	4.0000	1.1093	1.0998
1371	3.0000	0.8319	0.8249
1372	4.0000	1.1093	1.0998
1373	4.0000	1.1093	1.0998
1374	4.0000	1.1093	1.0998
1375	4.0000	1.1093	1.0998
1376	4.0000	1.1093	1.0998
1377	3.0000	0.8319	0.8249
1378	4.0000	1.1093	1.0998
1379	4.0000	1.1093	1.0998
1380	3.0000	0.8319	0.8249
1381	2.0000	0.5546	0.5499
1382	3.0000	0.8319	0.8249
1383	3.0000	0.8319	0.8249
1384	4.0000	1.1093	1.0998
1385	3.0000	0.8319	0.8249
1386	4.0000	1.1093	1.0998
1387	2.0000	0.5546	0.5499
1388	4.0000	1.1093	1.0998
1389	4.0000	1.1093	1.0998
1390	4.0000	1.1093	1.0998
1391	4.0000	1.1093	1.0998
1392	4.0000	1.1093	1.0998
1393	3.0000	0.8319	0.8249
1394	3.0000	0.8319	0.8249
1395	4.0000	1.1093	1.0998
1396	3.0000	0.8319	0.8249
1397	4.0000	1.1093	1.0998
1398	3.0000	0.8319	0.8249
1399	4.0000	1.1093	1.0998
1400	4.0000	1.1093	1.0998
1401	4.0000	1.1093	1.0998
1402	4.0000	1.1093	1.0998
1403	3.0000	0.8319	0.8249
1404	4.0000	1.1093	1.0998
1405	2.0000	0.5546	0.5499
1406	4.0000	1.1093	1.0998
1407	3.0000	0.8319	0.8249
1408	4.0000	1.1093	1.0998
1409	3.0000	0.8319	0.8249
1410	4.0000	1.1093	1.0998
1411	3.0000	0.8319	0.8249
1412	4.0000	1.1093	1.0998
1413	4.0000	1.1093	1.0998
1414	4.0000	1.1093	1.0998
1415	4.0000	1.1093	1.0998
1416	4.0000	1.1093	1.0998
1417	4.0000	1.1093	1.0998
1418	4.0000	1.1093	1.0998
1419	4.0000	1.1093	1.0998
1420	4.0000	1.1093	1.0998
1421	3.0000	0.8319	0.8249
1422	4.0000	1.1093	1.0998
1423	4.0000	1.1093	1.0998
1424	3.0000	0.8319	0.8249
1425	3.0000	0.8319	0.8249
1426	3.0000	0.8319	0.8249
1427	4.0000	1.1093	1.0998
1428	4.0000	1.1093	1.0998
1429	3.0000	0.8319	0.8249
1430	4.0000	1.1093	1.0998
1431	4.0000	1.1093	1.0998
1432	3.0000	0.8319	0.8249
1433	4.0000	1.1093	1.0998
1434	4.0000	1.1093	1.0998
1435	4.0000	1.1093	1.0998
1436	4.0000	1.1093	1.0998
1437	3.0000	0.8319	0.8249
1438	4.0000	1.1093	1.0998
1439	4.0000	1.1093	1.0998
1440	3.0000	0.8319	0.8249
1441	3.0000	0.8319	0.8249
1442	3.0000	0.8319	0.8249
1443	3.0000	0.8319	0.8249
1444	4.0000	1.1093	1.0998
1445	1.0000	0.2773	0.2750
1446	4.0000	1.1093	1.0998
1447	3.0000	0.8319	0.8249
1448	3.0000	0.8319	0.8249
1449	4.0000	1.1093	1.0998
1450	4.0000	1.1093	1.0998
1451	4.0000	1.1093	1.0998
1452	4.0000	1.1093	1.0998
1453	4.0000	1.1093	1.0998
1454	4.0000	1.1093	1.0998
1455	4.0000	1.1093	1.0998
1456	3.0000	0.8319	0.8249
1457	1.0000	0.2773	0.2750
1458	3.0000	0.8319	0.8249
1459	4.0000	1.1093	1.0998
1460	4.0000	1.1093	1.0998
1461	4.0000	1.1093	1.0998
1462	4.0000	1.1093	1.0998
1463	4.0000	1.1093	1.0998
1464	3.0000	0.8319	0.8249
1465	3.0000	0.8319	0.8249
1466	4.0000	1.1093	1.0998
1467	3.0000	0.8319	0.8249
1468	4.0000	1.1093	1.0998
1469	4.0000	1.1093	1.0998
1470	4.0000	1.1093	1.0998
1471	3.0000	0.8319	0.8249
1472	4.0000	1.1093	1.0998
1473	4.0000	1.1093	1.0998
1474	1.0000	0.2773	0.2750
1475	4.0000	1.1093	1.0998
1476	3.0000	0.8319	0.8249
1477	4.0000	1.1093	1.0998
1478	3.0000	0.8319	0.8249
1479	3.0000	0.8319	0.8249
1480	4.0000	1.1093	1.0998
1481	4.0000	1.1093	1.0998
1482	4.0000	1.1093	1.0998
1483	4.0000	1.1093	1.0998
1484	4.0000	1.1093	1.0998
1485	4.0000	1.1093	1.0998
1486	4.0000	1.1093	1.0998
1487	3.0000	0.8319	0.8249
1488	4.0000	1.1093	1.0998
1489	4.0000	1.1093	1.0998
1490	4.0000	1.1093	1.0998
1491	3.0000	0.8319	0.8249
1492	3.0000	0.8319	0.8249
1493	4.0000	1.1093	1.0998
1494	4.0000	1.1093	1.0998
1495	4.0000	1.1093	1.0998
1496	4.0000	1.1093	1.0998
1497	3.0000	0.8319	0.8249
1498	4.0000	1.1093	1.0998
1499	4.0000	1.1093	1.0998
1500	2.0000	0.5546	0.5499
1501	4.0000	1.1093	1.0998
1502	4.0000	1.1093	1.0998
1503	4.0000	1.1093	1.0998
1504	2.0000	0.5546	0.5499
1505	4.0000	1.1093	1.0998
1506	4.0000	1.1093	1.0998
1507	4.0000	1.1093	1.0998
1508	4.0000	1.1093	1.0998
1509	1.0000	0.2773	0.2750
1510	4.0000	1.1093	1.0998
1511	4.0000	1.1093	1.0998
1512	4.0000	1.1093	1.0998
1513	4.0000	1.1093	1.0998
1514	2.0000	0.5546	0.5499
1515	4.0000	1.1093	1.0998
1516	4.0000	1.1093	1.0998
1517	4.0000	1.1093	1.0998
1518	3.0000	0.8319	0.8249
1519	3.0000	0.8319	0.8249
1520	4.0000	1.1093	1.0998
1521	3.0000	0.8319	0.8249
1522	2.0000	0.5546	0.5499
1523	4.0000	1.1093	1.0998
1524	3.0000	0.8319	0.8249
1525	3.0000	0.8319	0.8249
1526	3.0000	0.8319	0.8249
1527	3.0000	0.8319	0.8249
1528	3.0000	0.8319	0.8249
1529	4.0000	1.1093	1.0998
1530	4.0000	1.1093	1.0998
1531	4.0000	1.1093	1.0998
1532	3.0000	0.8319	0.8249
1533	3.0000	0.8319	0.8249
1534	4.0000	1.1093	1.0998
1535	4.0000	1.1093	1.0998
1536	3.0000	0.8319	0.8249
1537	4.0000	1.1093	1.0998
1538	4.0000	1.1093	1.0998
1539	4.0000	1.1093	1.0998
1540	4.0000	1.1093	1.0998
1541	4.0000	1.1093	1.0998
1542	4.0000	1.1093	1.0998
1543	3.0000	0.8319	0.8249
1544	4.0000	1.1093	1.0998
1545	3.0000	0.8319	0.8249
1546	4.0000	1.1093	1.0998
1547	3.0000	0.8319	0.8249
1548	4.0000	1.1093	1.0998
1549	4.0000	1.1093	1.0998
1550	3.0000	0.8319	0.8249
1551	4.0000	1.1093	1.0998
1552	4.0000	1.1093	1.0998
1553	3.0000	0.8319	0.8249
1554	4.0000	1.1093	1.0998
1555	2.0000	0.5546	0.5499
1556	4.0000	1.1093	1.0998
1557	3.0000	0.8319	0.8249
1558	4.0000	1.1093	1.0998
1559	4.0000	1.1093	1.0998
1560	2.0000	0.5546	0.5499
1561	4.0000	1.1093	1.0998
1562	4.0000	1.1093	1.0998
1563	3.0000	0.8319	0.8249
1564	3.0000	0.8319	0.8249
1565	3.0000	0.8319	0.8249
1566	4.0000	1.1093	1.0998
1567	3.0000	0.8319	0.8249
1568	4.0000	1.1093	1.0998
1569	4.0000	1.1093	1.0998
1570	4.0000	1.1093	1.0998
1571	4.0000	1.1093	1.0998
1572	4.0000	1.1093	1.0998
1573	4.0000	1.1093	1.0998
1574	4.0000	1.1093	1.0998
1575	4.0000	1.1093	1.0998
1576	4.0000	1.1093	1.0998
1577	2.0000	0.5546	0.5499
1578	4.0000	1.1093	1.0998
1579	4.0000	1.1093	1.0998
1580	3.0000	0.8319	0.8249
1581	4.0000	1.1093	1.0998
1582	4.0000	1.1093	1.0998
1583	3.0000	0.8319	0.8249
1584	3.0000	0.8319	0.8249
1585	4.0000	1.1093	1.0998
1586	4.0000	1.1093	1.0998
1587	4.0000	1.1093	1.0998
1588	3.0000	0.8319	0.8249
1589	3.0000	0.8319	0.8249
1590	4.0000	1.1093	1.0998
1591	4.0000	1.1093	1.0998
1592	4.0000	1.1093	1.0998
1593	2.0000	0.5546	0.5499
1594	4.0000	1.1093	1.0998
1595	4.0000	1.1093	1.0998
1596	4.0000	1.1093	1.0998
1597	4.0000	1.1093	1.0998
1598	4.0000	1.1093	1.0998
1599	4.0000	1.1093	1.0998
1600	4.0000	1.1093	1.0998
1601	4.0000	1.1093	1.0998
1602	4.0000	1.1093	1.0998
1603	3.0000	0.8319	0.8249
1604	4.0000	1.1093	1.0998
1605	4.0000	1.1093	1.0998
