Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
819	4.5000	0.9579	0.9611
820	4.5000	0.9579	0.9611
821	4.5000	0.9579	0.9611
822	4.5000	0.9579	0.9611
823	4.5000	0.9579	0.9611
824	3.5000	0.7450	0.7475
825	4.5000	0.9579	0.9611
826	4.5000	0.9579	0.9611
827	4.5000	0.9579	0.9611
828	4.5000	0.9579	0.9611
829	4.5000	0.9579	0.9611
830	4.5000	0.9579	0.9611
831	4.5000	0.9579	0.9611
832	3.5000	0.7450	0.7475
833	2.5000	0.5321	0.5340
834	3.5000	0.7450	0.7475
835	4.5000	0.9579	0.9611
836	3.5000	0.7450	0.7475
837	4.5000	0.9579	0.9611
838	4.5000	0.9579	0.9611
839	4.5000	0.9579	0.9611
840	4.5000	0.9579	0.9611
841	3.5000	0.7450	0.7475
842	4.5000	0.9579	0.9611
843	2.5000	0.5321	0.5340
844	4.5000	0.9579	0.9611
845	2.5000	0.5321	0.5340
846	4.5000	0.9579	0.9611
847	4.5000	0.9579	0.9611
848	3.5000	0.7450	0.7475
849	3.5000	0.7450	0.7475
850	4.5000	0.9579	0.9611
851	3.5000	0.7450	0.7475
852	4.5000	0.9579	0.9611
853	4.5000	0.9579	0.9611
854	4.5000	0.9579	0.9611
855	4.5000	0.9579	0.9611
856	4.5000	0.9579	0.9611
857	3.5000	0.7450	0.7475
858	3.5000	0.7450	0.7475
859	4.5000	0.9579	0.9611
860	4.5000	0.9579	0.9611
861	4.5000	0.9579	0.9611
862	4.5000	0.9579	0.9611
863	3.5000	0.7450	0.7475
864	4.5000	0.9579	0.9611
865	4.5000	0.9579	0.9611
866	3.5000	0.7450	0.7475
867	4.5000	0.9579	0.9611
868	4.5000	0.9579	0.9611
869	4.5000	0.9579	0.9611
870	4.5000	0.9579	0.9611
871	4.5000	0.9579	0.9611
872	2.5000	0.5321	0.5340
873	4.5000	0.9579	0.9611
874	4.5000	0.9579	0.9611
875	4.5000	0.9579	0.9611
876	4.5000	0.9579	0.9611
877	4.5000	0.9579	0.9611
878	4.5000	0.9579	0.9611
879	2.5000	0.5321	0.5340
880	4.5000	0.9579	0.9611
881	4.5000	0.9579	0.9611
882	4.5000	0.9579	0.9611
883	4.5000	0.9579	0.9611
884	4.5000	0.9579	0.9611
885	3.5000	0.7450	0.7475
886	2.5000	0.5321	0.5340
887	4.5000	0.9579	0.9611
888	3.5000	0.7450	0.7475
889	4.5000	0.9579	0.9611
890	3.5000	0.7450	0.7475
891	4.5000	0.9579	0.9611
892	3.5000	0.7450	0.7475
893	1.5000	0.3193	0.3204
894	4.5000	0.9579	0.9611
895	4.5000	0.9579	0.9611
896	4.5000	0.9579	0.9611
897	4.5000	0.9579	0.9611
898	4.5000	0.9579	0.9611
899	4.5000	0.9579	0.9611
900	4.5000	0.9579	0.9611
901	4.5000	0.9579	0.9611
902	4.5000	0.9579	0.9611
903	3.5000	0.7450	0.7475
904	3.5000	0.7450	0.7475
905	3.5000	0.7450	0.7475
906	3.5000	0.7450	0.7475
907	4.5000	0.9579	0.9611
908	3.5000	0.7450	0.7475
909	4.5000	0.9579	0.9611
910	3.5000	0.7450	0.7475
911	3.5000	0.7450	0.7475
912	3.5000	0.7450	0.7475
913	4.5000	0.9579	0.9611
914	4.5000	0.9579	0.9611
915	4.5000	0.9579	0.9611
916	3.5000	0.7450	0.7475
917	3.5000	0.7450	0.7475
918	4.5000	0.9579	0.9611
919	4.5000	0.9579	0.9611
920	4.5000	0.9579	0.9611
921	4.5000	0.9579	0.9611
922	4.5000	0.9579	0.9611
923	4.5000	0.9579	0.9611
924	4.5000	0.9579	0.9611
925	3.5000	0.7450	0.7475
926	3.5000	0.7450	0.7475
927	4.5000	0.9579	0.9611
928	4.5000	0.9579	0.9611
929	4.5000	0.9579	0.9611
930	4.5000	0.9579	0.9611
931	4.5000	0.9579	0.9611
932	4.5000	0.9579	0.9611
933	4.5000	0.9579	0.9611
934	4.5000	0.9579	0.9611
935	3.5000	0.7450	0.7475
936	4.5000	0.9579	0.9611
937	4.5000	0.9579	0.9611
938	2.5000	0.5321	0.5340
939	4.5000	0.9579	0.9611
940	4.5000	0.9579	0.9611
941	4.5000	0.9579	0.9611
942	4.5000	0.9579	0.9611
943	3.5000	0.7450	0.7475
944	4.5000	0.9579	0.9611
945	4.5000	0.9579	0.9611
946	4.5000	0.9579	0.9611
947	4.5000	0.9579	0.9611
948	3.5000	0.7450	0.7475
949	3.5000	0.7450	0.7475
950	1.5000	0.3193	0.3204
951	4.5000	0.9579	0.9611
952	4.5000	0.9579	0.9611
953	3.5000	0.7450	0.7475
954	3.5000	0.7450	0.7475
955	4.5000	0.9579	0.9611
956	3.5000	0.7450	0.7475
957	4.5000	0.9579	0.9611
958	4.5000	0.9579	0.9611
959	4.5000	0.9579	0.9611
960	4.5000	0.9579	0.9611
961	4.5000	0.9579	0.9611
962	4.5000	0.9579	0.9611
963	4.5000	0.9579	0.9611
964	4.5000	0.9579	0.9611
965	3.5000	0.7450	0.7475
966	4.5000	0.9579	0.9611
967	4.5000	0.9579	0.9611
968	4.5000	0.9579	0.9611
969	4.5000	0.9579	0.9611
970	3.5000	0.7450	0.7475
971	4.5000	0.9579	0.9611
972	4.5000	0.9579	0.9611
973	4.5000	0.9579	0.9611
974	4.5000	0.9579	0.9611
975	3.5000	0.7450	0.7475
976	4.5000	0.9579	0.9611
977	4.5000	0.9579	0.9611
978	4.5000	0.9579	0.9611
979	4.5000	0.9579	0.9611
980	2.5000	0.5321	0.5340
981	4.5000	0.9579	0.9611
982	4.5000	0.9579	0.9611
983	4.5000	0.9579	0.9611
984	4.5000	0.9579	0.9611
985	4.5000	0.9579	0.9611
986	3.5000	0.7450	0.7475
987	3.5000	0.7450	0.7475
988	4.5000	0.9579	0.9611
989	2.5000	0.5321	0.5340
990	4.5000	0.9579	0.9611
991	4.5000	0.9579	0.9611
992	4.5000	0.9579	0.9611
993	3.5000	0.7450	0.7475
994	3.5000	0.7450	0.7475
995	3.5000	0.7450	0.7475
996	4.5000	0.9579	0.9611
997	4.5000	0.9579	0.9611
998	4.5000	0.9579	0.9611
999	4.5000	0.9579	0.9611
1000	4.5000	0.9579	0.9611
1001	4.5000	0.9579	0.9611
1002	4.5000	0.9579	0.9611
1003	4.5000	0.9579	0.9611
1004	4.5000	0.9579	0.9611
1005	3.5000	0.7450	0.7475
1006	4.5000	0.9579	0.9611
1007	4.5000	0.9579	0.9611
1008	4.5000	0.9579	0.9611
1009	3.5000	0.7450	0.7475
1010	4.5000	0.9579	0.9611
1011	4.5000	0.9579	0.9611
1012	4.5000	0.9579	0.9611
1013	4.5000	0.9579	0.9611
1014	3.5000	0.7450	0.7475
1015	4.5000	0.9579	0.9611
1016	4.5000	0.9579	0.9611
1017	2.5000	0.5321	0.5340
1018	3.5000	0.7450	0.7475
1019	4.5000	0.9579	0.9611
1020	4.5000	0.9579	0.9611
1021	3.5000	0.7450	0.7475
1022	4.5000	0.9579	0.9611
1023	4.5000	0.9579	0.9611
1024	3.5000	0.7450	0.7475
1025	4.5000	0.9579	0.9611
1026	4.5000	0.9579	0.9611
1027	4.5000	0.9579	0.9611
1028	4.5000	0.9579	0.9611
1029	4.5000	0.9579	0.9611
1030	4.5000	0.9579	0.9611
1031	4.5000	0.9579	0.9611
1032	4.5000	0.9579	0.9611
1033	3.5000	0.7450	0.7475
1034	4.5000	0.9579	0.9611
1035	4.5000	0.9579	0.9611
1036	4.5000	0.9579	0.9611
1037	2.5000	0.5321	0.5340
1038	3.5000	0.7450	0.7475
1039	4.5000	0.9579	0.9611
1040	4.5000	0.9579	0.9611
1041	3.5000	0.7450	0.7475
1042	4.5000	0.9579	0.9611
1043	4.5000	0.9579	0.9611
1044	3.5000	0.7450	0.7475
1045	4.5000	0.9579	0.9611
1046	4.5000	0.9579	0.9611
1047	4.5000	0.9579	0.9611
1048	4.5000	0.9579	0.9611
1049	4.5000	0.9579	0.9611
1050	4.5000	0.9579	0.9611
1051	3.5000	0.7450	0.7475
1052	4.5000	0.9579	0.9611
1053	4.5000	0.9579	0.9611
1054	3.5000	0.7450	0.7475
1055	4.5000	0.9579	0.9611
1056	3.5000	0.7450	0.7475
1057	4.5000	0.9579	0.9611
1058	4.5000	0.9579	0.9611
1059	4.5000	0.9579	0.9611
1060	4.5000	0.9579	0.9611
1061	4.5000	0.9579	0.9611
1062	4.5000	0.9579	0.9611
1063	4.5000	0.9579	0.9611
1064	4.5000	0.9579	0.9611
1065	4.5000	0.9579	0.9611
1066	4.5000	0.9579	0.9611
1067	4.5000	0.9579	0.9611
1068	2.5000	0.5321	0.5340
1069	2.5000	0.5321	0.5340
1070	3.5000	0.7450	0.7475
1071	3.5000	0.7450	0.7475
1072	4.5000	0.9579	0.9611
1073	4.5000	0.9579	0.9611
1074	4.5000	0.9579	0.9611
1075	4.5000	0.9579	0.9611
1076	4.5000	0.9579	0.9611
1077	4.5000	0.9579	0.9611
1078	3.5000	0.7450	0.7475
1079	4.5000	0.9579	0.9611
1080	4.5000	0.9579	0.9611
1081	2.5000	0.5321	0.5340
1082	4.5000	0.9579	0.9611
1083	4.5000	0.9579	0.9611
1084	4.5000	0.9579	0.9611
1085	2.5000	0.5321	0.5340
1086	3.5000	0.7450	0.7475
1087	4.5000	0.9579	0.9611
1088	4.5000	0.9579	0.9611
1089	4.5000	0.9579	0.9611
1090	3.5000	0.7450	0.7475
1091	2.5000	0.5321	0.5340
1092	3.5000	0.7450	0.7475
1093	3.5000	0.7450	0.7475
1094	4.5000	0.9579	0.9611
1095	4.5000	0.9579	0.9611
1096	4.5000	0.9579	0.9611
1097	4.5000	0.9579	0.9611
1098	4.5000	0.9579	0.9611
1099	3.5000	0.7450	0.7475
1100	3.5000	0.7450	0.7475
1101	3.5000	0.7450	0.7475
1102	4.5000	0.9579	0.9611
1103	4.5000	0.9579	0.9611
1104	4.5000	0.9579	0.9611
1105	4.5000	0.9579	0.9611
1106	3.5000	0.7450	0.7475
1107	3.5000	0.7450	0.7475
1108	4.5000	0.9579	0.9611
1109	2.5000	0.5321	0.5340
1110	4.5000	0.9579	0.9611
1111	4.5000	0.9579	0.9611
1112	4.5000	0.9579	0.9611
1113	4.5000	0.9579	0.9611
1114	3.5000	0.7450	0.7475
1115	4.5000	0.9579	0.9611
1116	2.5000	0.5321	0.5340
1117	4.5000	0.9579	0.9611
1118	4.5000	0.9579	0.9611
1119	3.5000	0.7450	0.7475
1120	4.5000	0.9579	0.9611
1121	4.5000	0.9579	0.9611
1122	4.5000	0.9579	0.9611
1123	3.5000	0.7450	0.7475
1124	4.5000	0.9579	0.9611
1125	4.5000	0.9579	0.9611
1126	3.5000	0.7450	0.7475
1127	3.5000	0.7450	0.7475
1128	4.5000	0.9579	0.9611
1129	4.5000	0.9579	0.9611
1130	4.5000	0.9579	0.9611
1131	4.5000	0.9579	0.9611
1132	4.5000	0.9579	0.9611
1133	4.5000	0.9579	0.9611
1134	4.5000	0.9579	0.9611
1135	3.5000	0.7450	0.7475
1136	4.5000	0.9579	0.9611
1137	4.5000	0.9579	0.9611
1138	4.5000	0.9579	0.9611
1139	4.5000	0.9579	0.9611
1140	4.5000	0.9579	0.9611
1141	2.5000	0.5321	0.5340
1142	4.5000	0.9579	0.9611
1143	2.5000	0.5321	0.5340
1144	4.5000	0.9579	0.9611
1145	4.5000	0.9579	0.9611
1146	3.5000	0.7450	0.7475
1147	4.5000	0.9579	0.9611
1148	2.5000	0.5321	0.5340
1149	4.5000	0.9579	0.9611
1150	4.5000	0.9579	0.9611
1151	4.5000	0.9579	0.9611
1152	3.5000	0.7450	0.7475
1153	3.5000	0.7450	0.7475
1154	4.5000	0.9579	0.9611
1155	4.5000	0.9579	0.9611
1156	4.5000	0.9579	0.9611
1157	4.5000	0.9579	0.9611
1158	4.5000	0.9579	0.9611
1159	4.5000	0.9579	0.9611
1160	4.5000	0.9579	0.9611
1161	3.5000	0.7450	0.7475
1162	4.5000	0.9579	0.9611
1163	4.5000	0.9579	0.9611
1164	3.5000	0.7450	0.7475
1165	4.5000	0.9579	0.9611
1166	4.5000	0.9579	0.9611
1167	4.5000	0.9579	0.9611
1168	4.5000	0.9579	0.9611
1169	4.5000	0.9579	0.9611
1170	3.5000	0.7450	0.7475
1171	4.5000	0.9579	0.9611
1172	3.5000	0.7450	0.7475
1173	3.5000	0.7450	0.7475
1174	3.5000	0.7450	0.7475
1175	4.5000	0.9579	0.9611
1176	4.5000	0.9579	0.9611
1177	4.5000	0.9579	0.9611
1178	4.5000	0.9579	0.9611
1179	4.5000	0.9579	0.9611
1180	0.5000	0.1064	0.1068
1181	4.5000	0.9579	0.9611
1182	4.5000	0.9579	0.9611
1183	4.5000	0.9579	0.9611
1184	3.5000	0.7450	0.7475
1185	4.5000	0.9579	0.9611
1186	4.5000	0.9579	0.9611
1187	4.5000	0.9579	0.9611
1188	3.5000	0.7450	0.7475
1189	4.5000	0.9579	0.9611
1190	4.5000	0.9579	0.9611
1191	4.5000	0.9579	0.9611
1192	3.5000	0.7450	0.7475
1193	1.5000	0.3193	0.3204
1194	3.5000	0.7450	0.7475
1195	4.5000	0.9579	0.9611
1196	4.5000	0.9579	0.9611
1197	4.5000	0.9579	0.9611
1198	4.5000	0.9579	0.9611
1199	4.5000	0.9579	0.9611
1200	3.5000	0.7450	0.7475
1201	3.5000	0.7450	0.7475
1202	3.5000	0.7450	0.7475
1203	4.5000	0.9579	0.9611
1204	3.5000	0.7450	0.7475
1205	4.5000	0.9579	0.9611
1206	4.5000	0.9579	0.9611
1207	4.5000	0.9579	0.9611
1208	4.5000	0.9579	0.9611
1209	2.5000	0.5321	0.5340
1210	4.5000	0.9579	0.9611
1211	3.5000	0.7450	0.7475
1212	4.5000	0.9579	0.9611
1213	4.5000	0.9579	0.9611
1214	4.5000	0.9579	0.9611
1215	4.5000	0.9579	0.9611
1216	4.5000	0.9579	0.9611
1217	3.5000	0.7450	0.7475
1218	3.5000	0.7450	0.7475
1219	4.5000	0.9579	0.9611
1220	4.5000	0.9579	0.9611
1221	3.5000	0.7450	0.7475
1222	3.5000	0.7450	0.7475
1223	4.5000	0.9579	0.9611
1224	4.5000	0.9579	0.9611
1225	4.5000	0.9579	0.9611
1226	4.5000	0.9579	0.9611
1227	4.5000	0.9579	0.9611
1228	4.5000	0.9579	0.9611
1229	4.5000	0.9579	0.9611
1230	3.5000	0.7450	0.7475
1231	4.5000	0.9579	0.9611
1232	3.5000	0.7450	0.7475
1233	4.5000	0.9579	0.9611
1234	4.5000	0.9579	0.9611
1235	4.5000	0.9579	0.9611
1236	4.5000	0.9579	0.9611
1237	4.5000	0.9579	0.9611
1238	4.5000	0.9579	0.9611
1239	3.5000	0.7450	0.7475
1240	4.5000	0.9579	0.9611
1241	1.5000	0.3193	0.3204
1242	4.5000	0.9579	0.9611
1243	4.5000	0.9579	0.9611
1244	3.5000	0.7450	0.7475
1245	4.5000	0.9579	0.9611
1246	4.5000	0.9579	0.9611
1247	4.5000	0.9579	0.9611
1248	4.5000	0.9579	0.9611
1249	3.5000	0.7450	0.7475
1250	4.5000	0.9579	0.9611
1251	3.5000	0.7450	0.7475
1252	4.5000	0.9579	0.9611
1253	4.5000	0.9579	0.9611
1254	4.5000	0.9579	0.9611
1255	4.5000	0.9579	0.9611
1256	3.5000	0.7450	0.7475
1257	4.5000	0.9579	0.9611
1258	4.5000	0.9579	0.9611
1259	3.5000	0.7450	0.7475
1260	3.5000	0.7450	0.7475
1261	4.5000	0.9579	0.9611
1262	3.5000	0.7450	0.7475
1263	4.5000	0.9579	0.9611
1264	4.5000	0.9579	0.9611
1265	4.5000	0.9579	0.9611
1266	4.5000	0.9579	0.9611
1267	4.5000	0.9579	0.9611
1268	4.5000	0.9579	0.9611
1269	4.5000	0.9579	0.9611
1270	3.5000	0.7450	0.7475
1271	4.5000	0.9579	0.9611
1272	4.5000	0.9579	0.9611
1273	3.5000	0.7450	0.7475
1274	4.5000	0.9579	0.9611
1275	4.5000	0.9579	0.9611
1276	4.5000	0.9579	0.9611
1277	4.5000	0.9579	0.9611
1278	3.5000	0.7450	0.7475
1279	4.5000	0.9579	0.9611
1280	3.5000	0.7450	0.7475
1281	4.5000	0.9579	0.9611
1282	3.5000	0.7450	0.7475
1283	3.5000	0.7450	0.7475
1284	4.5000	0.9579	0.9611
1285	4.5000	0.9579	0.9611
1286	4.5000	0.9579	0.9611
1287	4.5000	0.9579	0.9611
1288	4.5000	0.9579	0.9611
1289	4.5000	0.9579	0.9611
1290	3.5000	0.7450	0.7475
1291	4.5000	0.9579	0.9611
1292	3.5000	0.7450	0.7475
1293	4.5000	0.9579	0.9611
1294	4.5000	0.9579	0.9611
1295	4.5000	0.9579	0.9611
1296	4.5000	0.9579	0.9611
1297	4.5000	0.9579	0.9611
1298	4.5000	0.9579	0.9611
1299	4.5000	0.9579	0.9611
1300	3.5000	0.7450	0.7475
1301	4.5000	0.9579	0.9611
1302	4.5000	0.9579	0.9611
1303	4.5000	0.9579	0.9611
1304	4.5000	0.9579	0.9611
1305	4.5000	0.9579	0.9611
1306	4.5000	0.9579	0.9611
1307	4.5000	0.9579	0.9611
1308	3.5000	0.7450	0.7475
1309	3.5000	0.7450	0.7475
1310	4.5000	0.9579	0.9611
1311	3.5000	0.7450	0.7475
1312	4.5000	0.9579	0.9611
1313	4.5000	0.9579	0.9611
1314	3.5000	0.7450	0.7475
1315	4.5000	0.9579	0.9611
1316	4.5000	0.9579	0.9611
1317	3.5000	0.7450	0.7475
1318	4.5000	0.9579	0.9611
1319	3.5000	0.7450	0.7475
1320	4.5000	0.9579	0.9611
1321	4.5000	0.9579	0.9611
1322	4.5000	0.9579	0.9611
1323	4.5000	0.9579	0.9611
1324	3.5000	0.7450	0.7475
1325	3.5000	0.7450	0.7475
1326	3.5000	0.7450	0.7475
1327	4.5000	0.9579	0.9611
1328	4.5000	0.9579	0.9611
1329	4.5000	0.9579	0.9611
1330	4.5000	0.9579	0.9611
1331	4.5000	0.9579	0.9611
1332	4.5000	0.9579	0.9611
1333	4.5000	0.9579	0.9611
1334	3.5000	0.7450	0.7475
1335	4.5000	0.9579	0.9611
1336	4.5000	0.9579	0.9611
1337	4.5000	0.9579	0.9611
1338	4.5000	0.9579	0.9611
1339	4.5000	0.9579	0.9611
1340	2.5000	0.5321	0.5340
1341	4.5000	0.9579	0.9611
1342	3.5000	0.7450	0.7475
1343	4.5000	0.9579	0.9611
1344	3.5000	0.7450	0.7475
1345	4.5000	0.9579	0.9611
1346	4.5000	0.9579	0.9611
1347	3.5000	0.7450	0.7475
1348	4.5000	0.9579	0.9611
1349	4.5000	0.9579	0.9611
1350	4.5000	0.9579	0.9611
1351	3.5000	0.7450	0.7475
1352	4.5000	0.9579	0.9611
1353	4.5000	0.9579	0.9611
1354	4.5000	0.9579	0.9611
1355	3.5000	0.7450	0.7475
1356	3.5000	0.7450	0.7475
1357	4.5000	0.9579	0.9611
1358	4.5000	0.9579	0.9611
1359	4.5000	0.9579	0.9611
1360	4.5000	0.9579	0.9611
1361	4.5000	0.9579	0.9611
1362	4.5000	0.9579	0.9611
1363	4.5000	0.9579	0.9611
1364	3.5000	0.7450	0.7475
1365	4.5000	0.9579	0.9611
1366	4.5000	0.9579	0.9611
1367	3.5000	0.7450	0.7475
1368	3.5000	0.7450	0.7475
1369	4.5000	0.9579	0.9611
1370	4.5000	0.9579	0.9611
1371	4.5000	0.9579	0.9611
1372	4.5000	0.9579	0.9611
1373	4.5000	0.9579	0.9611
1374	3.5000	0.7450	0.7475
1375	4.5000	0.9579	0.9611
1376	3.5000	0.7450	0.7475
1377	3.5000	0.7450	0.7475
1378	4.5000	0.9579	0.9611
1379	4.5000	0.9579	0.9611
1380	4.5000	0.9579	0.9611
1381	4.5000	0.9579	0.9611
1382	2.5000	0.5321	0.5340
1383	4.5000	0.9579	0.9611
1384	4.5000	0.9579	0.9611
1385	4.5000	0.9579	0.9611
1386	3.5000	0.7450	0.7475
1387	4.5000	0.9579	0.9611
1388	3.5000	0.7450	0.7475
1389	4.5000	0.9579	0.9611
1390	4.5000	0.9579	0.9611
1391	4.5000	0.9579	0.9611
1392	4.5000	0.9579	0.9611
1393	3.5000	0.7450	0.7475
1394	4.5000	0.9579	0.9611
1395	4.5000	0.9579	0.9611
1396	4.5000	0.9579	0.9611
1397	3.5000	0.7450	0.7475
1398	4.5000	0.9579	0.9611
1399	3.5000	0.7450	0.7475
1400	3.5000	0.7450	0.7475
1401	4.5000	0.9579	0.9611
1402	3.5000	0.7450	0.7475
1403	4.5000	0.9579	0.9611
1404	4.5000	0.9579	0.9611
1405	4.5000	0.9579	0.9611
1406	3.5000	0.7450	0.7475
1407	3.5000	0.7450	0.7475
1408	4.5000	0.9579	0.9611
1409	4.5000	0.9579	0.9611
1410	4.5000	0.9579	0.9611
1411	4.5000	0.9579	0.9611
1412	4.5000	0.9579	0.9611
1413	3.5000	0.7450	0.7475
1414	4.5000	0.9579	0.9611
1415	3.5000	0.7450	0.7475
1416	4.5000	0.9579	0.9611
1417	4.5000	0.9579	0.9611
1418	3.5000	0.7450	0.7475
1419	4.5000	0.9579	0.9611
1420	2.5000	0.5321	0.5340
1421	4.5000	0.9579	0.9611
1422	3.5000	0.7450	0.7475
1423	4.5000	0.9579	0.9611
1424	3.5000	0.7450	0.7475
1425	3.5000	0.7450	0.7475
1426	4.5000	0.9579	0.9611
1427	3.5000	0.7450	0.7475
1428	3.5000	0.7450	0.7475
1429	4.5000	0.9579	0.9611
1430	4.5000	0.9579	0.9611
1431	4.5000	0.9579	0.9611
1432	4.5000	0.9579	0.9611
1433	4.5000	0.9579	0.9611
1434	4.5000	0.9579	0.9611
1435	4.5000	0.9579	0.9611
1436	4.5000	0.9579	0.9611
1437	4.5000	0.9579	0.9611
1438	3.5000	0.7450	0.7475
1439	3.5000	0.7450	0.7475
1440	3.5000	0.7450	0.7475
1441	2.5000	0.5321	0.5340
1442	4.5000	0.9579	0.9611
1443	3.5000	0.7450	0.7475
1444	4.5000	0.9579	0.9611
1445	4.5000	0.9579	0.9611
1446	3.5000	0.7450	0.7475
1447	4.5000	0.9579	0.9611
1448	4.5000	0.9579	0.9611
1449	4.5000	0.9579	0.9611
1450	4.5000	0.9579	0.9611
1451	4.5000	0.9579	0.9611
1452	4.5000	0.9579	0.9611
1453	3.5000	0.7450	0.7475
1454	4.5000	0.9579	0.9611
1455	4.5000	0.9579	0.9611
1456	4.5000	0.9579	0.9611
1457	4.5000	0.9579	0.9611
1458	4.5000	0.9579	0.9611
1459	1.5000	0.3193	0.3204
1460	3.5000	0.7450	0.7475
1461	3.5000	0.7450	0.7475
1462	4.5000	0.9579	0.9611
1463	4.5000	0.9579	0.9611
1464	4.5000	0.9579	0.9611
1465	3.5000	0.7450	0.7475
1466	4.5000	0.9579	0.9611
1467	3.5000	0.7450	0.7475
1468	4.5000	0.9579	0.9611
1469	4.5000	0.9579	0.9611
1470	4.5000	0.9579	0.9611
1471	4.5000	0.9579	0.9611
1472	2.5000	0.5321	0.5340
1473	4.5000	0.9579	0.9611
1474	4.5000	0.9579	0.9611
1475	3.5000	0.7450	0.7475
1476	4.5000	0.9579	0.9611
1477	4.5000	0.9579	0.9611
1478	4.5000	0.9579	0.9611
1479	4.5000	0.9579	0.9611
1480	3.5000	0.7450	0.7475
1481	3.5000	0.7450	0.7475
1482	3.5000	0.7450	0.7475
1483	3.5000	0.7450	0.7475
1484	4.5000	0.9579	0.9611
1485	4.5000	0.9579	0.9611
1486	3.5000	0.7450	0.7475
1487	4.5000	0.9579	0.9611
1488	4.5000	0.9579	0.9611
1489	4.5000	0.9579	0.9611
1490	2.5000	0.5321	0.5340
1491	4.5000	0.9579	0.9611
1492	4.5000	0.9579	0.9611
1493	4.5000	0.9579	0.9611
1494	4.5000	0.9579	0.9611
1495	2.5000	0.5321	0.5340
1496	4.5000	0.9579	0.9611
1497	3.5000	0.7450	0.7475
1498	4.5000	0.9579	0.9611
1499	3.5000	0.7450	0.7475
1500	4.5000	0.9579	0.9611
1501	4.5000	0.9579	0.9611
1502	2.5000	0.5321	0.5340
1503	4.5000	0.9579	0.9611
1504	4.5000	0.9579	0.9611
1505	4.5000	0.9579	0.9611
1506	4.5000	0.9579	0.9611
1507	3.5000	0.7450	0.7475
1508	3.5000	0.7450	0.7475
1509	4.5000	0.9579	0.9611
1510	3.5000	0.7450	0.7475
1511	4.5000	0.9579	0.9611
1512	4.5000	0.9579	0.9611
1513	2.5000	0.5321	0.5340
1514	4.5000	0.9579	0.9611
1515	3.5000	0.7450	0.7475
1516	4.5000	0.9579	0.9611
1517	3.5000	0.7450	0.7475
1518	4.5000	0.9579	0.9611
1519	4.5000	0.9579	0.9611
1520	3.5000	0.7450	0.7475
1521	4.5000	0.9579	0.9611
1522	4.5000	0.9579	0.9611
1523	3.5000	0.7450	0.7475
1524	4.5000	0.9579	0.9611
1525	4.5000	0.9579	0.9611
1526	4.5000	0.9579	0.9611
1527	4.5000	0.9579	0.9611
1528	4.5000	0.9579	0.9611
1529	3.5000	0.7450	0.7475
1530	4.5000	0.9579	0.9611
1531	3.5000	0.7450	0.7475
1532	4.5000	0.9579	0.9611
1533	4.5000	0.9579	0.9611
1534	4.5000	0.9579	0.9611
1535	4.5000	0.9579	0.9611
1536	4.5000	0.9579	0.9611
1537	4.5000	0.9579	0.9611
1538	4.5000	0.9579	0.9611
1539	4.5000	0.9579	0.9611
1540	4.5000	0.9579	0.9611
1541	4.5000	0.9579	0.9611
1542	3.5000	0.7450	0.7475
1543	4.5000	0.9579	0.9611
1544	4.5000	0.9579	0.9611
1545	4.5000	0.9579	0.9611
1546	1.5000	0.3193	0.3204
1547	4.5000	0.9579	0.9611
1548	3.5000	0.7450	0.7475
1549	2.5000	0.5321	0.5340
1550	4.5000	0.9579	0.9611
1551	3.5000	0.7450	0.7475
1552	4.5000	0.9579	0.9611
1553	4.5000	0.9579	0.9611
1554	4.5000	0.9579	0.9611
1555	4.5000	0.9579	0.9611
1556	3.5000	0.7450	0.7475
1557	4.5000	0.9579	0.9611
1558	3.5000	0.7450	0.7475
1559	3.5000	0.7450	0.7475
1560	4.5000	0.9579	0.9611
1561	4.5000	0.9579	0.9611
1562	3.5000	0.7450	0.7475
1563	4.5000	0.9579	0.9611
1564	4.5000	0.9579	0.9611
1565	3.5000	0.7450	0.7475
1566	4.5000	0.9579	0.9611
1567	4.5000	0.9579	0.9611
1568	4.5000	0.9579	0.9611
1569	4.5000	0.9579	0.9611
1570	4.5000	0.9579	0.9611
1571	3.5000	0.7450	0.7475
1572	3.5000	0.7450	0.7475
1573	4.5000	0.9579	0.9611
1574	3.5000	0.7450	0.7475
1575	4.5000	0.9579	0.9611
1576	4.5000	0.9579	0.9611
1577	4.5000	0.9579	0.9611
1578	4.5000	0.9579	0.9611
1579	4.5000	0.9579	0.9611
1580	4.5000	0.9579	0.9611
1581	4.5000	0.9579	0.9611
1582	4.5000	0.9579	0.9611
1583	3.5000	0.7450	0.7475
1584	3.5000	0.7450	0.7475
1585	4.5000	0.9579	0.9611
1586	4.5000	0.9579	0.9611
1587	4.5000	0.9579	0.9611
1588	4.5000	0.9579	0.9611
1589	4.5000	0.9579	0.9611
1590	4.5000	0.9579	0.9611
1591	3.5000	0.7450	0.7475
1592	4.5000	0.9579	0.9611
1593	4.5000	0.9579	0.9611
1594	4.5000	0.9579	0.9611
1595	3.5000	0.7450	0.7475
1596	4.5000	0.9579	0.9611
1597	4.5000	0.9579	0.9611
1598	4.5000	0.9579	0.9611
1599	4.5000	0.9579	0.9611
1600	4.5000	0.9579	0.9611
1601	4.5000	0.9579	0.9611
1602	4.5000	0.9579	0.9611
1603	4.5000	0.9579	0.9611
