Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
819	12.0000	0.9510	0.9472
820	14.0000	1.1095	1.1051
821	10.0000	0.7925	0.7893
822	10.0000	0.7925	0.7893
823	12.0000	0.9510	0.9472
824	13.0000	1.0303	1.0261
825	11.0000	0.8718	0.8683
826	12.0000	0.9510	0.9472
827	6.0000	0.4755	0.4736
828	12.0000	0.9510	0.9472
829	10.0000	0.7925	0.7893
830	16.0000	1.2680	1.2629
831	6.0000	0.4755	0.4736
832	13.0000	1.0303	1.0261
833	12.0000	0.9510	0.9472
834	12.0000	0.9510	0.9472
835	10.0000	0.7925	0.7893
836	14.0000	1.1095	1.1051
837	14.0000	1.1095	1.1051
838	12.0000	0.9510	0.9472
839	12.0000	0.9510	0.9472
840	8.0000	0.6340	0.6315
841	12.0000	0.9510	0.9472
842	9.0000	0.7133	0.7104
843	14.0000	1.1095	1.1051
844	12.0000	0.9510	0.9472
845	10.0000	0.7925	0.7893
846	12.0000	0.9510	0.9472
847	10.0000	0.7925	0.7893
848	12.0000	0.9510	0.9472
849	12.0000	0.9510	0.9472
850	8.0000	0.6340	0.6315
851	10.0000	0.7925	0.7893
852	16.0000	1.2680	1.2629
853	14.0000	1.1095	1.1051
854	11.0000	0.8718	0.8683
855	12.0000	0.9510	0.9472
856	7.0000	0.5548	0.5525
857	11.0000	0.8718	0.8683
858	13.0000	1.0303	1.0261
859	14.0000	1.1095	1.1051
860	12.0000	0.9510	0.9472
861	10.0000	0.7925	0.7893
862	8.0000	0.6340	0.6315
863	13.0000	1.0303	1.0261
864	12.0000	0.9510	0.9472
865	12.0000	0.9510	0.9472
866	12.0000	0.9510	0.9472
867	10.0000	0.7925	0.7893
868	14.0000	1.1095	1.1051
869	3.0000	0.2378	0.2368
870	10.0000	0.7925	0.7893
871	12.0000	0.9510	0.9472
872	12.0000	0.9510	0.9472
873	10.0000	0.7925	0.7893
874	11.0000	0.8718	0.8683
875	12.0000	0.9510	0.9472
876	16.0000	1.2680	1.2629
877	8.0000	0.6340	0.6315
878	12.0000	0.9510	0.9472
879	12.0000	0.9510	0.9472
880	14.0000	1.1095	1.1051
881	8.0000	0.6340	0.6315
882	8.0000	0.6340	0.6315
883	14.0000	1.1095	1.1051
884	10.0000	0.7925	0.7893
885	7.0000	0.5548	0.5525
886	10.0000	0.7925	0.7893
887	10.0000	0.7925	0.7893
888	10.0000	0.7925	0.7893
889	12.0000	0.9510	0.9472
890	14.0000	1.1095	1.1051
891	8.0000	0.6340	0.6315
892	12.0000	0.9510	0.9472
893	11.0000	0.8718	0.8683
894	8.0000	0.6340	0.6315
895	11.0000	0.8718	0.8683
896	12.0000	0.9510	0.9472
897	6.0000	0.4755	0.4736
898	12.0000	0.9510	0.9472
899	14.0000	1.1095	1.1051
900	10.0000	0.7925	0.7893
901	12.0000	0.9510	0.9472
902	7.0000	0.5548	0.5525
903	12.0000	0.9510	0.9472
904	14.0000	1.1095	1.1051
905	12.0000	0.9510	0.9472
906	13.0000	1.0303	1.0261
907	14.0000	1.1095	1.1051
908	12.0000	0.9510	0.9472
909	12.0000	0.9510	0.9472
910	12.0000	0.9510	0.9472
911	13.0000	1.0303	1.0261
912	10.0000	0.7925	0.7893
913	12.0000	0.9510	0.9472
914	8.0000	0.6340	0.6315
915	8.0000	0.6340	0.6315
916	12.0000	0.9510	0.9472
917	13.0000	1.0303	1.0261
918	10.0000	0.7925	0.7893
919	6.0000	0.4755	0.4736
920	16.0000	1.2680	1.2629
921	12.0000	0.9510	0.9472
922	12.0000	0.9510	0.9472
923	10.0000	0.7925	0.7893
924	12.0000	0.9510	0.9472
925	11.0000	0.8718	0.8683
926	7.0000	0.5548	0.5525
927	14.0000	1.1095	1.1051
928	12.0000	0.9510	0.9472
929	9.0000	0.7133	0.7104
930	12.0000	0.9510	0.9472
931	10.0000	0.7925	0.7893
932	8.0000	0.6340	0.6315
933	8.0000	0.6340	0.6315
934	10.0000	0.7925	0.7893
935	12.0000	0.9510	0.9472
936	16.0000	1.2680	1.2629
937	9.0000	0.7133	0.7104
938	9.0000	0.7133	0.7104
939	12.0000	0.9510	0.9472
940	14.0000	1.1095	1.1051
941	8.0000	0.6340	0.6315
942	10.0000	0.7925	0.7893
943	14.0000	1.1095	1.1051
944	16.0000	1.2680	1.2629
945	9.0000	0.7133	0.7104
946	12.0000	0.9510	0.9472
947	10.0000	0.7925	0.7893
948	12.0000	0.9510	0.9472
949	10.0000	0.7925	0.7893
950	11.0000	0.8718	0.8683
951	12.0000	0.9510	0.9472
952	10.0000	0.7925	0.7893
953	6.0000	0.4755	0.4736
954	13.0000	1.0303	1.0261
955	13.0000	1.0303	1.0261
956	10.0000	0.7925	0.7893
957	12.0000	0.9510	0.9472
958	8.0000	0.6340	0.6315
959	10.0000	0.7925	0.7893
960	12.0000	0.9510	0.9472
961	11.0000	0.8718	0.8683
962	14.0000	1.1095	1.1051
963	12.0000	0.9510	0.9472
964	12.0000	0.9510	0.9472
965	14.0000	1.1095	1.1051
966	10.0000	0.7925	0.7893
967	11.0000	0.8718	0.8683
968	9.0000	0.7133	0.7104
969	12.0000	0.9510	0.9472
970	9.0000	0.7133	0.7104
971	14.0000	1.1095	1.1051
972	13.0000	1.0303	1.0261
973	9.0000	0.7133	0.7104
974	9.0000	0.7133	0.7104
975	14.0000	1.1095	1.1051
976	14.0000	1.1095	1.1051
977	12.0000	0.9510	0.9472
978	14.0000	1.1095	1.1051
979	12.0000	0.9510	0.9472
980	14.0000	1.1095	1.1051
981	12.0000	0.9510	0.9472
982	10.0000	0.7925	0.7893
983	14.0000	1.1095	1.1051
984	12.0000	0.9510	0.9472
985	14.0000	1.1095	1.1051
986	13.0000	1.0303	1.0261
987	13.0000	1.0303	1.0261
988	14.0000	1.1095	1.1051
989	11.0000	0.8718	0.8683
990	12.0000	0.9510	0.9472
991	9.0000	0.7133	0.7104
992	10.0000	0.7925	0.7893
993	9.0000	0.7133	0.7104
994	12.0000	0.9510	0.9472
995	12.0000	0.9510	0.9472
996	10.0000	0.7925	0.7893
997	14.0000	1.1095	1.1051
998	6.0000	0.4755	0.4736
999	13.0000	1.0303	1.0261
1000	10.0000	0.7925	0.7893
1001	14.0000	1.1095	1.1051
1002	14.0000	1.1095	1.1051
1003	10.0000	0.7925	0.7893
1004	9.0000	0.7133	0.7104
1005	12.0000	0.9510	0.9472
1006	12.0000	0.9510	0.9472
1007	10.0000	0.7925	0.7893
1008	10.0000	0.7925	0.7893
1009	12.0000	0.9510	0.9472
1010	14.0000	1.1095	1.1051
1011	13.0000	1.0303	1.0261
1012	12.0000	0.9510	0.9472
1013	8.0000	0.6340	0.6315
1014	10.0000	0.7925	0.7893
1015	9.0000	0.7133	0.7104
1016	10.0000	0.7925	0.7893
1017	11.0000	0.8718	0.8683
1018	14.0000	1.1095	1.1051
1019	12.0000	0.9510	0.9472
1020	10.0000	0.7925	0.7893
1021	11.0000	0.8718	0.8683
1022	12.0000	0.9510	0.9472
1023	12.0000	0.9510	0.9472
1024	11.0000	0.8718	0.8683
1025	10.0000	0.7925	0.7893
1026	14.0000	1.1095	1.1051
1027	9.0000	0.7133	0.7104
1028	6.0000	0.4755	0.4736
1029	8.0000	0.6340	0.6315
1030	14.0000	1.1095	1.1051
1031	16.0000	1.2680	1.2629
1032	10.0000	0.7925	0.7893
1033	10.0000	0.7925	0.7893
1034	8.0000	0.6340	0.6315
1035	14.0000	1.1095	1.1051
1036	8.0000	0.6340	0.6315
1037	12.0000	0.9510	0.9472
1038	12.0000	0.9510	0.9472
1039	7.0000	0.5548	0.5525
1040	14.0000	1.1095	1.1051
1041	12.0000	0.9510	0.9472
1042	16.0000	1.2680	1.2629
1043	14.0000	1.1095	1.1051
1044	11.0000	0.8718	0.8683
1045	12.0000	0.9510	0.9472
1046	11.0000	0.8718	0.8683
1047	12.0000	0.9510	0.9472
1048	10.0000	0.7925	0.7893
1049	10.0000	0.7925	0.7893
1050	13.0000	1.0303	1.0261
1051	10.0000	0.7925	0.7893
1052	14.0000	1.1095	1.1051
1053	10.0000	0.7925	0.7893
1054	7.0000	0.5548	0.5525
1055	8.0000	0.6340	0.6315
1056	12.0000	0.9510	0.9472
1057	12.0000	0.9510	0.9472
1058	10.0000	0.7925	0.7893
1059	11.0000	0.8718	0.8683
1060	14.0000	1.1095	1.1051
1061	4.0000	0.3170	0.3157
1062	8.0000	0.6340	0.6315
1063	16.0000	1.2680	1.2629
1064	10.0000	0.7925	0.7893
1065	10.0000	0.7925	0.7893
1066	12.0000	0.9510	0.9472
1067	8.0000	0.6340	0.6315
1068	12.0000	0.9510	0.9472
1069	13.0000	1.0303	1.0261
1070	10.0000	0.7925	0.7893
1071	12.0000	0.9510	0.9472
1072	12.0000	0.9510	0.9472
1073	10.0000	0.7925	0.7893
1074	12.0000	0.9510	0.9472
1075	8.0000	0.6340	0.6315
1076	16.0000	1.2680	1.2629
1077	16.0000	1.2680	1.2629
1078	10.0000	0.7925	0.7893
1079	7.0000	0.5548	0.5525
1080	9.0000	0.7133	0.7104
1081	12.0000	0.9510	0.9472
1082	12.0000	0.9510	0.9472
1083	12.0000	0.9510	0.9472
1084	12.0000	0.9510	0.9472
1085	10.0000	0.7925	0.7893
1086	13.0000	1.0303	1.0261
1087	8.0000	0.6340	0.6315
1088	10.0000	0.7925	0.7893
1089	12.0000	0.9510	0.9472
1090	11.0000	0.8718	0.8683
1091	12.0000	0.9510	0.9472
1092	14.0000	1.1095	1.1051
1093	10.0000	0.7925	0.7893
1094	11.0000	0.8718	0.8683
1095	12.0000	0.9510	0.9472
1096	12.0000	0.9510	0.9472
1097	10.0000	0.7925	0.7893
1098	9.0000	0.7133	0.7104
1099	12.0000	0.9510	0.9472
1100	9.0000	0.7133	0.7104
1101	10.0000	0.7925	0.7893
1102	9.0000	0.7133	0.7104
1103	14.0000	1.1095	1.1051
1104	8.0000	0.6340	0.6315
1105	10.0000	0.7925	0.7893
1106	10.0000	0.7925	0.7893
1107	12.0000	0.9510	0.9472
1108	10.0000	0.7925	0.7893
1109	10.0000	0.7925	0.7893
1110	8.0000	0.6340	0.6315
1111	6.0000	0.4755	0.4736
1112	12.0000	0.9510	0.9472
1113	9.0000	0.7133	0.7104
1114	13.0000	1.0303	1.0261
1115	12.0000	0.9510	0.9472
1116	9.0000	0.7133	0.7104
1117	16.0000	1.2680	1.2629
1118	14.0000	1.1095	1.1051
1119	11.0000	0.8718	0.8683
1120	12.0000	0.9510	0.9472
1121	9.0000	0.7133	0.7104
1122	12.0000	0.9510	0.9472
1123	14.0000	1.1095	1.1051
1124	12.0000	0.9510	0.9472
1125	12.0000	0.9510	0.9472
1126	10.0000	0.7925	0.7893
1127	12.0000	0.9510	0.9472
1128	14.0000	1.1095	1.1051
1129	10.0000	0.7925	0.7893
1130	9.0000	0.7133	0.7104
1131	10.0000	0.7925	0.7893
1132	12.0000	0.9510	0.9472
1133	12.0000	0.9510	0.9472
1134	10.0000	0.7925	0.7893
1135	12.0000	0.9510	0.9472
1136	12.0000	0.9510	0.9472
1137	10.0000	0.7925	0.7893
1138	14.0000	1.1095	1.1051
1139	12.0000	0.9510	0.9472
1140	12.0000	0.9510	0.9472
1141	12.0000	0.9510	0.9472
1142	10.0000	0.7925	0.7893
1143	12.0000	0.9510	0.9472
1144	12.0000	0.9510	0.9472
1145	10.0000	0.7925	0.7893
1146	12.0000	0.9510	0.9472
1147	8.0000	0.6340	0.6315
1148	12.0000	0.9510	0.9472
1149	16.0000	1.2680	1.2629
1150	10.0000	0.7925	0.7893
1151	13.0000	1.0303	1.0261
1152	9.0000	0.7133	0.7104
1153	12.0000	0.9510	0.9472
1154	16.0000	1.2680	1.2629
1155	14.0000	1.1095	1.1051
1156	14.0000	1.1095	1.1051
1157	8.0000	0.6340	0.6315
1158	13.0000	1.0303	1.0261
1159	11.0000	0.8718	0.8683
1160	10.0000	0.7925	0.7893
1161	12.0000	0.9510	0.9472
1162	10.0000	0.7925	0.7893
1163	8.0000	0.6340	0.6315
1164	16.0000	1.2680	1.2629
1165	12.0000	0.9510	0.9472
1166	11.0000	0.8718	0.8683
1167	10.0000	0.7925	0.7893
1168	12.0000	0.9510	0.9472
1169	10.0000	0.7925	0.7893
1170	9.0000	0.7133	0.7104
1171	12.0000	0.9510	0.9472
1172	13.0000	1.0303	1.0261
1173	10.0000	0.7925	0.7893
1174	12.0000	0.9510	0.9472
1175	14.0000	1.1095	1.1051
1176	11.0000	0.8718	0.8683
1177	12.0000	0.9510	0.9472
1178	12.0000	0.9510	0.9472
1179	12.0000	0.9510	0.9472
1180	11.0000	0.8718	0.8683
1181	14.0000	1.1095	1.1051
1182	10.0000	0.7925	0.7893
1183	10.0000	0.7925	0.7893
1184	10.0000	0.7925	0.7893
1185	14.0000	1.1095	1.1051
1186	14.0000	1.1095	1.1051
1187	9.0000	0.7133	0.7104
1188	14.0000	1.1095	1.1051
1189	14.0000	1.1095	1.1051
1190	13.0000	1.0303	1.0261
1191	11.0000	0.8718	0.8683
1192	8.0000	0.6340	0.6315
1193	12.0000	0.9510	0.9472
1194	8.0000	0.6340	0.6315
1195	14.0000	1.1095	1.1051
1196	11.0000	0.8718	0.8683
1197	7.0000	0.5548	0.5525
1198	12.0000	0.9510	0.9472
1199	12.0000	0.9510	0.9472
1200	12.0000	0.9510	0.9472
1201	10.0000	0.7925	0.7893
1202	10.0000	0.7925	0.7893
1203	12.0000	0.9510	0.9472
1204	14.0000	1.1095	1.1051
1205	3.0000	0.2378	0.2368
1206	10.0000	0.7925	0.7893
1207	12.0000	0.9510	0.9472
1208	10.0000	0.7925	0.7893
1209	10.0000	0.7925	0.7893
1210	12.0000	0.9510	0.9472
1211	10.0000	0.7925	0.7893
1212	10.0000	0.7925	0.7893
1213	16.0000	1.2680	1.2629
1214	6.0000	0.4755	0.4736
1215	10.0000	0.7925	0.7893
1216	12.0000	0.9510	0.9472
1217	9.0000	0.7133	0.7104
1218	9.0000	0.7133	0.7104
1219	14.0000	1.1095	1.1051
1220	12.0000	0.9510	0.9472
1221	11.0000	0.8718	0.8683
1222	12.0000	0.9510	0.9472
1223	12.0000	0.9510	0.9472
1224	13.0000	1.0303	1.0261
1225	11.0000	0.8718	0.8683
1226	14.0000	1.1095	1.1051
1227	13.0000	1.0303	1.0261
1228	12.0000	0.9510	0.9472
1229	14.0000	1.1095	1.1051
1230	12.0000	0.9510	0.9472
1231	12.0000	0.9510	0.9472
1232	12.0000	0.9510	0.9472
1233	9.0000	0.7133	0.7104
1234	10.0000	0.7925	0.7893
1235	10.0000	0.7925	0.7893
1236	9.0000	0.7133	0.7104
1237	8.0000	0.6340	0.6315
1238	12.0000	0.9510	0.9472
1239	11.0000	0.8718	0.8683
1240	12.0000	0.9510	0.9472
1241	12.0000	0.9510	0.9472
1242	12.0000	0.9510	0.9472
1243	11.0000	0.8718	0.8683
1244	14.0000	1.1095	1.1051
1245	14.0000	1.1095	1.1051
1246	10.0000	0.7925	0.7893
1247	12.0000	0.9510	0.9472
1248	7.0000	0.5548	0.5525
1249	7.0000	0.5548	0.5525
1250	12.0000	0.9510	0.9472
1251	9.0000	0.7133	0.7104
1252	10.0000	0.7925	0.7893
1253	8.0000	0.6340	0.6315
1254	9.0000	0.7133	0.7104
1255	10.0000	0.7925	0.7893
1256	8.0000	0.6340	0.6315
1257	10.0000	0.7925	0.7893
1258	14.0000	1.1095	1.1051
1259	12.0000	0.9510	0.9472
1260	12.0000	0.9510	0.9472
1261	12.0000	0.9510	0.9472
1262	13.0000	1.0303	1.0261
1263	10.0000	0.7925	0.7893
1264	6.0000	0.4755	0.4736
1265	12.0000	0.9510	0.9472
1266	11.0000	0.8718	0.8683
1267	12.0000	0.9510	0.9472
1268	12.0000	0.9510	0.9472
1269	14.0000	1.1095	1.1051
1270	12.0000	0.9510	0.9472
1271	7.0000	0.5548	0.5525
1272	12.0000	0.9510	0.9472
1273	10.0000	0.7925	0.7893
1274	8.0000	0.6340	0.6315
1275	7.0000	0.5548	0.5525
1276	12.0000	0.9510	0.9472
1277	6.0000	0.4755	0.4736
1278	12.0000	0.9510	0.9472
1279	14.0000	1.1095	1.1051
1280	8.0000	0.6340	0.6315
1281	12.0000	0.9510	0.9472
1282	12.0000	0.9510	0.9472
1283	11.0000	0.8718	0.8683
1284	12.0000	0.9510	0.9472
1285	10.0000	0.7925	0.7893
1286	10.0000	0.7925	0.7893
1287	10.0000	0.7925	0.7893
1288	12.0000	0.9510	0.9472
1289	12.0000	0.9510	0.9472
1290	12.0000	0.9510	0.9472
1291	12.0000	0.9510	0.9472
1292	11.0000	0.8718	0.8683
1293	10.0000	0.7925	0.7893
1294	16.0000	1.2680	1.2629
1295	12.0000	0.9510	0.9472
1296	9.0000	0.7133	0.7104
1297	12.0000	0.9510	0.9472
1298	12.0000	0.9510	0.9472
1299	13.0000	1.0303	1.0261
1300	9.0000	0.7133	0.7104
1301	10.0000	0.7925	0.7893
1302	12.0000	0.9510	0.9472
1303	12.0000	0.9510	0.9472
1304	12.0000	0.9510	0.9472
1305	10.0000	0.7925	0.7893
1306	12.0000	0.9510	0.9472
1307	11.0000	0.8718	0.8683
1308	11.0000	0.8718	0.8683
1309	16.0000	1.2680	1.2629
1310	10.0000	0.7925	0.7893
1311	9.0000	0.7133	0.7104
1312	14.0000	1.1095	1.1051
1313	12.0000	0.9510	0.9472
1314	10.0000	0.7925	0.7893
1315	12.0000	0.9510	0.9472
1316	10.0000	0.7925	0.7893
1317	12.0000	0.9510	0.9472
1318	11.0000	0.8718	0.8683
1319	8.0000	0.6340	0.6315
1320	7.0000	0.5548	0.5525
1321	7.0000	0.5548	0.5525
1322	9.0000	0.7133	0.7104
1323	11.0000	0.8718	0.8683
1324	14.0000	1.1095	1.1051
1325	13.0000	1.0303	1.0261
1326	12.0000	0.9510	0.9472
1327	10.0000	0.7925	0.7893
1328	10.0000	0.7925	0.7893
1329	10.0000	0.7925	0.7893
1330	14.0000	1.1095	1.1051
1331	14.0000	1.1095	1.1051
1332	11.0000	0.8718	0.8683
1333	8.0000	0.6340	0.6315
1334	12.0000	0.9510	0.9472
1335	10.0000	0.7925	0.7893
1336	14.0000	1.1095	1.1051
1337	12.0000	0.9510	0.9472
1338	8.0000	0.6340	0.6315
1339	12.0000	0.9510	0.9472
1340	8.0000	0.6340	0.6315
1341	14.0000	1.1095	1.1051
1342	12.0000	0.9510	0.9472
1343	14.0000	1.1095	1.1051
1344	12.0000	0.9510	0.9472
1345	14.0000	1.1095	1.1051
1346	12.0000	0.9510	0.9472
1347	11.0000	0.8718	0.8683
1348	8.0000	0.6340	0.6315
1349	10.0000	0.7925	0.7893
1350	12.0000	0.9510	0.9472
1351	12.0000	0.9510	0.9472
1352	14.0000	1.1095	1.1051
1353	12.0000	0.9510	0.9472
1354	12.0000	0.9510	0.9472
1355	14.0000	1.1095	1.1051
1356	12.0000	0.9510	0.9472
1357	12.0000	0.9510	0.9472
1358	12.0000	0.9510	0.9472
1359	10.0000	0.7925	0.7893
1360	9.0000	0.7133	0.7104
1361	12.0000	0.9510	0.9472
1362	10.0000	0.7925	0.7893
1363	10.0000	0.7925	0.7893
1364	14.0000	1.1095	1.1051
1365	12.0000	0.9510	0.9472
1366	9.0000	0.7133	0.7104
1367	10.0000	0.7925	0.7893
1368	14.0000	1.1095	1.1051
1369	10.0000	0.7925	0.7893
1370	14.0000	1.1095	1.1051
1371	12.0000	0.9510	0.9472
1372	8.0000	0.6340	0.6315
1373	12.0000	0.9510	0.9472
1374	12.0000	0.9510	0.9472
1375	10.0000	0.7925	0.7893
1376	10.0000	0.7925	0.7893
1377	9.0000	0.7133	0.7104
1378	12.0000	0.9510	0.9472
1379	13.0000	1.0303	1.0261
1380	10.0000	0.7925	0.7893
1381	8.0000	0.6340	0.6315
1382	10.0000	0.7925	0.7893
1383	7.0000	0.5548	0.5525
1384	13.0000	1.0303	1.0261
1385	12.0000	0.9510	0.9472
1386	12.0000	0.9510	0.9472
1387	4.0000	0.3170	0.3157
1388	13.0000	1.0303	1.0261
1389	13.0000	1.0303	1.0261
1390	12.0000	0.9510	0.9472
1391	12.0000	0.9510	0.9472
1392	12.0000	0.9510	0.9472
1393	10.0000	0.7925	0.7893
1394	9.0000	0.7133	0.7104
1395	11.0000	0.8718	0.8683
1396	12.0000	0.9510	0.9472
1397	14.0000	1.1095	1.1051
1398	12.0000	0.9510	0.9472
1399	10.0000	0.7925	0.7893
1400	14.0000	1.1095	1.1051
1401	11.0000	0.8718	0.8683
1402	12.0000	0.9510	0.9472
1403	8.0000	0.6340	0.6315
1404	11.0000	0.8718	0.8683
1405	8.0000	0.6340	0.6315
1406	12.0000	0.9510	0.9472
1407	9.0000	0.7133	0.7104
1408	12.0000	0.9510	0.9472
1409	14.0000	1.1095	1.1051
1410	14.0000	1.1095	1.1051
1411	10.0000	0.7925	0.7893
1412	16.0000	1.2680	1.2629
1413	10.0000	0.7925	0.7893
1414	10.0000	0.7925	0.7893
1415	12.0000	0.9510	0.9472
1416	12.0000	0.9510	0.9472
1417	13.0000	1.0303	1.0261
1418	8.0000	0.6340	0.6315
1419	10.0000	0.7925	0.7893
1420	12.0000	0.9510	0.9472
1421	12.0000	0.9510	0.9472
1422	14.0000	1.1095	1.1051
1423	13.0000	1.0303	1.0261
1424	10.0000	0.7925	0.7893
1425	12.0000	0.9510	0.9472
1426	6.0000	0.4755	0.4736
1427	12.0000	0.9510	0.9472
1428	10.0000	0.7925	0.7893
1429	9.0000	0.7133	0.7104
1430	16.0000	1.2680	1.2629
1431	14.0000	1.1095	1.1051
1432	16.0000	1.2680	1.2629
1433	12.0000	0.9510	0.9472
1434	10.0000	0.7925	0.7893
1435	12.0000	0.9510	0.9472
1436	12.0000	0.9510	0.9472
1437	10.0000	0.7925	0.7893
1438	11.0000	0.8718	0.8683
1439	10.0000	0.7925	0.7893
1440	7.0000	0.5548	0.5525
1441	9.0000	0.7133	0.7104
1442	12.0000	0.9510	0.9472
1443	12.0000	0.9510	0.9472
1444	12.0000	0.9510	0.9472
1445	3.0000	0.2378	0.2368
1446	8.0000	0.6340	0.6315
1447	9.0000	0.7133	0.7104
1448	8.0000	0.6340	0.6315
1449	10.0000	0.7925	0.7893
1450	12.0000	0.9510	0.9472
1451	14.0000	1.1095	1.1051
1452	13.0000	1.0303	1.0261
1453	10.0000	0.7925	0.7893
1454	14.0000	1.1095	1.1051
1455	12.0000	0.9510	0.9472
1456	10.0000	0.7925	0.7893
1457	12.0000	0.9510	0.9472
1458	10.0000	0.7925	0.7893
1459	12.0000	0.9510	0.9472
1460	14.0000	1.1095	1.1051
1461	12.0000	0.9510	0.9472
1462	11.0000	0.8718	0.8683
1463	13.0000	1.0303	1.0261
1464	8.0000	0.6340	0.6315
1465	10.0000	0.7925	0.7893
1466	12.0000	0.9510	0.9472
1467	9.0000	0.7133	0.7104
1468	14.0000	1.1095	1.1051
1469	12.0000	0.9510	0.9472
1470	14.0000	1.1095	1.1051
1471	10.0000	0.7925	0.7893
1472	11.0000	0.8718	0.8683
1473	14.0000	1.1095	1.1051
1474	7.0000	0.5548	0.5525
1475	12.0000	0.9510	0.9472
1476	10.0000	0.7925	0.7893
1477	14.0000	1.1095	1.1051
1478	12.0000	0.9510	0.9472
1479	8.0000	0.6340	0.6315
1480	10.0000	0.7925	0.7893
1481	12.0000	0.9510	0.9472
1482	12.0000	0.9510	0.9472
1483	10.0000	0.7925	0.7893
1484	12.0000	0.9510	0.9472
1485	14.0000	1.1095	1.1051
1486	16.0000	1.2680	1.2629
1487	10.0000	0.7925	0.7893
1488	16.0000	1.2680	1.2629
1489	14.0000	1.1095	1.1051
1490	13.0000	1.0303	1.0261
1491	12.0000	0.9510	0.9472
1492	10.0000	0.7925	0.7893
1493	11.0000	0.8718	0.8683
1494	12.0000	0.9510	0.9472
1495	12.0000	0.9510	0.9472
1496	13.0000	1.0303	1.0261
1497	10.0000	0.7925	0.7893
1498	14.0000	1.1095	1.1051
1499	14.0000	1.1095	1.1051
1500	16.0000	1.2680	1.2629
1501	13.0000	1.0303	1.0261
1502	14.0000	1.1095	1.1051
1503	12.0000	0.9510	0.9472
1504	6.0000	0.4755	0.4736
1505	12.0000	0.9510	0.9472
1506	10.0000	0.7925	0.7893
1507	14.0000	1.1095	1.1051
1508	12.0000	0.9510	0.9472
1509	4.0000	0.3170	0.3157
1510	14.0000	1.1095	1.1051
1511	16.0000	1.2680	1.2629
1512	10.0000	0.7925	0.7893
1513	14.0000	1.1095	1.1051
1514	8.0000	0.6340	0.6315
1515	12.0000	0.9510	0.9472
1516	10.0000	0.7925	0.7893
1517	10.0000	0.7925	0.7893
1518	12.0000	0.9510	0.9472
1519	8.0000	0.6340	0.6315
1520	13.0000	1.0303	1.0261
1521	9.0000	0.7133	0.7104
1522	8.0000	0.6340	0.6315
1523	10.0000	0.7925	0.7893
1524	12.0000	0.9510	0.9472
1525	8.0000	0.6340	0.6315
1526	8.0000	0.6340	0.6315
1527	12.0000	0.9510	0.9472
1528	6.0000	0.4755	0.4736
1529	12.0000	0.9510	0.9472
1530	12.0000	0.9510	0.9472
1531	14.0000	1.1095	1.1051
1532	9.0000	0.7133	0.7104
1533	8.0000	0.6340	0.6315
1534	10.0000	0.7925	0.7893
1535	13.0000	1.0303	1.0261
1536	8.0000	0.6340	0.6315
1537	9.0000	0.7133	0.7104
1538	12.0000	0.9510	0.9472
1539	14.0000	1.1095	1.1051
1540	12.0000	0.9510	0.9472
1541	14.0000	1.1095	1.1051
1542	12.0000	0.9510	0.9472
1543	10.0000	0.7925	0.7893
1544	10.0000	0.7925	0.7893
1545	11.0000	0.8718	0.8683
1546	12.0000	0.9510	0.9472
1547	8.0000	0.6340	0.6315
1548	12.0000	0.9510	0.9472
1549	8.0000	0.6340	0.6315
1550	9.0000	0.7133	0.7104
1551	12.0000	0.9510	0.9472
1552	14.0000	1.1095	1.1051
1553	8.0000	0.6340	0.6315
1554	11.0000	0.8718	0.8683
1555	10.0000	0.7925	0.7893
1556	12.0000	0.9510	0.9472
1557	14.0000	1.1095	1.1051
1558	14.0000	1.1095	1.1051
1559	11.0000	0.8718	0.8683
1560	6.0000	0.4755	0.4736
1561	12.0000	0.9510	0.9472
1562	13.0000	1.0303	1.0261
1563	10.0000	0.7925	0.7893
1564	9.0000	0.7133	0.7104
1565	12.0000	0.9510	0.9472
1566	11.0000	0.8718	0.8683
1567	6.0000	0.4755	0.4736
1568	11.0000	0.8718	0.8683
1569	12.0000	0.9510	0.9472
1570	14.0000	1.1095	1.1051
1571	12.0000	0.9510	0.9472
1572	13.0000	1.0303	1.0261
1573	10.0000	0.7925	0.7893
1574	11.0000	0.8718	0.8683
1575	12.0000	0.9510	0.9472
1576	9.0000	0.7133	0.7104
1577	10.0000	0.7925	0.7893
1578	16.0000	1.2680	1.2629
1579	10.0000	0.7925	0.7893
1580	10.0000	0.7925	0.7893
1581	12.0000	0.9510	0.9472
1582	12.0000	0.9510	0.9472
1583	10.0000	0.7925	0.7893
1584	12.0000	0.9510	0.9472
1585	11.0000	0.8718	0.8683
1586	10.0000	0.7925	0.7893
1587	12.0000	0.9510	0.9472
1588	10.0000	0.7925	0.7893
1589	9.0000	0.7133	0.7104
1590	13.0000	1.0303	1.0261
1591	12.0000	0.9510	0.9472
1592	10.0000	0.7925	0.7893
1593	10.0000	0.7925	0.7893
1594	14.0000	1.1095	1.1051
1595	13.0000	1.0303	1.0261
1596	14.0000	1.1095	1.1051
1597	10.0000	0.7925	0.7893
1598	10.0000	0.7925	0.7893
1599	16.0000	1.2680	1.2629
1600	12.0000	0.9510	0.9472
1601	9.0000	0.7133	0.7104
1602	11.0000	0.8718	0.8683
1603	10.0000	0.7925	0.7893
