Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
820	4.0000	1.1093	1.0998
821	4.0000	1.1093	1.0998
822	4.0000	1.1093	1.0998
823	4.0000	1.1093	1.0998
824	3.0000	0.8319	0.8249
825	4.0000	1.1093	1.0998
826	4.0000	1.1093	1.0998
827	4.0000	1.1093	1.0998
828	3.0000	0.8319	0.8249
829	4.0000	1.1093	1.0998
830	4.0000	1.1093	1.0998
831	4.0000	1.1093	1.0998
832	3.0000	0.8319	0.8249
833	2.0000	0.5546	0.5499
834	3.0000	0.8319	0.8249
835	4.0000	1.1093	1.0998
836	2.0000	0.5546	0.5499
837	4.0000	1.1093	1.0998
838	4.0000	1.1093	1.0998
839	4.0000	1.1093	1.0998
840	4.0000	1.1093	1.0998
841	3.0000	0.8319	0.8249
842	4.0000	1.1093	1.0998
843	2.0000	0.5546	0.5499
844	4.0000	1.1093	1.0998
845	2.0000	0.5546	0.5499
846	4.0000	1.1093	1.0998
847	4.0000	1.1093	1.0998
848	3.0000	0.8319	0.8249
849	3.0000	0.8319	0.8249
850	3.0000	0.8319	0.8249
851	3.0000	0.8319	0.8249
852	4.0000	1.1093	1.0998
853	4.0000	1.1093	1.0998
854	4.0000	1.1093	1.0998
855	4.0000	1.1093	1.0998
856	4.0000	1.1093	1.0998
857	3.0000	0.8319	0.8249
858	3.0000	0.8319	0.8249
859	4.0000	1.1093	1.0998
860	4.0000	1.1093	1.0998
861	4.0000	1.1093	1.0998
862	4.0000	1.1093	1.0998
863	3.0000	0.8319	0.8249
864	4.0000	1.1093	1.0998
865	4.0000	1.1093	1.0998
866	3.0000	0.8319	0.8249
867	4.0000	1.1093	1.0998
868	4.0000	1.1093	1.0998
869	4.0000	1.1093	1.0998
870	4.0000	1.1093	1.0998
871	4.0000	1.1093	1.0998
872	2.0000	0.5546	0.5499
873	4.0000	1.1093	1.0998
874	4.0000	1.1093	1.0998
875	4.0000	1.1093	1.0998
876	4.0000	1.1093	1.0998
877	4.0000	1.1093	1.0998
878	4.0000	1.1093	1.0998
879	2.0000	0.5546	0.5499
880	4.0000	1.1093	1.0998
881	4.0000	1.1093	1.0998
882	4.0000	1.1093	1.0998
883	4.0000	1.1093	1.0998
884	4.0000	1.1093	1.0998
885	3.0000	0.8319	0.8249
886	2.0000	0.5546	0.5499
887	4.0000	1.1093	1.0998
888	3.0000	0.8319	0.8249
889	4.0000	1.1093	1.0998
890	3.0000	0.8319	0.8249
891	4.0000	1.1093	1.0998
892	3.0000	0.8319	0.8249
893	1.0000	0.2773	0.2750
894	4.0000	1.1093	1.0998
895	4.0000	1.1093	1.0998
896	4.0000	1.1093	1.0998
897	4.0000	1.1093	1.0998
898	4.0000	1.1093	1.0998
899	4.0000	1.1093	1.0998
900	4.0000	1.1093	1.0998
901	4.0000	1.1093	1.0998
902	4.0000	1.1093	1.0998
903	3.0000	0.8319	0.8249
904	3.0000	0.8319	0.8249
905	3.0000	0.8319	0.8249
906	3.0000	0.8319	0.8249
907	4.0000	1.1093	1.0998
908	3.0000	0.8319	0.8249
909	3.0000	0.8319	0.8249
910	3.0000	0.8319	0.8249
911	3.0000	0.8319	0.8249
912	3.0000	0.8319	0.8249
913	4.0000	1.1093	1.0998
914	4.0000	1.1093	1.0998
915	4.0000	1.1093	1.0998
916	3.0000	0.8319	0.8249
917	3.0000	0.8319	0.8249
918	4.0000	1.1093	1.0998
919	4.0000	1.1093	1.0998
920	4.0000	1.1093	1.0998
921	4.0000	1.1093	1.0998
922	4.0000	1.1093	1.0998
923	4.0000	1.1093	1.0998
924	4.0000	1.1093	1.0998
925	3.0000	0.8319	0.8249
926	3.0000	0.8319	0.8249
927	4.0000	1.1093	1.0998
928	4.0000	1.1093	1.0998
929	4.0000	1.1093	1.0998
930	4.0000	1.1093	1.0998
931	4.0000	1.1093	1.0998
932	4.0000	1.1093	1.0998
933	4.0000	1.1093	1.0998
934	4.0000	1.1093	1.0998
935	3.0000	0.8319	0.8249
936	4.0000	1.1093	1.0998
937	4.0000	1.1093	1.0998
938	2.0000	0.5546	0.5499
939	4.0000	1.1093	1.0998
940	4.0000	1.1093	1.0998
941	4.0000	1.1093	1.0998
942	4.0000	1.1093	1.0998
943	3.0000	0.8319	0.8249
944	4.0000	1.1093	1.0998
945	4.0000	1.1093	1.0998
946	4.0000	1.1093	1.0998
947	4.0000	1.1093	1.0998
948	3.0000	0.8319	0.8249
949	3.0000	0.8319	0.8249
950	1.0000	0.2773	0.2750
951	4.0000	1.1093	1.0998
952	4.0000	1.1093	1.0998
953	3.0000	0.8319	0.8249
954	3.0000	0.8319	0.8249
955	4.0000	1.1093	1.0998
956	3.0000	0.8319	0.8249
957	4.0000	1.1093	1.0998
958	4.0000	1.1093	1.0998
959	4.0000	1.1093	1.0998
960	4.0000	1.1093	1.0998
961	4.0000	1.1093	1.0998
962	4.0000	1.1093	1.0998
963	4.0000	1.1093	1.0998
964	4.0000	1.1093	1.0998
965	3.0000	0.8319	0.8249
966	4.0000	1.1093	1.0998
967	4.0000	1.1093	1.0998
968	4.0000	1.1093	1.0998
969	4.0000	1.1093	1.0998
970	3.0000	0.8319	0.8249
971	3.0000	0.8319	0.8249
972	4.0000	1.1093	1.0998
973	4.0000	1.1093	1.0998
974	4.0000	1.1093	1.0998
975	3.0000	0.8319	0.8249
976	4.0000	1.1093	1.0998
977	4.0000	1.1093	1.0998
978	4.0000	1.1093	1.0998
979	4.0000	1.1093	1.0998
980	2.0000	0.5546	0.5499
981	4.0000	1.1093	1.0998
982	4.0000	1.1093	1.0998
983	4.0000	1.1093	1.0998
984	4.0000	1.1093	1.0998
985	4.0000	1.1093	1.0998
986	3.0000	0.8319	0.8249
987	3.0000	0.8319	0.8249
988	4.0000	1.1093	1.0998
989	2.0000	0.5546	0.5499
990	4.0000	1.1093	1.0998
991	4.0000	1.1093	1.0998
992	4.0000	1.1093	1.0998
993	3.0000	0.8319	0.8249
994	3.0000	0.8319	0.8249
995	3.0000	0.8319	0.8249
996	4.0000	1.1093	1.0998
997	4.0000	1.1093	1.0998
998	4.0000	1.1093	1.0998
999	4.0000	1.1093	1.0998
1000	4.0000	1.1093	1.0998
1001	4.0000	1.1093	1.0998
1002	4.0000	1.1093	1.0998
1003	4.0000	1.1093	1.0998
1004	4.0000	1.1093	1.0998
1005	3.0000	0.8319	0.8249
1006	4.0000	1.1093	1.0998
1007	4.0000	1.1093	1.0998
1008	4.0000	1.1093	1.0998
1009	3.0000	0.8319	0.8249
1010	4.0000	1.1093	1.0998
1011	4.0000	1.1093	1.0998
1012	4.0000	1.1093	1.0998
1013	4.0000	1.1093	1.0998
1014	3.0000	0.8319	0.8249
1015	4.0000	1.1093	1.0998
1016	4.0000	1.1093	1.0998
1017	2.0000	0.5546	0.5499
1018	3.0000	0.8319	0.8249
1019	4.0000	1.1093	1.0998
1020	4.0000	1.1093	1.0998
1021	3.0000	0.8319	0.8249
1022	4.0000	1.1093	1.0998
1023	4.0000	1.1093	1.0998
1024	3.0000	0.8319	0.8249
1025	4.0000	1.1093	1.0998
1026	4.0000	1.1093	1.0998
1027	4.0000	1.1093	1.0998
1028	4.0000	1.1093	1.0998
1029	4.0000	1.1093	1.0998
1030	4.0000	1.1093	1.0998
1031	4.0000	1.1093	1.0998
1032	4.0000	1.1093	1.0998
1033	3.0000	0.8319	0.8249
1034	4.0000	1.1093	1.0998
1035	4.0000	1.1093	1.0998
1036	4.0000	1.1093	1.0998
1037	2.0000	0.5546	0.5499
1038	3.0000	0.8319	0.8249
1039	4.0000	1.1093	1.0998
1040	4.0000	1.1093	1.0998
1041	3.0000	0.8319	0.8249
1042	3.0000	0.8319	0.8249
1043	4.0000	1.1093	1.0998
1044	3.0000	0.8319	0.8249
1045	4.0000	1.1093	1.0998
1046	4.0000	1.1093	1.0998
1047	4.0000	1.1093	1.0998
1048	4.0000	1.1093	1.0998
1049	4.0000	1.1093	1.0998
1050	4.0000	1.1093	1.0998
1051	3.0000	0.8319	0.8249
1052	4.0000	1.1093	1.0998
1053	4.0000	1.1093	1.0998
1054	3.0000	0.8319	0.8249
1055	4.0000	1.1093	1.0998
1056	3.0000	0.8319	0.8249
1057	4.0000	1.1093	1.0998
1058	4.0000	1.1093	1.0998
1059	4.0000	1.1093	1.0998
1060	4.0000	1.1093	1.0998
1061	4.0000	1.1093	1.0998
1062	4.0000	1.1093	1.0998
1063	4.0000	1.1093	1.0998
1064	4.0000	1.1093	1.0998
1065	4.0000	1.1093	1.0998
1066	4.0000	1.1093	1.0998
1067	4.0000	1.1093	1.0998
1068	2.0000	0.5546	0.5499
1069	2.0000	0.5546	0.5499
1070	3.0000	0.8319	0.8249
1071	3.0000	0.8319	0.8249
1072	4.0000	1.1093	1.0998
1073	4.0000	1.1093	1.0998
1074	4.0000	1.1093	1.0998
1075	4.0000	1.1093	1.0998
1076	3.0000	0.8319	0.8249
1077	3.0000	0.8319	0.8249
1078	3.0000	0.8319	0.8249
1079	4.0000	1.1093	1.0998
1080	4.0000	1.1093	1.0998
1081	2.0000	0.5546	0.5499
1082	4.0000	1.1093	1.0998
1083	4.0000	1.1093	1.0998
1084	4.0000	1.1093	1.0998
1085	2.0000	0.5546	0.5499
1086	3.0000	0.8319	0.8249
1087	4.0000	1.1093	1.0998
1088	4.0000	1.1093	1.0998
1089	4.0000	1.1093	1.0998
1090	3.0000	0.8319	0.8249
1091	2.0000	0.5546	0.5499
1092	3.0000	0.8319	0.8249
1093	3.0000	0.8319	0.8249
1094	4.0000	1.1093	1.0998
1095	4.0000	1.1093	1.0998
1096	4.0000	1.1093	1.0998
1097	4.0000	1.1093	1.0998
1098	4.0000	1.1093	1.0998
1099	3.0000	0.8319	0.8249
1100	3.0000	0.8319	0.8249
1101	3.0000	0.8319	0.8249
1102	4.0000	1.1093	1.0998
1103	4.0000	1.1093	1.0998
1104	4.0000	1.1093	1.0998
1105	4.0000	1.1093	1.0998
1106	3.0000	0.8319	0.8249
1107	3.0000	0.8319	0.8249
1108	4.0000	1.1093	1.0998
1109	2.0000	0.5546	0.5499
1110	4.0000	1.1093	1.0998
1111	4.0000	1.1093	1.0998
1112	4.0000	1.1093	1.0998
1113	4.0000	1.1093	1.0998
1114	3.0000	0.8319	0.8249
1115	4.0000	1.1093	1.0998
1116	2.0000	0.5546	0.5499
1117	4.0000	1.1093	1.0998
1118	4.0000	1.1093	1.0998
1119	3.0000	0.8319	0.8249
1120	4.0000	1.1093	1.0998
1121	4.0000	1.1093	1.0998
1122	4.0000	1.1093	1.0998
1123	3.0000	0.8319	0.8249
1124	4.0000	1.1093	1.0998
1125	4.0000	1.1093	1.0998
1126	3.0000	0.8319	0.8249
1127	3.0000	0.8319	0.8249
1128	4.0000	1.1093	1.0998
1129	4.0000	1.1093	1.0998
1130	4.0000	1.1093	1.0998
1131	4.0000	1.1093	1.0998
1132	4.0000	1.1093	1.0998
1133	4.0000	1.1093	1.0998
1134	4.0000	1.1093	1.0998
1135	3.0000	0.8319	0.8249
1136	4.0000	1.1093	1.0998
1137	4.0000	1.1093	1.0998
1138	4.0000	1.1093	1.0998
1139	4.0000	1.1093	1.0998
1140	4.0000	1.1093	1.0998
1141	2.0000	0.5546	0.5499
1142	4.0000	1.1093	1.0998
1143	2.0000	0.5546	0.5499
1144	4.0000	1.1093	1.0998
1145	4.0000	1.1093	1.0998
1146	3.0000	0.8319	0.8249
1147	4.0000	1.1093	1.0998
1148	2.0000	0.5546	0.5499
1149	3.0000	0.8319	0.8249
1150	4.0000	1.1093	1.0998
1151	4.0000	1.1093	1.0998
1152	3.0000	0.8319	0.8249
1153	3.0000	0.8319	0.8249
1154	4.0000	1.1093	1.0998
1155	4.0000	1.1093	1.0998
1156	4.0000	1.1093	1.0998
1157	4.0000	1.1093	1.0998
1158	4.0000	1.1093	1.0998
1159	4.0000	1.1093	1.0998
1160	4.0000	1.1093	1.0998
1161	3.0000	0.8319	0.8249
1162	4.0000	1.1093	1.0998
1163	4.0000	1.1093	1.0998
1164	1.0000	0.2773	0.2750
1165	4.0000	1.1093	1.0998
1166	4.0000	1.1093	1.0998
1167	4.0000	1.1093	1.0998
1168	4.0000	1.1093	1.0998
1169	4.0000	1.1093	1.0998
1170	3.0000	0.8319	0.8249
1171	4.0000	1.1093	1.0998
1172	3.0000	0.8319	0.8249
1173	2.0000	0.5546	0.5499
1174	3.0000	0.8319	0.8249
1175	4.0000	1.1093	1.0998
1176	4.0000	1.1093	1.0998
1177	4.0000	1.1093	1.0998
1178	4.0000	1.1093	1.0998
1179	4.0000	1.1093	1.0998
1180	0.0000	0.0000	0.0000
1181	4.0000	1.1093	1.0998
1182	4.0000	1.1093	1.0998
1183	4.0000	1.1093	1.0998
1184	3.0000	0.8319	0.8249
1185	4.0000	1.1093	1.0998
1186	4.0000	1.1093	1.0998
1187	4.0000	1.1093	1.0998
1188	3.0000	0.8319	0.8249
1189	4.0000	1.1093	1.0998
1190	4.0000	1.1093	1.0998
1191	4.0000	1.1093	1.0998
1192	3.0000	0.8319	0.8249
1193	0.0000	0.0000	0.0000
1194	3.0000	0.8319	0.8249
1195	4.0000	1.1093	1.0998
1196	4.0000	1.1093	1.0998
1197	4.0000	1.1093	1.0998
1198	4.0000	1.1093	1.0998
1199	4.0000	1.1093	1.0998
1200	3.0000	0.8319	0.8249
1201	3.0000	0.8319	0.8249
1202	3.0000	0.8319	0.8249
1203	4.0000	1.1093	1.0998
1204	3.0000	0.8319	0.8249
1205	4.0000	1.1093	1.0998
1206	3.0000	0.8319	0.8249
1207	4.0000	1.1093	1.0998
1208	4.0000	1.1093	1.0998
1209	2.0000	0.5546	0.5499
1210	4.0000	1.1093	1.0998
1211	3.0000	0.8319	0.8249
1212	4.0000	1.1093	1.0998
1213	4.0000	1.1093	1.0998
1214	4.0000	1.1093	1.0998
1215	4.0000	1.1093	1.0998
1216	4.0000	1.1093	1.0998
1217	3.0000	0.8319	0.8249
1218	3.0000	0.8319	0.8249
1219	4.0000	1.1093	1.0998
1220	4.0000	1.1093	1.0998
1221	3.0000	0.8319	0.8249
1222	3.0000	0.8319	0.8249
1223	4.0000	1.1093	1.0998
1224	4.0000	1.1093	1.0998
1225	4.0000	1.1093	1.0998
1226	4.0000	1.1093	1.0998
1227	4.0000	1.1093	1.0998
1228	4.0000	1.1093	1.0998
1229	4.0000	1.1093	1.0998
1230	3.0000	0.8319	0.8249
1231	4.0000	1.1093	1.0998
1232	3.0000	0.8319	0.8249
1233	4.0000	1.1093	1.0998
1234	4.0000	1.1093	1.0998
1235	4.0000	1.1093	1.0998
1236	4.0000	1.1093	1.0998
1237	4.0000	1.1093	1.0998
1238	4.0000	1.1093	1.0998
1239	3.0000	0.8319	0.8249
1240	4.0000	1.1093	1.0998
1241	1.0000	0.2773	0.2750
1242	3.0000	0.8319	0.8249
1243	4.0000	1.1093	1.0998
1244	3.0000	0.8319	0.8249
1245	4.0000	1.1093	1.0998
1246	4.0000	1.1093	1.0998
1247	4.0000	1.1093	1.0998
1248	4.0000	1.1093	1.0998
1249	3.0000	0.8319	0.8249
1250	4.0000	1.1093	1.0998
1251	3.0000	0.8319	0.8249
1252	4.0000	1.1093	1.0998
1253	4.0000	1.1093	1.0998
1254	4.0000	1.1093	1.0998
1255	4.0000	1.1093	1.0998
1256	3.0000	0.8319	0.8249
1257	4.0000	1.1093	1.0998
1258	4.0000	1.1093	1.0998
1259	3.0000	0.8319	0.8249
1260	3.0000	0.8319	0.8249
1261	4.0000	1.1093	1.0998
1262	3.0000	0.8319	0.8249
1263	4.0000	1.1093	1.0998
1264	4.0000	1.1093	1.0998
1265	4.0000	1.1093	1.0998
1266	4.0000	1.1093	1.0998
1267	4.0000	1.1093	1.0998
1268	4.0000	1.1093	1.0998
1269	4.0000	1.1093	1.0998
1270	2.0000	0.5546	0.5499
1271	4.0000	1.1093	1.0998
1272	4.0000	1.1093	1.0998
1273	3.0000	0.8319	0.8249
1274	4.0000	1.1093	1.0998
1275	4.0000	1.1093	1.0998
1276	4.0000	1.1093	1.0998
1277	4.0000	1.1093	1.0998
1278	3.0000	0.8319	0.8249
1279	4.0000	1.1093	1.0998
1280	3.0000	0.8319	0.8249
1281	4.0000	1.1093	1.0998
1282	3.0000	0.8319	0.8249
1283	3.0000	0.8319	0.8249
1284	4.0000	1.1093	1.0998
1285	4.0000	1.1093	1.0998
1286	4.0000	1.1093	1.0998
1287	4.0000	1.1093	1.0998
1288	4.0000	1.1093	1.0998
1289	4.0000	1.1093	1.0998
1290	3.0000	0.8319	0.8249
1291	4.0000	1.1093	1.0998
1292	3.0000	0.8319	0.8249
1293	4.0000	1.1093	1.0998
1294	4.0000	1.1093	1.0998
1295	4.0000	1.1093	1.0998
1296	4.0000	1.1093	1.0998
1297	4.0000	1.1093	1.0998
1298	4.0000	1.1093	1.0998
1299	4.0000	1.1093	1.0998
1300	3.0000	0.8319	0.8249
1301	4.0000	1.1093	1.0998
1302	4.0000	1.1093	1.0998
1303	4.0000	1.1093	1.0998
1304	4.0000	1.1093	1.0998
1305	4.0000	1.1093	1.0998
1306	4.0000	1.1093	1.0998
1307	4.0000	1.1093	1.0998
1308	3.0000	0.8319	0.8249
1309	3.0000	0.8319	0.8249
1310	4.0000	1.1093	1.0998
1311	3.0000	0.8319	0.8249
1312	4.0000	1.1093	1.0998
1313	4.0000	1.1093	1.0998
1314	3.0000	0.8319	0.8249
1315	4.0000	1.1093	1.0998
1316	4.0000	1.1093	1.0998
1317	3.0000	0.8319	0.8249
1318	4.0000	1.1093	1.0998
1319	3.0000	0.8319	0.8249
1320	4.0000	1.1093	1.0998
1321	4.0000	1.1093	1.0998
1322	4.0000	1.1093	1.0998
1323	4.0000	1.1093	1.0998
1324	3.0000	0.8319	0.8249
1325	3.0000	0.8319	0.8249
1326	3.0000	0.8319	0.8249
1327	4.0000	1.1093	1.0998
1328	4.0000	1.1093	1.0998
1329	4.0000	1.1093	1.0998
1330	4.0000	1.1093	1.0998
1331	4.0000	1.1093	1.0998
1332	4.0000	1.1093	1.0998
1333	4.0000	1.1093	1.0998
1334	3.0000	0.8319	0.8249
1335	4.0000	1.1093	1.0998
1336	4.0000	1.1093	1.0998
1337	4.0000	1.1093	1.0998
1338	4.0000	1.1093	1.0998
1339	4.0000	1.1093	1.0998
1340	2.0000	0.5546	0.5499
1341	4.0000	1.1093	1.0998
1342	3.0000	0.8319	0.8249
1343	4.0000	1.1093	1.0998
1344	3.0000	0.8319	0.8249
1345	4.0000	1.1093	1.0998
1346	4.0000	1.1093	1.0998
1347	3.0000	0.8319	0.8249
1348	4.0000	1.1093	1.0998
1349	4.0000	1.1093	1.0998
1350	4.0000	1.1093	1.0998
1351	2.0000	0.5546	0.5499
1352	4.0000	1.1093	1.0998
1353	4.0000	1.1093	1.0998
1354	4.0000	1.1093	1.0998
1355	3.0000	0.8319	0.8249
1356	3.0000	0.8319	0.8249
1357	4.0000	1.1093	1.0998
1358	4.0000	1.1093	1.0998
1359	4.0000	1.1093	1.0998
1360	4.0000	1.1093	1.0998
1361	4.0000	1.1093	1.0998
1362	4.0000	1.1093	1.0998
1363	4.0000	1.1093	1.0998
1364	3.0000	0.8319	0.8249
1365	4.0000	1.1093	1.0998
1366	4.0000	1.1093	1.0998
1367	3.0000	0.8319	0.8249
1368	3.0000	0.8319	0.8249
1369	4.0000	1.1093	1.0998
1370	4.0000	1.1093	1.0998
1371	4.0000	1.1093	1.0998
1372	4.0000	1.1093	1.0998
1373	4.0000	1.1093	1.0998
1374	3.0000	0.8319	0.8249
1375	4.0000	1.1093	1.0998
1376	3.0000	0.8319	0.8249
1377	3.0000	0.8319	0.8249
1378	4.0000	1.1093	1.0998
1379	4.0000	1.1093	1.0998
1380	4.0000	1.1093	1.0998
1381	4.0000	1.1093	1.0998
1382	2.0000	0.5546	0.5499
1383	4.0000	1.1093	1.0998
1384	4.0000	1.1093	1.0998
1385	4.0000	1.1093	1.0998
1386	3.0000	0.8319	0.8249
1387	4.0000	1.1093	1.0998
1388	3.0000	0.8319	0.8249
1389	4.0000	1.1093	1.0998
1390	4.0000	1.1093	1.0998
1391	4.0000	1.1093	1.0998
1392	4.0000	1.1093	1.0998
1393	3.0000	0.8319	0.8249
1394	4.0000	1.1093	1.0998
1395	4.0000	1.1093	1.0998
1396	4.0000	1.1093	1.0998
1397	3.0000	0.8319	0.8249
1398	4.0000	1.1093	1.0998
1399	3.0000	0.8319	0.8249
1400	3.0000	0.8319	0.8249
1401	4.0000	1.1093	1.0998
1402	3.0000	0.8319	0.8249
1403	4.0000	1.1093	1.0998
1404	4.0000	1.1093	1.0998
1405	4.0000	1.1093	1.0998
1406	3.0000	0.8319	0.8249
1407	3.0000	0.8319	0.8249
1408	4.0000	1.1093	1.0998
1409	4.0000	1.1093	1.0998
1410	4.0000	1.1093	1.0998
1411	4.0000	1.1093	1.0998
1412	3.0000	0.8319	0.8249
1413	3.0000	0.8319	0.8249
1414	4.0000	1.1093	1.0998
1415	3.0000	0.8319	0.8249
1416	4.0000	1.1093	1.0998
1417	4.0000	1.1093	1.0998
1418	3.0000	0.8319	0.8249
1419	4.0000	1.1093	1.0998
1420	2.0000	0.5546	0.5499
1421	4.0000	1.1093	1.0998
1422	3.0000	0.8319	0.8249
1423	4.0000	1.1093	1.0998
1424	3.0000	0.8319	0.8249
1425	3.0000	0.8319	0.8249
1426	4.0000	1.1093	1.0998
1427	3.0000	0.8319	0.8249
1428	3.0000	0.8319	0.8249
1429	4.0000	1.1093	1.0998
1430	4.0000	1.1093	1.0998
1431	4.0000	1.1093	1.0998
1432	4.0000	1.1093	1.0998
1433	4.0000	1.1093	1.0998
1434	4.0000	1.1093	1.0998
1435	4.0000	1.1093	1.0998
1436	4.0000	1.1093	1.0998
1437	4.0000	1.1093	1.0998
1438	3.0000	0.8319	0.8249
1439	3.0000	0.8319	0.8249
1440	3.0000	0.8319	0.8249
1441	2.0000	0.5546	0.5499
1442	4.0000	1.1093	1.0998
1443	3.0000	0.8319	0.8249
1444	4.0000	1.1093	1.0998
1445	4.0000	1.1093	1.0998
1446	3.0000	0.8319	0.8249
1447	4.0000	1.1093	1.0998
1448	4.0000	1.1093	1.0998
1449	4.0000	1.1093	1.0998
1450	4.0000	1.1093	1.0998
1451	3.0000	0.8319	0.8249
1452	4.0000	1.1093	1.0998
1453	3.0000	0.8319	0.8249
1454	3.0000	0.8319	0.8249
1455	4.0000	1.1093	1.0998
1456	4.0000	1.1093	1.0998
1457	4.0000	1.1093	1.0998
1458	4.0000	1.1093	1.0998
1459	1.0000	0.2773	0.2750
1460	3.0000	0.8319	0.8249
1461	3.0000	0.8319	0.8249
1462	4.0000	1.1093	1.0998
1463	4.0000	1.1093	1.0998
1464	4.0000	1.1093	1.0998
1465	3.0000	0.8319	0.8249
1466	4.0000	1.1093	1.0998
1467	3.0000	0.8319	0.8249
1468	4.0000	1.1093	1.0998
1469	4.0000	1.1093	1.0998
1470	4.0000	1.1093	1.0998
1471	4.0000	1.1093	1.0998
1472	2.0000	0.5546	0.5499
1473	4.0000	1.1093	1.0998
1474	4.0000	1.1093	1.0998
1475	3.0000	0.8319	0.8249
1476	4.0000	1.1093	1.0998
1477	4.0000	1.1093	1.0998
1478	4.0000	1.1093	1.0998
1479	4.0000	1.1093	1.0998
1480	3.0000	0.8319	0.8249
1481	3.0000	0.8319	0.8249
1482	3.0000	0.8319	0.8249
1483	3.0000	0.8319	0.8249
1484	4.0000	1.1093	1.0998
1485	4.0000	1.1093	1.0998
1486	2.0000	0.5546	0.5499
1487	4.0000	1.1093	1.0998
1488	4.0000	1.1093	1.0998
1489	4.0000	1.1093	1.0998
1490	2.0000	0.5546	0.5499
1491	4.0000	1.1093	1.0998
1492	4.0000	1.1093	1.0998
1493	4.0000	1.1093	1.0998
1494	4.0000	1.1093	1.0998
1495	2.0000	0.5546	0.5499
1496	4.0000	1.1093	1.0998
1497	3.0000	0.8319	0.8249
1498	4.0000	1.1093	1.0998
1499	3.0000	0.8319	0.8249
1500	4.0000	1.1093	1.0998
1501	4.0000	1.1093	1.0998
1502	1.0000	0.2773	0.2750
1503	4.0000	1.1093	1.0998
1504	4.0000	1.1093	1.0998
1505	4.0000	1.1093	1.0998
1506	4.0000	1.1093	1.0998
1507	3.0000	0.8319	0.8249
1508	3.0000	0.8319	0.8249
1509	4.0000	1.1093	1.0998
1510	3.0000	0.8319	0.8249
1511	4.0000	1.1093	1.0998
1512	4.0000	1.1093	1.0998
1513	2.0000	0.5546	0.5499
1514	4.0000	1.1093	1.0998
1515	3.0000	0.8319	0.8249
1516	4.0000	1.1093	1.0998
1517	3.0000	0.8319	0.8249
1518	4.0000	1.1093	1.0998
1519	4.0000	1.1093	1.0998
1520	3.0000	0.8319	0.8249
1521	4.0000	1.1093	1.0998
1522	4.0000	1.1093	1.0998
1523	3.0000	0.8319	0.8249
1524	4.0000	1.1093	1.0998
1525	4.0000	1.1093	1.0998
1526	4.0000	1.1093	1.0998
1527	4.0000	1.1093	1.0998
1528	4.0000	1.1093	1.0998
1529	3.0000	0.8319	0.8249
1530	4.0000	1.1093	1.0998
1531	3.0000	0.8319	0.8249
1532	4.0000	1.1093	1.0998
1533	4.0000	1.1093	1.0998
1534	4.0000	1.1093	1.0998
1535	4.0000	1.1093	1.0998
1536	4.0000	1.1093	1.0998
1537	4.0000	1.1093	1.0998
1538	4.0000	1.1093	1.0998
1539	4.0000	1.1093	1.0998
1540	4.0000	1.1093	1.0998
1541	4.0000	1.1093	1.0998
1542	3.0000	0.8319	0.8249
1543	4.0000	1.1093	1.0998
1544	4.0000	1.1093	1.0998
1545	4.0000	1.1093	1.0998
1546	1.0000	0.2773	0.2750
1547	4.0000	1.1093	1.0998
1548	3.0000	0.8319	0.8249
1549	2.0000	0.5546	0.5499
1550	4.0000	1.1093	1.0998
1551	3.0000	0.8319	0.8249
1552	4.0000	1.1093	1.0998
1553	4.0000	1.1093	1.0998
1554	4.0000	1.1093	1.0998
1555	4.0000	1.1093	1.0998
1556	3.0000	0.8319	0.8249
1557	4.0000	1.1093	1.0998
1558	3.0000	0.8319	0.8249
1559	3.0000	0.8319	0.8249
1560	4.0000	1.1093	1.0998
1561	4.0000	1.1093	1.0998
1562	3.0000	0.8319	0.8249
1563	4.0000	1.1093	1.0998
1564	4.0000	1.1093	1.0998
1565	3.0000	0.8319	0.8249
1566	4.0000	1.1093	1.0998
1567	4.0000	1.1093	1.0998
1568	4.0000	1.1093	1.0998
1569	4.0000	1.1093	1.0998
1570	4.0000	1.1093	1.0998
1571	3.0000	0.8319	0.8249
1572	3.0000	0.8319	0.8249
1573	4.0000	1.1093	1.0998
1574	3.0000	0.8319	0.8249
1575	4.0000	1.1093	1.0998
1576	4.0000	1.1093	1.0998
1577	4.0000	1.1093	1.0998
1578	4.0000	1.1093	1.0998
1579	4.0000	1.1093	1.0998
1580	4.0000	1.1093	1.0998
1581	4.0000	1.1093	1.0998
1582	4.0000	1.1093	1.0998
1583	3.0000	0.8319	0.8249
1584	3.0000	0.8319	0.8249
1585	4.0000	1.1093	1.0998
1586	4.0000	1.1093	1.0998
1587	4.0000	1.1093	1.0998
1588	4.0000	1.1093	1.0998
1589	4.0000	1.1093	1.0998
1590	4.0000	1.1093	1.0998
1591	3.0000	0.8319	0.8249
1592	4.0000	1.1093	1.0998
1593	4.0000	1.1093	1.0998
1594	4.0000	1.1093	1.0998
1595	3.0000	0.8319	0.8249
1596	4.0000	1.1093	1.0998
1597	4.0000	1.1093	1.0998
1598	4.0000	1.1093	1.0998
1599	3.0000	0.8319	0.8249
1600	4.0000	1.1093	1.0998
1601	4.0000	1.1093	1.0998
1602	4.0000	1.1093	1.0998
1603	4.0000	1.1093	1.0998
1604	4.0000	1.1093	1.0998
1605	4.0000	1.1093	1.0998
