Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
819	8.0000	1.0855	1.0678
820	7.0000	0.9498	0.9343
821	7.0000	0.9498	0.9343
822	7.0000	0.9498	0.9343
823	6.0000	0.8141	0.8009
824	6.0000	0.8141	0.8009
825	7.0000	0.9498	0.9343
826	8.0000	1.0855	1.0678
827	8.0000	1.0855	1.0678
828	9.0000	1.2212	1.2013
829	10.0000	1.3569	1.3348
830	8.0000	1.0855	1.0678
831	8.0000	1.0855	1.0678
832	9.0000	1.2212	1.2013
833	9.0000	1.2212	1.2013
834	5.0000	0.6784	0.6674
835	8.0000	1.0855	1.0678
836	9.0000	1.2212	1.2013
837	9.0000	1.2212	1.2013
838	6.0000	0.8141	0.8009
839	8.0000	1.0855	1.0678
840	10.0000	1.3569	1.3348
841	8.0000	1.0855	1.0678
842	6.0000	0.8141	0.8009
843	6.0000	0.8141	0.8009
844	7.0000	0.9498	0.9343
845	9.0000	1.2212	1.2013
846	8.0000	1.0855	1.0678
847	6.0000	0.8141	0.8009
848	7.0000	0.9498	0.9343
849	7.0000	0.9498	0.9343
850	8.0000	1.0855	1.0678
851	10.0000	1.3569	1.3348
852	7.0000	0.9498	0.9343
853	9.0000	1.2212	1.2013
854	8.0000	1.0855	1.0678
855	7.0000	0.9498	0.9343
856	8.0000	1.0855	1.0678
857	7.0000	0.9498	0.9343
858	4.0000	0.5427	0.5339
859	8.0000	1.0855	1.0678
860	8.0000	1.0855	1.0678
861	8.0000	1.0855	1.0678
862	9.0000	1.2212	1.2013
863	4.0000	0.5427	0.5339
864	8.0000	1.0855	1.0678
865	7.0000	0.9498	0.9343
866	6.0000	0.8141	0.8009
867	10.0000	1.3569	1.3348
868	3.0000	0.4071	0.4004
869	8.0000	1.0855	1.0678
870	9.0000	1.2212	1.2013
871	6.0000	0.8141	0.8009
872	5.0000	0.6784	0.6674
873	7.0000	0.9498	0.9343
874	8.0000	1.0855	1.0678
875	6.0000	0.8141	0.8009
876	9.0000	1.2212	1.2013
877	8.0000	1.0855	1.0678
878	9.0000	1.2212	1.2013
879	9.0000	1.2212	1.2013
880	5.0000	0.6784	0.6674
881	9.0000	1.2212	1.2013
882	7.0000	0.9498	0.9343
883	9.0000	1.2212	1.2013
884	5.0000	0.6784	0.6674
885	6.0000	0.8141	0.8009
886	9.0000	1.2212	1.2013
887	5.0000	0.6784	0.6674
888	8.0000	1.0855	1.0678
889	7.0000	0.9498	0.9343
890	10.0000	1.3569	1.3348
891	5.0000	0.6784	0.6674
892	7.0000	0.9498	0.9343
893	6.0000	0.8141	0.8009
894	8.0000	1.0855	1.0678
895	6.0000	0.8141	0.8009
896	7.0000	0.9498	0.9343
897	8.0000	1.0855	1.0678
898	6.0000	0.8141	0.8009
899	9.0000	1.2212	1.2013
900	9.0000	1.2212	1.2013
901	8.0000	1.0855	1.0678
902	9.0000	1.2212	1.2013
903	9.0000	1.2212	1.2013
904	8.0000	1.0855	1.0678
905	3.0000	0.4071	0.4004
906	5.0000	0.6784	0.6674
907	9.0000	1.2212	1.2013
908	7.0000	0.9498	0.9343
909	8.0000	1.0855	1.0678
910	6.0000	0.8141	0.8009
911	3.0000	0.4071	0.4004
912	4.0000	0.5427	0.5339
913	9.0000	1.2212	1.2013
914	8.0000	1.0855	1.0678
915	8.0000	1.0855	1.0678
916	4.0000	0.5427	0.5339
917	8.0000	1.0855	1.0678
918	5.0000	0.6784	0.6674
919	6.0000	0.8141	0.8009
920	9.0000	1.2212	1.2013
921	7.0000	0.9498	0.9343
922	7.0000	0.9498	0.9343
923	9.0000	1.2212	1.2013
924	10.0000	1.3569	1.3348
925	9.0000	1.2212	1.2013
926	6.0000	0.8141	0.8009
927	6.0000	0.8141	0.8009
928	8.0000	1.0855	1.0678
929	8.0000	1.0855	1.0678
930	6.0000	0.8141	0.8009
931	6.0000	0.8141	0.8009
932	8.0000	1.0855	1.0678
933	9.0000	1.2212	1.2013
934	8.0000	1.0855	1.0678
935	8.0000	1.0855	1.0678
936	3.0000	0.4071	0.4004
937	8.0000	1.0855	1.0678
938	5.0000	0.6784	0.6674
939	8.0000	1.0855	1.0678
940	6.0000	0.8141	0.8009
941	9.0000	1.2212	1.2013
942	8.0000	1.0855	1.0678
943	9.0000	1.2212	1.2013
944	7.0000	0.9498	0.9343
945	8.0000	1.0855	1.0678
946	7.0000	0.9498	0.9343
947	8.0000	1.0855	1.0678
948	9.0000	1.2212	1.2013
949	7.0000	0.9498	0.9343
950	6.0000	0.8141	0.8009
951	6.0000	0.8141	0.8009
952	9.0000	1.2212	1.2013
953	5.0000	0.6784	0.6674
954	6.0000	0.8141	0.8009
955	8.0000	1.0855	1.0678
956	7.0000	0.9498	0.9343
957	7.0000	0.9498	0.9343
958	5.0000	0.6784	0.6674
959	8.0000	1.0855	1.0678
960	9.0000	1.2212	1.2013
961	8.0000	1.0855	1.0678
962	7.0000	0.9498	0.9343
963	8.0000	1.0855	1.0678
964	9.0000	1.2212	1.2013
965	6.0000	0.8141	0.8009
966	4.0000	0.5427	0.5339
967	8.0000	1.0855	1.0678
968	8.0000	1.0855	1.0678
969	4.0000	0.5427	0.5339
970	9.0000	1.2212	1.2013
971	8.0000	1.0855	1.0678
972	7.0000	0.9498	0.9343
973	7.0000	0.9498	0.9343
974	6.0000	0.8141	0.8009
975	9.0000	1.2212	1.2013
976	8.0000	1.0855	1.0678
977	9.0000	1.2212	1.2013
978	10.0000	1.3569	1.3348
979	7.0000	0.9498	0.9343
980	6.0000	0.8141	0.8009
981	9.0000	1.2212	1.2013
982	6.0000	0.8141	0.8009
983	7.0000	0.9498	0.9343
984	4.0000	0.5427	0.5339
985	6.0000	0.8141	0.8009
986	6.0000	0.8141	0.8009
987	8.0000	1.0855	1.0678
988	7.0000	0.9498	0.9343
989	6.0000	0.8141	0.8009
990	9.0000	1.2212	1.2013
991	8.0000	1.0855	1.0678
992	9.0000	1.2212	1.2013
993	8.0000	1.0855	1.0678
994	9.0000	1.2212	1.2013
995	6.0000	0.8141	0.8009
996	6.0000	0.8141	0.8009
997	7.0000	0.9498	0.9343
998	6.0000	0.8141	0.8009
999	5.0000	0.6784	0.6674
1000	6.0000	0.8141	0.8009
1001	8.0000	1.0855	1.0678
1002	9.0000	1.2212	1.2013
1003	10.0000	1.3569	1.3348
1004	6.0000	0.8141	0.8009
1005	7.0000	0.9498	0.9343
1006	6.0000	0.8141	0.8009
1007	7.0000	0.9498	0.9343
1008	4.0000	0.5427	0.5339
1009	6.0000	0.8141	0.8009
1010	6.0000	0.8141	0.8009
1011	8.0000	1.0855	1.0678
1012	8.0000	1.0855	1.0678
1013	9.0000	1.2212	1.2013
1014	9.0000	1.2212	1.2013
1015	9.0000	1.2212	1.2013
1016	9.0000	1.2212	1.2013
1017	8.0000	1.0855	1.0678
1018	8.0000	1.0855	1.0678
1019	7.0000	0.9498	0.9343
1020	7.0000	0.9498	0.9343
1021	6.0000	0.8141	0.8009
1022	7.0000	0.9498	0.9343
1023	9.0000	1.2212	1.2013
1024	3.0000	0.4071	0.4004
1025	4.0000	0.5427	0.5339
1026	9.0000	1.2212	1.2013
1027	8.0000	1.0855	1.0678
1028	9.0000	1.2212	1.2013
1029	7.0000	0.9498	0.9343
1030	7.0000	0.9498	0.9343
1031	10.0000	1.3569	1.3348
1032	9.0000	1.2212	1.2013
1033	7.0000	0.9498	0.9343
1034	9.0000	1.2212	1.2013
1035	8.0000	1.0855	1.0678
1036	10.0000	1.3569	1.3348
1037	6.0000	0.8141	0.8009
1038	6.0000	0.8141	0.8009
1039	8.0000	1.0855	1.0678
1040	8.0000	1.0855	1.0678
1041	8.0000	1.0855	1.0678
1042	4.0000	0.5427	0.5339
1043	9.0000	1.2212	1.2013
1044	8.0000	1.0855	1.0678
1045	5.0000	0.6784	0.6674
1046	7.0000	0.9498	0.9343
1047	8.0000	1.0855	1.0678
1048	6.0000	0.8141	0.8009
1049	7.0000	0.9498	0.9343
1050	6.0000	0.8141	0.8009
1051	9.0000	1.2212	1.2013
1052	7.0000	0.9498	0.9343
1053	8.0000	1.0855	1.0678
1054	7.0000	0.9498	0.9343
1055	9.0000	1.2212	1.2013
1056	6.0000	0.8141	0.8009
1057	8.0000	1.0855	1.0678
1058	8.0000	1.0855	1.0678
1059	6.0000	0.8141	0.8009
1060	7.0000	0.9498	0.9343
1061	7.0000	0.9498	0.9343
1062	9.0000	1.2212	1.2013
1063	7.0000	0.9498	0.9343
1064	8.0000	1.0855	1.0678
1065	5.0000	0.6784	0.6674
1066	7.0000	0.9498	0.9343
1067	8.0000	1.0855	1.0678
1068	5.0000	0.6784	0.6674
1069	9.0000	1.2212	1.2013
1070	9.0000	1.2212	1.2013
1071	8.0000	1.0855	1.0678
1072	10.0000	1.3569	1.3348
1073	7.0000	0.9498	0.9343
1074	8.0000	1.0855	1.0678
1075	9.0000	1.2212	1.2013
1076	6.0000	0.8141	0.8009
1077	10.0000	1.3569	1.3348
1078	6.0000	0.8141	0.8009
1079	6.0000	0.8141	0.8009
1080	8.0000	1.0855	1.0678
1081	6.0000	0.8141	0.8009
1082	9.0000	1.2212	1.2013
1083	8.0000	1.0855	1.0678
1084	8.0000	1.0855	1.0678
1085	6.0000	0.8141	0.8009
1086	8.0000	1.0855	1.0678
1087	9.0000	1.2212	1.2013
1088	7.0000	0.9498	0.9343
1089	7.0000	0.9498	0.9343
1090	7.0000	0.9498	0.9343
1091	6.0000	0.8141	0.8009
1092	9.0000	1.2212	1.2013
1093	7.0000	0.9498	0.9343
1094	9.0000	1.2212	1.2013
1095	9.0000	1.2212	1.2013
1096	7.0000	0.9498	0.9343
1097	9.0000	1.2212	1.2013
1098	8.0000	1.0855	1.0678
1099	9.0000	1.2212	1.2013
1100	8.0000	1.0855	1.0678
1101	8.0000	1.0855	1.0678
1102	7.0000	0.9498	0.9343
1103	5.0000	0.6784	0.6674
1104	7.0000	0.9498	0.9343
1105	7.0000	0.9498	0.9343
1106	8.0000	1.0855	1.0678
1107	7.0000	0.9498	0.9343
1108	7.0000	0.9498	0.9343
1109	7.0000	0.9498	0.9343
1110	9.0000	1.2212	1.2013
1111	9.0000	1.2212	1.2013
1112	8.0000	1.0855	1.0678
1113	8.0000	1.0855	1.0678
1114	9.0000	1.2212	1.2013
1115	7.0000	0.9498	0.9343
1116	5.0000	0.6784	0.6674
1117	9.0000	1.2212	1.2013
1118	10.0000	1.3569	1.3348
1119	9.0000	1.2212	1.2013
1120	8.0000	1.0855	1.0678
1121	6.0000	0.8141	0.8009
1122	7.0000	0.9498	0.9343
1123	7.0000	0.9498	0.9343
1124	9.0000	1.2212	1.2013
1125	9.0000	1.2212	1.2013
1126	8.0000	1.0855	1.0678
1127	6.0000	0.8141	0.8009
1128	7.0000	0.9498	0.9343
1129	9.0000	1.2212	1.2013
1130	9.0000	1.2212	1.2013
1131	7.0000	0.9498	0.9343
1132	8.0000	1.0855	1.0678
1133	6.0000	0.8141	0.8009
1134	5.0000	0.6784	0.6674
1135	5.0000	0.6784	0.6674
1136	4.0000	0.5427	0.5339
1137	9.0000	1.2212	1.2013
1138	10.0000	1.3569	1.3348
1139	7.0000	0.9498	0.9343
1140	8.0000	1.0855	1.0678
1141	6.0000	0.8141	0.8009
1142	8.0000	1.0855	1.0678
1143	6.0000	0.8141	0.8009
1144	5.0000	0.6784	0.6674
1145	9.0000	1.2212	1.2013
1146	6.0000	0.8141	0.8009
1147	9.0000	1.2212	1.2013
1148	8.0000	1.0855	1.0678
1149	7.0000	0.9498	0.9343
1150	8.0000	1.0855	1.0678
1151	8.0000	1.0855	1.0678
1152	3.0000	0.4071	0.4004
1153	7.0000	0.9498	0.9343
1154	9.0000	1.2212	1.2013
1155	8.0000	1.0855	1.0678
1156	6.0000	0.8141	0.8009
1157	7.0000	0.9498	0.9343
1158	8.0000	1.0855	1.0678
1159	8.0000	1.0855	1.0678
1160	9.0000	1.2212	1.2013
1161	8.0000	1.0855	1.0678
1162	7.0000	0.9498	0.9343
1163	8.0000	1.0855	1.0678
1164	9.0000	1.2212	1.2013
1165	7.0000	0.9498	0.9343
1166	8.0000	1.0855	1.0678
1167	9.0000	1.2212	1.2013
1168	6.0000	0.8141	0.8009
1169	9.0000	1.2212	1.2013
1170	8.0000	1.0855	1.0678
1171	7.0000	0.9498	0.9343
1172	4.0000	0.5427	0.5339
1173	6.0000	0.8141	0.8009
1174	8.0000	1.0855	1.0678
1175	6.0000	0.8141	0.8009
1176	8.0000	1.0855	1.0678
1177	7.0000	0.9498	0.9343
1178	7.0000	0.9498	0.9343
1179	6.0000	0.8141	0.8009
1180	6.0000	0.8141	0.8009
1181	5.0000	0.6784	0.6674
1182	9.0000	1.2212	1.2013
1183	4.0000	0.5427	0.5339
1184	9.0000	1.2212	1.2013
1185	10.0000	1.3569	1.3348
1186	7.0000	0.9498	0.9343
1187	9.0000	1.2212	1.2013
1188	7.0000	0.9498	0.9343
1189	7.0000	0.9498	0.9343
1190	6.0000	0.8141	0.8009
1191	6.0000	0.8141	0.8009
1192	7.0000	0.9498	0.9343
1193	6.0000	0.8141	0.8009
1194	7.0000	0.9498	0.9343
1195	10.0000	1.3569	1.3348
1196	6.0000	0.8141	0.8009
1197	8.0000	1.0855	1.0678
1198	7.0000	0.9498	0.9343
1199	7.0000	0.9498	0.9343
1200	7.0000	0.9498	0.9343
1201	6.0000	0.8141	0.8009
1202	7.0000	0.9498	0.9343
1203	8.0000	1.0855	1.0678
1204	8.0000	1.0855	1.0678
1205	8.0000	1.0855	1.0678
1206	8.0000	1.0855	1.0678
1207	6.0000	0.8141	0.8009
1208	9.0000	1.2212	1.2013
1209	10.0000	1.3569	1.3348
1210	7.0000	0.9498	0.9343
1211	9.0000	1.2212	1.2013
1212	8.0000	1.0855	1.0678
1213	7.0000	0.9498	0.9343
1214	8.0000	1.0855	1.0678
1215	8.0000	1.0855	1.0678
1216	6.0000	0.8141	0.8009
1217	8.0000	1.0855	1.0678
1218	9.0000	1.2212	1.2013
1219	5.0000	0.6784	0.6674
1220	7.0000	0.9498	0.9343
1221	8.0000	1.0855	1.0678
1222	9.0000	1.2212	1.2013
1223	8.0000	1.0855	1.0678
1224	6.0000	0.8141	0.8009
1225	8.0000	1.0855	1.0678
1226	6.0000	0.8141	0.8009
1227	7.0000	0.9498	0.9343
1228	6.0000	0.8141	0.8009
1229	9.0000	1.2212	1.2013
1230	6.0000	0.8141	0.8009
1231	7.0000	0.9498	0.9343
1232	7.0000	0.9498	0.9343
1233	9.0000	1.2212	1.2013
1234	6.0000	0.8141	0.8009
1235	7.0000	0.9498	0.9343
1236	6.0000	0.8141	0.8009
1237	9.0000	1.2212	1.2013
1238	7.0000	0.9498	0.9343
1239	3.0000	0.4071	0.4004
1240	7.0000	0.9498	0.9343
1241	7.0000	0.9498	0.9343
1242	7.0000	0.9498	0.9343
1243	7.0000	0.9498	0.9343
1244	10.0000	1.3569	1.3348
1245	9.0000	1.2212	1.2013
1246	9.0000	1.2212	1.2013
1247	5.0000	0.6784	0.6674
1248	8.0000	1.0855	1.0678
1249	6.0000	0.8141	0.8009
1250	9.0000	1.2212	1.2013
1251	4.0000	0.5427	0.5339
1252	8.0000	1.0855	1.0678
1253	9.0000	1.2212	1.2013
1254	8.0000	1.0855	1.0678
1255	9.0000	1.2212	1.2013
1256	6.0000	0.8141	0.8009
1257	9.0000	1.2212	1.2013
1258	7.0000	0.9498	0.9343
1259	6.0000	0.8141	0.8009
1260	6.0000	0.8141	0.8009
1261	9.0000	1.2212	1.2013
1262	9.0000	1.2212	1.2013
1263	8.0000	1.0855	1.0678
1264	9.0000	1.2212	1.2013
1265	9.0000	1.2212	1.2013
1266	8.0000	1.0855	1.0678
1267	7.0000	0.9498	0.9343
1268	7.0000	0.9498	0.9343
1269	7.0000	0.9498	0.9343
1270	8.0000	1.0855	1.0678
1271	8.0000	1.0855	1.0678
1272	6.0000	0.8141	0.8009
1273	6.0000	0.8141	0.8009
1274	9.0000	1.2212	1.2013
1275	6.0000	0.8141	0.8009
1276	9.0000	1.2212	1.2013
1277	9.0000	1.2212	1.2013
1278	4.0000	0.5427	0.5339
1279	7.0000	0.9498	0.9343
1280	7.0000	0.9498	0.9343
1281	9.0000	1.2212	1.2013
1282	8.0000	1.0855	1.0678
1283	8.0000	1.0855	1.0678
1284	5.0000	0.6784	0.6674
1285	8.0000	1.0855	1.0678
1286	7.0000	0.9498	0.9343
1287	3.0000	0.4071	0.4004
1288	6.0000	0.8141	0.8009
1289	6.0000	0.8141	0.8009
1290	6.0000	0.8141	0.8009
1291	6.0000	0.8141	0.8009
1292	4.0000	0.5427	0.5339
1293	7.0000	0.9498	0.9343
1294	6.0000	0.8141	0.8009
1295	6.0000	0.8141	0.8009
1296	9.0000	1.2212	1.2013
1297	9.0000	1.2212	1.2013
1298	6.0000	0.8141	0.8009
1299	7.0000	0.9498	0.9343
1300	7.0000	0.9498	0.9343
1301	9.0000	1.2212	1.2013
1302	4.0000	0.5427	0.5339
1303	7.0000	0.9498	0.9343
1304	7.0000	0.9498	0.9343
1305	6.0000	0.8141	0.8009
1306	8.0000	1.0855	1.0678
1307	6.0000	0.8141	0.8009
1308	9.0000	1.2212	1.2013
1309	4.0000	0.5427	0.5339
1310	6.0000	0.8141	0.8009
1311	5.0000	0.6784	0.6674
1312	7.0000	0.9498	0.9343
1313	9.0000	1.2212	1.2013
1314	7.0000	0.9498	0.9343
1315	3.0000	0.4071	0.4004
1316	9.0000	1.2212	1.2013
1317	8.0000	1.0855	1.0678
1318	7.0000	0.9498	0.9343
1319	6.0000	0.8141	0.8009
1320	9.0000	1.2212	1.2013
1321	9.0000	1.2212	1.2013
1322	6.0000	0.8141	0.8009
1323	7.0000	0.9498	0.9343
1324	6.0000	0.8141	0.8009
1325	9.0000	1.2212	1.2013
1326	8.0000	1.0855	1.0678
1327	7.0000	0.9498	0.9343
1328	7.0000	0.9498	0.9343
1329	9.0000	1.2212	1.2013
1330	6.0000	0.8141	0.8009
1331	6.0000	0.8141	0.8009
1332	7.0000	0.9498	0.9343
1333	9.0000	1.2212	1.2013
1334	8.0000	1.0855	1.0678
1335	9.0000	1.2212	1.2013
1336	6.0000	0.8141	0.8009
1337	6.0000	0.8141	0.8009
1338	8.0000	1.0855	1.0678
1339	7.0000	0.9498	0.9343
1340	5.0000	0.6784	0.6674
1341	7.0000	0.9498	0.9343
1342	8.0000	1.0855	1.0678
1343	6.0000	0.8141	0.8009
1344	7.0000	0.9498	0.9343
1345	5.0000	0.6784	0.6674
1346	7.0000	0.9498	0.9343
1347	7.0000	0.9498	0.9343
1348	4.0000	0.5427	0.5339
1349	8.0000	1.0855	1.0678
1350	10.0000	1.3569	1.3348
1351	9.0000	1.2212	1.2013
1352	8.0000	1.0855	1.0678
1353	8.0000	1.0855	1.0678
1354	8.0000	1.0855	1.0678
1355	8.0000	1.0855	1.0678
1356	9.0000	1.2212	1.2013
1357	7.0000	0.9498	0.9343
1358	5.0000	0.6784	0.6674
1359	7.0000	0.9498	0.9343
1360	9.0000	1.2212	1.2013
1361	6.0000	0.8141	0.8009
1362	8.0000	1.0855	1.0678
1363	8.0000	1.0855	1.0678
1364	5.0000	0.6784	0.6674
1365	7.0000	0.9498	0.9343
1366	8.0000	1.0855	1.0678
1367	7.0000	0.9498	0.9343
1368	9.0000	1.2212	1.2013
1369	5.0000	0.6784	0.6674
1370	9.0000	1.2212	1.2013
1371	10.0000	1.3569	1.3348
1372	10.0000	1.3569	1.3348
1373	7.0000	0.9498	0.9343
1374	7.0000	0.9498	0.9343
1375	9.0000	1.2212	1.2013
1376	10.0000	1.3569	1.3348
1377	8.0000	1.0855	1.0678
1378	8.0000	1.0855	1.0678
1379	7.0000	0.9498	0.9343
1380	6.0000	0.8141	0.8009
1381	7.0000	0.9498	0.9343
1382	7.0000	0.9498	0.9343
1383	8.0000	1.0855	1.0678
1384	9.0000	1.2212	1.2013
1385	8.0000	1.0855	1.0678
1386	9.0000	1.2212	1.2013
1387	8.0000	1.0855	1.0678
1388	9.0000	1.2212	1.2013
1389	6.0000	0.8141	0.8009
1390	7.0000	0.9498	0.9343
1391	6.0000	0.8141	0.8009
1392	8.0000	1.0855	1.0678
1393	6.0000	0.8141	0.8009
1394	9.0000	1.2212	1.2013
1395	8.0000	1.0855	1.0678
1396	7.0000	0.9498	0.9343
1397	8.0000	1.0855	1.0678
1398	9.0000	1.2212	1.2013
1399	9.0000	1.2212	1.2013
1400	10.0000	1.3569	1.3348
1401	8.0000	1.0855	1.0678
1402	8.0000	1.0855	1.0678
1403	9.0000	1.2212	1.2013
1404	4.0000	0.5427	0.5339
1405	9.0000	1.2212	1.2013
1406	7.0000	0.9498	0.9343
1407	7.0000	0.9498	0.9343
1408	3.0000	0.4071	0.4004
1409	7.0000	0.9498	0.9343
1410	7.0000	0.9498	0.9343
1411	5.0000	0.6784	0.6674
1412	8.0000	1.0855	1.0678
1413	9.0000	1.2212	1.2013
1414	7.0000	0.9498	0.9343
1415	8.0000	1.0855	1.0678
1416	9.0000	1.2212	1.2013
1417	8.0000	1.0855	1.0678
1418	6.0000	0.8141	0.8009
1419	6.0000	0.8141	0.8009
1420	6.0000	0.8141	0.8009
1421	8.0000	1.0855	1.0678
1422	6.0000	0.8141	0.8009
1423	6.0000	0.8141	0.8009
1424	9.0000	1.2212	1.2013
1425	7.0000	0.9498	0.9343
1426	9.0000	1.2212	1.2013
1427	9.0000	1.2212	1.2013
1428	4.0000	0.5427	0.5339
1429	6.0000	0.8141	0.8009
1430	6.0000	0.8141	0.8009
1431	4.0000	0.5427	0.5339
1432	9.0000	1.2212	1.2013
1433	8.0000	1.0855	1.0678
1434	5.0000	0.6784	0.6674
1435	6.0000	0.8141	0.8009
1436	5.0000	0.6784	0.6674
1437	6.0000	0.8141	0.8009
1438	9.0000	1.2212	1.2013
1439	9.0000	1.2212	1.2013
1440	7.0000	0.9498	0.9343
1441	8.0000	1.0855	1.0678
1442	7.0000	0.9498	0.9343
1443	9.0000	1.2212	1.2013
1444	4.0000	0.5427	0.5339
1445	8.0000	1.0855	1.0678
1446	4.0000	0.5427	0.5339
1447	7.0000	0.9498	0.9343
1448	4.0000	0.5427	0.5339
1449	5.0000	0.6784	0.6674
1450	7.0000	0.9498	0.9343
1451	10.0000	1.3569	1.3348
1452	7.0000	0.9498	0.9343
1453	10.0000	1.3569	1.3348
1454	8.0000	1.0855	1.0678
1455	7.0000	0.9498	0.9343
1456	7.0000	0.9498	0.9343
1457	7.0000	0.9498	0.9343
1458	6.0000	0.8141	0.8009
1459	9.0000	1.2212	1.2013
1460	6.0000	0.8141	0.8009
1461	9.0000	1.2212	1.2013
1462	7.0000	0.9498	0.9343
1463	7.0000	0.9498	0.9343
1464	9.0000	1.2212	1.2013
1465	9.0000	1.2212	1.2013
1466	7.0000	0.9498	0.9343
1467	8.0000	1.0855	1.0678
1468	9.0000	1.2212	1.2013
1469	6.0000	0.8141	0.8009
1470	8.0000	1.0855	1.0678
1471	9.0000	1.2212	1.2013
1472	9.0000	1.2212	1.2013
1473	7.0000	0.9498	0.9343
1474	8.0000	1.0855	1.0678
1475	6.0000	0.8141	0.8009
1476	9.0000	1.2212	1.2013
1477	9.0000	1.2212	1.2013
1478	6.0000	0.8141	0.8009
1479	7.0000	0.9498	0.9343
1480	4.0000	0.5427	0.5339
1481	9.0000	1.2212	1.2013
1482	7.0000	0.9498	0.9343
1483	10.0000	1.3569	1.3348
1484	6.0000	0.8141	0.8009
1485	9.0000	1.2212	1.2013
1486	7.0000	0.9498	0.9343
1487	8.0000	1.0855	1.0678
1488	5.0000	0.6784	0.6674
1489	9.0000	1.2212	1.2013
1490	9.0000	1.2212	1.2013
1491	9.0000	1.2212	1.2013
1492	8.0000	1.0855	1.0678
1493	8.0000	1.0855	1.0678
1494	9.0000	1.2212	1.2013
1495	8.0000	1.0855	1.0678
1496	5.0000	0.6784	0.6674
1497	6.0000	0.8141	0.8009
1498	3.0000	0.4071	0.4004
1499	7.0000	0.9498	0.9343
1500	9.0000	1.2212	1.2013
1501	4.0000	0.5427	0.5339
1502	9.0000	1.2212	1.2013
1503	7.0000	0.9498	0.9343
1504	7.0000	0.9498	0.9343
1505	9.0000	1.2212	1.2013
1506	9.0000	1.2212	1.2013
1507	7.0000	0.9498	0.9343
1508	2.0000	0.2714	0.2670
1509	8.0000	1.0855	1.0678
1510	6.0000	0.8141	0.8009
1511	10.0000	1.3569	1.3348
1512	8.0000	1.0855	1.0678
1513	6.0000	0.8141	0.8009
1514	9.0000	1.2212	1.2013
1515	7.0000	0.9498	0.9343
1516	9.0000	1.2212	1.2013
1517	5.0000	0.6784	0.6674
1518	7.0000	0.9498	0.9343
1519	9.0000	1.2212	1.2013
1520	6.0000	0.8141	0.8009
1521	9.0000	1.2212	1.2013
1522	7.0000	0.9498	0.9343
1523	3.0000	0.4071	0.4004
1524	9.0000	1.2212	1.2013
1525	8.0000	1.0855	1.0678
1526	9.0000	1.2212	1.2013
1527	8.0000	1.0855	1.0678
1528	8.0000	1.0855	1.0678
1529	7.0000	0.9498	0.9343
1530	5.0000	0.6784	0.6674
1531	6.0000	0.8141	0.8009
1532	9.0000	1.2212	1.2013
1533	9.0000	1.2212	1.2013
1534	5.0000	0.6784	0.6674
1535	4.0000	0.5427	0.5339
1536	8.0000	1.0855	1.0678
1537	8.0000	1.0855	1.0678
1538	8.0000	1.0855	1.0678
1539	9.0000	1.2212	1.2013
1540	8.0000	1.0855	1.0678
1541	10.0000	1.3569	1.3348
1542	10.0000	1.3569	1.3348
1543	6.0000	0.8141	0.8009
1544	9.0000	1.2212	1.2013
1545	8.0000	1.0855	1.0678
1546	7.0000	0.9498	0.9343
1547	7.0000	0.9498	0.9343
1548	10.0000	1.3569	1.3348
1549	4.0000	0.5427	0.5339
1550	8.0000	1.0855	1.0678
1551	7.0000	0.9498	0.9343
1552	6.0000	0.8141	0.8009
1553	9.0000	1.2212	1.2013
1554	7.0000	0.9498	0.9343
1555	7.0000	0.9498	0.9343
1556	8.0000	1.0855	1.0678
1557	7.0000	0.9498	0.9343
1558	7.0000	0.9498	0.9343
1559	9.0000	1.2212	1.2013
1560	8.0000	1.0855	1.0678
1561	7.0000	0.9498	0.9343
1562	4.0000	0.5427	0.5339
1563	6.0000	0.8141	0.8009
1564	6.0000	0.8141	0.8009
1565	8.0000	1.0855	1.0678
1566	7.0000	0.9498	0.9343
1567	9.0000	1.2212	1.2013
1568	7.0000	0.9498	0.9343
1569	3.0000	0.4071	0.4004
1570	8.0000	1.0855	1.0678
1571	7.0000	0.9498	0.9343
1572	5.0000	0.6784	0.6674
1573	6.0000	0.8141	0.8009
1574	8.0000	1.0855	1.0678
1575	9.0000	1.2212	1.2013
1576	9.0000	1.2212	1.2013
1577	9.0000	1.2212	1.2013
1578	7.0000	0.9498	0.9343
1579	6.0000	0.8141	0.8009
1580	6.0000	0.8141	0.8009
1581	7.0000	0.9498	0.9343
1582	7.0000	0.9498	0.9343
1583	6.0000	0.8141	0.8009
1584	6.0000	0.8141	0.8009
1585	7.0000	0.9498	0.9343
1586	9.0000	1.2212	1.2013
1587	7.0000	0.9498	0.9343
1588	8.0000	1.0855	1.0678
1589	8.0000	1.0855	1.0678
1590	8.0000	1.0855	1.0678
1591	8.0000	1.0855	1.0678
1592	5.0000	0.6784	0.6674
1593	8.0000	1.0855	1.0678
1594	7.0000	0.9498	0.9343
1595	9.0000	1.2212	1.2013
1596	9.0000	1.2212	1.2013
1597	5.0000	0.6784	0.6674
1598	6.0000	0.8141	0.8009
1599	4.0000	0.5427	0.5339
1600	7.0000	0.9498	0.9343
1601	5.0000	0.6784	0.6674
1602	6.0000	0.8141	0.8009
1603	5.0000	0.6784	0.6674
