Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
819	10.0000	0.7925	0.7893
820	10.0000	0.7925	0.7893
821	12.0000	0.9510	0.9472
822	8.0000	0.6340	0.6315
823	8.0000	0.6340	0.6315
824	9.0000	0.7133	0.7104
825	9.0000	0.7133	0.7104
826	12.0000	0.9510	0.9472
827	12.0000	0.9510	0.9472
828	14.0000	1.1095	1.1051
829	14.0000	1.1095	1.1051
830	14.0000	1.1095	1.1051
831	12.0000	0.9510	0.9472
832	13.0000	1.0303	1.0261
833	12.0000	0.9510	0.9472
834	10.0000	0.7925	0.7893
835	10.0000	0.7925	0.7893
836	14.0000	1.1095	1.1051
837	16.0000	1.2680	1.2629
838	8.0000	0.6340	0.6315
839	10.0000	0.7925	0.7893
840	14.0000	1.1095	1.1051
841	10.0000	0.7925	0.7893
842	9.0000	0.7133	0.7104
843	10.0000	0.7925	0.7893
844	12.0000	0.9510	0.9472
845	12.0000	0.9510	0.9472
846	12.0000	0.9510	0.9472
847	12.0000	0.9510	0.9472
848	12.0000	0.9510	0.9472
849	10.0000	0.7925	0.7893
850	10.0000	0.7925	0.7893
851	14.0000	1.1095	1.1051
852	14.0000	1.1095	1.1051
853	14.0000	1.1095	1.1051
854	11.0000	0.8718	0.8683
855	12.0000	0.9510	0.9472
856	11.0000	0.8718	0.8683
857	11.0000	0.8718	0.8683
858	9.0000	0.7133	0.7104
859	14.0000	1.1095	1.1051
860	12.0000	0.9510	0.9472
861	12.0000	0.9510	0.9472
862	12.0000	0.9510	0.9472
863	9.0000	0.7133	0.7104
864	12.0000	0.9510	0.9472
865	10.0000	0.7925	0.7893
866	12.0000	0.9510	0.9472
867	14.0000	1.1095	1.1051
868	12.0000	0.9510	0.9472
869	11.0000	0.8718	0.8683
870	12.0000	0.9510	0.9472
871	10.0000	0.7925	0.7893
872	10.0000	0.7925	0.7893
873	10.0000	0.7925	0.7893
874	11.0000	0.8718	0.8683
875	10.0000	0.7925	0.7893
876	14.0000	1.1095	1.1051
877	12.0000	0.9510	0.9472
878	14.0000	1.1095	1.1051
879	14.0000	1.1095	1.1051
880	10.0000	0.7925	0.7893
881	14.0000	1.1095	1.1051
882	10.0000	0.7925	0.7893
883	10.0000	0.7925	0.7893
884	6.0000	0.4755	0.4736
885	9.0000	0.7133	0.7104
886	12.0000	0.9510	0.9472
887	8.0000	0.6340	0.6315
888	12.0000	0.9510	0.9472
889	8.0000	0.6340	0.6315
890	14.0000	1.1095	1.1051
891	10.0000	0.7925	0.7893
892	12.0000	0.9510	0.9472
893	9.0000	0.7133	0.7104
894	10.0000	0.7925	0.7893
895	7.0000	0.5548	0.5525
896	12.0000	0.9510	0.9472
897	10.0000	0.7925	0.7893
898	10.0000	0.7925	0.7893
899	14.0000	1.1095	1.1051
900	12.0000	0.9510	0.9472
901	14.0000	1.1095	1.1051
902	13.0000	1.0303	1.0261
903	12.0000	0.9510	0.9472
904	16.0000	1.2680	1.2629
905	6.0000	0.4755	0.4736
906	7.0000	0.5548	0.5525
907	14.0000	1.1095	1.1051
908	10.0000	0.7925	0.7893
909	12.0000	0.9510	0.9472
910	12.0000	0.9510	0.9472
911	7.0000	0.5548	0.5525
912	8.0000	0.6340	0.6315
913	12.0000	0.9510	0.9472
914	12.0000	0.9510	0.9472
915	12.0000	0.9510	0.9472
916	8.0000	0.6340	0.6315
917	11.0000	0.8718	0.8683
918	8.0000	0.6340	0.6315
919	8.0000	0.6340	0.6315
920	14.0000	1.1095	1.1051
921	14.0000	1.1095	1.1051
922	10.0000	0.7925	0.7893
923	14.0000	1.1095	1.1051
924	14.0000	1.1095	1.1051
925	11.0000	0.8718	0.8683
926	9.0000	0.7133	0.7104
927	8.0000	0.6340	0.6315
928	10.0000	0.7925	0.7893
929	13.0000	1.0303	1.0261
930	12.0000	0.9510	0.9472
931	8.0000	0.6340	0.6315
932	12.0000	0.9510	0.9472
933	14.0000	1.1095	1.1051
934	14.0000	1.1095	1.1051
935	12.0000	0.9510	0.9472
936	16.0000	1.2680	1.2629
937	13.0000	1.0303	1.0261
938	7.0000	0.5548	0.5525
939	10.0000	0.7925	0.7893
940	10.0000	0.7925	0.7893
941	14.0000	1.1095	1.1051
942	14.0000	1.1095	1.1051
943	14.0000	1.1095	1.1051
944	16.0000	1.2680	1.2629
945	13.0000	1.0303	1.0261
946	10.0000	0.7925	0.7893
947	14.0000	1.1095	1.1051
948	12.0000	0.9510	0.9472
949	12.0000	0.9510	0.9472
950	9.0000	0.7133	0.7104
951	12.0000	0.9510	0.9472
952	12.0000	0.9510	0.9472
953	10.0000	0.7925	0.7893
954	9.0000	0.7133	0.7104
955	11.0000	0.8718	0.8683
956	12.0000	0.9510	0.9472
957	8.0000	0.6340	0.6315
958	10.0000	0.7925	0.7893
959	10.0000	0.7925	0.7893
960	12.0000	0.9510	0.9472
961	11.0000	0.8718	0.8683
962	12.0000	0.9510	0.9472
963	12.0000	0.9510	0.9472
964	12.0000	0.9510	0.9472
965	10.0000	0.7925	0.7893
966	12.0000	0.9510	0.9472
967	11.0000	0.8718	0.8683
968	11.0000	0.8718	0.8683
969	10.0000	0.7925	0.7893
970	11.0000	0.8718	0.8683
971	16.0000	1.2680	1.2629
972	9.0000	0.7133	0.7104
973	9.0000	0.7133	0.7104
974	9.0000	0.7133	0.7104
975	14.0000	1.1095	1.1051
976	14.0000	1.1095	1.1051
977	12.0000	0.9510	0.9472
978	14.0000	1.1095	1.1051
979	8.0000	0.6340	0.6315
980	10.0000	0.7925	0.7893
981	14.0000	1.1095	1.1051
982	10.0000	0.7925	0.7893
983	10.0000	0.7925	0.7893
984	10.0000	0.7925	0.7893
985	12.0000	0.9510	0.9472
986	9.0000	0.7133	0.7104
987	13.0000	1.0303	1.0261
988	14.0000	1.1095	1.1051
989	9.0000	0.7133	0.7104
990	12.0000	0.9510	0.9472
991	13.0000	1.0303	1.0261
992	14.0000	1.1095	1.1051
993	11.0000	0.8718	0.8683
994	14.0000	1.1095	1.1051
995	12.0000	0.9510	0.9472
996	12.0000	0.9510	0.9472
997	12.0000	0.9510	0.9472
998	10.0000	0.7925	0.7893
999	9.0000	0.7133	0.7104
1000	10.0000	0.7925	0.7893
1001	14.0000	1.1095	1.1051
1002	12.0000	0.9510	0.9472
1003	14.0000	1.1095	1.1051
1004	9.0000	0.7133	0.7104
1005	10.0000	0.7925	0.7893
1006	10.0000	0.7925	0.7893
1007	10.0000	0.7925	0.7893
1008	10.0000	0.7925	0.7893
1009	12.0000	0.9510	0.9472
1010	10.0000	0.7925	0.7893
1011	11.0000	0.8718	0.8683
1012	14.0000	1.1095	1.1051
1013	14.0000	1.1095	1.1051
1014	14.0000	1.1095	1.1051
1015	13.0000	1.0303	1.0261
1016	14.0000	1.1095	1.1051
1017	11.0000	0.8718	0.8683
1018	14.0000	1.1095	1.1051
1019	12.0000	0.9510	0.9472
1020	14.0000	1.1095	1.1051
1021	9.0000	0.7133	0.7104
1022	12.0000	0.9510	0.9472
1023	12.0000	0.9510	0.9472
1024	7.0000	0.5548	0.5525
1025	8.0000	0.6340	0.6315
1026	14.0000	1.1095	1.1051
1027	13.0000	1.0303	1.0261
1028	12.0000	0.9510	0.9472
1029	12.0000	0.9510	0.9472
1030	10.0000	0.7925	0.7893
1031	16.0000	1.2680	1.2629
1032	14.0000	1.1095	1.1051
1033	10.0000	0.7925	0.7893
1034	12.0000	0.9510	0.9472
1035	10.0000	0.7925	0.7893
1036	14.0000	1.1095	1.1051
1037	12.0000	0.9510	0.9472
1038	10.0000	0.7925	0.7893
1039	13.0000	1.0303	1.0261
1040	14.0000	1.1095	1.1051
1041	12.0000	0.9510	0.9472
1042	16.0000	1.2680	1.2629
1043	16.0000	1.2680	1.2629
1044	11.0000	0.8718	0.8683
1045	6.0000	0.4755	0.4736
1046	11.0000	0.8718	0.8683
1047	12.0000	0.9510	0.9472
1048	12.0000	0.9510	0.9472
1049	12.0000	0.9510	0.9472
1050	9.0000	0.7133	0.7104
1051	12.0000	0.9510	0.9472
1052	8.0000	0.6340	0.6315
1053	10.0000	0.7925	0.7893
1054	9.0000	0.7133	0.7104
1055	12.0000	0.9510	0.9472
1056	8.0000	0.6340	0.6315
1057	10.0000	0.7925	0.7893
1058	14.0000	1.1095	1.1051
1059	9.0000	0.7133	0.7104
1060	12.0000	0.9510	0.9472
1061	12.0000	0.9510	0.9472
1062	12.0000	0.9510	0.9472
1063	16.0000	1.2680	1.2629
1064	12.0000	0.9510	0.9472
1065	10.0000	0.7925	0.7893
1066	12.0000	0.9510	0.9472
1067	12.0000	0.9510	0.9472
1068	8.0000	0.6340	0.6315
1069	13.0000	1.0303	1.0261
1070	12.0000	0.9510	0.9472
1071	10.0000	0.7925	0.7893
1072	12.0000	0.9510	0.9472
1073	10.0000	0.7925	0.7893
1074	10.0000	0.7925	0.7893
1075	12.0000	0.9510	0.9472
1076	16.0000	1.2680	1.2629
1077	14.0000	1.1095	1.1051
1078	10.0000	0.7925	0.7893
1079	9.0000	0.7133	0.7104
1080	13.0000	1.0303	1.0261
1081	12.0000	0.9510	0.9472
1082	12.0000	0.9510	0.9472
1083	14.0000	1.1095	1.1051
1084	10.0000	0.7925	0.7893
1085	8.0000	0.6340	0.6315
1086	11.0000	0.8718	0.8683
1087	12.0000	0.9510	0.9472
1088	10.0000	0.7925	0.7893
1089	10.0000	0.7925	0.7893
1090	11.0000	0.8718	0.8683
1091	8.0000	0.6340	0.6315
1092	14.0000	1.1095	1.1051
1093	12.0000	0.9510	0.9472
1094	13.0000	1.0303	1.0261
1095	12.0000	0.9510	0.9472
1096	10.0000	0.7925	0.7893
1097	12.0000	0.9510	0.9472
1098	13.0000	1.0303	1.0261
1099	12.0000	0.9510	0.9472
1100	11.0000	0.8718	0.8683
1101	12.0000	0.9510	0.9472
1102	9.0000	0.7133	0.7104
1103	10.0000	0.7925	0.7893
1104	10.0000	0.7925	0.7893
1105	8.0000	0.6340	0.6315
1106	10.0000	0.7925	0.7893
1107	12.0000	0.9510	0.9472
1108	12.0000	0.9510	0.9472
1109	10.0000	0.7925	0.7893
1110	12.0000	0.9510	0.9472
1111	12.0000	0.9510	0.9472
1112	14.0000	1.1095	1.1051
1113	13.0000	1.0303	1.0261
1114	13.0000	1.0303	1.0261
1115	10.0000	0.7925	0.7893
1116	7.0000	0.5548	0.5525
1117	16.0000	1.2680	1.2629
1118	14.0000	1.1095	1.1051
1119	11.0000	0.8718	0.8683
1120	10.0000	0.7925	0.7893
1121	9.0000	0.7133	0.7104
1122	10.0000	0.7925	0.7893
1123	10.0000	0.7925	0.7893
1124	12.0000	0.9510	0.9472
1125	12.0000	0.9510	0.9472
1126	10.0000	0.7925	0.7893
1127	10.0000	0.7925	0.7893
1128	8.0000	0.6340	0.6315
1129	14.0000	1.1095	1.1051
1130	13.0000	1.0303	1.0261
1131	12.0000	0.9510	0.9472
1132	12.0000	0.9510	0.9472
1133	12.0000	0.9510	0.9472
1134	8.0000	0.6340	0.6315
1135	8.0000	0.6340	0.6315
1136	6.0000	0.4755	0.4736
1137	12.0000	0.9510	0.9472
1138	16.0000	1.2680	1.2629
1139	8.0000	0.6340	0.6315
1140	12.0000	0.9510	0.9472
1141	8.0000	0.6340	0.6315
1142	12.0000	0.9510	0.9472
1143	12.0000	0.9510	0.9472
1144	8.0000	0.6340	0.6315
1145	12.0000	0.9510	0.9472
1146	10.0000	0.7925	0.7893
1147	12.0000	0.9510	0.9472
1148	10.0000	0.7925	0.7893
1149	14.0000	1.1095	1.1051
1150	10.0000	0.7925	0.7893
1151	13.0000	1.0303	1.0261
1152	7.0000	0.5548	0.5525
1153	10.0000	0.7925	0.7893
1154	16.0000	1.2680	1.2629
1155	14.0000	1.1095	1.1051
1156	12.0000	0.9510	0.9472
1157	10.0000	0.7925	0.7893
1158	11.0000	0.8718	0.8683
1159	11.0000	0.8718	0.8683
1160	12.0000	0.9510	0.9472
1161	10.0000	0.7925	0.7893
1162	8.0000	0.6340	0.6315
1163	10.0000	0.7925	0.7893
1164	16.0000	1.2680	1.2629
1165	12.0000	0.9510	0.9472
1166	11.0000	0.8718	0.8683
1167	12.0000	0.9510	0.9472
1168	10.0000	0.7925	0.7893
1169	12.0000	0.9510	0.9472
1170	11.0000	0.8718	0.8683
1171	12.0000	0.9510	0.9472
1172	9.0000	0.7133	0.7104
1173	8.0000	0.6340	0.6315
1174	10.0000	0.7925	0.7893
1175	14.0000	1.1095	1.1051
1176	11.0000	0.8718	0.8683
1177	10.0000	0.7925	0.7893
1178	10.0000	0.7925	0.7893
1179	12.0000	0.9510	0.9472
1180	9.0000	0.7133	0.7104
1181	12.0000	0.9510	0.9472
1182	12.0000	0.9510	0.9472
1183	12.0000	0.9510	0.9472
1184	12.0000	0.9510	0.9472
1185	16.0000	1.2680	1.2629
1186	10.0000	0.7925	0.7893
1187	13.0000	1.0303	1.0261
1188	10.0000	0.7925	0.7893
1189	12.0000	0.9510	0.9472
1190	7.0000	0.5548	0.5525
1191	7.0000	0.5548	0.5525
1192	10.0000	0.7925	0.7893
1193	10.0000	0.7925	0.7893
1194	12.0000	0.9510	0.9472
1195	16.0000	1.2680	1.2629
1196	9.0000	0.7133	0.7104
1197	13.0000	1.0303	1.0261
1198	10.0000	0.7925	0.7893
1199	10.0000	0.7925	0.7893
1200	12.0000	0.9510	0.9472
1201	10.0000	0.7925	0.7893
1202	10.0000	0.7925	0.7893
1203	10.0000	0.7925	0.7893
1204	14.0000	1.1095	1.1051
1205	11.0000	0.8718	0.8683
1206	14.0000	1.1095	1.1051
1207	10.0000	0.7925	0.7893
1208	12.0000	0.9510	0.9472
1209	14.0000	1.1095	1.1051
1210	12.0000	0.9510	0.9472
1211	12.0000	0.9510	0.9472
1212	12.0000	0.9510	0.9472
1213	16.0000	1.2680	1.2629
1214	10.0000	0.7925	0.7893
1215	12.0000	0.9510	0.9472
1216	10.0000	0.7925	0.7893
1217	13.0000	1.0303	1.0261
1218	11.0000	0.8718	0.8683
1219	14.0000	1.1095	1.1051
1220	12.0000	0.9510	0.9472
1221	11.0000	0.8718	0.8683
1222	12.0000	0.9510	0.9472
1223	12.0000	0.9510	0.9472
1224	9.0000	0.7133	0.7104
1225	11.0000	0.8718	0.8683
1226	8.0000	0.6340	0.6315
1227	9.0000	0.7133	0.7104
1228	10.0000	0.7925	0.7893
1229	14.0000	1.1095	1.1051
1230	10.0000	0.7925	0.7893
1231	10.0000	0.7925	0.7893
1232	12.0000	0.9510	0.9472
1233	13.0000	1.0303	1.0261
1234	10.0000	0.7925	0.7893
1235	8.0000	0.6340	0.6315
1236	9.0000	0.7133	0.7104
1237	12.0000	0.9510	0.9472
1238	12.0000	0.9510	0.9472
1239	7.0000	0.5548	0.5525
1240	12.0000	0.9510	0.9472
1241	10.0000	0.7925	0.7893
1242	12.0000	0.9510	0.9472
1243	11.0000	0.8718	0.8683
1244	14.0000	1.1095	1.1051
1245	14.0000	1.1095	1.1051
1246	12.0000	0.9510	0.9472
1247	6.0000	0.4755	0.4736
1248	11.0000	0.8718	0.8683
1249	9.0000	0.7133	0.7104
1250	12.0000	0.9510	0.9472
1251	9.0000	0.7133	0.7104
1252	12.0000	0.9510	0.9472
1253	12.0000	0.9510	0.9472
1254	11.0000	0.8718	0.8683
1255	12.0000	0.9510	0.9472
1256	10.0000	0.7925	0.7893
1257	12.0000	0.9510	0.9472
1258	10.0000	0.7925	0.7893
1259	10.0000	0.7925	0.7893
1260	10.0000	0.7925	0.7893
1261	12.0000	0.9510	0.9472
1262	13.0000	1.0303	1.0261
1263	10.0000	0.7925	0.7893
1264	12.0000	0.9510	0.9472
1265	14.0000	1.1095	1.1051
1266	11.0000	0.8718	0.8683
1267	10.0000	0.7925	0.7893
1268	10.0000	0.7925	0.7893
1269	14.0000	1.1095	1.1051
1270	14.0000	1.1095	1.1051
1271	13.0000	1.0303	1.0261
1272	12.0000	0.9510	0.9472
1273	10.0000	0.7925	0.7893
1274	14.0000	1.1095	1.1051
1275	9.0000	0.7133	0.7104
1276	12.0000	0.9510	0.9472
1277	12.0000	0.9510	0.9472
1278	8.0000	0.6340	0.6315
1279	10.0000	0.7925	0.7893
1280	10.0000	0.7925	0.7893
1281	12.0000	0.9510	0.9472
1282	12.0000	0.9510	0.9472
1283	11.0000	0.8718	0.8683
1284	6.0000	0.4755	0.4736
1285	10.0000	0.7925	0.7893
1286	12.0000	0.9510	0.9472
1287	6.0000	0.4755	0.4736
1288	8.0000	0.6340	0.6315
1289	10.0000	0.7925	0.7893
1290	10.0000	0.7925	0.7893
1291	12.0000	0.9510	0.9472
1292	7.0000	0.5548	0.5525
1293	8.0000	0.6340	0.6315
1294	14.0000	1.1095	1.1051
1295	10.0000	0.7925	0.7893
1296	13.0000	1.0303	1.0261
1297	12.0000	0.9510	0.9472
1298	12.0000	0.9510	0.9472
1299	9.0000	0.7133	0.7104
1300	9.0000	0.7133	0.7104
1301	14.0000	1.1095	1.1051
1302	8.0000	0.6340	0.6315
1303	10.0000	0.7925	0.7893
1304	12.0000	0.9510	0.9472
1305	10.0000	0.7925	0.7893
1306	12.0000	0.9510	0.9472
1307	9.0000	0.7133	0.7104
1308	11.0000	0.8718	0.8683
1309	14.0000	1.1095	1.1051
1310	10.0000	0.7925	0.7893
1311	7.0000	0.5548	0.5525
1312	10.0000	0.7925	0.7893
1313	12.0000	0.9510	0.9472
1314	12.0000	0.9510	0.9472
1315	6.0000	0.4755	0.4736
1316	14.0000	1.1095	1.1051
1317	12.0000	0.9510	0.9472
1318	11.0000	0.8718	0.8683
1319	10.0000	0.7925	0.7893
1320	11.0000	0.8718	0.8683
1321	13.0000	1.0303	1.0261
1322	9.0000	0.7133	0.7104
1323	9.0000	0.7133	0.7104
1324	14.0000	1.1095	1.1051
1325	13.0000	1.0303	1.0261
1326	12.0000	0.9510	0.9472
1327	10.0000	0.7925	0.7893
1328	10.0000	0.7925	0.7893
1329	14.0000	1.1095	1.1051
1330	16.0000	1.2680	1.2629
1331	12.0000	0.9510	0.9472
1332	11.0000	0.8718	0.8683
1333	12.0000	0.9510	0.9472
1334	12.0000	0.9510	0.9472
1335	12.0000	0.9510	0.9472
1336	14.0000	1.1095	1.1051
1337	12.0000	0.9510	0.9472
1338	10.0000	0.7925	0.7893
1339	10.0000	0.7925	0.7893
1340	8.0000	0.6340	0.6315
1341	10.0000	0.7925	0.7893
1342	10.0000	0.7925	0.7893
1343	8.0000	0.6340	0.6315
1344	10.0000	0.7925	0.7893
1345	10.0000	0.7925	0.7893
1346	12.0000	0.9510	0.9472
1347	11.0000	0.8718	0.8683
1348	6.0000	0.4755	0.4736
1349	10.0000	0.7925	0.7893
1350	14.0000	1.1095	1.1051
1351	14.0000	1.1095	1.1051
1352	10.0000	0.7925	0.7893
1353	12.0000	0.9510	0.9472
1354	12.0000	0.9510	0.9472
1355	14.0000	1.1095	1.1051
1356	12.0000	0.9510	0.9472
1357	12.0000	0.9510	0.9472
1358	10.0000	0.7925	0.7893
1359	10.0000	0.7925	0.7893
1360	13.0000	1.0303	1.0261
1361	10.0000	0.7925	0.7893
1362	10.0000	0.7925	0.7893
1363	12.0000	0.9510	0.9472
1364	10.0000	0.7925	0.7893
1365	12.0000	0.9510	0.9472
1366	11.0000	0.8718	0.8683
1367	12.0000	0.9510	0.9472
1368	12.0000	0.9510	0.9472
1369	10.0000	0.7925	0.7893
1370	14.0000	1.1095	1.1051
1371	14.0000	1.1095	1.1051
1372	14.0000	1.1095	1.1051
1373	10.0000	0.7925	0.7893
1374	12.0000	0.9510	0.9472
1375	12.0000	0.9510	0.9472
1376	14.0000	1.1095	1.1051
1377	13.0000	1.0303	1.0261
1378	12.0000	0.9510	0.9472
1379	9.0000	0.7133	0.7104
1380	12.0000	0.9510	0.9472
1381	10.0000	0.7925	0.7893
1382	10.0000	0.7925	0.7893
1383	13.0000	1.0303	1.0261
1384	13.0000	1.0303	1.0261
1385	10.0000	0.7925	0.7893
1386	12.0000	0.9510	0.9472
1387	12.0000	0.9510	0.9472
1388	13.0000	1.0303	1.0261
1389	7.0000	0.5548	0.5525
1390	10.0000	0.7925	0.7893
1391	12.0000	0.9510	0.9472
1392	14.0000	1.1095	1.1051
1393	8.0000	0.6340	0.6315
1394	13.0000	1.0303	1.0261
1395	11.0000	0.8718	0.8683
1396	12.0000	0.9510	0.9472
1397	10.0000	0.7925	0.7893
1398	12.0000	0.9510	0.9472
1399	12.0000	0.9510	0.9472
1400	14.0000	1.1095	1.1051
1401	11.0000	0.8718	0.8683
1402	12.0000	0.9510	0.9472
1403	14.0000	1.1095	1.1051
1404	7.0000	0.5548	0.5525
1405	12.0000	0.9510	0.9472
1406	12.0000	0.9510	0.9472
1407	11.0000	0.8718	0.8683
1408	8.0000	0.6340	0.6315
1409	14.0000	1.1095	1.1051
1410	10.0000	0.7925	0.7893
1411	8.0000	0.6340	0.6315
1412	16.0000	1.2680	1.2629
1413	12.0000	0.9510	0.9472
1414	10.0000	0.7925	0.7893
1415	10.0000	0.7925	0.7893
1416	12.0000	0.9510	0.9472
1417	13.0000	1.0303	1.0261
1418	10.0000	0.7925	0.7893
1419	10.0000	0.7925	0.7893
1420	12.0000	0.9510	0.9472
1421	12.0000	0.9510	0.9472
1422	10.0000	0.7925	0.7893
1423	9.0000	0.7133	0.7104
1424	14.0000	1.1095	1.1051
1425	10.0000	0.7925	0.7893
1426	12.0000	0.9510	0.9472
1427	12.0000	0.9510	0.9472
1428	6.0000	0.4755	0.4736
1429	9.0000	0.7133	0.7104
1430	14.0000	1.1095	1.1051
1431	8.0000	0.6340	0.6315
1432	14.0000	1.1095	1.1051
1433	12.0000	0.9510	0.9472
1434	6.0000	0.4755	0.4736
1435	10.0000	0.7925	0.7893
1436	8.0000	0.6340	0.6315
1437	8.0000	0.6340	0.6315
1438	11.0000	0.8718	0.8683
1439	14.0000	1.1095	1.1051
1440	9.0000	0.7133	0.7104
1441	11.0000	0.8718	0.8683
1442	10.0000	0.7925	0.7893
1443	12.0000	0.9510	0.9472
1444	12.0000	0.9510	0.9472
1445	11.0000	0.8718	0.8683
1446	6.0000	0.4755	0.4736
1447	9.0000	0.7133	0.7104
1448	6.0000	0.4755	0.4736
1449	8.0000	0.6340	0.6315
1450	12.0000	0.9510	0.9472
1451	16.0000	1.2680	1.2629
1452	9.0000	0.7133	0.7104
1453	12.0000	0.9510	0.9472
1454	14.0000	1.1095	1.1051
1455	10.0000	0.7925	0.7893
1456	8.0000	0.6340	0.6315
1457	14.0000	1.1095	1.1051
1458	10.0000	0.7925	0.7893
1459	12.0000	0.9510	0.9472
1460	14.0000	1.1095	1.1051
1461	12.0000	0.9510	0.9472
1462	11.0000	0.8718	0.8683
1463	9.0000	0.7133	0.7104
1464	12.0000	0.9510	0.9472
1465	12.0000	0.9510	0.9472
1466	10.0000	0.7925	0.7893
1467	11.0000	0.8718	0.8683
1468	14.0000	1.1095	1.1051
1469	10.0000	0.7925	0.7893
1470	10.0000	0.7925	0.7893
1471	12.0000	0.9510	0.9472
1472	13.0000	1.0303	1.0261
1473	10.0000	0.7925	0.7893
1474	11.0000	0.8718	0.8683
1475	8.0000	0.6340	0.6315
1476	12.0000	0.9510	0.9472
1477	14.0000	1.1095	1.1051
1478	10.0000	0.7925	0.7893
1479	12.0000	0.9510	0.9472
1480	6.0000	0.4755	0.4736
1481	12.0000	0.9510	0.9472
1482	12.0000	0.9510	0.9472
1483	12.0000	0.9510	0.9472
1484	12.0000	0.9510	0.9472
1485	14.0000	1.1095	1.1051
1486	16.0000	1.2680	1.2629
1487	10.0000	0.7925	0.7893
1488	16.0000	1.2680	1.2629
1489	14.0000	1.1095	1.1051
1490	13.0000	1.0303	1.0261
1491	12.0000	0.9510	0.9472
1492	14.0000	1.1095	1.1051
1493	11.0000	0.8718	0.8683
1494	12.0000	0.9510	0.9472
1495	10.0000	0.7925	0.7893
1496	9.0000	0.7133	0.7104
1497	8.0000	0.6340	0.6315
1498	10.0000	0.7925	0.7893
1499	12.0000	0.9510	0.9472
1500	16.0000	1.2680	1.2629
1501	7.0000	0.5548	0.5525
1502	14.0000	1.1095	1.1051
1503	10.0000	0.7925	0.7893
1504	10.0000	0.7925	0.7893
1505	14.0000	1.1095	1.1051
1506	14.0000	1.1095	1.1051
1507	12.0000	0.9510	0.9472
1508	8.0000	0.6340	0.6315
1509	12.0000	0.9510	0.9472
1510	10.0000	0.7925	0.7893
1511	16.0000	1.2680	1.2629
1512	12.0000	0.9510	0.9472
1513	10.0000	0.7925	0.7893
1514	12.0000	0.9510	0.9472
1515	12.0000	0.9510	0.9472
1516	12.0000	0.9510	0.9472
1517	8.0000	0.6340	0.6315
1518	10.0000	0.7925	0.7893
1519	14.0000	1.1095	1.1051
1520	9.0000	0.7133	0.7104
1521	13.0000	1.0303	1.0261
1522	12.0000	0.9510	0.9472
1523	6.0000	0.4755	0.4736
1524	14.0000	1.1095	1.1051
1525	10.0000	0.7925	0.7893
1526	14.0000	1.1095	1.1051
1527	12.0000	0.9510	0.9472
1528	12.0000	0.9510	0.9472
1529	12.0000	0.9510	0.9472
1530	6.0000	0.4755	0.4736
1531	8.0000	0.6340	0.6315
1532	13.0000	1.0303	1.0261
1533	14.0000	1.1095	1.1051
1534	8.0000	0.6340	0.6315
1535	9.0000	0.7133	0.7104
1536	12.0000	0.9510	0.9472
1537	13.0000	1.0303	1.0261
1538	12.0000	0.9510	0.9472
1539	14.0000	1.1095	1.1051
1540	10.0000	0.7925	0.7893
1541	14.0000	1.1095	1.1051
1542	14.0000	1.1095	1.1051
1543	8.0000	0.6340	0.6315
1544	12.0000	0.9510	0.9472
1545	11.0000	0.8718	0.8683
1546	10.0000	0.7925	0.7893
1547	12.0000	0.9510	0.9472
1548	14.0000	1.1095	1.1051
1549	8.0000	0.6340	0.6315
1550	11.0000	0.8718	0.8683
1551	10.0000	0.7925	0.7893
1552	10.0000	0.7925	0.7893
1553	12.0000	0.9510	0.9472
1554	9.0000	0.7133	0.7104
1555	10.0000	0.7925	0.7893
1556	12.0000	0.9510	0.9472
1557	14.0000	1.1095	1.1051
1558	12.0000	0.9510	0.9472
1559	11.0000	0.8718	0.8683
1560	12.0000	0.9510	0.9472
1561	12.0000	0.9510	0.9472
1562	9.0000	0.7133	0.7104
1563	8.0000	0.6340	0.6315
1564	7.0000	0.5548	0.5525
1565	12.0000	0.9510	0.9472
1566	11.0000	0.8718	0.8683
1567	12.0000	0.9510	0.9472
1568	11.0000	0.8718	0.8683
1569	6.0000	0.4755	0.4736
1570	12.0000	0.9510	0.9472
1571	10.0000	0.7925	0.7893
1572	7.0000	0.5548	0.5525
1573	10.0000	0.7925	0.7893
1574	11.0000	0.8718	0.8683
1575	12.0000	0.9510	0.9472
1576	13.0000	1.0303	1.0261
1577	14.0000	1.1095	1.1051
1578	14.0000	1.1095	1.1051
1579	10.0000	0.7925	0.7893
1580	10.0000	0.7925	0.7893
1581	12.0000	0.9510	0.9472
1582	8.0000	0.6340	0.6315
1583	10.0000	0.7925	0.7893
1584	12.0000	0.9510	0.9472
1585	11.0000	0.8718	0.8683
1586	14.0000	1.1095	1.1051
1587	10.0000	0.7925	0.7893
1588	10.0000	0.7925	0.7893
1589	13.0000	1.0303	1.0261
1590	13.0000	1.0303	1.0261
1591	12.0000	0.9510	0.9472
1592	10.0000	0.7925	0.7893
1593	12.0000	0.9510	0.9472
1594	8.0000	0.6340	0.6315
1595	13.0000	1.0303	1.0261
1596	12.0000	0.9510	0.9472
1597	6.0000	0.4755	0.4736
1598	8.0000	0.6340	0.6315
1599	16.0000	1.2680	1.2629
1600	12.0000	0.9510	0.9472
1601	9.0000	0.7133	0.7104
1602	7.0000	0.5548	0.5525
1603	6.0000	0.4755	0.4736
