Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
820	3.0000	0.8319	0.8249
821	4.0000	1.1093	1.0998
822	4.0000	1.1093	1.0998
823	4.0000	1.1093	1.0998
824	3.0000	0.8319	0.8249
825	4.0000	1.1093	1.0998
826	4.0000	1.1093	1.0998
827	1.0000	0.2773	0.2750
828	4.0000	1.1093	1.0998
829	4.0000	1.1093	1.0998
830	4.0000	1.1093	1.0998
831	2.0000	0.5546	0.5499
832	3.0000	0.8319	0.8249
833	4.0000	1.1093	1.0998
834	2.0000	0.5546	0.5499
835	3.0000	0.8319	0.8249
836	4.0000	1.1093	1.0998
837	4.0000	1.1093	1.0998
838	4.0000	1.1093	1.0998
839	4.0000	1.1093	1.0998
840	3.0000	0.8319	0.8249
841	4.0000	1.1093	1.0998
842	2.0000	0.5546	0.5499
843	4.0000	1.1093	1.0998
844	4.0000	1.1093	1.0998
845	4.0000	1.1093	1.0998
846	4.0000	1.1093	1.0998
847	3.0000	0.8319	0.8249
848	4.0000	1.1093	1.0998
849	4.0000	1.1093	1.0998
850	4.0000	1.1093	1.0998
851	4.0000	1.1093	1.0998
852	4.0000	1.1093	1.0998
853	3.0000	0.8319	0.8249
854	3.0000	0.8319	0.8249
855	3.0000	0.8319	0.8249
856	4.0000	1.1093	1.0998
857	4.0000	1.1093	1.0998
858	2.0000	0.5546	0.5499
859	2.0000	0.5546	0.5499
860	4.0000	1.1093	1.0998
861	4.0000	1.1093	1.0998
862	4.0000	1.1093	1.0998
863	2.0000	0.5546	0.5499
864	3.0000	0.8319	0.8249
865	3.0000	0.8319	0.8249
866	3.0000	0.8319	0.8249
867	4.0000	1.1093	1.0998
868	4.0000	1.1093	1.0998
869	4.0000	1.1093	1.0998
870	4.0000	1.1093	1.0998
871	4.0000	1.1093	1.0998
872	4.0000	1.1093	1.0998
873	4.0000	1.1093	1.0998
874	3.0000	0.8319	0.8249
875	4.0000	1.1093	1.0998
876	2.0000	0.5546	0.5499
877	4.0000	1.1093	1.0998
878	4.0000	1.1093	1.0998
879	4.0000	1.1093	1.0998
880	4.0000	1.1093	1.0998
881	4.0000	1.1093	1.0998
882	4.0000	1.1093	1.0998
883	3.0000	0.8319	0.8249
884	2.0000	0.5546	0.5499
885	3.0000	0.8319	0.8249
886	4.0000	1.1093	1.0998
887	4.0000	1.1093	1.0998
888	3.0000	0.8319	0.8249
889	3.0000	0.8319	0.8249
890	3.0000	0.8319	0.8249
891	4.0000	1.1093	1.0998
892	4.0000	1.1093	1.0998
893	4.0000	1.1093	1.0998
894	2.0000	0.5546	0.5499
895	2.0000	0.5546	0.5499
896	3.0000	0.8319	0.8249
897	4.0000	1.1093	1.0998
898	1.0000	0.2773	0.2750
899	4.0000	1.1093	1.0998
900	3.0000	0.8319	0.8249
901	3.0000	0.8319	0.8249
902	3.0000	0.8319	0.8249
903	4.0000	1.1093	1.0998
904	4.0000	1.1093	1.0998
905	4.0000	1.1093	1.0998
906	2.0000	0.5546	0.5499
907	4.0000	1.1093	1.0998
908	4.0000	1.1093	1.0998
909	4.0000	1.1093	1.0998
910	3.0000	0.8319	0.8249
911	4.0000	1.1093	1.0998
912	4.0000	1.1093	1.0998
913	4.0000	1.1093	1.0998
914	4.0000	1.1093	1.0998
915	4.0000	1.1093	1.0998
916	4.0000	1.1093	1.0998
917	4.0000	1.1093	1.0998
918	3.0000	0.8319	0.8249
919	3.0000	0.8319	0.8249
920	4.0000	1.1093	1.0998
921	3.0000	0.8319	0.8249
922	3.0000	0.8319	0.8249
923	4.0000	1.1093	1.0998
924	4.0000	1.1093	1.0998
925	4.0000	1.1093	1.0998
926	2.0000	0.5546	0.5499
927	4.0000	1.1093	1.0998
928	3.0000	0.8319	0.8249
929	4.0000	1.1093	1.0998
930	4.0000	1.1093	1.0998
931	3.0000	0.8319	0.8249
932	4.0000	1.1093	1.0998
933	3.0000	0.8319	0.8249
934	4.0000	1.1093	1.0998
935	4.0000	1.1093	1.0998
936	4.0000	1.1093	1.0998
937	2.0000	0.5546	0.5499
938	3.0000	0.8319	0.8249
939	3.0000	0.8319	0.8249
940	4.0000	1.1093	1.0998
941	4.0000	1.1093	1.0998
942	1.0000	0.2773	0.2750
943	4.0000	1.1093	1.0998
944	4.0000	1.1093	1.0998
945	1.0000	0.2773	0.2750
946	3.0000	0.8319	0.8249
947	3.0000	0.8319	0.8249
948	4.0000	1.1093	1.0998
949	4.0000	1.1093	1.0998
950	4.0000	1.1093	1.0998
951	3.0000	0.8319	0.8249
952	4.0000	1.1093	1.0998
953	4.0000	1.1093	1.0998
954	3.0000	0.8319	0.8249
955	3.0000	0.8319	0.8249
956	3.0000	0.8319	0.8249
957	4.0000	1.1093	1.0998
958	4.0000	1.1093	1.0998
959	4.0000	1.1093	1.0998
960	2.0000	0.5546	0.5499
961	4.0000	1.1093	1.0998
962	4.0000	1.1093	1.0998
963	4.0000	1.1093	1.0998
964	4.0000	1.1093	1.0998
965	4.0000	1.1093	1.0998
966	4.0000	1.1093	1.0998
967	4.0000	1.1093	1.0998
968	4.0000	1.1093	1.0998
969	4.0000	1.1093	1.0998
970	4.0000	1.1093	1.0998
971	3.0000	0.8319	0.8249
972	4.0000	1.1093	1.0998
973	4.0000	1.1093	1.0998
974	4.0000	1.1093	1.0998
975	3.0000	0.8319	0.8249
976	4.0000	1.1093	1.0998
977	4.0000	1.1093	1.0998
978	4.0000	1.1093	1.0998
979	4.0000	1.1093	1.0998
980	4.0000	1.1093	1.0998
981	4.0000	1.1093	1.0998
982	4.0000	1.1093	1.0998
983	4.0000	1.1093	1.0998
984	4.0000	1.1093	1.0998
985	4.0000	1.1093	1.0998
986	4.0000	1.1093	1.0998
987	3.0000	0.8319	0.8249
988	3.0000	0.8319	0.8249
989	4.0000	1.1093	1.0998
990	4.0000	1.1093	1.0998
991	3.0000	0.8319	0.8249
992	4.0000	1.1093	1.0998
993	3.0000	0.8319	0.8249
994	4.0000	1.1093	1.0998
995	2.0000	0.5546	0.5499
996	4.0000	1.1093	1.0998
997	2.0000	0.5546	0.5499
998	4.0000	1.1093	1.0998
999	4.0000	1.1093	1.0998
1000	3.0000	0.8319	0.8249
1001	3.0000	0.8319	0.8249
1002	3.0000	0.8319	0.8249
1003	4.0000	1.1093	1.0998
1004	4.0000	1.1093	1.0998
1005	4.0000	1.1093	1.0998
1006	4.0000	1.1093	1.0998
1007	4.0000	1.1093	1.0998
1008	3.0000	0.8319	0.8249
1009	4.0000	1.1093	1.0998
1010	2.0000	0.5546	0.5499
1011	3.0000	0.8319	0.8249
1012	4.0000	1.1093	1.0998
1013	4.0000	1.1093	1.0998
1014	4.0000	1.1093	1.0998
1015	4.0000	1.1093	1.0998
1016	4.0000	1.1093	1.0998
1017	4.0000	1.1093	1.0998
1018	4.0000	1.1093	1.0998
1019	3.0000	0.8319	0.8249
1020	4.0000	1.1093	1.0998
1021	3.0000	0.8319	0.8249
1022	3.0000	0.8319	0.8249
1023	3.0000	0.8319	0.8249
1024	4.0000	1.1093	1.0998
1025	4.0000	1.1093	1.0998
1026	3.0000	0.8319	0.8249
1027	2.0000	0.5546	0.5499
1028	2.0000	0.5546	0.5499
1029	3.0000	0.8319	0.8249
1030	2.0000	0.5546	0.5499
1031	3.0000	0.8319	0.8249
1032	2.0000	0.5546	0.5499
1033	4.0000	1.1093	1.0998
1034	4.0000	1.1093	1.0998
1035	4.0000	1.1093	1.0998
1036	4.0000	1.1093	1.0998
1037	4.0000	1.1093	1.0998
1038	4.0000	1.1093	1.0998
1039	1.0000	0.2773	0.2750
1040	3.0000	0.8319	0.8249
1041	4.0000	1.1093	1.0998
1042	3.0000	0.8319	0.8249
1043	4.0000	1.1093	1.0998
1044	4.0000	1.1093	1.0998
1045	4.0000	1.1093	1.0998
1046	4.0000	1.1093	1.0998
1047	2.0000	0.5546	0.5499
1048	4.0000	1.1093	1.0998
1049	4.0000	1.1093	1.0998
1050	3.0000	0.8319	0.8249
1051	4.0000	1.1093	1.0998
1052	4.0000	1.1093	1.0998
1053	4.0000	1.1093	1.0998
1054	4.0000	1.1093	1.0998
1055	4.0000	1.1093	1.0998
1056	3.0000	0.8319	0.8249
1057	4.0000	1.1093	1.0998
1058	2.0000	0.5546	0.5499
1059	4.0000	1.1093	1.0998
1060	3.0000	0.8319	0.8249
1061	4.0000	1.1093	1.0998
1062	4.0000	1.1093	1.0998
1063	4.0000	1.1093	1.0998
1064	4.0000	1.1093	1.0998
1065	4.0000	1.1093	1.0998
1066	4.0000	1.1093	1.0998
1067	4.0000	1.1093	1.0998
1068	4.0000	1.1093	1.0998
1069	4.0000	1.1093	1.0998
1070	4.0000	1.1093	1.0998
1071	4.0000	1.1093	1.0998
1072	4.0000	1.1093	1.0998
1073	4.0000	1.1093	1.0998
1074	4.0000	1.1093	1.0998
1075	4.0000	1.1093	1.0998
1076	4.0000	1.1093	1.0998
1077	4.0000	1.1093	1.0998
1078	4.0000	1.1093	1.0998
1079	4.0000	1.1093	1.0998
1080	1.0000	0.2773	0.2750
1081	3.0000	0.8319	0.8249
1082	4.0000	1.1093	1.0998
1083	4.0000	1.1093	1.0998
1084	4.0000	1.1093	1.0998
1085	4.0000	1.1093	1.0998
1086	4.0000	1.1093	1.0998
1087	3.0000	0.8319	0.8249
1088	3.0000	0.8319	0.8249
1089	4.0000	1.1093	1.0998
1090	3.0000	0.8319	0.8249
1091	4.0000	1.1093	1.0998
1092	3.0000	0.8319	0.8249
1093	3.0000	0.8319	0.8249
1094	4.0000	1.1093	1.0998
1095	4.0000	1.1093	1.0998
1096	4.0000	1.1093	1.0998
1097	4.0000	1.1093	1.0998
1098	4.0000	1.1093	1.0998
1099	4.0000	1.1093	1.0998
1100	3.0000	0.8319	0.8249
1101	4.0000	1.1093	1.0998
1102	4.0000	1.1093	1.0998
1103	3.0000	0.8319	0.8249
1104	4.0000	1.1093	1.0998
1105	4.0000	1.1093	1.0998
1106	4.0000	1.1093	1.0998
1107	4.0000	1.1093	1.0998
1108	4.0000	1.1093	1.0998
1109	4.0000	1.1093	1.0998
1110	4.0000	1.1093	1.0998
1111	2.0000	0.5546	0.5499
1112	3.0000	0.8319	0.8249
1113	4.0000	1.1093	1.0998
1114	3.0000	0.8319	0.8249
1115	4.0000	1.1093	1.0998
1116	3.0000	0.8319	0.8249
1117	3.0000	0.8319	0.8249
1118	4.0000	1.1093	1.0998
1119	4.0000	1.1093	1.0998
1120	4.0000	1.1093	1.0998
1121	4.0000	1.1093	1.0998
1122	3.0000	0.8319	0.8249
1123	4.0000	1.1093	1.0998
1124	3.0000	0.8319	0.8249
1125	3.0000	0.8319	0.8249
1126	4.0000	1.1093	1.0998
1127	3.0000	0.8319	0.8249
1128	4.0000	1.1093	1.0998
1129	4.0000	1.1093	1.0998
1130	4.0000	1.1093	1.0998
1131	4.0000	1.1093	1.0998
1132	4.0000	1.1093	1.0998
1133	4.0000	1.1093	1.0998
1134	4.0000	1.1093	1.0998
1135	4.0000	1.1093	1.0998
1136	4.0000	1.1093	1.0998
1137	2.0000	0.5546	0.5499
1138	4.0000	1.1093	1.0998
1139	4.0000	1.1093	1.0998
1140	4.0000	1.1093	1.0998
1141	4.0000	1.1093	1.0998
1142	3.0000	0.8319	0.8249
1143	4.0000	1.1093	1.0998
1144	3.0000	0.8319	0.8249
1145	3.0000	0.8319	0.8249
1146	3.0000	0.8319	0.8249
1147	4.0000	1.1093	1.0998
1148	4.0000	1.1093	1.0998
1149	4.0000	1.1093	1.0998
1150	3.0000	0.8319	0.8249
1151	2.0000	0.5546	0.5499
1152	4.0000	1.1093	1.0998
1153	4.0000	1.1093	1.0998
1154	4.0000	1.1093	1.0998
1155	4.0000	1.1093	1.0998
1156	4.0000	1.1093	1.0998
1157	4.0000	1.1093	1.0998
1158	3.0000	0.8319	0.8249
1159	2.0000	0.5546	0.5499
1160	2.0000	0.5546	0.5499
1161	4.0000	1.1093	1.0998
1162	4.0000	1.1093	1.0998
1163	1.0000	0.2773	0.2750
1164	4.0000	1.1093	1.0998
1165	1.0000	0.2773	0.2750
1166	3.0000	0.8319	0.8249
1167	4.0000	1.1093	1.0998
1168	3.0000	0.8319	0.8249
1169	4.0000	1.1093	1.0998
1170	3.0000	0.8319	0.8249
1171	4.0000	1.1093	1.0998
1172	3.0000	0.8319	0.8249
1173	4.0000	1.1093	1.0998
1174	4.0000	1.1093	1.0998
1175	4.0000	1.1093	1.0998
1176	3.0000	0.8319	0.8249
1177	4.0000	1.1093	1.0998
1178	2.0000	0.5546	0.5499
1179	3.0000	0.8319	0.8249
1180	4.0000	1.1093	1.0998
1181	3.0000	0.8319	0.8249
1182	4.0000	1.1093	1.0998
1183	4.0000	1.1093	1.0998
1184	4.0000	1.1093	1.0998
1185	2.0000	0.5546	0.5499
1186	4.0000	1.1093	1.0998
1187	4.0000	1.1093	1.0998
1188	4.0000	1.1093	1.0998
1189	4.0000	1.1093	1.0998
1190	4.0000	1.1093	1.0998
1191	2.0000	0.5546	0.5499
1192	4.0000	1.1093	1.0998
1193	4.0000	1.1093	1.0998
1194	4.0000	1.1093	1.0998
1195	2.0000	0.5546	0.5499
1196	4.0000	1.1093	1.0998
1197	4.0000	1.1093	1.0998
1198	4.0000	1.1093	1.0998
1199	3.0000	0.8319	0.8249
1200	4.0000	1.1093	1.0998
1201	3.0000	0.8319	0.8249
1202	4.0000	1.1093	1.0998
1203	3.0000	0.8319	0.8249
1204	3.0000	0.8319	0.8249
1205	4.0000	1.1093	1.0998
1206	4.0000	1.1093	1.0998
1207	4.0000	1.1093	1.0998
1208	3.0000	0.8319	0.8249
1209	4.0000	1.1093	1.0998
1210	4.0000	1.1093	1.0998
1211	4.0000	1.1093	1.0998
1212	3.0000	0.8319	0.8249
1213	3.0000	0.8319	0.8249
1214	3.0000	0.8319	0.8249
1215	3.0000	0.8319	0.8249
1216	4.0000	1.1093	1.0998
1217	3.0000	0.8319	0.8249
1218	4.0000	1.1093	1.0998
1219	4.0000	1.1093	1.0998
1220	4.0000	1.1093	1.0998
1221	3.0000	0.8319	0.8249
1222	4.0000	1.1093	1.0998
1223	4.0000	1.1093	1.0998
1224	4.0000	1.1093	1.0998
1225	4.0000	1.1093	1.0998
1226	4.0000	1.1093	1.0998
1227	4.0000	1.1093	1.0998
1228	4.0000	1.1093	1.0998
1229	4.0000	1.1093	1.0998
1230	4.0000	1.1093	1.0998
1231	3.0000	0.8319	0.8249
1232	4.0000	1.1093	1.0998
1233	3.0000	0.8319	0.8249
1234	3.0000	0.8319	0.8249
1235	4.0000	1.1093	1.0998
1236	4.0000	1.1093	1.0998
1237	3.0000	0.8319	0.8249
1238	4.0000	1.1093	1.0998
1239	4.0000	1.1093	1.0998
1240	4.0000	1.1093	1.0998
1241	4.0000	1.1093	1.0998
1242	4.0000	1.1093	1.0998
1243	3.0000	0.8319	0.8249
1244	4.0000	1.1093	1.0998
1245	2.0000	0.5546	0.5499
1246	3.0000	0.8319	0.8249
1247	3.0000	0.8319	0.8249
1248	4.0000	1.1093	1.0998
1249	3.0000	0.8319	0.8249
1250	4.0000	1.1093	1.0998
1251	4.0000	1.1093	1.0998
1252	4.0000	1.1093	1.0998
1253	4.0000	1.1093	1.0998
1254	4.0000	1.1093	1.0998
1255	4.0000	1.1093	1.0998
1256	3.0000	0.8319	0.8249
1257	3.0000	0.8319	0.8249
1258	4.0000	1.1093	1.0998
1259	3.0000	0.8319	0.8249
1260	4.0000	1.1093	1.0998
1261	3.0000	0.8319	0.8249
1262	3.0000	0.8319	0.8249
1263	2.0000	0.5546	0.5499
1264	3.0000	0.8319	0.8249
1265	4.0000	1.1093	1.0998
1266	3.0000	0.8319	0.8249
1267	4.0000	1.1093	1.0998
1268	4.0000	1.1093	1.0998
1269	4.0000	1.1093	1.0998
1270	4.0000	1.1093	1.0998
1271	3.0000	0.8319	0.8249
1272	4.0000	1.1093	1.0998
1273	4.0000	1.1093	1.0998
1274	3.0000	0.8319	0.8249
1275	4.0000	1.1093	1.0998
1276	4.0000	1.1093	1.0998
1277	4.0000	1.1093	1.0998
1278	4.0000	1.1093	1.0998
1279	3.0000	0.8319	0.8249
1280	3.0000	0.8319	0.8249
1281	4.0000	1.1093	1.0998
1282	4.0000	1.1093	1.0998
1283	3.0000	0.8319	0.8249
1284	3.0000	0.8319	0.8249
1285	4.0000	1.1093	1.0998
1286	4.0000	1.1093	1.0998
1287	4.0000	1.1093	1.0998
1288	4.0000	1.1093	1.0998
1289	4.0000	1.1093	1.0998
1290	3.0000	0.8319	0.8249
1291	4.0000	1.1093	1.0998
1292	4.0000	1.1093	1.0998
1293	4.0000	1.1093	1.0998
1294	4.0000	1.1093	1.0998
1295	3.0000	0.8319	0.8249
1296	4.0000	1.1093	1.0998
1297	4.0000	1.1093	1.0998
1298	4.0000	1.1093	1.0998
1299	4.0000	1.1093	1.0998
1300	4.0000	1.1093	1.0998
1301	4.0000	1.1093	1.0998
1302	4.0000	1.1093	1.0998
1303	4.0000	1.1093	1.0998
1304	3.0000	0.8319	0.8249
1305	4.0000	1.1093	1.0998
1306	3.0000	0.8319	0.8249
1307	3.0000	0.8319	0.8249
1308	4.0000	1.1093	1.0998
1309	3.0000	0.8319	0.8249
1310	4.0000	1.1093	1.0998
1311	4.0000	1.1093	1.0998
1312	4.0000	1.1093	1.0998
1313	4.0000	1.1093	1.0998
1314	4.0000	1.1093	1.0998
1315	4.0000	1.1093	1.0998
1316	4.0000	1.1093	1.0998
1317	4.0000	1.1093	1.0998
1318	3.0000	0.8319	0.8249
1319	4.0000	1.1093	1.0998
1320	4.0000	1.1093	1.0998
1321	3.0000	0.8319	0.8249
1322	4.0000	1.1093	1.0998
1323	3.0000	0.8319	0.8249
1324	4.0000	1.1093	1.0998
1325	4.0000	1.1093	1.0998
1326	3.0000	0.8319	0.8249
1327	4.0000	1.1093	1.0998
1328	4.0000	1.1093	1.0998
1329	4.0000	1.1093	1.0998
1330	4.0000	1.1093	1.0998
1331	3.0000	0.8319	0.8249
1332	4.0000	1.1093	1.0998
1333	4.0000	1.1093	1.0998
1334	4.0000	1.1093	1.0998
1335	2.0000	0.5546	0.5499
1336	4.0000	1.1093	1.0998
1337	3.0000	0.8319	0.8249
1338	4.0000	1.1093	1.0998
1339	2.0000	0.5546	0.5499
1340	3.0000	0.8319	0.8249
1341	4.0000	1.1093	1.0998
1342	4.0000	1.1093	1.0998
1343	3.0000	0.8319	0.8249
1344	3.0000	0.8319	0.8249
1345	4.0000	1.1093	1.0998
1346	4.0000	1.1093	1.0998
1347	4.0000	1.1093	1.0998
1348	3.0000	0.8319	0.8249
1349	3.0000	0.8319	0.8249
1350	4.0000	1.1093	1.0998
1351	4.0000	1.1093	1.0998
1352	3.0000	0.8319	0.8249
1353	3.0000	0.8319	0.8249
1354	2.0000	0.5546	0.5499
1355	4.0000	1.1093	1.0998
1356	4.0000	1.1093	1.0998
1357	3.0000	0.8319	0.8249
1358	4.0000	1.1093	1.0998
1359	3.0000	0.8319	0.8249
1360	4.0000	1.1093	1.0998
1361	4.0000	1.1093	1.0998
1362	4.0000	1.1093	1.0998
1363	4.0000	1.1093	1.0998
1364	4.0000	1.1093	1.0998
1365	3.0000	0.8319	0.8249
1366	4.0000	1.1093	1.0998
1367	4.0000	1.1093	1.0998
1368	4.0000	1.1093	1.0998
1369	4.0000	1.1093	1.0998
1370	4.0000	1.1093	1.0998
1371	4.0000	1.1093	1.0998
1372	4.0000	1.1093	1.0998
1373	4.0000	1.1093	1.0998
1374	3.0000	0.8319	0.8249
1375	3.0000	0.8319	0.8249
1376	4.0000	1.1093	1.0998
1377	3.0000	0.8319	0.8249
1378	3.0000	0.8319	0.8249
1379	4.0000	1.1093	1.0998
1380	4.0000	1.1093	1.0998
1381	4.0000	1.1093	1.0998
1382	4.0000	1.1093	1.0998
1383	3.0000	0.8319	0.8249
1384	4.0000	1.1093	1.0998
1385	3.0000	0.8319	0.8249
1386	4.0000	1.1093	1.0998
1387	4.0000	1.1093	1.0998
1388	4.0000	1.1093	1.0998
1389	4.0000	1.1093	1.0998
1390	4.0000	1.1093	1.0998
1391	4.0000	1.1093	1.0998
1392	4.0000	1.1093	1.0998
1393	4.0000	1.1093	1.0998
1394	4.0000	1.1093	1.0998
1395	3.0000	0.8319	0.8249
1396	3.0000	0.8319	0.8249
1397	3.0000	0.8319	0.8249
1398	4.0000	1.1093	1.0998
1399	4.0000	1.1093	1.0998
1400	4.0000	1.1093	1.0998
1401	2.0000	0.5546	0.5499
1402	4.0000	1.1093	1.0998
1403	4.0000	1.1093	1.0998
1404	3.0000	0.8319	0.8249
1405	4.0000	1.1093	1.0998
1406	4.0000	1.1093	1.0998
1407	4.0000	1.1093	1.0998
1408	4.0000	1.1093	1.0998
1409	4.0000	1.1093	1.0998
1410	4.0000	1.1093	1.0998
1411	4.0000	1.1093	1.0998
1412	4.0000	1.1093	1.0998
1413	4.0000	1.1093	1.0998
1414	4.0000	1.1093	1.0998
1415	4.0000	1.1093	1.0998
1416	4.0000	1.1093	1.0998
1417	3.0000	0.8319	0.8249
1418	4.0000	1.1093	1.0998
1419	4.0000	1.1093	1.0998
1420	4.0000	1.1093	1.0998
1421	4.0000	1.1093	1.0998
1422	4.0000	1.1093	1.0998
1423	3.0000	0.8319	0.8249
1424	4.0000	1.1093	1.0998
1425	3.0000	0.8319	0.8249
1426	3.0000	0.8319	0.8249
1427	4.0000	1.1093	1.0998
1428	2.0000	0.5546	0.5499
1429	2.0000	0.5546	0.5499
1430	4.0000	1.1093	1.0998
1431	4.0000	1.1093	1.0998
1432	4.0000	1.1093	1.0998
1433	3.0000	0.8319	0.8249
1434	3.0000	0.8319	0.8249
1435	4.0000	1.1093	1.0998
1436	4.0000	1.1093	1.0998
1437	4.0000	1.1093	1.0998
1438	4.0000	1.1093	1.0998
1439	4.0000	1.1093	1.0998
1440	4.0000	1.1093	1.0998
1441	4.0000	1.1093	1.0998
1442	4.0000	1.1093	1.0998
1443	4.0000	1.1093	1.0998
1444	4.0000	1.1093	1.0998
1445	4.0000	1.1093	1.0998
1446	3.0000	0.8319	0.8249
1447	4.0000	1.1093	1.0998
1448	3.0000	0.8319	0.8249
1449	3.0000	0.8319	0.8249
1450	4.0000	1.1093	1.0998
1451	4.0000	1.1093	1.0998
1452	4.0000	1.1093	1.0998
1453	4.0000	1.1093	1.0998
1454	4.0000	1.1093	1.0998
1455	2.0000	0.5546	0.5499
1456	4.0000	1.1093	1.0998
1457	4.0000	1.1093	1.0998
1458	4.0000	1.1093	1.0998
1459	4.0000	1.1093	1.0998
1460	4.0000	1.1093	1.0998
1461	4.0000	1.1093	1.0998
1462	3.0000	0.8319	0.8249
1463	4.0000	1.1093	1.0998
1464	3.0000	0.8319	0.8249
1465	4.0000	1.1093	1.0998
1466	4.0000	1.1093	1.0998
1467	4.0000	1.1093	1.0998
1468	4.0000	1.1093	1.0998
1469	4.0000	1.1093	1.0998
1470	4.0000	1.1093	1.0998
1471	4.0000	1.1093	1.0998
1472	4.0000	1.1093	1.0998
1473	4.0000	1.1093	1.0998
1474	4.0000	1.1093	1.0998
1475	4.0000	1.1093	1.0998
1476	4.0000	1.1093	1.0998
1477	2.0000	0.5546	0.5499
1478	3.0000	0.8319	0.8249
1479	4.0000	1.1093	1.0998
1480	2.0000	0.5546	0.5499
1481	4.0000	1.1093	1.0998
1482	4.0000	1.1093	1.0998
1483	4.0000	1.1093	1.0998
1484	3.0000	0.8319	0.8249
1485	4.0000	1.1093	1.0998
1486	4.0000	1.1093	1.0998
1487	3.0000	0.8319	0.8249
1488	3.0000	0.8319	0.8249
1489	4.0000	1.1093	1.0998
1490	4.0000	1.1093	1.0998
1491	4.0000	1.1093	1.0998
1492	4.0000	1.1093	1.0998
1493	2.0000	0.5546	0.5499
1494	4.0000	1.1093	1.0998
1495	4.0000	1.1093	1.0998
1496	4.0000	1.1093	1.0998
1497	4.0000	1.1093	1.0998
1498	4.0000	1.1093	1.0998
1499	4.0000	1.1093	1.0998
1500	4.0000	1.1093	1.0998
1501	4.0000	1.1093	1.0998
1502	4.0000	1.1093	1.0998
1503	3.0000	0.8319	0.8249
1504	4.0000	1.1093	1.0998
1505	3.0000	0.8319	0.8249
1506	3.0000	0.8319	0.8249
1507	4.0000	1.1093	1.0998
1508	3.0000	0.8319	0.8249
1509	4.0000	1.1093	1.0998
1510	4.0000	1.1093	1.0998
1511	1.0000	0.2773	0.2750
1512	3.0000	0.8319	0.8249
1513	4.0000	1.1093	1.0998
1514	3.0000	0.8319	0.8249
1515	4.0000	1.1093	1.0998
1516	3.0000	0.8319	0.8249
1517	3.0000	0.8319	0.8249
1518	4.0000	1.1093	1.0998
1519	3.0000	0.8319	0.8249
1520	3.0000	0.8319	0.8249
1521	4.0000	1.1093	1.0998
1522	4.0000	1.1093	1.0998
1523	4.0000	1.1093	1.0998
1524	4.0000	1.1093	1.0998
1525	2.0000	0.5546	0.5499
1526	3.0000	0.8319	0.8249
1527	4.0000	1.1093	1.0998
1528	2.0000	0.5546	0.5499
1529	3.0000	0.8319	0.8249
1530	2.0000	0.5546	0.5499
1531	3.0000	0.8319	0.8249
1532	3.0000	0.8319	0.8249
1533	3.0000	0.8319	0.8249
1534	3.0000	0.8319	0.8249
1535	4.0000	1.1093	1.0998
1536	4.0000	1.1093	1.0998
1537	3.0000	0.8319	0.8249
1538	4.0000	1.1093	1.0998
1539	4.0000	1.1093	1.0998
1540	3.0000	0.8319	0.8249
1541	3.0000	0.8319	0.8249
1542	4.0000	1.1093	1.0998
1543	4.0000	1.1093	1.0998
1544	4.0000	1.1093	1.0998
1545	3.0000	0.8319	0.8249
1546	4.0000	1.1093	1.0998
1547	4.0000	1.1093	1.0998
1548	4.0000	1.1093	1.0998
1549	4.0000	1.1093	1.0998
1550	3.0000	0.8319	0.8249
1551	4.0000	1.1093	1.0998
1552	4.0000	1.1093	1.0998
1553	3.0000	0.8319	0.8249
1554	4.0000	1.1093	1.0998
1555	4.0000	1.1093	1.0998
1556	4.0000	1.1093	1.0998
1557	4.0000	1.1093	1.0998
1558	4.0000	1.1093	1.0998
1559	4.0000	1.1093	1.0998
1560	2.0000	0.5546	0.5499
1561	3.0000	0.8319	0.8249
1562	3.0000	0.8319	0.8249
1563	4.0000	1.1093	1.0998
1564	4.0000	1.1093	1.0998
1565	4.0000	1.1093	1.0998
1566	4.0000	1.1093	1.0998
1567	4.0000	1.1093	1.0998
1568	3.0000	0.8319	0.8249
1569	4.0000	1.1093	1.0998
1570	4.0000	1.1093	1.0998
1571	4.0000	1.1093	1.0998
1572	2.0000	0.5546	0.5499
1573	3.0000	0.8319	0.8249
1574	4.0000	1.1093	1.0998
1575	4.0000	1.1093	1.0998
1576	3.0000	0.8319	0.8249
1577	3.0000	0.8319	0.8249
1578	3.0000	0.8319	0.8249
1579	3.0000	0.8319	0.8249
1580	4.0000	1.1093	1.0998
1581	4.0000	1.1093	1.0998
1582	4.0000	1.1093	1.0998
1583	4.0000	1.1093	1.0998
1584	3.0000	0.8319	0.8249
1585	4.0000	1.1093	1.0998
1586	3.0000	0.8319	0.8249
1587	4.0000	1.1093	1.0998
1588	4.0000	1.1093	1.0998
1589	3.0000	0.8319	0.8249
1590	2.0000	0.5546	0.5499
1591	4.0000	1.1093	1.0998
1592	4.0000	1.1093	1.0998
1593	4.0000	1.1093	1.0998
1594	4.0000	1.1093	1.0998
1595	4.0000	1.1093	1.0998
1596	4.0000	1.1093	1.0998
1597	3.0000	0.8319	0.8249
1598	4.0000	1.1093	1.0998
1599	4.0000	1.1093	1.0998
1600	3.0000	0.8319	0.8249
1601	4.0000	1.1093	1.0998
1602	3.0000	0.8319	0.8249
1603	4.0000	1.1093	1.0998
1604	3.0000	0.8319	0.8249
1605	1.0000	0.2773	0.2750
