Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
819	10.0000	0.7925	0.7893
820	10.0000	0.7925	0.7893
821	12.0000	0.9510	0.9472
822	12.0000	0.9510	0.9472
823	12.0000	0.9510	0.9472
824	9.0000	0.7133	0.7104
825	13.0000	1.0303	1.0261
826	12.0000	0.9510	0.9472
827	8.0000	0.6340	0.6315
828	14.0000	1.1095	1.1051
829	12.0000	0.9510	0.9472
830	12.0000	0.9510	0.9472
831	8.0000	0.6340	0.6315
832	9.0000	0.7133	0.7104
833	10.0000	0.7925	0.7893
834	4.0000	0.3170	0.3157
835	10.0000	0.7925	0.7893
836	12.0000	0.9510	0.9472
837	12.0000	0.9510	0.9472
838	10.0000	0.7925	0.7893
839	12.0000	0.9510	0.9472
840	14.0000	1.1095	1.1051
841	12.0000	0.9510	0.9472
842	9.0000	0.7133	0.7104
843	12.0000	0.9510	0.9472
844	10.0000	0.7925	0.7893
845	12.0000	0.9510	0.9472
846	10.0000	0.7925	0.7893
847	10.0000	0.7925	0.7893
848	12.0000	0.9510	0.9472
849	10.0000	0.7925	0.7893
850	12.0000	0.9510	0.9472
851	14.0000	1.1095	1.1051
852	12.0000	0.9510	0.9472
853	10.0000	0.7925	0.7893
854	9.0000	0.7133	0.7104
855	10.0000	0.7925	0.7893
856	13.0000	1.0303	1.0261
857	13.0000	1.0303	1.0261
858	7.0000	0.5548	0.5525
859	8.0000	0.6340	0.6315
860	10.0000	0.7925	0.7893
861	14.0000	1.1095	1.1051
862	12.0000	0.9510	0.9472
863	7.0000	0.5548	0.5525
864	16.0000	1.2680	1.2629
865	12.0000	0.9510	0.9472
866	8.0000	0.6340	0.6315
867	12.0000	0.9510	0.9472
868	16.0000	1.2680	1.2629
869	9.0000	0.7133	0.7104
870	12.0000	0.9510	0.9472
871	12.0000	0.9510	0.9472
872	10.0000	0.7925	0.7893
873	12.0000	0.9510	0.9472
874	11.0000	0.8718	0.8683
875	14.0000	1.1095	1.1051
876	14.0000	1.1095	1.1051
877	8.0000	0.6340	0.6315
878	12.0000	0.9510	0.9472
879	12.0000	0.9510	0.9472
880	10.0000	0.7925	0.7893
881	12.0000	0.9510	0.9472
882	12.0000	0.9510	0.9472
883	10.0000	0.7925	0.7893
884	10.0000	0.7925	0.7893
885	9.0000	0.7133	0.7104
886	12.0000	0.9510	0.9472
887	10.0000	0.7925	0.7893
888	10.0000	0.7925	0.7893
889	10.0000	0.7925	0.7893
890	10.0000	0.7925	0.7893
891	10.0000	0.7925	0.7893
892	14.0000	1.1095	1.1051
893	13.0000	1.0303	1.0261
894	10.0000	0.7925	0.7893
895	9.0000	0.7133	0.7104
896	10.0000	0.7925	0.7893
897	12.0000	0.9510	0.9472
898	4.0000	0.3170	0.3157
899	12.0000	0.9510	0.9472
900	14.0000	1.1095	1.1051
901	12.0000	0.9510	0.9472
902	7.0000	0.5548	0.5525
903	12.0000	0.9510	0.9472
904	12.0000	0.9510	0.9472
905	12.0000	0.9510	0.9472
906	7.0000	0.5548	0.5525
907	12.0000	0.9510	0.9472
908	12.0000	0.9510	0.9472
909	12.0000	0.9510	0.9472
910	8.0000	0.6340	0.6315
911	11.0000	0.8718	0.8683
912	12.0000	0.9510	0.9472
913	10.0000	0.7925	0.7893
914	8.0000	0.6340	0.6315
915	8.0000	0.6340	0.6315
916	12.0000	0.9510	0.9472
917	9.0000	0.7133	0.7104
918	10.0000	0.7925	0.7893
919	10.0000	0.7925	0.7893
920	14.0000	1.1095	1.1051
921	12.0000	0.9510	0.9472
922	12.0000	0.9510	0.9472
923	12.0000	0.9510	0.9472
924	12.0000	0.9510	0.9472
925	11.0000	0.8718	0.8683
926	7.0000	0.5548	0.5525
927	12.0000	0.9510	0.9472
928	10.0000	0.7925	0.7893
929	9.0000	0.7133	0.7104
930	14.0000	1.1095	1.1051
931	12.0000	0.9510	0.9472
932	12.0000	0.9510	0.9472
933	6.0000	0.4755	0.4736
934	14.0000	1.1095	1.1051
935	12.0000	0.9510	0.9472
936	14.0000	1.1095	1.1051
937	7.0000	0.5548	0.5525
938	9.0000	0.7133	0.7104
939	10.0000	0.7925	0.7893
940	12.0000	0.9510	0.9472
941	12.0000	0.9510	0.9472
942	6.0000	0.4755	0.4736
943	12.0000	0.9510	0.9472
944	14.0000	1.1095	1.1051
945	3.0000	0.2378	0.2368
946	10.0000	0.7925	0.7893
947	10.0000	0.7925	0.7893
948	14.0000	1.1095	1.1051
949	14.0000	1.1095	1.1051
950	13.0000	1.0303	1.0261
951	10.0000	0.7925	0.7893
952	14.0000	1.1095	1.1051
953	12.0000	0.9510	0.9472
954	9.0000	0.7133	0.7104
955	9.0000	0.7133	0.7104
956	10.0000	0.7925	0.7893
957	12.0000	0.9510	0.9472
958	10.0000	0.7925	0.7893
959	10.0000	0.7925	0.7893
960	6.0000	0.4755	0.4736
961	13.0000	1.0303	1.0261
962	14.0000	1.1095	1.1051
963	12.0000	0.9510	0.9472
964	12.0000	0.9510	0.9472
965	12.0000	0.9510	0.9472
966	10.0000	0.7925	0.7893
967	13.0000	1.0303	1.0261
968	13.0000	1.0303	1.0261
969	12.0000	0.9510	0.9472
970	9.0000	0.7133	0.7104
971	16.0000	1.2680	1.2629
972	13.0000	1.0303	1.0261
973	11.0000	0.8718	0.8683
974	11.0000	0.8718	0.8683
975	10.0000	0.7925	0.7893
976	14.0000	1.1095	1.1051
977	14.0000	1.1095	1.1051
978	12.0000	0.9510	0.9472
979	14.0000	1.1095	1.1051
980	10.0000	0.7925	0.7893
981	10.0000	0.7925	0.7893
982	12.0000	0.9510	0.9472
983	14.0000	1.1095	1.1051
984	12.0000	0.9510	0.9472
985	14.0000	1.1095	1.1051
986	11.0000	0.8718	0.8683
987	9.0000	0.7133	0.7104
988	12.0000	0.9510	0.9472
989	11.0000	0.8718	0.8683
990	10.0000	0.7925	0.7893
991	9.0000	0.7133	0.7104
992	14.0000	1.1095	1.1051
993	9.0000	0.7133	0.7104
994	12.0000	0.9510	0.9472
995	8.0000	0.6340	0.6315
996	12.0000	0.9510	0.9472
997	8.0000	0.6340	0.6315
998	12.0000	0.9510	0.9472
999	11.0000	0.8718	0.8683
1000	10.0000	0.7925	0.7893
1001	12.0000	0.9510	0.9472
1002	8.0000	0.6340	0.6315
1003	12.0000	0.9510	0.9472
1004	11.0000	0.8718	0.8683
1005	14.0000	1.1095	1.1051
1006	8.0000	0.6340	0.6315
1007	12.0000	0.9510	0.9472
1008	10.0000	0.7925	0.7893
1009	14.0000	1.1095	1.1051
1010	8.0000	0.6340	0.6315
1011	11.0000	0.8718	0.8683
1012	14.0000	1.1095	1.1051
1013	14.0000	1.1095	1.1051
1014	10.0000	0.7925	0.7893
1015	11.0000	0.8718	0.8683
1016	14.0000	1.1095	1.1051
1017	11.0000	0.8718	0.8683
1018	12.0000	0.9510	0.9472
1019	10.0000	0.7925	0.7893
1020	12.0000	0.9510	0.9472
1021	9.0000	0.7133	0.7104
1022	12.0000	0.9510	0.9472
1023	8.0000	0.6340	0.6315
1024	11.0000	0.8718	0.8683
1025	12.0000	0.9510	0.9472
1026	12.0000	0.9510	0.9472
1027	7.0000	0.5548	0.5525
1028	12.0000	0.9510	0.9472
1029	8.0000	0.6340	0.6315
1030	8.0000	0.6340	0.6315
1031	10.0000	0.7925	0.7893
1032	6.0000	0.4755	0.4736
1033	12.0000	0.9510	0.9472
1034	14.0000	1.1095	1.1051
1035	12.0000	0.9510	0.9472
1036	12.0000	0.9510	0.9472
1037	12.0000	0.9510	0.9472
1038	12.0000	0.9510	0.9472
1039	3.0000	0.2378	0.2368
1040	12.0000	0.9510	0.9472
1041	8.0000	0.6340	0.6315
1042	14.0000	1.1095	1.1051
1043	14.0000	1.1095	1.1051
1044	11.0000	0.8718	0.8683
1045	12.0000	0.9510	0.9472
1046	13.0000	1.0303	1.0261
1047	4.0000	0.3170	0.3157
1048	12.0000	0.9510	0.9472
1049	14.0000	1.1095	1.1051
1050	7.0000	0.5548	0.5525
1051	12.0000	0.9510	0.9472
1052	12.0000	0.9510	0.9472
1053	12.0000	0.9510	0.9472
1054	13.0000	1.0303	1.0261
1055	12.0000	0.9510	0.9472
1056	12.0000	0.9510	0.9472
1057	12.0000	0.9510	0.9472
1058	8.0000	0.6340	0.6315
1059	11.0000	0.8718	0.8683
1060	8.0000	0.6340	0.6315
1061	12.0000	0.9510	0.9472
1062	14.0000	1.1095	1.1051
1063	14.0000	1.1095	1.1051
1064	12.0000	0.9510	0.9472
1065	10.0000	0.7925	0.7893
1066	12.0000	0.9510	0.9472
1067	14.0000	1.1095	1.1051
1068	10.0000	0.7925	0.7893
1069	11.0000	0.8718	0.8683
1070	12.0000	0.9510	0.9472
1071	10.0000	0.7925	0.7893
1072	14.0000	1.1095	1.1051
1073	14.0000	1.1095	1.1051
1074	12.0000	0.9510	0.9472
1075	12.0000	0.9510	0.9472
1076	14.0000	1.1095	1.1051
1077	14.0000	1.1095	1.1051
1078	12.0000	0.9510	0.9472
1079	13.0000	1.0303	1.0261
1080	3.0000	0.2378	0.2368
1081	10.0000	0.7925	0.7893
1082	10.0000	0.7925	0.7893
1083	12.0000	0.9510	0.9472
1084	12.0000	0.9510	0.9472
1085	12.0000	0.9510	0.9472
1086	11.0000	0.8718	0.8683
1087	12.0000	0.9510	0.9472
1088	8.0000	0.6340	0.6315
1089	12.0000	0.9510	0.9472
1090	7.0000	0.5548	0.5525
1091	12.0000	0.9510	0.9472
1092	10.0000	0.7925	0.7893
1093	12.0000	0.9510	0.9472
1094	11.0000	0.8718	0.8683
1095	10.0000	0.7925	0.7893
1096	12.0000	0.9510	0.9472
1097	12.0000	0.9510	0.9472
1098	9.0000	0.7133	0.7104
1099	12.0000	0.9510	0.9472
1100	9.0000	0.7133	0.7104
1101	12.0000	0.9510	0.9472
1102	13.0000	1.0303	1.0261
1103	8.0000	0.6340	0.6315
1104	12.0000	0.9510	0.9472
1105	12.0000	0.9510	0.9472
1106	12.0000	0.9510	0.9472
1107	10.0000	0.7925	0.7893
1108	10.0000	0.7925	0.7893
1109	14.0000	1.1095	1.1051
1110	10.0000	0.7925	0.7893
1111	12.0000	0.9510	0.9472
1112	12.0000	0.9510	0.9472
1113	13.0000	1.0303	1.0261
1114	9.0000	0.7133	0.7104
1115	12.0000	0.9510	0.9472
1116	9.0000	0.7133	0.7104
1117	10.0000	0.7925	0.7893
1118	10.0000	0.7925	0.7893
1119	11.0000	0.8718	0.8683
1120	14.0000	1.1095	1.1051
1121	13.0000	1.0303	1.0261
1122	10.0000	0.7925	0.7893
1123	12.0000	0.9510	0.9472
1124	8.0000	0.6340	0.6315
1125	8.0000	0.6340	0.6315
1126	12.0000	0.9510	0.9472
1127	10.0000	0.7925	0.7893
1128	14.0000	1.1095	1.1051
1129	12.0000	0.9510	0.9472
1130	9.0000	0.7133	0.7104
1131	12.0000	0.9510	0.9472
1132	10.0000	0.7925	0.7893
1133	12.0000	0.9510	0.9472
1134	12.0000	0.9510	0.9472
1135	12.0000	0.9510	0.9472
1136	12.0000	0.9510	0.9472
1137	12.0000	0.9510	0.9472
1138	12.0000	0.9510	0.9472
1139	14.0000	1.1095	1.1051
1140	10.0000	0.7925	0.7893
1141	12.0000	0.9510	0.9472
1142	8.0000	0.6340	0.6315
1143	12.0000	0.9510	0.9472
1144	10.0000	0.7925	0.7893
1145	10.0000	0.7925	0.7893
1146	10.0000	0.7925	0.7893
1147	14.0000	1.1095	1.1051
1148	12.0000	0.9510	0.9472
1149	14.0000	1.1095	1.1051
1150	12.0000	0.9510	0.9472
1151	9.0000	0.7133	0.7104
1152	11.0000	0.8718	0.8683
1153	12.0000	0.9510	0.9472
1154	12.0000	0.9510	0.9472
1155	10.0000	0.7925	0.7893
1156	12.0000	0.9510	0.9472
1157	12.0000	0.9510	0.9472
1158	11.0000	0.8718	0.8683
1159	7.0000	0.5548	0.5525
1160	8.0000	0.6340	0.6315
1161	12.0000	0.9510	0.9472
1162	12.0000	0.9510	0.9472
1163	8.0000	0.6340	0.6315
1164	14.0000	1.1095	1.1051
1165	4.0000	0.3170	0.3157
1166	9.0000	0.7133	0.7104
1167	14.0000	1.1095	1.1051
1168	8.0000	0.6340	0.6315
1169	14.0000	1.1095	1.1051
1170	9.0000	0.7133	0.7104
1171	14.0000	1.1095	1.1051
1172	7.0000	0.5548	0.5525
1173	12.0000	0.9510	0.9472
1174	12.0000	0.9510	0.9472
1175	12.0000	0.9510	0.9472
1176	9.0000	0.7133	0.7104
1177	12.0000	0.9510	0.9472
1178	10.0000	0.7925	0.7893
1179	6.0000	0.4755	0.4736
1180	13.0000	1.0303	1.0261
1181	14.0000	1.1095	1.1051
1182	8.0000	0.6340	0.6315
1183	10.0000	0.7925	0.7893
1184	12.0000	0.9510	0.9472
1185	16.0000	1.2680	1.2629
1186	14.0000	1.1095	1.1051
1187	9.0000	0.7133	0.7104
1188	10.0000	0.7925	0.7893
1189	12.0000	0.9510	0.9472
1190	13.0000	1.0303	1.0261
1191	9.0000	0.7133	0.7104
1192	12.0000	0.9510	0.9472
1193	12.0000	0.9510	0.9472
1194	14.0000	1.1095	1.1051
1195	16.0000	1.2680	1.2629
1196	11.0000	0.8718	0.8683
1197	11.0000	0.8718	0.8683
1198	10.0000	0.7925	0.7893
1199	10.0000	0.7925	0.7893
1200	10.0000	0.7925	0.7893
1201	10.0000	0.7925	0.7893
1202	14.0000	1.1095	1.1051
1203	8.0000	0.6340	0.6315
1204	10.0000	0.7925	0.7893
1205	9.0000	0.7133	0.7104
1206	14.0000	1.1095	1.1051
1207	14.0000	1.1095	1.1051
1208	12.0000	0.9510	0.9472
1209	14.0000	1.1095	1.1051
1210	12.0000	0.9510	0.9472
1211	12.0000	0.9510	0.9472
1212	8.0000	0.6340	0.6315
1213	16.0000	1.2680	1.2629
1214	12.0000	0.9510	0.9472
1215	8.0000	0.6340	0.6315
1216	8.0000	0.6340	0.6315
1217	9.0000	0.7133	0.7104
1218	9.0000	0.7133	0.7104
1219	10.0000	0.7925	0.7893
1220	12.0000	0.9510	0.9472
1221	9.0000	0.7133	0.7104
1222	12.0000	0.9510	0.9472
1223	8.0000	0.6340	0.6315
1224	13.0000	1.0303	1.0261
1225	11.0000	0.8718	0.8683
1226	12.0000	0.9510	0.9472
1227	13.0000	1.0303	1.0261
1228	10.0000	0.7925	0.7893
1229	12.0000	0.9510	0.9472
1230	10.0000	0.7925	0.7893
1231	10.0000	0.7925	0.7893
1232	10.0000	0.7925	0.7893
1233	9.0000	0.7133	0.7104
1234	10.0000	0.7925	0.7893
1235	12.0000	0.9510	0.9472
1236	9.0000	0.7133	0.7104
1237	12.0000	0.9510	0.9472
1238	12.0000	0.9510	0.9472
1239	11.0000	0.8718	0.8683
1240	12.0000	0.9510	0.9472
1241	12.0000	0.9510	0.9472
1242	12.0000	0.9510	0.9472
1243	9.0000	0.7133	0.7104
1244	12.0000	0.9510	0.9472
1245	6.0000	0.4755	0.4736
1246	16.0000	1.2680	1.2629
1247	10.0000	0.7925	0.7893
1248	9.0000	0.7133	0.7104
1249	9.0000	0.7133	0.7104
1250	12.0000	0.9510	0.9472
1251	13.0000	1.0303	1.0261
1252	14.0000	1.1095	1.1051
1253	10.0000	0.7925	0.7893
1254	13.0000	1.0303	1.0261
1255	12.0000	0.9510	0.9472
1256	12.0000	0.9510	0.9472
1257	10.0000	0.7925	0.7893
1258	8.0000	0.6340	0.6315
1259	10.0000	0.7925	0.7893
1260	12.0000	0.9510	0.9472
1261	10.0000	0.7925	0.7893
1262	9.0000	0.7133	0.7104
1263	12.0000	0.9510	0.9472
1264	12.0000	0.9510	0.9472
1265	14.0000	1.1095	1.1051
1266	9.0000	0.7133	0.7104
1267	14.0000	1.1095	1.1051
1268	12.0000	0.9510	0.9472
1269	16.0000	1.2680	1.2629
1270	14.0000	1.1095	1.1051
1271	7.0000	0.5548	0.5525
1272	10.0000	0.7925	0.7893
1273	14.0000	1.1095	1.1051
1274	8.0000	0.6340	0.6315
1275	13.0000	1.0303	1.0261
1276	14.0000	1.1095	1.1051
1277	12.0000	0.9510	0.9472
1278	12.0000	0.9510	0.9472
1279	10.0000	0.7925	0.7893
1280	12.0000	0.9510	0.9472
1281	14.0000	1.1095	1.1051
1282	8.0000	0.6340	0.6315
1283	9.0000	0.7133	0.7104
1284	10.0000	0.7925	0.7893
1285	10.0000	0.7925	0.7893
1286	12.0000	0.9510	0.9472
1287	10.0000	0.7925	0.7893
1288	12.0000	0.9510	0.9472
1289	14.0000	1.1095	1.1051
1290	6.0000	0.4755	0.4736
1291	14.0000	1.1095	1.1051
1292	13.0000	1.0303	1.0261
1293	12.0000	0.9510	0.9472
1294	16.0000	1.2680	1.2629
1295	10.0000	0.7925	0.7893
1296	13.0000	1.0303	1.0261
1297	12.0000	0.9510	0.9472
1298	10.0000	0.7925	0.7893
1299	13.0000	1.0303	1.0261
1300	13.0000	1.0303	1.0261
1301	10.0000	0.7925	0.7893
1302	12.0000	0.9510	0.9472
1303	12.0000	0.9510	0.9472
1304	8.0000	0.6340	0.6315
1305	12.0000	0.9510	0.9472
1306	12.0000	0.9510	0.9472
1307	9.0000	0.7133	0.7104
1308	13.0000	1.0303	1.0261
1309	14.0000	1.1095	1.1051
1310	14.0000	1.1095	1.1051
1311	11.0000	0.8718	0.8683
1312	10.0000	0.7925	0.7893
1313	12.0000	0.9510	0.9472
1314	14.0000	1.1095	1.1051
1315	12.0000	0.9510	0.9472
1316	14.0000	1.1095	1.1051
1317	10.0000	0.7925	0.7893
1318	9.0000	0.7133	0.7104
1319	14.0000	1.1095	1.1051
1320	13.0000	1.0303	1.0261
1321	7.0000	0.5548	0.5525
1322	11.0000	0.8718	0.8683
1323	9.0000	0.7133	0.7104
1324	14.0000	1.1095	1.1051
1325	11.0000	0.8718	0.8683
1326	8.0000	0.6340	0.6315
1327	10.0000	0.7925	0.7893
1328	12.0000	0.9510	0.9472
1329	12.0000	0.9510	0.9472
1330	14.0000	1.1095	1.1051
1331	12.0000	0.9510	0.9472
1332	13.0000	1.0303	1.0261
1333	10.0000	0.7925	0.7893
1334	8.0000	0.6340	0.6315
1335	8.0000	0.6340	0.6315
1336	10.0000	0.7925	0.7893
1337	6.0000	0.4755	0.4736
1338	14.0000	1.1095	1.1051
1339	10.0000	0.7925	0.7893
1340	12.0000	0.9510	0.9472
1341	10.0000	0.7925	0.7893
1342	10.0000	0.7925	0.7893
1343	8.0000	0.6340	0.6315
1344	8.0000	0.6340	0.6315
1345	12.0000	0.9510	0.9472
1346	12.0000	0.9510	0.9472
1347	13.0000	1.0303	1.0261
1348	12.0000	0.9510	0.9472
1349	12.0000	0.9510	0.9472
1350	12.0000	0.9510	0.9472
1351	14.0000	1.1095	1.1051
1352	10.0000	0.7925	0.7893
1353	10.0000	0.7925	0.7893
1354	8.0000	0.6340	0.6315
1355	12.0000	0.9510	0.9472
1356	10.0000	0.7925	0.7893
1357	10.0000	0.7925	0.7893
1358	16.0000	1.2680	1.2629
1359	10.0000	0.7925	0.7893
1360	11.0000	0.8718	0.8683
1361	10.0000	0.7925	0.7893
1362	14.0000	1.1095	1.1051
1363	14.0000	1.1095	1.1051
1364	12.0000	0.9510	0.9472
1365	12.0000	0.9510	0.9472
1366	13.0000	1.0303	1.0261
1367	14.0000	1.1095	1.1051
1368	12.0000	0.9510	0.9472
1369	10.0000	0.7925	0.7893
1370	14.0000	1.1095	1.1051
1371	12.0000	0.9510	0.9472
1372	12.0000	0.9510	0.9472
1373	12.0000	0.9510	0.9472
1374	10.0000	0.7925	0.7893
1375	14.0000	1.1095	1.1051
1376	12.0000	0.9510	0.9472
1377	9.0000	0.7133	0.7104
1378	10.0000	0.7925	0.7893
1379	13.0000	1.0303	1.0261
1380	10.0000	0.7925	0.7893
1381	14.0000	1.1095	1.1051
1382	14.0000	1.1095	1.1051
1383	7.0000	0.5548	0.5525
1384	11.0000	0.8718	0.8683
1385	8.0000	0.6340	0.6315
1386	10.0000	0.7925	0.7893
1387	12.0000	0.9510	0.9472
1388	11.0000	0.8718	0.8683
1389	13.0000	1.0303	1.0261
1390	10.0000	0.7925	0.7893
1391	10.0000	0.7925	0.7893
1392	12.0000	0.9510	0.9472
1393	12.0000	0.9510	0.9472
1394	9.0000	0.7133	0.7104
1395	9.0000	0.7133	0.7104
1396	10.0000	0.7925	0.7893
1397	8.0000	0.6340	0.6315
1398	12.0000	0.9510	0.9472
1399	12.0000	0.9510	0.9472
1400	10.0000	0.7925	0.7893
1401	7.0000	0.5548	0.5525
1402	12.0000	0.9510	0.9472
1403	14.0000	1.1095	1.1051
1404	9.0000	0.7133	0.7104
1405	10.0000	0.7925	0.7893
1406	12.0000	0.9510	0.9472
1407	13.0000	1.0303	1.0261
1408	10.0000	0.7925	0.7893
1409	16.0000	1.2680	1.2629
1410	8.0000	0.6340	0.6315
1411	10.0000	0.7925	0.7893
1412	12.0000	0.9510	0.9472
1413	12.0000	0.9510	0.9472
1414	14.0000	1.1095	1.1051
1415	14.0000	1.1095	1.1051
1416	12.0000	0.9510	0.9472
1417	9.0000	0.7133	0.7104
1418	14.0000	1.1095	1.1051
1419	12.0000	0.9510	0.9472
1420	14.0000	1.1095	1.1051
1421	10.0000	0.7925	0.7893
1422	10.0000	0.7925	0.7893
1423	9.0000	0.7133	0.7104
1424	14.0000	1.1095	1.1051
1425	8.0000	0.6340	0.6315
1426	10.0000	0.7925	0.7893
1427	10.0000	0.7925	0.7893
1428	10.0000	0.7925	0.7893
1429	9.0000	0.7133	0.7104
1430	14.0000	1.1095	1.1051
1431	14.0000	1.1095	1.1051
1432	14.0000	1.1095	1.1051
1433	6.0000	0.4755	0.4736
1434	10.0000	0.7925	0.7893
1435	12.0000	0.9510	0.9472
1436	14.0000	1.1095	1.1051
1437	12.0000	0.9510	0.9472
1438	11.0000	0.8718	0.8683
1439	14.0000	1.1095	1.1051
1440	13.0000	1.0303	1.0261
1441	13.0000	1.0303	1.0261
1442	10.0000	0.7925	0.7893
1443	8.0000	0.6340	0.6315
1444	12.0000	0.9510	0.9472
1445	9.0000	0.7133	0.7104
1446	12.0000	0.9510	0.9472
1447	11.0000	0.8718	0.8683
1448	12.0000	0.9510	0.9472
1449	10.0000	0.7925	0.7893
1450	16.0000	1.2680	1.2629
1451	14.0000	1.1095	1.1051
1452	9.0000	0.7133	0.7104
1453	14.0000	1.1095	1.1051
1454	12.0000	0.9510	0.9472
1455	10.0000	0.7925	0.7893
1456	12.0000	0.9510	0.9472
1457	12.0000	0.9510	0.9472
1458	10.0000	0.7925	0.7893
1459	14.0000	1.1095	1.1051
1460	10.0000	0.7925	0.7893
1461	10.0000	0.7925	0.7893
1462	9.0000	0.7133	0.7104
1463	13.0000	1.0303	1.0261
1464	10.0000	0.7925	0.7893
1465	12.0000	0.9510	0.9472
1466	14.0000	1.1095	1.1051
1467	11.0000	0.8718	0.8683
1468	16.0000	1.2680	1.2629
1469	12.0000	0.9510	0.9472
1470	14.0000	1.1095	1.1051
1471	10.0000	0.7925	0.7893
1472	13.0000	1.0303	1.0261
1473	12.0000	0.9510	0.9472
1474	13.0000	1.0303	1.0261
1475	10.0000	0.7925	0.7893
1476	12.0000	0.9510	0.9472
1477	6.0000	0.4755	0.4736
1478	8.0000	0.6340	0.6315
1479	14.0000	1.1095	1.1051
1480	10.0000	0.7925	0.7893
1481	10.0000	0.7925	0.7893
1482	14.0000	1.1095	1.1051
1483	14.0000	1.1095	1.1051
1484	16.0000	1.2680	1.2629
1485	12.0000	0.9510	0.9472
1486	12.0000	0.9510	0.9472
1487	12.0000	0.9510	0.9472
1488	12.0000	0.9510	0.9472
1489	12.0000	0.9510	0.9472
1490	11.0000	0.8718	0.8683
1491	12.0000	0.9510	0.9472
1492	12.0000	0.9510	0.9472
1493	7.0000	0.5548	0.5525
1494	10.0000	0.7925	0.7893
1495	12.0000	0.9510	0.9472
1496	11.0000	0.8718	0.8683
1497	14.0000	1.1095	1.1051
1498	10.0000	0.7925	0.7893
1499	8.0000	0.6340	0.6315
1500	14.0000	1.1095	1.1051
1501	13.0000	1.0303	1.0261
1502	12.0000	0.9510	0.9472
1503	10.0000	0.7925	0.7893
1504	12.0000	0.9510	0.9472
1505	12.0000	0.9510	0.9472
1506	6.0000	0.4755	0.4736
1507	12.0000	0.9510	0.9472
1508	10.0000	0.7925	0.7893
1509	12.0000	0.9510	0.9472
1510	12.0000	0.9510	0.9472
1511	12.0000	0.9510	0.9472
1512	8.0000	0.6340	0.6315
1513	12.0000	0.9510	0.9472
1514	12.0000	0.9510	0.9472
1515	12.0000	0.9510	0.9472
1516	12.0000	0.9510	0.9472
1517	10.0000	0.7925	0.7893
1518	10.0000	0.7925	0.7893
1519	6.0000	0.4755	0.4736
1520	9.0000	0.7133	0.7104
1521	9.0000	0.7133	0.7104
1522	12.0000	0.9510	0.9472
1523	12.0000	0.9510	0.9472
1524	10.0000	0.7925	0.7893
1525	12.0000	0.9510	0.9472
1526	8.0000	0.6340	0.6315
1527	14.0000	1.1095	1.1051
1528	8.0000	0.6340	0.6315
1529	10.0000	0.7925	0.7893
1530	10.0000	0.7925	0.7893
1531	8.0000	0.6340	0.6315
1532	9.0000	0.7133	0.7104
1533	14.0000	1.1095	1.1051
1534	12.0000	0.9510	0.9472
1535	11.0000	0.8718	0.8683
1536	14.0000	1.1095	1.1051
1537	7.0000	0.5548	0.5525
1538	12.0000	0.9510	0.9472
1539	12.0000	0.9510	0.9472
1540	8.0000	0.6340	0.6315
1541	8.0000	0.6340	0.6315
1542	12.0000	0.9510	0.9472
1543	12.0000	0.9510	0.9472
1544	10.0000	0.7925	0.7893
1545	11.0000	0.8718	0.8683
1546	12.0000	0.9510	0.9472
1547	14.0000	1.1095	1.1051
1548	14.0000	1.1095	1.1051
1549	14.0000	1.1095	1.1051
1550	9.0000	0.7133	0.7104
1551	12.0000	0.9510	0.9472
1552	8.0000	0.6340	0.6315
1553	10.0000	0.7925	0.7893
1554	13.0000	1.0303	1.0261
1555	12.0000	0.9510	0.9472
1556	10.0000	0.7925	0.7893
1557	14.0000	1.1095	1.1051
1558	12.0000	0.9510	0.9472
1559	11.0000	0.8718	0.8683
1560	8.0000	0.6340	0.6315
1561	12.0000	0.9510	0.9472
1562	7.0000	0.5548	0.5525
1563	14.0000	1.1095	1.1051
1564	11.0000	0.8718	0.8683
1565	10.0000	0.7925	0.7893
1566	13.0000	1.0303	1.0261
1567	12.0000	0.9510	0.9472
1568	7.0000	0.5548	0.5525
1569	12.0000	0.9510	0.9472
1570	14.0000	1.1095	1.1051
1571	12.0000	0.9510	0.9472
1572	7.0000	0.5548	0.5525
1573	10.0000	0.7925	0.7893
1574	13.0000	1.0303	1.0261
1575	12.0000	0.9510	0.9472
1576	11.0000	0.8718	0.8683
1577	8.0000	0.6340	0.6315
1578	14.0000	1.1095	1.1051
1579	8.0000	0.6340	0.6315
1580	12.0000	0.9510	0.9472
1581	12.0000	0.9510	0.9472
1582	14.0000	1.1095	1.1051
1583	12.0000	0.9510	0.9472
1584	10.0000	0.7925	0.7893
1585	9.0000	0.7133	0.7104
1586	10.0000	0.7925	0.7893
1587	12.0000	0.9510	0.9472
1588	10.0000	0.7925	0.7893
1589	9.0000	0.7133	0.7104
1590	9.0000	0.7133	0.7104
1591	14.0000	1.1095	1.1051
1592	10.0000	0.7925	0.7893
1593	12.0000	0.9510	0.9472
1594	12.0000	0.9510	0.9472
1595	11.0000	0.8718	0.8683
1596	14.0000	1.1095	1.1051
1597	10.0000	0.7925	0.7893
1598	12.0000	0.9510	0.9472
1599	12.0000	0.9510	0.9472
1600	12.0000	0.9510	0.9472
1601	11.0000	0.8718	0.8683
1602	9.0000	0.7133	0.7104
1603	12.0000	0.9510	0.9472
