Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
819	14.0000	1.1095	1.1051
820	10.0000	0.7925	0.7893
821	10.0000	0.7925	0.7893
822	10.0000	0.7925	0.7893
823	10.0000	0.7925	0.7893
824	11.0000	0.8718	0.8683
825	11.0000	0.8718	0.8683
826	10.0000	0.7925	0.7893
827	10.0000	0.7925	0.7893
828	12.0000	0.9510	0.9472
829	10.0000	0.7925	0.7893
830	12.0000	0.9510	0.9472
831	10.0000	0.7925	0.7893
832	13.0000	1.0303	1.0261
833	12.0000	0.9510	0.9472
834	8.0000	0.6340	0.6315
835	14.0000	1.1095	1.1051
836	10.0000	0.7925	0.7893
837	12.0000	0.9510	0.9472
838	14.0000	1.1095	1.1051
839	12.0000	0.9510	0.9472
840	14.0000	1.1095	1.1051
841	12.0000	0.9510	0.9472
842	13.0000	1.0303	1.0261
843	12.0000	0.9510	0.9472
844	8.0000	0.6340	0.6315
845	12.0000	0.9510	0.9472
846	10.0000	0.7925	0.7893
847	10.0000	0.7925	0.7893
848	12.0000	0.9510	0.9472
849	12.0000	0.9510	0.9472
850	10.0000	0.7925	0.7893
851	12.0000	0.9510	0.9472
852	12.0000	0.9510	0.9472
853	14.0000	1.1095	1.1051
854	9.0000	0.7133	0.7104
855	12.0000	0.9510	0.9472
856	13.0000	1.0303	1.0261
857	9.0000	0.7133	0.7104
858	9.0000	0.7133	0.7104
859	8.0000	0.6340	0.6315
860	10.0000	0.7925	0.7893
861	14.0000	1.1095	1.1051
862	12.0000	0.9510	0.9472
863	9.0000	0.7133	0.7104
864	16.0000	1.2680	1.2629
865	12.0000	0.9510	0.9472
866	8.0000	0.6340	0.6315
867	10.0000	0.7925	0.7893
868	16.0000	1.2680	1.2629
869	7.0000	0.5548	0.5525
870	10.0000	0.7925	0.7893
871	12.0000	0.9510	0.9472
872	12.0000	0.9510	0.9472
873	8.0000	0.6340	0.6315
874	11.0000	0.8718	0.8683
875	14.0000	1.1095	1.1051
876	14.0000	1.1095	1.1051
877	8.0000	0.6340	0.6315
878	12.0000	0.9510	0.9472
879	12.0000	0.9510	0.9472
880	12.0000	0.9510	0.9472
881	12.0000	0.9510	0.9472
882	12.0000	0.9510	0.9472
883	8.0000	0.6340	0.6315
884	14.0000	1.1095	1.1051
885	11.0000	0.8718	0.8683
886	10.0000	0.7925	0.7893
887	12.0000	0.9510	0.9472
888	12.0000	0.9510	0.9472
889	12.0000	0.9510	0.9472
890	14.0000	1.1095	1.1051
891	12.0000	0.9510	0.9472
892	14.0000	1.1095	1.1051
893	9.0000	0.7133	0.7104
894	12.0000	0.9510	0.9472
895	13.0000	1.0303	1.0261
896	10.0000	0.7925	0.7893
897	12.0000	0.9510	0.9472
898	8.0000	0.6340	0.6315
899	12.0000	0.9510	0.9472
900	10.0000	0.7925	0.7893
901	12.0000	0.9510	0.9472
902	7.0000	0.5548	0.5525
903	10.0000	0.7925	0.7893
904	12.0000	0.9510	0.9472
905	14.0000	1.1095	1.1051
906	11.0000	0.8718	0.8683
907	12.0000	0.9510	0.9472
908	12.0000	0.9510	0.9472
909	8.0000	0.6340	0.6315
910	8.0000	0.6340	0.6315
911	11.0000	0.8718	0.8683
912	12.0000	0.9510	0.9472
913	12.0000	0.9510	0.9472
914	8.0000	0.6340	0.6315
915	8.0000	0.6340	0.6315
916	12.0000	0.9510	0.9472
917	7.0000	0.5548	0.5525
918	12.0000	0.9510	0.9472
919	12.0000	0.9510	0.9472
920	14.0000	1.1095	1.1051
921	14.0000	1.1095	1.1051
922	12.0000	0.9510	0.9472
923	12.0000	0.9510	0.9472
924	12.0000	0.9510	0.9472
925	9.0000	0.7133	0.7104
926	9.0000	0.7133	0.7104
927	12.0000	0.9510	0.9472
928	14.0000	1.1095	1.1051
929	9.0000	0.7133	0.7104
930	14.0000	1.1095	1.1051
931	12.0000	0.9510	0.9472
932	12.0000	0.9510	0.9472
933	6.0000	0.4755	0.4736
934	12.0000	0.9510	0.9472
935	12.0000	0.9510	0.9472
936	14.0000	1.1095	1.1051
937	9.0000	0.7133	0.7104
938	11.0000	0.8718	0.8683
939	12.0000	0.9510	0.9472
940	10.0000	0.7925	0.7893
941	12.0000	0.9510	0.9472
942	6.0000	0.4755	0.4736
943	12.0000	0.9510	0.9472
944	14.0000	1.1095	1.1051
945	7.0000	0.5548	0.5525
946	8.0000	0.6340	0.6315
947	12.0000	0.9510	0.9472
948	14.0000	1.1095	1.1051
949	14.0000	1.1095	1.1051
950	11.0000	0.8718	0.8683
951	12.0000	0.9510	0.9472
952	14.0000	1.1095	1.1051
953	12.0000	0.9510	0.9472
954	11.0000	0.8718	0.8683
955	7.0000	0.5548	0.5525
956	12.0000	0.9510	0.9472
957	12.0000	0.9510	0.9472
958	12.0000	0.9510	0.9472
959	10.0000	0.7925	0.7893
960	6.0000	0.4755	0.4736
961	9.0000	0.7133	0.7104
962	10.0000	0.7925	0.7893
963	12.0000	0.9510	0.9472
964	12.0000	0.9510	0.9472
965	10.0000	0.7925	0.7893
966	12.0000	0.9510	0.9472
967	11.0000	0.8718	0.8683
968	13.0000	1.0303	1.0261
969	10.0000	0.7925	0.7893
970	7.0000	0.5548	0.5525
971	16.0000	1.2680	1.2629
972	9.0000	0.7133	0.7104
973	9.0000	0.7133	0.7104
974	11.0000	0.8718	0.8683
975	10.0000	0.7925	0.7893
976	14.0000	1.1095	1.1051
977	14.0000	1.1095	1.1051
978	14.0000	1.1095	1.1051
979	14.0000	1.1095	1.1051
980	10.0000	0.7925	0.7893
981	10.0000	0.7925	0.7893
982	12.0000	0.9510	0.9472
983	10.0000	0.7925	0.7893
984	10.0000	0.7925	0.7893
985	14.0000	1.1095	1.1051
986	11.0000	0.8718	0.8683
987	11.0000	0.8718	0.8683
988	12.0000	0.9510	0.9472
989	13.0000	1.0303	1.0261
990	10.0000	0.7925	0.7893
991	11.0000	0.8718	0.8683
992	10.0000	0.7925	0.7893
993	11.0000	0.8718	0.8683
994	12.0000	0.9510	0.9472
995	8.0000	0.6340	0.6315
996	10.0000	0.7925	0.7893
997	8.0000	0.6340	0.6315
998	12.0000	0.9510	0.9472
999	11.0000	0.8718	0.8683
1000	14.0000	1.1095	1.1051
1001	14.0000	1.1095	1.1051
1002	8.0000	0.6340	0.6315
1003	10.0000	0.7925	0.7893
1004	11.0000	0.8718	0.8683
1005	14.0000	1.1095	1.1051
1006	8.0000	0.6340	0.6315
1007	12.0000	0.9510	0.9472
1008	12.0000	0.9510	0.9472
1009	14.0000	1.1095	1.1051
1010	12.0000	0.9510	0.9472
1011	7.0000	0.5548	0.5525
1012	12.0000	0.9510	0.9472
1013	14.0000	1.1095	1.1051
1014	12.0000	0.9510	0.9472
1015	11.0000	0.8718	0.8683
1016	10.0000	0.7925	0.7893
1017	11.0000	0.8718	0.8683
1018	12.0000	0.9510	0.9472
1019	12.0000	0.9510	0.9472
1020	14.0000	1.1095	1.1051
1021	9.0000	0.7133	0.7104
1022	12.0000	0.9510	0.9472
1023	8.0000	0.6340	0.6315
1024	11.0000	0.8718	0.8683
1025	14.0000	1.1095	1.1051
1026	12.0000	0.9510	0.9472
1027	9.0000	0.7133	0.7104
1028	12.0000	0.9510	0.9472
1029	8.0000	0.6340	0.6315
1030	12.0000	0.9510	0.9472
1031	10.0000	0.7925	0.7893
1032	6.0000	0.4755	0.4736
1033	12.0000	0.9510	0.9472
1034	14.0000	1.1095	1.1051
1035	12.0000	0.9510	0.9472
1036	12.0000	0.9510	0.9472
1037	14.0000	1.1095	1.1051
1038	12.0000	0.9510	0.9472
1039	7.0000	0.5548	0.5525
1040	12.0000	0.9510	0.9472
1041	8.0000	0.6340	0.6315
1042	14.0000	1.1095	1.1051
1043	14.0000	1.1095	1.1051
1044	13.0000	1.0303	1.0261
1045	12.0000	0.9510	0.9472
1046	13.0000	1.0303	1.0261
1047	8.0000	0.6340	0.6315
1048	10.0000	0.7925	0.7893
1049	10.0000	0.7925	0.7893
1050	9.0000	0.7133	0.7104
1051	10.0000	0.7925	0.7893
1052	12.0000	0.9510	0.9472
1053	8.0000	0.6340	0.6315
1054	13.0000	1.0303	1.0261
1055	10.0000	0.7925	0.7893
1056	12.0000	0.9510	0.9472
1057	10.0000	0.7925	0.7893
1058	8.0000	0.6340	0.6315
1059	9.0000	0.7133	0.7104
1060	10.0000	0.7925	0.7893
1061	12.0000	0.9510	0.9472
1062	14.0000	1.1095	1.1051
1063	14.0000	1.1095	1.1051
1064	10.0000	0.7925	0.7893
1065	14.0000	1.1095	1.1051
1066	10.0000	0.7925	0.7893
1067	14.0000	1.1095	1.1051
1068	12.0000	0.9510	0.9472
1069	13.0000	1.0303	1.0261
1070	14.0000	1.1095	1.1051
1071	10.0000	0.7925	0.7893
1072	14.0000	1.1095	1.1051
1073	12.0000	0.9510	0.9472
1074	10.0000	0.7925	0.7893
1075	12.0000	0.9510	0.9472
1076	14.0000	1.1095	1.1051
1077	14.0000	1.1095	1.1051
1078	12.0000	0.9510	0.9472
1079	13.0000	1.0303	1.0261
1080	7.0000	0.5548	0.5525
1081	12.0000	0.9510	0.9472
1082	10.0000	0.7925	0.7893
1083	14.0000	1.1095	1.1051
1084	10.0000	0.7925	0.7893
1085	12.0000	0.9510	0.9472
1086	9.0000	0.7133	0.7104
1087	12.0000	0.9510	0.9472
1088	12.0000	0.9510	0.9472
1089	10.0000	0.7925	0.7893
1090	9.0000	0.7133	0.7104
1091	12.0000	0.9510	0.9472
1092	14.0000	1.1095	1.1051
1093	12.0000	0.9510	0.9472
1094	9.0000	0.7133	0.7104
1095	10.0000	0.7925	0.7893
1096	10.0000	0.7925	0.7893
1097	12.0000	0.9510	0.9472
1098	9.0000	0.7133	0.7104
1099	12.0000	0.9510	0.9472
1100	13.0000	1.0303	1.0261
1101	12.0000	0.9510	0.9472
1102	13.0000	1.0303	1.0261
1103	12.0000	0.9510	0.9472
1104	12.0000	0.9510	0.9472
1105	12.0000	0.9510	0.9472
1106	10.0000	0.7925	0.7893
1107	10.0000	0.7925	0.7893
1108	10.0000	0.7925	0.7893
1109	12.0000	0.9510	0.9472
1110	10.0000	0.7925	0.7893
1111	12.0000	0.9510	0.9472
1112	14.0000	1.1095	1.1051
1113	11.0000	0.8718	0.8683
1114	13.0000	1.0303	1.0261
1115	12.0000	0.9510	0.9472
1116	11.0000	0.8718	0.8683
1117	10.0000	0.7925	0.7893
1118	10.0000	0.7925	0.7893
1119	9.0000	0.7133	0.7104
1120	14.0000	1.1095	1.1051
1121	13.0000	1.0303	1.0261
1122	14.0000	1.1095	1.1051
1123	8.0000	0.6340	0.6315
1124	8.0000	0.6340	0.6315
1125	4.0000	0.3170	0.3157
1126	10.0000	0.7925	0.7893
1127	14.0000	1.1095	1.1051
1128	10.0000	0.7925	0.7893
1129	12.0000	0.9510	0.9472
1130	9.0000	0.7133	0.7104
1131	12.0000	0.9510	0.9472
1132	10.0000	0.7925	0.7893
1133	12.0000	0.9510	0.9472
1134	14.0000	1.1095	1.1051
1135	12.0000	0.9510	0.9472
1136	10.0000	0.7925	0.7893
1137	8.0000	0.6340	0.6315
1138	12.0000	0.9510	0.9472
1139	14.0000	1.1095	1.1051
1140	10.0000	0.7925	0.7893
1141	12.0000	0.9510	0.9472
1142	12.0000	0.9510	0.9472
1143	14.0000	1.1095	1.1051
1144	12.0000	0.9510	0.9472
1145	12.0000	0.9510	0.9472
1146	12.0000	0.9510	0.9472
1147	14.0000	1.1095	1.1051
1148	12.0000	0.9510	0.9472
1149	14.0000	1.1095	1.1051
1150	8.0000	0.6340	0.6315
1151	13.0000	1.0303	1.0261
1152	9.0000	0.7133	0.7104
1153	12.0000	0.9510	0.9472
1154	12.0000	0.9510	0.9472
1155	10.0000	0.7925	0.7893
1156	12.0000	0.9510	0.9472
1157	12.0000	0.9510	0.9472
1158	7.0000	0.5548	0.5525
1159	9.0000	0.7133	0.7104
1160	10.0000	0.7925	0.7893
1161	12.0000	0.9510	0.9472
1162	10.0000	0.7925	0.7893
1163	12.0000	0.9510	0.9472
1164	14.0000	1.1095	1.1051
1165	8.0000	0.6340	0.6315
1166	7.0000	0.5548	0.5525
1167	14.0000	1.1095	1.1051
1168	10.0000	0.7925	0.7893
1169	14.0000	1.1095	1.1051
1170	13.0000	1.0303	1.0261
1171	14.0000	1.1095	1.1051
1172	9.0000	0.7133	0.7104
1173	10.0000	0.7925	0.7893
1174	10.0000	0.7925	0.7893
1175	10.0000	0.7925	0.7893
1176	9.0000	0.7133	0.7104
1177	10.0000	0.7925	0.7893
1178	14.0000	1.1095	1.1051
1179	10.0000	0.7925	0.7893
1180	11.0000	0.8718	0.8683
1181	14.0000	1.1095	1.1051
1182	8.0000	0.6340	0.6315
1183	12.0000	0.9510	0.9472
1184	12.0000	0.9510	0.9472
1185	16.0000	1.2680	1.2629
1186	12.0000	0.9510	0.9472
1187	9.0000	0.7133	0.7104
1188	8.0000	0.6340	0.6315
1189	12.0000	0.9510	0.9472
1190	11.0000	0.8718	0.8683
1191	13.0000	1.0303	1.0261
1192	12.0000	0.9510	0.9472
1193	10.0000	0.7925	0.7893
1194	14.0000	1.1095	1.1051
1195	16.0000	1.2680	1.2629
1196	9.0000	0.7133	0.7104
1197	11.0000	0.8718	0.8683
1198	8.0000	0.6340	0.6315
1199	14.0000	1.1095	1.1051
1200	10.0000	0.7925	0.7893
1201	10.0000	0.7925	0.7893
1202	10.0000	0.7925	0.7893
1203	8.0000	0.6340	0.6315
1204	14.0000	1.1095	1.1051
1205	9.0000	0.7133	0.7104
1206	10.0000	0.7925	0.7893
1207	14.0000	1.1095	1.1051
1208	12.0000	0.9510	0.9472
1209	12.0000	0.9510	0.9472
1210	10.0000	0.7925	0.7893
1211	10.0000	0.7925	0.7893
1212	10.0000	0.7925	0.7893
1213	16.0000	1.2680	1.2629
1214	12.0000	0.9510	0.9472
1215	10.0000	0.7925	0.7893
1216	8.0000	0.6340	0.6315
1217	11.0000	0.8718	0.8683
1218	7.0000	0.5548	0.5525
1219	12.0000	0.9510	0.9472
1220	10.0000	0.7925	0.7893
1221	11.0000	0.8718	0.8683
1222	14.0000	1.1095	1.1051
1223	8.0000	0.6340	0.6315
1224	9.0000	0.7133	0.7104
1225	13.0000	1.0303	1.0261
1226	12.0000	0.9510	0.9472
1227	9.0000	0.7133	0.7104
1228	12.0000	0.9510	0.9472
1229	12.0000	0.9510	0.9472
1230	12.0000	0.9510	0.9472
1231	14.0000	1.1095	1.1051
1232	10.0000	0.7925	0.7893
1233	7.0000	0.5548	0.5525
1234	12.0000	0.9510	0.9472
1235	10.0000	0.7925	0.7893
1236	9.0000	0.7133	0.7104
1237	12.0000	0.9510	0.9472
1238	10.0000	0.7925	0.7893
1239	11.0000	0.8718	0.8683
1240	10.0000	0.7925	0.7893
1241	12.0000	0.9510	0.9472
1242	10.0000	0.7925	0.7893
1243	11.0000	0.8718	0.8683
1244	12.0000	0.9510	0.9472
1245	6.0000	0.4755	0.4736
1246	16.0000	1.2680	1.2629
1247	14.0000	1.1095	1.1051
1248	7.0000	0.5548	0.5525
1249	9.0000	0.7133	0.7104
1250	12.0000	0.9510	0.9472
1251	13.0000	1.0303	1.0261
1252	14.0000	1.1095	1.1051
1253	10.0000	0.7925	0.7893
1254	9.0000	0.7133	0.7104
1255	12.0000	0.9510	0.9472
1256	12.0000	0.9510	0.9472
1257	10.0000	0.7925	0.7893
1258	8.0000	0.6340	0.6315
1259	8.0000	0.6340	0.6315
1260	12.0000	0.9510	0.9472
1261	12.0000	0.9510	0.9472
1262	13.0000	1.0303	1.0261
1263	14.0000	1.1095	1.1051
1264	12.0000	0.9510	0.9472
1265	12.0000	0.9510	0.9472
1266	7.0000	0.5548	0.5525
1267	14.0000	1.1095	1.1051
1268	10.0000	0.7925	0.7893
1269	16.0000	1.2680	1.2629
1270	12.0000	0.9510	0.9472
1271	9.0000	0.7133	0.7104
1272	12.0000	0.9510	0.9472
1273	14.0000	1.1095	1.1051
1274	10.0000	0.7925	0.7893
1275	13.0000	1.0303	1.0261
1276	14.0000	1.1095	1.1051
1277	12.0000	0.9510	0.9472
1278	10.0000	0.7925	0.7893
1279	10.0000	0.7925	0.7893
1280	12.0000	0.9510	0.9472
1281	14.0000	1.1095	1.1051
1282	8.0000	0.6340	0.6315
1283	11.0000	0.8718	0.8683
1284	14.0000	1.1095	1.1051
1285	10.0000	0.7925	0.7893
1286	12.0000	0.9510	0.9472
1287	14.0000	1.1095	1.1051
1288	10.0000	0.7925	0.7893
1289	14.0000	1.1095	1.1051
1290	6.0000	0.4755	0.4736
1291	14.0000	1.1095	1.1051
1292	9.0000	0.7133	0.7104
1293	12.0000	0.9510	0.9472
1294	16.0000	1.2680	1.2629
1295	12.0000	0.9510	0.9472
1296	9.0000	0.7133	0.7104
1297	12.0000	0.9510	0.9472
1298	10.0000	0.7925	0.7893
1299	9.0000	0.7133	0.7104
1300	13.0000	1.0303	1.0261
1301	10.0000	0.7925	0.7893
1302	12.0000	0.9510	0.9472
1303	12.0000	0.9510	0.9472
1304	8.0000	0.6340	0.6315
1305	12.0000	0.9510	0.9472
1306	10.0000	0.7925	0.7893
1307	11.0000	0.8718	0.8683
1308	13.0000	1.0303	1.0261
1309	14.0000	1.1095	1.1051
1310	12.0000	0.9510	0.9472
1311	11.0000	0.8718	0.8683
1312	10.0000	0.7925	0.7893
1313	12.0000	0.9510	0.9472
1314	14.0000	1.1095	1.1051
1315	12.0000	0.9510	0.9472
1316	10.0000	0.7925	0.7893
1317	12.0000	0.9510	0.9472
1318	13.0000	1.0303	1.0261
1319	14.0000	1.1095	1.1051
1320	13.0000	1.0303	1.0261
1321	9.0000	0.7133	0.7104
1322	9.0000	0.7133	0.7104
1323	11.0000	0.8718	0.8683
1324	14.0000	1.1095	1.1051
1325	11.0000	0.8718	0.8683
1326	12.0000	0.9510	0.9472
1327	10.0000	0.7925	0.7893
1328	12.0000	0.9510	0.9472
1329	12.0000	0.9510	0.9472
1330	14.0000	1.1095	1.1051
1331	12.0000	0.9510	0.9472
1332	13.0000	1.0303	1.0261
1333	6.0000	0.4755	0.4736
1334	8.0000	0.6340	0.6315
1335	10.0000	0.7925	0.7893
1336	10.0000	0.7925	0.7893
1337	10.0000	0.7925	0.7893
1338	14.0000	1.1095	1.1051
1339	14.0000	1.1095	1.1051
1340	12.0000	0.9510	0.9472
1341	10.0000	0.7925	0.7893
1342	8.0000	0.6340	0.6315
1343	10.0000	0.7925	0.7893
1344	12.0000	0.9510	0.9472
1345	10.0000	0.7925	0.7893
1346	8.0000	0.6340	0.6315
1347	13.0000	1.0303	1.0261
1348	12.0000	0.9510	0.9472
1349	14.0000	1.1095	1.1051
1350	12.0000	0.9510	0.9472
1351	10.0000	0.7925	0.7893
1352	8.0000	0.6340	0.6315
1353	14.0000	1.1095	1.1051
1354	10.0000	0.7925	0.7893
1355	12.0000	0.9510	0.9472
1356	12.0000	0.9510	0.9472
1357	10.0000	0.7925	0.7893
1358	16.0000	1.2680	1.2629
1359	14.0000	1.1095	1.1051
1360	11.0000	0.8718	0.8683
1361	12.0000	0.9510	0.9472
1362	14.0000	1.1095	1.1051
1363	10.0000	0.7925	0.7893
1364	12.0000	0.9510	0.9472
1365	12.0000	0.9510	0.9472
1366	13.0000	1.0303	1.0261
1367	14.0000	1.1095	1.1051
1368	12.0000	0.9510	0.9472
1369	14.0000	1.1095	1.1051
1370	14.0000	1.1095	1.1051
1371	12.0000	0.9510	0.9472
1372	12.0000	0.9510	0.9472
1373	10.0000	0.7925	0.7893
1374	10.0000	0.7925	0.7893
1375	12.0000	0.9510	0.9472
1376	12.0000	0.9510	0.9472
1377	11.0000	0.8718	0.8683
1378	8.0000	0.6340	0.6315
1379	9.0000	0.7133	0.7104
1380	12.0000	0.9510	0.9472
1381	14.0000	1.1095	1.1051
1382	12.0000	0.9510	0.9472
1383	9.0000	0.7133	0.7104
1384	13.0000	1.0303	1.0261
1385	8.0000	0.6340	0.6315
1386	14.0000	1.1095	1.1051
1387	12.0000	0.9510	0.9472
1388	13.0000	1.0303	1.0261
1389	9.0000	0.7133	0.7104
1390	10.0000	0.7925	0.7893
1391	6.0000	0.4755	0.4736
1392	10.0000	0.7925	0.7893
1393	12.0000	0.9510	0.9472
1394	9.0000	0.7133	0.7104
1395	7.0000	0.5548	0.5525
1396	10.0000	0.7925	0.7893
1397	8.0000	0.6340	0.6315
1398	12.0000	0.9510	0.9472
1399	12.0000	0.9510	0.9472
1400	12.0000	0.9510	0.9472
1401	11.0000	0.8718	0.8683
1402	10.0000	0.7925	0.7893
1403	14.0000	1.1095	1.1051
1404	13.0000	1.0303	1.0261
1405	10.0000	0.7925	0.7893
1406	12.0000	0.9510	0.9472
1407	11.0000	0.8718	0.8683
1408	14.0000	1.1095	1.1051
1409	16.0000	1.2680	1.2629
1410	10.0000	0.7925	0.7893
1411	12.0000	0.9510	0.9472
1412	12.0000	0.9510	0.9472
1413	12.0000	0.9510	0.9472
1414	12.0000	0.9510	0.9472
1415	12.0000	0.9510	0.9472
1416	10.0000	0.7925	0.7893
1417	11.0000	0.8718	0.8683
1418	14.0000	1.1095	1.1051
1419	10.0000	0.7925	0.7893
1420	14.0000	1.1095	1.1051
1421	10.0000	0.7925	0.7893
1422	12.0000	0.9510	0.9472
1423	11.0000	0.8718	0.8683
1424	14.0000	1.1095	1.1051
1425	8.0000	0.6340	0.6315
1426	8.0000	0.6340	0.6315
1427	14.0000	1.1095	1.1051
1428	12.0000	0.9510	0.9472
1429	13.0000	1.0303	1.0261
1430	14.0000	1.1095	1.1051
1431	12.0000	0.9510	0.9472
1432	14.0000	1.1095	1.1051
1433	6.0000	0.4755	0.4736
1434	12.0000	0.9510	0.9472
1435	10.0000	0.7925	0.7893
1436	14.0000	1.1095	1.1051
1437	10.0000	0.7925	0.7893
1438	9.0000	0.7133	0.7104
1439	12.0000	0.9510	0.9472
1440	13.0000	1.0303	1.0261
1441	11.0000	0.8718	0.8683
1442	6.0000	0.4755	0.4736
1443	8.0000	0.6340	0.6315
1444	14.0000	1.1095	1.1051
1445	7.0000	0.5548	0.5525
1446	12.0000	0.9510	0.9472
1447	9.0000	0.7133	0.7104
1448	12.0000	0.9510	0.9472
1449	12.0000	0.9510	0.9472
1450	16.0000	1.2680	1.2629
1451	14.0000	1.1095	1.1051
1452	9.0000	0.7133	0.7104
1453	10.0000	0.7925	0.7893
1454	10.0000	0.7925	0.7893
1455	14.0000	1.1095	1.1051
1456	10.0000	0.7925	0.7893
1457	12.0000	0.9510	0.9472
1458	12.0000	0.9510	0.9472
1459	12.0000	0.9510	0.9472
1460	10.0000	0.7925	0.7893
1461	12.0000	0.9510	0.9472
1462	13.0000	1.0303	1.0261
1463	11.0000	0.8718	0.8683
1464	10.0000	0.7925	0.7893
1465	10.0000	0.7925	0.7893
1466	10.0000	0.7925	0.7893
1467	11.0000	0.8718	0.8683
1468	16.0000	1.2680	1.2629
1469	10.0000	0.7925	0.7893
1470	12.0000	0.9510	0.9472
1471	6.0000	0.4755	0.4736
1472	11.0000	0.8718	0.8683
1473	12.0000	0.9510	0.9472
1474	13.0000	1.0303	1.0261
1475	12.0000	0.9510	0.9472
1476	12.0000	0.9510	0.9472
1477	6.0000	0.4755	0.4736
1478	8.0000	0.6340	0.6315
1479	14.0000	1.1095	1.1051
1480	12.0000	0.9510	0.9472
1481	12.0000	0.9510	0.9472
1482	14.0000	1.1095	1.1051
1483	14.0000	1.1095	1.1051
1484	16.0000	1.2680	1.2629
1485	14.0000	1.1095	1.1051
1486	12.0000	0.9510	0.9472
1487	14.0000	1.1095	1.1051
1488	12.0000	0.9510	0.9472
1489	12.0000	0.9510	0.9472
1490	11.0000	0.8718	0.8683
1491	12.0000	0.9510	0.9472
1492	12.0000	0.9510	0.9472
1493	11.0000	0.8718	0.8683
1494	10.0000	0.7925	0.7893
1495	12.0000	0.9510	0.9472
1496	11.0000	0.8718	0.8683
1497	14.0000	1.1095	1.1051
1498	12.0000	0.9510	0.9472
1499	8.0000	0.6340	0.6315
1500	14.0000	1.1095	1.1051
1501	11.0000	0.8718	0.8683
1502	12.0000	0.9510	0.9472
1503	12.0000	0.9510	0.9472
1504	12.0000	0.9510	0.9472
1505	14.0000	1.1095	1.1051
1506	6.0000	0.4755	0.4736
1507	10.0000	0.7925	0.7893
1508	12.0000	0.9510	0.9472
1509	12.0000	0.9510	0.9472
1510	10.0000	0.7925	0.7893
1511	12.0000	0.9510	0.9472
1512	10.0000	0.7925	0.7893
1513	12.0000	0.9510	0.9472
1514	12.0000	0.9510	0.9472
1515	12.0000	0.9510	0.9472
1516	8.0000	0.6340	0.6315
1517	12.0000	0.9510	0.9472
1518	6.0000	0.4755	0.4736
1519	6.0000	0.4755	0.4736
1520	11.0000	0.8718	0.8683
1521	9.0000	0.7133	0.7104
1522	12.0000	0.9510	0.9472
1523	14.0000	1.1095	1.1051
1524	10.0000	0.7925	0.7893
1525	14.0000	1.1095	1.1051
1526	10.0000	0.7925	0.7893
1527	14.0000	1.1095	1.1051
1528	10.0000	0.7925	0.7893
1529	10.0000	0.7925	0.7893
1530	14.0000	1.1095	1.1051
1531	10.0000	0.7925	0.7893
1532	9.0000	0.7133	0.7104
1533	14.0000	1.1095	1.1051
1534	14.0000	1.1095	1.1051
1535	9.0000	0.7133	0.7104
1536	14.0000	1.1095	1.1051
1537	9.0000	0.7133	0.7104
1538	10.0000	0.7925	0.7893
1539	14.0000	1.1095	1.1051
1540	4.0000	0.3170	0.3157
1541	8.0000	0.6340	0.6315
1542	12.0000	0.9510	0.9472
1543	14.0000	1.1095	1.1051
1544	12.0000	0.9510	0.9472
1545	11.0000	0.8718	0.8683
1546	12.0000	0.9510	0.9472
1547	14.0000	1.1095	1.1051
1548	12.0000	0.9510	0.9472
1549	14.0000	1.1095	1.1051
1550	13.0000	1.0303	1.0261
1551	12.0000	0.9510	0.9472
1552	10.0000	0.7925	0.7893
1553	10.0000	0.7925	0.7893
1554	11.0000	0.8718	0.8683
1555	14.0000	1.1095	1.1051
1556	10.0000	0.7925	0.7893
1557	14.0000	1.1095	1.1051
1558	10.0000	0.7925	0.7893
1559	9.0000	0.7133	0.7104
1560	10.0000	0.7925	0.7893
1561	12.0000	0.9510	0.9472
1562	9.0000	0.7133	0.7104
1563	12.0000	0.9510	0.9472
1564	13.0000	1.0303	1.0261
1565	12.0000	0.9510	0.9472
1566	13.0000	1.0303	1.0261
1567	8.0000	0.6340	0.6315
1568	9.0000	0.7133	0.7104
1569	14.0000	1.1095	1.1051
1570	12.0000	0.9510	0.9472
1571	12.0000	0.9510	0.9472
1572	11.0000	0.8718	0.8683
1573	12.0000	0.9510	0.9472
1574	13.0000	1.0303	1.0261
1575	12.0000	0.9510	0.9472
1576	11.0000	0.8718	0.8683
1577	8.0000	0.6340	0.6315
1578	14.0000	1.1095	1.1051
1579	12.0000	0.9510	0.9472
1580	12.0000	0.9510	0.9472
1581	12.0000	0.9510	0.9472
1582	14.0000	1.1095	1.1051
1583	12.0000	0.9510	0.9472
1584	10.0000	0.7925	0.7893
1585	7.0000	0.5548	0.5525
1586	8.0000	0.6340	0.6315
1587	12.0000	0.9510	0.9472
1588	10.0000	0.7925	0.7893
1589	11.0000	0.8718	0.8683
1590	13.0000	1.0303	1.0261
1591	14.0000	1.1095	1.1051
1592	12.0000	0.9510	0.9472
1593	12.0000	0.9510	0.9472
1594	12.0000	0.9510	0.9472
1595	13.0000	1.0303	1.0261
1596	10.0000	0.7925	0.7893
1597	12.0000	0.9510	0.9472
1598	12.0000	0.9510	0.9472
1599	12.0000	0.9510	0.9472
1600	12.0000	0.9510	0.9472
1601	9.0000	0.7133	0.7104
1602	13.0000	1.0303	1.0261
1603	14.0000	1.1095	1.1051
