Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
819	7.0000	0.9498	0.9343
820	7.0000	0.9498	0.9343
821	8.0000	1.0855	1.0678
822	7.0000	0.9498	0.9343
823	9.0000	1.2212	1.2013
824	4.0000	0.5427	0.5339
825	8.0000	1.0855	1.0678
826	9.0000	1.2212	1.2013
827	9.0000	1.2212	1.2013
828	5.0000	0.6784	0.6674
829	6.0000	0.8141	0.8009
830	9.0000	1.2212	1.2013
831	9.0000	1.2212	1.2013
832	6.0000	0.8141	0.8009
833	4.0000	0.5427	0.5339
834	7.0000	0.9498	0.9343
835	8.0000	1.0855	1.0678
836	5.0000	0.6784	0.6674
837	9.0000	1.2212	1.2013
838	9.0000	1.2212	1.2013
839	8.0000	1.0855	1.0678
840	10.0000	1.3569	1.3348
841	6.0000	0.8141	0.8009
842	9.0000	1.2212	1.2013
843	6.0000	0.8141	0.8009
844	7.0000	0.9498	0.9343
845	4.0000	0.5427	0.5339
846	7.0000	0.9498	0.9343
847	9.0000	1.2212	1.2013
848	6.0000	0.8141	0.8009
849	7.0000	0.9498	0.9343
850	5.0000	0.6784	0.6674
851	4.0000	0.5427	0.5339
852	7.0000	0.9498	0.9343
853	7.0000	0.9498	0.9343
854	9.0000	1.2212	1.2013
855	8.0000	1.0855	1.0678
856	8.0000	1.0855	1.0678
857	6.0000	0.8141	0.8009
858	6.0000	0.8141	0.8009
859	9.0000	1.2212	1.2013
860	8.0000	1.0855	1.0678
861	9.0000	1.2212	1.2013
862	9.0000	1.2212	1.2013
863	6.0000	0.8141	0.8009
864	9.0000	1.2212	1.2013
865	7.0000	0.9498	0.9343
866	6.0000	0.8141	0.8009
867	6.0000	0.8141	0.8009
868	9.0000	1.2212	1.2013
869	7.0000	0.9498	0.9343
870	7.0000	0.9498	0.9343
871	8.0000	1.0855	1.0678
872	4.0000	0.5427	0.5339
873	8.0000	1.0855	1.0678
874	8.0000	1.0855	1.0678
875	7.0000	0.9498	0.9343
876	9.0000	1.2212	1.2013
877	8.0000	1.0855	1.0678
878	9.0000	1.2212	1.2013
879	4.0000	0.5427	0.5339
880	7.0000	0.9498	0.9343
881	9.0000	1.2212	1.2013
882	8.0000	1.0855	1.0678
883	7.0000	0.9498	0.9343
884	9.0000	1.2212	1.2013
885	5.0000	0.6784	0.6674
886	3.0000	0.4071	0.4004
887	8.0000	1.0855	1.0678
888	6.0000	0.8141	0.8009
889	9.0000	1.2212	1.2013
890	4.0000	0.5427	0.5339
891	7.0000	0.9498	0.9343
892	7.0000	0.9498	0.9343
893	2.0000	0.2714	0.2670
894	9.0000	1.2212	1.2013
895	8.0000	1.0855	1.0678
896	8.0000	1.0855	1.0678
897	8.0000	1.0855	1.0678
898	8.0000	1.0855	1.0678
899	8.0000	1.0855	1.0678
900	7.0000	0.9498	0.9343
901	9.0000	1.2212	1.2013
902	9.0000	1.2212	1.2013
903	7.0000	0.9498	0.9343
904	6.0000	0.8141	0.8009
905	6.0000	0.8141	0.8009
906	7.0000	0.9498	0.9343
907	9.0000	1.2212	1.2013
908	7.0000	0.9498	0.9343
909	6.0000	0.8141	0.8009
910	6.0000	0.8141	0.8009
911	7.0000	0.9498	0.9343
912	6.0000	0.8141	0.8009
913	8.0000	1.0855	1.0678
914	7.0000	0.9498	0.9343
915	7.0000	0.9498	0.9343
916	4.0000	0.5427	0.5339
917	6.0000	0.8141	0.8009
918	9.0000	1.2212	1.2013
919	9.0000	1.2212	1.2013
920	7.0000	0.9498	0.9343
921	9.0000	1.2212	1.2013
922	8.0000	1.0855	1.0678
923	9.0000	1.2212	1.2013
924	10.0000	1.3569	1.3348
925	7.0000	0.9498	0.9343
926	6.0000	0.8141	0.8009
927	8.0000	1.0855	1.0678
928	7.0000	0.9498	0.9343
929	8.0000	1.0855	1.0678
930	7.0000	0.9498	0.9343
931	9.0000	1.2212	1.2013
932	8.0000	1.0855	1.0678
933	9.0000	1.2212	1.2013
934	7.0000	0.9498	0.9343
935	7.0000	0.9498	0.9343
936	9.0000	1.2212	1.2013
937	9.0000	1.2212	1.2013
938	3.0000	0.4071	0.4004
939	6.0000	0.8141	0.8009
940	10.0000	1.3569	1.3348
941	9.0000	1.2212	1.2013
942	10.0000	1.3569	1.3348
943	6.0000	0.8141	0.8009
944	7.0000	0.9498	0.9343
945	9.0000	1.2212	1.2013
946	8.0000	1.0855	1.0678
947	7.0000	0.9498	0.9343
948	6.0000	0.8141	0.8009
949	6.0000	0.8141	0.8009
950	2.0000	0.2714	0.2670
951	9.0000	1.2212	1.2013
952	9.0000	1.2212	1.2013
953	5.0000	0.6784	0.6674
954	4.0000	0.5427	0.5339
955	7.0000	0.9498	0.9343
956	7.0000	0.9498	0.9343
957	10.0000	1.3569	1.3348
958	7.0000	0.9498	0.9343
959	8.0000	1.0855	1.0678
960	9.0000	1.2212	1.2013
961	7.0000	0.9498	0.9343
962	7.0000	0.9498	0.9343
963	8.0000	1.0855	1.0678
964	9.0000	1.2212	1.2013
965	6.0000	0.8141	0.8009
966	8.0000	1.0855	1.0678
967	8.0000	1.0855	1.0678
968	8.0000	1.0855	1.0678
969	6.0000	0.8141	0.8009
970	6.0000	0.8141	0.8009
971	7.0000	0.9498	0.9343
972	8.0000	1.0855	1.0678
973	8.0000	1.0855	1.0678
974	6.0000	0.8141	0.8009
975	6.0000	0.8141	0.8009
976	7.0000	0.9498	0.9343
977	8.0000	1.0855	1.0678
978	6.0000	0.8141	0.8009
979	9.0000	1.2212	1.2013
980	4.0000	0.5427	0.5339
981	9.0000	1.2212	1.2013
982	8.0000	1.0855	1.0678
983	9.0000	1.2212	1.2013
984	9.0000	1.2212	1.2013
985	7.0000	0.9498	0.9343
986	4.0000	0.5427	0.5339
987	5.0000	0.6784	0.6674
988	7.0000	0.9498	0.9343
989	4.0000	0.5427	0.5339
990	8.0000	1.0855	1.0678
991	7.0000	0.9498	0.9343
992	8.0000	1.0855	1.0678
993	6.0000	0.8141	0.8009
994	7.0000	0.9498	0.9343
995	6.0000	0.8141	0.8009
996	8.0000	1.0855	1.0678
997	7.0000	0.9498	0.9343
998	6.0000	0.8141	0.8009
999	9.0000	1.2212	1.2013
1000	9.0000	1.2212	1.2013
1001	8.0000	1.0855	1.0678
1002	7.0000	0.9498	0.9343
1003	6.0000	0.8141	0.8009
1004	6.0000	0.8141	0.8009
1005	6.0000	0.8141	0.8009
1006	8.0000	1.0855	1.0678
1007	8.0000	1.0855	1.0678
1008	8.0000	1.0855	1.0678
1009	5.0000	0.6784	0.6674
1010	7.0000	0.9498	0.9343
1011	6.0000	0.8141	0.8009
1012	7.0000	0.9498	0.9343
1013	9.0000	1.2212	1.2013
1014	6.0000	0.8141	0.8009
1015	9.0000	1.2212	1.2013
1016	7.0000	0.9498	0.9343
1017	4.0000	0.5427	0.5339
1018	6.0000	0.8141	0.8009
1019	7.0000	0.9498	0.9343
1020	9.0000	1.2212	1.2013
1021	6.0000	0.8141	0.8009
1022	9.0000	1.2212	1.2013
1023	8.0000	1.0855	1.0678
1024	7.0000	0.9498	0.9343
1025	10.0000	1.3569	1.3348
1026	9.0000	1.2212	1.2013
1027	9.0000	1.2212	1.2013
1028	9.0000	1.2212	1.2013
1029	8.0000	1.0855	1.0678
1030	7.0000	0.9498	0.9343
1031	10.0000	1.3569	1.3348
1032	9.0000	1.2212	1.2013
1033	6.0000	0.8141	0.8009
1034	10.0000	1.3569	1.3348
1035	9.0000	1.2212	1.2013
1036	10.0000	1.3569	1.3348
1037	5.0000	0.6784	0.6674
1038	6.0000	0.8141	0.8009
1039	9.0000	1.2212	1.2013
1040	9.0000	1.2212	1.2013
1041	7.0000	0.9498	0.9343
1042	6.0000	0.8141	0.8009
1043	8.0000	1.0855	1.0678
1044	7.0000	0.9498	0.9343
1045	9.0000	1.2212	1.2013
1046	7.0000	0.9498	0.9343
1047	8.0000	1.0855	1.0678
1048	8.0000	1.0855	1.0678
1049	8.0000	1.0855	1.0678
1050	8.0000	1.0855	1.0678
1051	5.0000	0.6784	0.6674
1052	7.0000	0.9498	0.9343
1053	7.0000	0.9498	0.9343
1054	6.0000	0.8141	0.8009
1055	8.0000	1.0855	1.0678
1056	6.0000	0.8141	0.8009
1057	8.0000	1.0855	1.0678
1058	9.0000	1.2212	1.2013
1059	7.0000	0.9498	0.9343
1060	8.0000	1.0855	1.0678
1061	7.0000	0.9498	0.9343
1062	9.0000	1.2212	1.2013
1063	7.0000	0.9498	0.9343
1064	6.0000	0.8141	0.8009
1065	8.0000	1.0855	1.0678
1066	8.0000	1.0855	1.0678
1067	9.0000	1.2212	1.2013
1068	4.0000	0.5427	0.5339
1069	4.0000	0.5427	0.5339
1070	6.0000	0.8141	0.8009
1071	6.0000	0.8141	0.8009
1072	8.0000	1.0855	1.0678
1073	7.0000	0.9498	0.9343
1074	7.0000	0.9498	0.9343
1075	9.0000	1.2212	1.2013
1076	7.0000	0.9498	0.9343
1077	5.0000	0.6784	0.6674
1078	5.0000	0.6784	0.6674
1079	7.0000	0.9498	0.9343
1080	9.0000	1.2212	1.2013
1081	4.0000	0.5427	0.5339
1082	9.0000	1.2212	1.2013
1083	9.0000	1.2212	1.2013
1084	7.0000	0.9498	0.9343
1085	4.0000	0.5427	0.5339
1086	5.0000	0.6784	0.6674
1087	9.0000	1.2212	1.2013
1088	9.0000	1.2212	1.2013
1089	9.0000	1.2212	1.2013
1090	7.0000	0.9498	0.9343
1091	5.0000	0.6784	0.6674
1092	6.0000	0.8141	0.8009
1093	6.0000	0.8141	0.8009
1094	7.0000	0.9498	0.9343
1095	9.0000	1.2212	1.2013
1096	8.0000	1.0855	1.0678
1097	9.0000	1.2212	1.2013
1098	8.0000	1.0855	1.0678
1099	7.0000	0.9498	0.9343
1100	7.0000	0.9498	0.9343
1101	7.0000	0.9498	0.9343
1102	7.0000	0.9498	0.9343
1103	7.0000	0.9498	0.9343
1104	7.0000	0.9498	0.9343
1105	8.0000	1.0855	1.0678
1106	5.0000	0.6784	0.6674
1107	6.0000	0.8141	0.8009
1108	7.0000	0.9498	0.9343
1109	3.0000	0.4071	0.4004
1110	9.0000	1.2212	1.2013
1111	9.0000	1.2212	1.2013
1112	9.0000	1.2212	1.2013
1113	6.0000	0.8141	0.8009
1114	6.0000	0.8141	0.8009
1115	7.0000	0.9498	0.9343
1116	3.0000	0.4071	0.4004
1117	8.0000	1.0855	1.0678
1118	8.0000	1.0855	1.0678
1119	7.0000	0.9498	0.9343
1120	7.0000	0.9498	0.9343
1121	7.0000	0.9498	0.9343
1122	9.0000	1.2212	1.2013
1123	6.0000	0.8141	0.8009
1124	9.0000	1.2212	1.2013
1125	8.0000	1.0855	1.0678
1126	4.0000	0.5427	0.5339
1127	7.0000	0.9498	0.9343
1128	8.0000	1.0855	1.0678
1129	9.0000	1.2212	1.2013
1130	9.0000	1.2212	1.2013
1131	9.0000	1.2212	1.2013
1132	8.0000	1.0855	1.0678
1133	7.0000	0.9498	0.9343
1134	8.0000	1.0855	1.0678
1135	6.0000	0.8141	0.8009
1136	6.0000	0.8141	0.8009
1137	8.0000	1.0855	1.0678
1138	10.0000	1.3569	1.3348
1139	8.0000	1.0855	1.0678
1140	8.0000	1.0855	1.0678
1141	4.0000	0.5427	0.5339
1142	9.0000	1.2212	1.2013
1143	5.0000	0.6784	0.6674
1144	8.0000	1.0855	1.0678
1145	9.0000	1.2212	1.2013
1146	4.0000	0.5427	0.5339
1147	9.0000	1.2212	1.2013
1148	4.0000	0.5427	0.5339
1149	6.0000	0.8141	0.8009
1150	6.0000	0.8141	0.8009
1151	7.0000	0.9498	0.9343
1152	5.0000	0.6784	0.6674
1153	7.0000	0.9498	0.9343
1154	7.0000	0.9498	0.9343
1155	9.0000	1.2212	1.2013
1156	7.0000	0.9498	0.9343
1157	7.0000	0.9498	0.9343
1158	6.0000	0.8141	0.8009
1159	8.0000	1.0855	1.0678
1160	9.0000	1.2212	1.2013
1161	6.0000	0.8141	0.8009
1162	7.0000	0.9498	0.9343
1163	9.0000	1.2212	1.2013
1164	3.0000	0.4071	0.4004
1165	9.0000	1.2212	1.2013
1166	8.0000	1.0855	1.0678
1167	9.0000	1.2212	1.2013
1168	9.0000	1.2212	1.2013
1169	9.0000	1.2212	1.2013
1170	7.0000	0.9498	0.9343
1171	7.0000	0.9498	0.9343
1172	6.0000	0.8141	0.8009
1173	5.0000	0.6784	0.6674
1174	6.0000	0.8141	0.8009
1175	10.0000	1.3569	1.3348
1176	9.0000	1.2212	1.2013
1177	8.0000	1.0855	1.0678
1178	7.0000	0.9498	0.9343
1179	7.0000	0.9498	0.9343
1180	0.0000	0.0000	0.0000
1181	8.0000	1.0855	1.0678
1182	9.0000	1.2212	1.2013
1183	8.0000	1.0855	1.0678
1184	6.0000	0.8141	0.8009
1185	10.0000	1.3569	1.3348
1186	9.0000	1.2212	1.2013
1187	9.0000	1.2212	1.2013
1188	5.0000	0.6784	0.6674
1189	7.0000	0.9498	0.9343
1190	9.0000	1.2212	1.2013
1191	8.0000	1.0855	1.0678
1192	7.0000	0.9498	0.9343
1193	0.0000	0.0000	0.0000
1194	6.0000	0.8141	0.8009
1195	10.0000	1.3569	1.3348
1196	7.0000	0.9498	0.9343
1197	8.0000	1.0855	1.0678
1198	7.0000	0.9498	0.9343
1199	9.0000	1.2212	1.2013
1200	6.0000	0.8141	0.8009
1201	7.0000	0.9498	0.9343
1202	5.0000	0.6784	0.6674
1203	8.0000	1.0855	1.0678
1204	7.0000	0.9498	0.9343
1205	8.0000	1.0855	1.0678
1206	5.0000	0.6784	0.6674
1207	7.0000	0.9498	0.9343
1208	9.0000	1.2212	1.2013
1209	4.0000	0.5427	0.5339
1210	10.0000	1.3569	1.3348
1211	5.0000	0.6784	0.6674
1212	8.0000	1.0855	1.0678
1213	7.0000	0.9498	0.9343
1214	7.0000	0.9498	0.9343
1215	9.0000	1.2212	1.2013
1216	8.0000	1.0855	1.0678
1217	6.0000	0.8141	0.8009
1218	6.0000	0.8141	0.8009
1219	7.0000	0.9498	0.9343
1220	9.0000	1.2212	1.2013
1221	6.0000	0.8141	0.8009
1222	6.0000	0.8141	0.8009
1223	8.0000	1.0855	1.0678
1224	8.0000	1.0855	1.0678
1225	8.0000	1.0855	1.0678
1226	8.0000	1.0855	1.0678
1227	8.0000	1.0855	1.0678
1228	9.0000	1.2212	1.2013
1229	8.0000	1.0855	1.0678
1230	4.0000	0.5427	0.5339
1231	9.0000	1.2212	1.2013
1232	7.0000	0.9498	0.9343
1233	8.0000	1.0855	1.0678
1234	8.0000	1.0855	1.0678
1235	7.0000	0.9498	0.9343
1236	9.0000	1.2212	1.2013
1237	9.0000	1.2212	1.2013
1238	9.0000	1.2212	1.2013
1239	7.0000	0.9498	0.9343
1240	9.0000	1.2212	1.2013
1241	3.0000	0.4071	0.4004
1242	6.0000	0.8141	0.8009
1243	9.0000	1.2212	1.2013
1244	6.0000	0.8141	0.8009
1245	9.0000	1.2212	1.2013
1246	8.0000	1.0855	1.0678
1247	7.0000	0.9498	0.9343
1248	7.0000	0.9498	0.9343
1249	6.0000	0.8141	0.8009
1250	9.0000	1.2212	1.2013
1251	4.0000	0.5427	0.5339
1252	9.0000	1.2212	1.2013
1253	9.0000	1.2212	1.2013
1254	7.0000	0.9498	0.9343
1255	9.0000	1.2212	1.2013
1256	6.0000	0.8141	0.8009
1257	9.0000	1.2212	1.2013
1258	7.0000	0.9498	0.9343
1259	4.0000	0.5427	0.5339
1260	6.0000	0.8141	0.8009
1261	9.0000	1.2212	1.2013
1262	6.0000	0.8141	0.8009
1263	9.0000	1.2212	1.2013
1264	9.0000	1.2212	1.2013
1265	8.0000	1.0855	1.0678
1266	8.0000	1.0855	1.0678
1267	8.0000	1.0855	1.0678
1268	9.0000	1.2212	1.2013
1269	7.0000	0.9498	0.9343
1270	5.0000	0.6784	0.6674
1271	9.0000	1.2212	1.2013
1272	8.0000	1.0855	1.0678
1273	6.0000	0.8141	0.8009
1274	9.0000	1.2212	1.2013
1275	7.0000	0.9498	0.9343
1276	9.0000	1.2212	1.2013
1277	9.0000	1.2212	1.2013
1278	5.0000	0.6784	0.6674
1279	7.0000	0.9498	0.9343
1280	7.0000	0.9498	0.9343
1281	9.0000	1.2212	1.2013
1282	7.0000	0.9498	0.9343
1283	6.0000	0.8141	0.8009
1284	9.0000	1.2212	1.2013
1285	8.0000	1.0855	1.0678
1286	9.0000	1.2212	1.2013
1287	9.0000	1.2212	1.2013
1288	8.0000	1.0855	1.0678
1289	8.0000	1.0855	1.0678
1290	6.0000	0.8141	0.8009
1291	7.0000	0.9498	0.9343
1292	6.0000	0.8141	0.8009
1293	8.0000	1.0855	1.0678
1294	9.0000	1.2212	1.2013
1295	9.0000	1.2212	1.2013
1296	6.0000	0.8141	0.8009
1297	9.0000	1.2212	1.2013
1298	8.0000	1.0855	1.0678
1299	8.0000	1.0855	1.0678
1300	6.0000	0.8141	0.8009
1301	9.0000	1.2212	1.2013
1302	8.0000	1.0855	1.0678
1303	8.0000	1.0855	1.0678
1304	8.0000	1.0855	1.0678
1305	9.0000	1.2212	1.2013
1306	8.0000	1.0855	1.0678
1307	9.0000	1.2212	1.2013
1308	7.0000	0.9498	0.9343
1309	6.0000	0.8141	0.8009
1310	9.0000	1.2212	1.2013
1311	5.0000	0.6784	0.6674
1312	9.0000	1.2212	1.2013
1313	8.0000	1.0855	1.0678
1314	7.0000	0.9498	0.9343
1315	9.0000	1.2212	1.2013
1316	7.0000	0.9498	0.9343
1317	7.0000	0.9498	0.9343
1318	8.0000	1.0855	1.0678
1319	6.0000	0.8141	0.8009
1320	9.0000	1.2212	1.2013
1321	9.0000	1.2212	1.2013
1322	8.0000	1.0855	1.0678
1323	9.0000	1.2212	1.2013
1324	7.0000	0.9498	0.9343
1325	5.0000	0.6784	0.6674
1326	7.0000	0.9498	0.9343
1327	8.0000	1.0855	1.0678
1328	7.0000	0.9498	0.9343
1329	9.0000	1.2212	1.2013
1330	7.0000	0.9498	0.9343
1331	10.0000	1.3569	1.3348
1332	9.0000	1.2212	1.2013
1333	6.0000	0.8141	0.8009
1334	7.0000	0.9498	0.9343
1335	9.0000	1.2212	1.2013
1336	10.0000	1.3569	1.3348
1337	7.0000	0.9498	0.9343
1338	8.0000	1.0855	1.0678
1339	7.0000	0.9498	0.9343
1340	3.0000	0.4071	0.4004
1341	9.0000	1.2212	1.2013
1342	6.0000	0.8141	0.8009
1343	7.0000	0.9498	0.9343
1344	7.0000	0.9498	0.9343
1345	10.0000	1.3569	1.3348
1346	8.0000	1.0855	1.0678
1347	6.0000	0.8141	0.8009
1348	8.0000	1.0855	1.0678
1349	8.0000	1.0855	1.0678
1350	9.0000	1.2212	1.2013
1351	3.0000	0.4071	0.4004
1352	7.0000	0.9498	0.9343
1353	7.0000	0.9498	0.9343
1354	7.0000	0.9498	0.9343
1355	6.0000	0.8141	0.8009
1356	7.0000	0.9498	0.9343
1357	8.0000	1.0855	1.0678
1358	7.0000	0.9498	0.9343
1359	7.0000	0.9498	0.9343
1360	9.0000	1.2212	1.2013
1361	8.0000	1.0855	1.0678
1362	8.0000	1.0855	1.0678
1363	8.0000	1.0855	1.0678
1364	6.0000	0.8141	0.8009
1365	8.0000	1.0855	1.0678
1366	8.0000	1.0855	1.0678
1367	6.0000	0.8141	0.8009
1368	6.0000	0.8141	0.8009
1369	8.0000	1.0855	1.0678
1370	7.0000	0.9498	0.9343
1371	10.0000	1.3569	1.3348
1372	10.0000	1.3569	1.3348
1373	9.0000	1.2212	1.2013
1374	7.0000	0.9498	0.9343
1375	7.0000	0.9498	0.9343
1376	7.0000	0.9498	0.9343
1377	6.0000	0.8141	0.8009
1378	8.0000	1.0855	1.0678
1379	8.0000	1.0855	1.0678
1380	7.0000	0.9498	0.9343
1381	7.0000	0.9498	0.9343
1382	3.0000	0.4071	0.4004
1383	9.0000	1.2212	1.2013
1384	7.0000	0.9498	0.9343
1385	8.0000	1.0855	1.0678
1386	6.0000	0.8141	0.8009
1387	8.0000	1.0855	1.0678
1388	6.0000	0.8141	0.8009
1389	9.0000	1.2212	1.2013
1390	7.0000	0.9498	0.9343
1391	8.0000	1.0855	1.0678
1392	9.0000	1.2212	1.2013
1393	6.0000	0.8141	0.8009
1394	9.0000	1.2212	1.2013
1395	8.0000	1.0855	1.0678
1396	8.0000	1.0855	1.0678
1397	6.0000	0.8141	0.8009
1398	9.0000	1.2212	1.2013
1399	6.0000	0.8141	0.8009
1400	5.0000	0.6784	0.6674
1401	9.0000	1.2212	1.2013
1402	6.0000	0.8141	0.8009
1403	9.0000	1.2212	1.2013
1404	8.0000	1.0855	1.0678
1405	9.0000	1.2212	1.2013
1406	6.0000	0.8141	0.8009
1407	6.0000	0.8141	0.8009
1408	9.0000	1.2212	1.2013
1409	7.0000	0.9498	0.9343
1410	8.0000	1.0855	1.0678
1411	9.0000	1.2212	1.2013
1412	5.0000	0.6784	0.6674
1413	7.0000	0.9498	0.9343
1414	8.0000	1.0855	1.0678
1415	5.0000	0.6784	0.6674
1416	6.0000	0.8141	0.8009
1417	6.0000	0.8141	0.8009
1418	6.0000	0.8141	0.8009
1419	8.0000	1.0855	1.0678
1420	4.0000	0.5427	0.5339
1421	7.0000	0.9498	0.9343
1422	6.0000	0.8141	0.8009
1423	9.0000	1.2212	1.2013
1424	7.0000	0.9498	0.9343
1425	7.0000	0.9498	0.9343
1426	8.0000	1.0855	1.0678
1427	6.0000	0.8141	0.8009
1428	6.0000	0.8141	0.8009
1429	9.0000	1.2212	1.2013
1430	10.0000	1.3569	1.3348
1431	10.0000	1.3569	1.3348
1432	8.0000	1.0855	1.0678
1433	8.0000	1.0855	1.0678
1434	9.0000	1.2212	1.2013
1435	9.0000	1.2212	1.2013
1436	6.0000	0.8141	0.8009
1437	9.0000	1.2212	1.2013
1438	7.0000	0.9498	0.9343
1439	6.0000	0.8141	0.8009
1440	6.0000	0.8141	0.8009
1441	4.0000	0.5427	0.5339
1442	8.0000	1.0855	1.0678
1443	6.0000	0.8141	0.8009
1444	10.0000	1.3569	1.3348
1445	7.0000	0.9498	0.9343
1446	7.0000	0.9498	0.9343
1447	8.0000	1.0855	1.0678
1448	8.0000	1.0855	1.0678
1449	9.0000	1.2212	1.2013
1450	9.0000	1.2212	1.2013
1451	7.0000	0.9498	0.9343
1452	7.0000	0.9498	0.9343
1453	6.0000	0.8141	0.8009
1454	5.0000	0.6784	0.6674
1455	7.0000	0.9498	0.9343
1456	7.0000	0.9498	0.9343
1457	7.0000	0.9498	0.9343
1458	8.0000	1.0855	1.0678
1459	3.0000	0.4071	0.4004
1460	5.0000	0.6784	0.6674
1461	7.0000	0.9498	0.9343
1462	8.0000	1.0855	1.0678
1463	9.0000	1.2212	1.2013
1464	9.0000	1.2212	1.2013
1465	5.0000	0.6784	0.6674
1466	8.0000	1.0855	1.0678
1467	7.0000	0.9498	0.9343
1468	8.0000	1.0855	1.0678
1469	9.0000	1.2212	1.2013
1470	9.0000	1.2212	1.2013
1471	6.0000	0.8141	0.8009
1472	3.0000	0.4071	0.4004
1473	8.0000	1.0855	1.0678
1474	8.0000	1.0855	1.0678
1475	4.0000	0.5427	0.5339
1476	9.0000	1.2212	1.2013
1477	9.0000	1.2212	1.2013
1478	9.0000	1.2212	1.2013
1479	9.0000	1.2212	1.2013
1480	6.0000	0.8141	0.8009
1481	7.0000	0.9498	0.9343
1482	6.0000	0.8141	0.8009
1483	7.0000	0.9498	0.9343
1484	10.0000	1.3569	1.3348
1485	8.0000	1.0855	1.0678
1486	3.0000	0.4071	0.4004
1487	7.0000	0.9498	0.9343
1488	9.0000	1.2212	1.2013
1489	10.0000	1.3569	1.3348
1490	3.0000	0.4071	0.4004
1491	9.0000	1.2212	1.2013
1492	8.0000	1.0855	1.0678
1493	9.0000	1.2212	1.2013
1494	9.0000	1.2212	1.2013
1495	4.0000	0.5427	0.5339
1496	9.0000	1.2212	1.2013
1497	6.0000	0.8141	0.8009
1498	9.0000	1.2212	1.2013
1499	7.0000	0.9498	0.9343
1500	9.0000	1.2212	1.2013
1501	9.0000	1.2212	1.2013
1502	3.0000	0.4071	0.4004
1503	8.0000	1.0855	1.0678
1504	8.0000	1.0855	1.0678
1505	9.0000	1.2212	1.2013
1506	9.0000	1.2212	1.2013
1507	5.0000	0.6784	0.6674
1508	6.0000	0.8141	0.8009
1509	8.0000	1.0855	1.0678
1510	4.0000	0.5427	0.5339
1511	10.0000	1.3569	1.3348
1512	9.0000	1.2212	1.2013
1513	6.0000	0.8141	0.8009
1514	9.0000	1.2212	1.2013
1515	6.0000	0.8141	0.8009
1516	8.0000	1.0855	1.0678
1517	6.0000	0.8141	0.8009
1518	8.0000	1.0855	1.0678
1519	8.0000	1.0855	1.0678
1520	4.0000	0.5427	0.5339
1521	9.0000	1.2212	1.2013
1522	7.0000	0.9498	0.9343
1523	6.0000	0.8141	0.8009
1524	8.0000	1.0855	1.0678
1525	9.0000	1.2212	1.2013
1526	9.0000	1.2212	1.2013
1527	8.0000	1.0855	1.0678
1528	9.0000	1.2212	1.2013
1529	7.0000	0.9498	0.9343
1530	7.0000	0.9498	0.9343
1531	6.0000	0.8141	0.8009
1532	9.0000	1.2212	1.2013
1533	9.0000	1.2212	1.2013
1534	8.0000	1.0855	1.0678
1535	6.0000	0.8141	0.8009
1536	8.0000	1.0855	1.0678
1537	8.0000	1.0855	1.0678
1538	8.0000	1.0855	1.0678
1539	8.0000	1.0855	1.0678
1540	6.0000	0.8141	0.8009
1541	10.0000	1.3569	1.3348
1542	5.0000	0.6784	0.6674
1543	9.0000	1.2212	1.2013
1544	10.0000	1.3569	1.3348
1545	8.0000	1.0855	1.0678
1546	3.0000	0.4071	0.4004
1547	8.0000	1.0855	1.0678
1548	6.0000	0.8141	0.8009
1549	4.0000	0.5427	0.5339
1550	8.0000	1.0855	1.0678
1551	6.0000	0.8141	0.8009
1552	8.0000	1.0855	1.0678
1553	9.0000	1.2212	1.2013
1554	8.0000	1.0855	1.0678
1555	9.0000	1.2212	1.2013
1556	7.0000	0.9498	0.9343
1557	9.0000	1.2212	1.2013
1558	6.0000	0.8141	0.8009
1559	7.0000	0.9498	0.9343
1560	9.0000	1.2212	1.2013
1561	8.0000	1.0855	1.0678
1562	6.0000	0.8141	0.8009
1563	7.0000	0.9498	0.9343
1564	7.0000	0.9498	0.9343
1565	7.0000	0.9498	0.9343
1566	9.0000	1.2212	1.2013
1567	6.0000	0.8141	0.8009
1568	8.0000	1.0855	1.0678
1569	9.0000	1.2212	1.2013
1570	8.0000	1.0855	1.0678
1571	6.0000	0.8141	0.8009
1572	7.0000	0.9498	0.9343
1573	8.0000	1.0855	1.0678
1574	6.0000	0.8141	0.8009
1575	9.0000	1.2212	1.2013
1576	9.0000	1.2212	1.2013
1577	9.0000	1.2212	1.2013
1578	7.0000	0.9498	0.9343
1579	10.0000	1.3569	1.3348
1580	9.0000	1.2212	1.2013
1581	9.0000	1.2212	1.2013
1582	9.0000	1.2212	1.2013
1583	6.0000	0.8141	0.8009
1584	6.0000	0.8141	0.8009
1585	7.0000	0.9498	0.9343
1586	9.0000	1.2212	1.2013
1587	7.0000	0.9498	0.9343
1588	8.0000	1.0855	1.0678
1589	7.0000	0.9498	0.9343
1590	7.0000	0.9498	0.9343
1591	7.0000	0.9498	0.9343
1592	7.0000	0.9498	0.9343
1593	8.0000	1.0855	1.0678
1594	7.0000	0.9498	0.9343
1595	6.0000	0.8141	0.8009
1596	9.0000	1.2212	1.2013
1597	9.0000	1.2212	1.2013
1598	9.0000	1.2212	1.2013
1599	6.0000	0.8141	0.8009
1600	9.0000	1.2212	1.2013
1601	6.0000	0.8141	0.8009
1602	7.0000	0.9498	0.9343
1603	7.0000	0.9498	0.9343
