Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
820	4.0000	1.1093	1.0998
821	4.0000	1.1093	1.0998
822	3.0000	0.8319	0.8249
823	3.0000	0.8319	0.8249
824	4.0000	1.1093	1.0998
825	3.0000	0.8319	0.8249
826	4.0000	1.1093	1.0998
827	4.0000	1.1093	1.0998
828	4.0000	1.1093	1.0998
829	4.0000	1.1093	1.0998
830	4.0000	1.1093	1.0998
831	4.0000	1.1093	1.0998
832	4.0000	1.1093	1.0998
833	4.0000	1.1093	1.0998
834	3.0000	0.8319	0.8249
835	4.0000	1.1093	1.0998
836	4.0000	1.1093	1.0998
837	4.0000	1.1093	1.0998
838	3.0000	0.8319	0.8249
839	4.0000	1.1093	1.0998
840	4.0000	1.1093	1.0998
841	4.0000	1.1093	1.0998
842	4.0000	1.1093	1.0998
843	3.0000	0.8319	0.8249
844	4.0000	1.1093	1.0998
845	4.0000	1.1093	1.0998
846	4.0000	1.1093	1.0998
847	3.0000	0.8319	0.8249
848	4.0000	1.1093	1.0998
849	4.0000	1.1093	1.0998
850	4.0000	1.1093	1.0998
851	4.0000	1.1093	1.0998
852	4.0000	1.1093	1.0998
853	4.0000	1.1093	1.0998
854	4.0000	1.1093	1.0998
855	4.0000	1.1093	1.0998
856	4.0000	1.1093	1.0998
857	4.0000	1.1093	1.0998
858	3.0000	0.8319	0.8249
859	4.0000	1.1093	1.0998
860	4.0000	1.1093	1.0998
861	4.0000	1.1093	1.0998
862	4.0000	1.1093	1.0998
863	3.0000	0.8319	0.8249
864	4.0000	1.1093	1.0998
865	4.0000	1.1093	1.0998
866	3.0000	0.8319	0.8249
867	4.0000	1.1093	1.0998
868	2.0000	0.5546	0.5499
869	4.0000	1.1093	1.0998
870	4.0000	1.1093	1.0998
871	4.0000	1.1093	1.0998
872	3.0000	0.8319	0.8249
873	4.0000	1.1093	1.0998
874	4.0000	1.1093	1.0998
875	3.0000	0.8319	0.8249
876	4.0000	1.1093	1.0998
877	4.0000	1.1093	1.0998
878	4.0000	1.1093	1.0998
879	4.0000	1.1093	1.0998
880	3.0000	0.8319	0.8249
881	4.0000	1.1093	1.0998
882	3.0000	0.8319	0.8249
883	4.0000	1.1093	1.0998
884	3.0000	0.8319	0.8249
885	4.0000	1.1093	1.0998
886	4.0000	1.1093	1.0998
887	3.0000	0.8319	0.8249
888	4.0000	1.1093	1.0998
889	3.0000	0.8319	0.8249
890	4.0000	1.1093	1.0998
891	3.0000	0.8319	0.8249
892	4.0000	1.1093	1.0998
893	3.0000	0.8319	0.8249
894	4.0000	1.1093	1.0998
895	3.0000	0.8319	0.8249
896	4.0000	1.1093	1.0998
897	4.0000	1.1093	1.0998
898	4.0000	1.1093	1.0998
899	4.0000	1.1093	1.0998
900	4.0000	1.1093	1.0998
901	4.0000	1.1093	1.0998
902	4.0000	1.1093	1.0998
903	4.0000	1.1093	1.0998
904	4.0000	1.1093	1.0998
905	1.0000	0.2773	0.2750
906	3.0000	0.8319	0.8249
907	4.0000	1.1093	1.0998
908	4.0000	1.1093	1.0998
909	4.0000	1.1093	1.0998
910	3.0000	0.8319	0.8249
911	2.0000	0.5546	0.5499
912	2.0000	0.5546	0.5499
913	4.0000	1.1093	1.0998
914	4.0000	1.1093	1.0998
915	4.0000	1.1093	1.0998
916	2.0000	0.5546	0.5499
917	4.0000	1.1093	1.0998
918	3.0000	0.8319	0.8249
919	4.0000	1.1093	1.0998
920	4.0000	1.1093	1.0998
921	4.0000	1.1093	1.0998
922	4.0000	1.1093	1.0998
923	4.0000	1.1093	1.0998
924	4.0000	1.1093	1.0998
925	4.0000	1.1093	1.0998
926	3.0000	0.8319	0.8249
927	3.0000	0.8319	0.8249
928	4.0000	1.1093	1.0998
929	4.0000	1.1093	1.0998
930	3.0000	0.8319	0.8249
931	4.0000	1.1093	1.0998
932	4.0000	1.1093	1.0998
933	4.0000	1.1093	1.0998
934	4.0000	1.1093	1.0998
935	4.0000	1.1093	1.0998
936	1.0000	0.2773	0.2750
937	4.0000	1.1093	1.0998
938	3.0000	0.8319	0.8249
939	4.0000	1.1093	1.0998
940	4.0000	1.1093	1.0998
941	4.0000	1.1093	1.0998
942	4.0000	1.1093	1.0998
943	4.0000	1.1093	1.0998
944	4.0000	1.1093	1.0998
945	4.0000	1.1093	1.0998
946	4.0000	1.1093	1.0998
947	4.0000	1.1093	1.0998
948	4.0000	1.1093	1.0998
949	4.0000	1.1093	1.0998
950	3.0000	0.8319	0.8249
951	3.0000	0.8319	0.8249
952	4.0000	1.1093	1.0998
953	3.0000	0.8319	0.8249
954	4.0000	1.1093	1.0998
955	4.0000	1.1093	1.0998
956	4.0000	1.1093	1.0998
957	3.0000	0.8319	0.8249
958	3.0000	0.8319	0.8249
959	4.0000	1.1093	1.0998
960	4.0000	1.1093	1.0998
961	4.0000	1.1093	1.0998
962	4.0000	1.1093	1.0998
963	4.0000	1.1093	1.0998
964	4.0000	1.1093	1.0998
965	3.0000	0.8319	0.8249
966	2.0000	0.5546	0.5499
967	4.0000	1.1093	1.0998
968	4.0000	1.1093	1.0998
969	3.0000	0.8319	0.8249
970	4.0000	1.1093	1.0998
971	4.0000	1.1093	1.0998
972	4.0000	1.1093	1.0998
973	4.0000	1.1093	1.0998
974	4.0000	1.1093	1.0998
975	4.0000	1.1093	1.0998
976	4.0000	1.1093	1.0998
977	4.0000	1.1093	1.0998
978	4.0000	1.1093	1.0998
979	3.0000	0.8319	0.8249
980	3.0000	0.8319	0.8249
981	4.0000	1.1093	1.0998
982	3.0000	0.8319	0.8249
983	3.0000	0.8319	0.8249
984	2.0000	0.5546	0.5499
985	3.0000	0.8319	0.8249
986	4.0000	1.1093	1.0998
987	4.0000	1.1093	1.0998
988	4.0000	1.1093	1.0998
989	3.0000	0.8319	0.8249
990	4.0000	1.1093	1.0998
991	4.0000	1.1093	1.0998
992	4.0000	1.1093	1.0998
993	4.0000	1.1093	1.0998
994	4.0000	1.1093	1.0998
995	3.0000	0.8319	0.8249
996	3.0000	0.8319	0.8249
997	4.0000	1.1093	1.0998
998	4.0000	1.1093	1.0998
999	3.0000	0.8319	0.8249
1000	3.0000	0.8319	0.8249
1001	4.0000	1.1093	1.0998
1002	4.0000	1.1093	1.0998
1003	4.0000	1.1093	1.0998
1004	4.0000	1.1093	1.0998
1005	4.0000	1.1093	1.0998
1006	3.0000	0.8319	0.8249
1007	4.0000	1.1093	1.0998
1008	3.0000	0.8319	0.8249
1009	4.0000	1.1093	1.0998
1010	4.0000	1.1093	1.0998
1011	4.0000	1.1093	1.0998
1012	4.0000	1.1093	1.0998
1013	4.0000	1.1093	1.0998
1014	4.0000	1.1093	1.0998
1015	4.0000	1.1093	1.0998
1016	4.0000	1.1093	1.0998
1017	4.0000	1.1093	1.0998
1018	4.0000	1.1093	1.0998
1019	4.0000	1.1093	1.0998
1020	4.0000	1.1093	1.0998
1021	3.0000	0.8319	0.8249
1022	3.0000	0.8319	0.8249
1023	4.0000	1.1093	1.0998
1024	1.0000	0.2773	0.2750
1025	3.0000	0.8319	0.8249
1026	4.0000	1.1093	1.0998
1027	4.0000	1.1093	1.0998
1028	4.0000	1.1093	1.0998
1029	4.0000	1.1093	1.0998
1030	4.0000	1.1093	1.0998
1031	4.0000	1.1093	1.0998
1032	4.0000	1.1093	1.0998
1033	4.0000	1.1093	1.0998
1034	4.0000	1.1093	1.0998
1035	4.0000	1.1093	1.0998
1036	4.0000	1.1093	1.0998
1037	3.0000	0.8319	0.8249
1038	3.0000	0.8319	0.8249
1039	4.0000	1.1093	1.0998
1040	4.0000	1.1093	1.0998
1041	4.0000	1.1093	1.0998
1042	3.0000	0.8319	0.8249
1043	4.0000	1.1093	1.0998
1044	4.0000	1.1093	1.0998
1045	3.0000	0.8319	0.8249
1046	4.0000	1.1093	1.0998
1047	4.0000	1.1093	1.0998
1048	3.0000	0.8319	0.8249
1049	3.0000	0.8319	0.8249
1050	3.0000	0.8319	0.8249
1051	4.0000	1.1093	1.0998
1052	3.0000	0.8319	0.8249
1053	4.0000	1.1093	1.0998
1054	4.0000	1.1093	1.0998
1055	4.0000	1.1093	1.0998
1056	3.0000	0.8319	0.8249
1057	4.0000	1.1093	1.0998
1058	4.0000	1.1093	1.0998
1059	3.0000	0.8319	0.8249
1060	4.0000	1.1093	1.0998
1061	4.0000	1.1093	1.0998
1062	4.0000	1.1093	1.0998
1063	4.0000	1.1093	1.0998
1064	4.0000	1.1093	1.0998
1065	3.0000	0.8319	0.8249
1066	3.0000	0.8319	0.8249
1067	4.0000	1.1093	1.0998
1068	3.0000	0.8319	0.8249
1069	4.0000	1.1093	1.0998
1070	4.0000	1.1093	1.0998
1071	4.0000	1.1093	1.0998
1072	4.0000	1.1093	1.0998
1073	4.0000	1.1093	1.0998
1074	4.0000	1.1093	1.0998
1075	4.0000	1.1093	1.0998
1076	3.0000	0.8319	0.8249
1077	4.0000	1.1093	1.0998
1078	4.0000	1.1093	1.0998
1079	3.0000	0.8319	0.8249
1080	4.0000	1.1093	1.0998
1081	3.0000	0.8319	0.8249
1082	4.0000	1.1093	1.0998
1083	4.0000	1.1093	1.0998
1084	4.0000	1.1093	1.0998
1085	3.0000	0.8319	0.8249
1086	4.0000	1.1093	1.0998
1087	4.0000	1.1093	1.0998
1088	4.0000	1.1093	1.0998
1089	4.0000	1.1093	1.0998
1090	4.0000	1.1093	1.0998
1091	3.0000	0.8319	0.8249
1092	4.0000	1.1093	1.0998
1093	4.0000	1.1093	1.0998
1094	4.0000	1.1093	1.0998
1095	4.0000	1.1093	1.0998
1096	3.0000	0.8319	0.8249
1097	4.0000	1.1093	1.0998
1098	4.0000	1.1093	1.0998
1099	4.0000	1.1093	1.0998
1100	4.0000	1.1093	1.0998
1101	4.0000	1.1093	1.0998
1102	4.0000	1.1093	1.0998
1103	3.0000	0.8319	0.8249
1104	4.0000	1.1093	1.0998
1105	3.0000	0.8319	0.8249
1106	4.0000	1.1093	1.0998
1107	4.0000	1.1093	1.0998
1108	4.0000	1.1093	1.0998
1109	4.0000	1.1093	1.0998
1110	4.0000	1.1093	1.0998
1111	4.0000	1.1093	1.0998
1112	4.0000	1.1093	1.0998
1113	4.0000	1.1093	1.0998
1114	4.0000	1.1093	1.0998
1115	4.0000	1.1093	1.0998
1116	3.0000	0.8319	0.8249
1117	4.0000	1.1093	1.0998
1118	4.0000	1.1093	1.0998
1119	4.0000	1.1093	1.0998
1120	4.0000	1.1093	1.0998
1121	3.0000	0.8319	0.8249
1122	4.0000	1.1093	1.0998
1123	3.0000	0.8319	0.8249
1124	4.0000	1.1093	1.0998
1125	4.0000	1.1093	1.0998
1126	4.0000	1.1093	1.0998
1127	3.0000	0.8319	0.8249
1128	4.0000	1.1093	1.0998
1129	4.0000	1.1093	1.0998
1130	4.0000	1.1093	1.0998
1131	3.0000	0.8319	0.8249
1132	4.0000	1.1093	1.0998
1133	3.0000	0.8319	0.8249
1134	3.0000	0.8319	0.8249
1135	2.0000	0.5546	0.5499
1136	3.0000	0.8319	0.8249
1137	4.0000	1.1093	1.0998
1138	4.0000	1.1093	1.0998
1139	3.0000	0.8319	0.8249
1140	4.0000	1.1093	1.0998
1141	3.0000	0.8319	0.8249
1142	4.0000	1.1093	1.0998
1143	3.0000	0.8319	0.8249
1144	3.0000	0.8319	0.8249
1145	4.0000	1.1093	1.0998
1146	4.0000	1.1093	1.0998
1147	4.0000	1.1093	1.0998
1148	4.0000	1.1093	1.0998
1149	4.0000	1.1093	1.0998
1150	4.0000	1.1093	1.0998
1151	4.0000	1.1093	1.0998
1152	2.0000	0.5546	0.5499
1153	4.0000	1.1093	1.0998
1154	4.0000	1.1093	1.0998
1155	4.0000	1.1093	1.0998
1156	3.0000	0.8319	0.8249
1157	4.0000	1.1093	1.0998
1158	4.0000	1.1093	1.0998
1159	4.0000	1.1093	1.0998
1160	4.0000	1.1093	1.0998
1161	4.0000	1.1093	1.0998
1162	3.0000	0.8319	0.8249
1163	4.0000	1.1093	1.0998
1164	4.0000	1.1093	1.0998
1165	4.0000	1.1093	1.0998
1166	4.0000	1.1093	1.0998
1167	4.0000	1.1093	1.0998
1168	3.0000	0.8319	0.8249
1169	4.0000	1.1093	1.0998
1170	4.0000	1.1093	1.0998
1171	3.0000	0.8319	0.8249
1172	2.0000	0.5546	0.5499
1173	3.0000	0.8319	0.8249
1174	4.0000	1.1093	1.0998
1175	4.0000	1.1093	1.0998
1176	4.0000	1.1093	1.0998
1177	3.0000	0.8319	0.8249
1178	4.0000	1.1093	1.0998
1179	3.0000	0.8319	0.8249
1180	3.0000	0.8319	0.8249
1181	3.0000	0.8319	0.8249
1182	4.0000	1.1093	1.0998
1183	2.0000	0.5546	0.5499
1184	4.0000	1.1093	1.0998
1185	4.0000	1.1093	1.0998
1186	3.0000	0.8319	0.8249
1187	4.0000	1.1093	1.0998
1188	4.0000	1.1093	1.0998
1189	4.0000	1.1093	1.0998
1190	3.0000	0.8319	0.8249
1191	3.0000	0.8319	0.8249
1192	3.0000	0.8319	0.8249
1193	3.0000	0.8319	0.8249
1194	4.0000	1.1093	1.0998
1195	4.0000	1.1093	1.0998
1196	3.0000	0.8319	0.8249
1197	4.0000	1.1093	1.0998
1198	4.0000	1.1093	1.0998
1199	4.0000	1.1093	1.0998
1200	4.0000	1.1093	1.0998
1201	3.0000	0.8319	0.8249
1202	4.0000	1.1093	1.0998
1203	4.0000	1.1093	1.0998
1204	4.0000	1.1093	1.0998
1205	4.0000	1.1093	1.0998
1206	4.0000	1.1093	1.0998
1207	3.0000	0.8319	0.8249
1208	4.0000	1.1093	1.0998
1209	4.0000	1.1093	1.0998
1210	3.0000	0.8319	0.8249
1211	4.0000	1.1093	1.0998
1212	4.0000	1.1093	1.0998
1213	4.0000	1.1093	1.0998
1214	4.0000	1.1093	1.0998
1215	4.0000	1.1093	1.0998
1216	3.0000	0.8319	0.8249
1217	4.0000	1.1093	1.0998
1218	4.0000	1.1093	1.0998
1219	3.0000	0.8319	0.8249
1220	4.0000	1.1093	1.0998
1221	4.0000	1.1093	1.0998
1222	4.0000	1.1093	1.0998
1223	4.0000	1.1093	1.0998
1224	3.0000	0.8319	0.8249
1225	4.0000	1.1093	1.0998
1226	3.0000	0.8319	0.8249
1227	4.0000	1.1093	1.0998
1228	3.0000	0.8319	0.8249
1229	4.0000	1.1093	1.0998
1230	4.0000	1.1093	1.0998
1231	4.0000	1.1093	1.0998
1232	4.0000	1.1093	1.0998
1233	4.0000	1.1093	1.0998
1234	4.0000	1.1093	1.0998
1235	3.0000	0.8319	0.8249
1236	3.0000	0.8319	0.8249
1237	4.0000	1.1093	1.0998
1238	4.0000	1.1093	1.0998
1239	1.0000	0.2773	0.2750
1240	4.0000	1.1093	1.0998
1241	3.0000	0.8319	0.8249
1242	4.0000	1.1093	1.0998
1243	3.0000	0.8319	0.8249
1244	4.0000	1.1093	1.0998
1245	4.0000	1.1093	1.0998
1246	4.0000	1.1093	1.0998
1247	3.0000	0.8319	0.8249
1248	4.0000	1.1093	1.0998
1249	3.0000	0.8319	0.8249
1250	4.0000	1.1093	1.0998
1251	2.0000	0.5546	0.5499
1252	4.0000	1.1093	1.0998
1253	4.0000	1.1093	1.0998
1254	4.0000	1.1093	1.0998
1255	4.0000	1.1093	1.0998
1256	3.0000	0.8319	0.8249
1257	4.0000	1.1093	1.0998
1258	3.0000	0.8319	0.8249
1259	3.0000	0.8319	0.8249
1260	3.0000	0.8319	0.8249
1261	4.0000	1.1093	1.0998
1262	4.0000	1.1093	1.0998
1263	4.0000	1.1093	1.0998
1264	4.0000	1.1093	1.0998
1265	4.0000	1.1093	1.0998
1266	4.0000	1.1093	1.0998
1267	4.0000	1.1093	1.0998
1268	4.0000	1.1093	1.0998
1269	4.0000	1.1093	1.0998
1270	4.0000	1.1093	1.0998
1271	4.0000	1.1093	1.0998
1272	3.0000	0.8319	0.8249
1273	3.0000	0.8319	0.8249
1274	4.0000	1.1093	1.0998
1275	3.0000	0.8319	0.8249
1276	4.0000	1.1093	1.0998
1277	4.0000	1.1093	1.0998
1278	2.0000	0.5546	0.5499
1279	4.0000	1.1093	1.0998
1280	3.0000	0.8319	0.8249
1281	4.0000	1.1093	1.0998
1282	4.0000	1.1093	1.0998
1283	4.0000	1.1093	1.0998
1284	2.0000	0.5546	0.5499
1285	4.0000	1.1093	1.0998
1286	3.0000	0.8319	0.8249
1287	1.0000	0.2773	0.2750
1288	4.0000	1.1093	1.0998
1289	3.0000	0.8319	0.8249
1290	3.0000	0.8319	0.8249
1291	3.0000	0.8319	0.8249
1292	2.0000	0.5546	0.5499
1293	3.0000	0.8319	0.8249
1294	3.0000	0.8319	0.8249
1295	4.0000	1.1093	1.0998
1296	4.0000	1.1093	1.0998
1297	4.0000	1.1093	1.0998
1298	3.0000	0.8319	0.8249
1299	4.0000	1.1093	1.0998
1300	4.0000	1.1093	1.0998
1301	4.0000	1.1093	1.0998
1302	2.0000	0.5546	0.5499
1303	4.0000	1.1093	1.0998
1304	4.0000	1.1093	1.0998
1305	3.0000	0.8319	0.8249
1306	4.0000	1.1093	1.0998
1307	3.0000	0.8319	0.8249
1308	4.0000	1.1093	1.0998
1309	3.0000	0.8319	0.8249
1310	3.0000	0.8319	0.8249
1311	3.0000	0.8319	0.8249
1312	4.0000	1.1093	1.0998
1313	4.0000	1.1093	1.0998
1314	4.0000	1.1093	1.0998
1315	2.0000	0.5546	0.5499
1316	4.0000	1.1093	1.0998
1317	4.0000	1.1093	1.0998
1318	4.0000	1.1093	1.0998
1319	2.0000	0.5546	0.5499
1320	4.0000	1.1093	1.0998
1321	4.0000	1.1093	1.0998
1322	3.0000	0.8319	0.8249
1323	4.0000	1.1093	1.0998
1324	3.0000	0.8319	0.8249
1325	4.0000	1.1093	1.0998
1326	4.0000	1.1093	1.0998
1327	3.0000	0.8319	0.8249
1328	4.0000	1.1093	1.0998
1329	4.0000	1.1093	1.0998
1330	3.0000	0.8319	0.8249
1331	3.0000	0.8319	0.8249
1332	3.0000	0.8319	0.8249
1333	4.0000	1.1093	1.0998
1334	4.0000	1.1093	1.0998
1335	4.0000	1.1093	1.0998
1336	4.0000	1.1093	1.0998
1337	3.0000	0.8319	0.8249
1338	4.0000	1.1093	1.0998
1339	4.0000	1.1093	1.0998
1340	3.0000	0.8319	0.8249
1341	4.0000	1.1093	1.0998
1342	4.0000	1.1093	1.0998
1343	4.0000	1.1093	1.0998
1344	4.0000	1.1093	1.0998
1345	3.0000	0.8319	0.8249
1346	3.0000	0.8319	0.8249
1347	4.0000	1.1093	1.0998
1348	3.0000	0.8319	0.8249
1349	4.0000	1.1093	1.0998
1350	4.0000	1.1093	1.0998
1351	4.0000	1.1093	1.0998
1352	4.0000	1.1093	1.0998
1353	4.0000	1.1093	1.0998
1354	4.0000	1.1093	1.0998
1355	4.0000	1.1093	1.0998
1356	4.0000	1.1093	1.0998
1357	4.0000	1.1093	1.0998
1358	3.0000	0.8319	0.8249
1359	4.0000	1.1093	1.0998
1360	4.0000	1.1093	1.0998
1361	3.0000	0.8319	0.8249
1362	4.0000	1.1093	1.0998
1363	4.0000	1.1093	1.0998
1364	2.0000	0.5546	0.5499
1365	3.0000	0.8319	0.8249
1366	4.0000	1.1093	1.0998
1367	4.0000	1.1093	1.0998
1368	4.0000	1.1093	1.0998
1369	3.0000	0.8319	0.8249
1370	4.0000	1.1093	1.0998
1371	4.0000	1.1093	1.0998
1372	4.0000	1.1093	1.0998
1373	4.0000	1.1093	1.0998
1374	4.0000	1.1093	1.0998
1375	4.0000	1.1093	1.0998
1376	4.0000	1.1093	1.0998
1377	4.0000	1.1093	1.0998
1378	4.0000	1.1093	1.0998
1379	4.0000	1.1093	1.0998
1380	3.0000	0.8319	0.8249
1381	4.0000	1.1093	1.0998
1382	4.0000	1.1093	1.0998
1383	4.0000	1.1093	1.0998
1384	4.0000	1.1093	1.0998
1385	4.0000	1.1093	1.0998
1386	4.0000	1.1093	1.0998
1387	4.0000	1.1093	1.0998
1388	4.0000	1.1093	1.0998
1389	3.0000	0.8319	0.8249
1390	3.0000	0.8319	0.8249
1391	3.0000	0.8319	0.8249
1392	4.0000	1.1093	1.0998
1393	3.0000	0.8319	0.8249
1394	4.0000	1.1093	1.0998
1395	4.0000	1.1093	1.0998
1396	4.0000	1.1093	1.0998
1397	4.0000	1.1093	1.0998
1398	4.0000	1.1093	1.0998
1399	4.0000	1.1093	1.0998
1400	4.0000	1.1093	1.0998
1401	4.0000	1.1093	1.0998
1402	4.0000	1.1093	1.0998
1403	4.0000	1.1093	1.0998
1404	2.0000	0.5546	0.5499
1405	4.0000	1.1093	1.0998
1406	4.0000	1.1093	1.0998
1407	4.0000	1.1093	1.0998
1408	1.0000	0.2773	0.2750
1409	4.0000	1.1093	1.0998
1410	3.0000	0.8319	0.8249
1411	3.0000	0.8319	0.8249
1412	4.0000	1.1093	1.0998
1413	4.0000	1.1093	1.0998
1414	4.0000	1.1093	1.0998
1415	4.0000	1.1093	1.0998
1416	4.0000	1.1093	1.0998
1417	4.0000	1.1093	1.0998
1418	2.0000	0.5546	0.5499
1419	3.0000	0.8319	0.8249
1420	3.0000	0.8319	0.8249
1421	4.0000	1.1093	1.0998
1422	4.0000	1.1093	1.0998
1423	4.0000	1.1093	1.0998
1424	4.0000	1.1093	1.0998
1425	3.0000	0.8319	0.8249
1426	4.0000	1.1093	1.0998
1427	4.0000	1.1093	1.0998
1428	3.0000	0.8319	0.8249
1429	4.0000	1.1093	1.0998
1430	4.0000	1.1093	1.0998
1431	2.0000	0.5546	0.5499
1432	4.0000	1.1093	1.0998
1433	4.0000	1.1093	1.0998
1434	3.0000	0.8319	0.8249
1435	3.0000	0.8319	0.8249
1436	3.0000	0.8319	0.8249
1437	3.0000	0.8319	0.8249
1438	4.0000	1.1093	1.0998
1439	4.0000	1.1093	1.0998
1440	4.0000	1.1093	1.0998
1441	4.0000	1.1093	1.0998
1442	3.0000	0.8319	0.8249
1443	4.0000	1.1093	1.0998
1444	3.0000	0.8319	0.8249
1445	4.0000	1.1093	1.0998
1446	2.0000	0.5546	0.5499
1447	4.0000	1.1093	1.0998
1448	3.0000	0.8319	0.8249
1449	3.0000	0.8319	0.8249
1450	4.0000	1.1093	1.0998
1451	4.0000	1.1093	1.0998
1452	3.0000	0.8319	0.8249
1453	4.0000	1.1093	1.0998
1454	4.0000	1.1093	1.0998
1455	4.0000	1.1093	1.0998
1456	3.0000	0.8319	0.8249
1457	4.0000	1.1093	1.0998
1458	4.0000	1.1093	1.0998
1459	4.0000	1.1093	1.0998
1460	4.0000	1.1093	1.0998
1461	4.0000	1.1093	1.0998
1462	4.0000	1.1093	1.0998
1463	4.0000	1.1093	1.0998
1464	4.0000	1.1093	1.0998
1465	4.0000	1.1093	1.0998
1466	4.0000	1.1093	1.0998
1467	4.0000	1.1093	1.0998
1468	4.0000	1.1093	1.0998
1469	3.0000	0.8319	0.8249
1470	4.0000	1.1093	1.0998
1471	4.0000	1.1093	1.0998
1472	4.0000	1.1093	1.0998
1473	4.0000	1.1093	1.0998
1474	4.0000	1.1093	1.0998
1475	4.0000	1.1093	1.0998
1476	4.0000	1.1093	1.0998
1477	4.0000	1.1093	1.0998
1478	3.0000	0.8319	0.8249
1479	3.0000	0.8319	0.8249
1480	3.0000	0.8319	0.8249
1481	4.0000	1.1093	1.0998
1482	4.0000	1.1093	1.0998
1483	4.0000	1.1093	1.0998
1484	3.0000	0.8319	0.8249
1485	4.0000	1.1093	1.0998
1486	4.0000	1.1093	1.0998
1487	4.0000	1.1093	1.0998
1488	3.0000	0.8319	0.8249
1489	4.0000	1.1093	1.0998
1490	4.0000	1.1093	1.0998
1491	4.0000	1.1093	1.0998
1492	4.0000	1.1093	1.0998
1493	4.0000	1.1093	1.0998
1494	4.0000	1.1093	1.0998
1495	4.0000	1.1093	1.0998
1496	3.0000	0.8319	0.8249
1497	3.0000	0.8319	0.8249
1498	2.0000	0.5546	0.5499
1499	4.0000	1.1093	1.0998
1500	4.0000	1.1093	1.0998
1501	2.0000	0.5546	0.5499
1502	4.0000	1.1093	1.0998
1503	4.0000	1.1093	1.0998
1504	4.0000	1.1093	1.0998
1505	4.0000	1.1093	1.0998
1506	4.0000	1.1093	1.0998
1507	4.0000	1.1093	1.0998
1508	1.0000	0.2773	0.2750
1509	4.0000	1.1093	1.0998
1510	2.0000	0.5546	0.5499
1511	4.0000	1.1093	1.0998
1512	4.0000	1.1093	1.0998
1513	3.0000	0.8319	0.8249
1514	4.0000	1.1093	1.0998
1515	4.0000	1.1093	1.0998
1516	4.0000	1.1093	1.0998
1517	2.0000	0.5546	0.5499
1518	3.0000	0.8319	0.8249
1519	4.0000	1.1093	1.0998
1520	4.0000	1.1093	1.0998
1521	4.0000	1.1093	1.0998
1522	4.0000	1.1093	1.0998
1523	1.0000	0.2773	0.2750
1524	4.0000	1.1093	1.0998
1525	4.0000	1.1093	1.0998
1526	4.0000	1.1093	1.0998
1527	4.0000	1.1093	1.0998
1528	4.0000	1.1093	1.0998
1529	4.0000	1.1093	1.0998
1530	3.0000	0.8319	0.8249
1531	4.0000	1.1093	1.0998
1532	4.0000	1.1093	1.0998
1533	4.0000	1.1093	1.0998
1534	3.0000	0.8319	0.8249
1535	3.0000	0.8319	0.8249
1536	4.0000	1.1093	1.0998
1537	4.0000	1.1093	1.0998
1538	4.0000	1.1093	1.0998
1539	4.0000	1.1093	1.0998
1540	4.0000	1.1093	1.0998
1541	4.0000	1.1093	1.0998
1542	4.0000	1.1093	1.0998
1543	3.0000	0.8319	0.8249
1544	4.0000	1.1093	1.0998
1545	4.0000	1.1093	1.0998
1546	3.0000	0.8319	0.8249
1547	3.0000	0.8319	0.8249
1548	4.0000	1.1093	1.0998
1549	3.0000	0.8319	0.8249
1550	4.0000	1.1093	1.0998
1551	4.0000	1.1093	1.0998
1552	3.0000	0.8319	0.8249
1553	4.0000	1.1093	1.0998
1554	3.0000	0.8319	0.8249
1555	4.0000	1.1093	1.0998
1556	4.0000	1.1093	1.0998
1557	4.0000	1.1093	1.0998
1558	3.0000	0.8319	0.8249
1559	4.0000	1.1093	1.0998
1560	4.0000	1.1093	1.0998
1561	3.0000	0.8319	0.8249
1562	2.0000	0.5546	0.5499
1563	3.0000	0.8319	0.8249
1564	3.0000	0.8319	0.8249
1565	4.0000	1.1093	1.0998
1566	3.0000	0.8319	0.8249
1567	4.0000	1.1093	1.0998
1568	3.0000	0.8319	0.8249
1569	1.0000	0.2773	0.2750
1570	4.0000	1.1093	1.0998
1571	4.0000	1.1093	1.0998
1572	3.0000	0.8319	0.8249
1573	4.0000	1.1093	1.0998
1574	4.0000	1.1093	1.0998
1575	4.0000	1.1093	1.0998
1576	4.0000	1.1093	1.0998
1577	4.0000	1.1093	1.0998
1578	4.0000	1.1093	1.0998
1579	3.0000	0.8319	0.8249
1580	3.0000	0.8319	0.8249
1581	3.0000	0.8319	0.8249
1582	3.0000	0.8319	0.8249
1583	3.0000	0.8319	0.8249
1584	3.0000	0.8319	0.8249
1585	3.0000	0.8319	0.8249
1586	4.0000	1.1093	1.0998
1587	3.0000	0.8319	0.8249
1588	4.0000	1.1093	1.0998
1589	4.0000	1.1093	1.0998
1590	4.0000	1.1093	1.0998
1591	4.0000	1.1093	1.0998
1592	3.0000	0.8319	0.8249
1593	4.0000	1.1093	1.0998
1594	3.0000	0.8319	0.8249
1595	4.0000	1.1093	1.0998
1596	4.0000	1.1093	1.0998
1597	3.0000	0.8319	0.8249
1598	3.0000	0.8319	0.8249
1599	2.0000	0.5546	0.5499
1600	3.0000	0.8319	0.8249
1601	3.0000	0.8319	0.8249
1602	3.0000	0.8319	0.8249
1603	3.0000	0.8319	0.8249
1604	4.0000	1.1093	1.0998
1605	4.0000	1.1093	1.0998
