Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
819	4.5000	0.9579	0.9611
820	3.5000	0.7450	0.7475
821	4.5000	0.9579	0.9611
822	4.5000	0.9579	0.9611
823	4.5000	0.9579	0.9611
824	3.5000	0.7450	0.7475
825	4.5000	0.9579	0.9611
826	4.5000	0.9579	0.9611
827	2.5000	0.5321	0.5340
828	4.5000	0.9579	0.9611
829	4.5000	0.9579	0.9611
830	4.5000	0.9579	0.9611
831	2.5000	0.5321	0.5340
832	3.5000	0.7450	0.7475
833	4.5000	0.9579	0.9611
834	2.5000	0.5321	0.5340
835	3.5000	0.7450	0.7475
836	4.5000	0.9579	0.9611
837	4.5000	0.9579	0.9611
838	4.5000	0.9579	0.9611
839	4.5000	0.9579	0.9611
840	4.5000	0.9579	0.9611
841	4.5000	0.9579	0.9611
842	2.5000	0.5321	0.5340
843	4.5000	0.9579	0.9611
844	4.5000	0.9579	0.9611
845	4.5000	0.9579	0.9611
846	4.5000	0.9579	0.9611
847	3.5000	0.7450	0.7475
848	4.5000	0.9579	0.9611
849	4.5000	0.9579	0.9611
850	4.5000	0.9579	0.9611
851	4.5000	0.9579	0.9611
852	4.5000	0.9579	0.9611
853	3.5000	0.7450	0.7475
854	3.5000	0.7450	0.7475
855	3.5000	0.7450	0.7475
856	4.5000	0.9579	0.9611
857	4.5000	0.9579	0.9611
858	2.5000	0.5321	0.5340
859	2.5000	0.5321	0.5340
860	4.5000	0.9579	0.9611
861	4.5000	0.9579	0.9611
862	4.5000	0.9579	0.9611
863	2.5000	0.5321	0.5340
864	4.5000	0.9579	0.9611
865	3.5000	0.7450	0.7475
866	3.5000	0.7450	0.7475
867	4.5000	0.9579	0.9611
868	4.5000	0.9579	0.9611
869	4.5000	0.9579	0.9611
870	4.5000	0.9579	0.9611
871	4.5000	0.9579	0.9611
872	4.5000	0.9579	0.9611
873	4.5000	0.9579	0.9611
874	3.5000	0.7450	0.7475
875	4.5000	0.9579	0.9611
876	3.5000	0.7450	0.7475
877	4.5000	0.9579	0.9611
878	4.5000	0.9579	0.9611
879	4.5000	0.9579	0.9611
880	4.5000	0.9579	0.9611
881	4.5000	0.9579	0.9611
882	4.5000	0.9579	0.9611
883	3.5000	0.7450	0.7475
884	2.5000	0.5321	0.5340
885	3.5000	0.7450	0.7475
886	4.5000	0.9579	0.9611
887	4.5000	0.9579	0.9611
888	3.5000	0.7450	0.7475
889	3.5000	0.7450	0.7475
890	3.5000	0.7450	0.7475
891	4.5000	0.9579	0.9611
892	4.5000	0.9579	0.9611
893	4.5000	0.9579	0.9611
894	2.5000	0.5321	0.5340
895	2.5000	0.5321	0.5340
896	3.5000	0.7450	0.7475
897	4.5000	0.9579	0.9611
898	1.5000	0.3193	0.3204
899	4.5000	0.9579	0.9611
900	3.5000	0.7450	0.7475
901	3.5000	0.7450	0.7475
902	3.5000	0.7450	0.7475
903	4.5000	0.9579	0.9611
904	4.5000	0.9579	0.9611
905	4.5000	0.9579	0.9611
906	2.5000	0.5321	0.5340
907	4.5000	0.9579	0.9611
908	4.5000	0.9579	0.9611
909	4.5000	0.9579	0.9611
910	3.5000	0.7450	0.7475
911	4.5000	0.9579	0.9611
912	4.5000	0.9579	0.9611
913	4.5000	0.9579	0.9611
914	4.5000	0.9579	0.9611
915	4.5000	0.9579	0.9611
916	4.5000	0.9579	0.9611
917	4.5000	0.9579	0.9611
918	3.5000	0.7450	0.7475
919	3.5000	0.7450	0.7475
920	4.5000	0.9579	0.9611
921	3.5000	0.7450	0.7475
922	3.5000	0.7450	0.7475
923	4.5000	0.9579	0.9611
924	4.5000	0.9579	0.9611
925	4.5000	0.9579	0.9611
926	2.5000	0.5321	0.5340
927	4.5000	0.9579	0.9611
928	3.5000	0.7450	0.7475
929	4.5000	0.9579	0.9611
930	4.5000	0.9579	0.9611
931	3.5000	0.7450	0.7475
932	4.5000	0.9579	0.9611
933	3.5000	0.7450	0.7475
934	4.5000	0.9579	0.9611
935	4.5000	0.9579	0.9611
936	4.5000	0.9579	0.9611
937	2.5000	0.5321	0.5340
938	3.5000	0.7450	0.7475
939	3.5000	0.7450	0.7475
940	4.5000	0.9579	0.9611
941	4.5000	0.9579	0.9611
942	1.5000	0.3193	0.3204
943	4.5000	0.9579	0.9611
944	4.5000	0.9579	0.9611
945	1.5000	0.3193	0.3204
946	3.5000	0.7450	0.7475
947	3.5000	0.7450	0.7475
948	4.5000	0.9579	0.9611
949	4.5000	0.9579	0.9611
950	4.5000	0.9579	0.9611
951	3.5000	0.7450	0.7475
952	4.5000	0.9579	0.9611
953	4.5000	0.9579	0.9611
954	3.5000	0.7450	0.7475
955	3.5000	0.7450	0.7475
956	3.5000	0.7450	0.7475
957	4.5000	0.9579	0.9611
958	4.5000	0.9579	0.9611
959	4.5000	0.9579	0.9611
960	2.5000	0.5321	0.5340
961	4.5000	0.9579	0.9611
962	4.5000	0.9579	0.9611
963	4.5000	0.9579	0.9611
964	4.5000	0.9579	0.9611
965	4.5000	0.9579	0.9611
966	4.5000	0.9579	0.9611
967	4.5000	0.9579	0.9611
968	4.5000	0.9579	0.9611
969	4.5000	0.9579	0.9611
970	4.5000	0.9579	0.9611
971	3.5000	0.7450	0.7475
972	4.5000	0.9579	0.9611
973	4.5000	0.9579	0.9611
974	4.5000	0.9579	0.9611
975	3.5000	0.7450	0.7475
976	4.5000	0.9579	0.9611
977	4.5000	0.9579	0.9611
978	4.5000	0.9579	0.9611
979	4.5000	0.9579	0.9611
980	4.5000	0.9579	0.9611
981	4.5000	0.9579	0.9611
982	4.5000	0.9579	0.9611
983	4.5000	0.9579	0.9611
984	4.5000	0.9579	0.9611
985	4.5000	0.9579	0.9611
986	4.5000	0.9579	0.9611
987	3.5000	0.7450	0.7475
988	3.5000	0.7450	0.7475
989	4.5000	0.9579	0.9611
990	4.5000	0.9579	0.9611
991	3.5000	0.7450	0.7475
992	4.5000	0.9579	0.9611
993	3.5000	0.7450	0.7475
994	4.5000	0.9579	0.9611
995	2.5000	0.5321	0.5340
996	4.5000	0.9579	0.9611
997	2.5000	0.5321	0.5340
998	4.5000	0.9579	0.9611
999	4.5000	0.9579	0.9611
1000	3.5000	0.7450	0.7475
1001	3.5000	0.7450	0.7475
1002	3.5000	0.7450	0.7475
1003	4.5000	0.9579	0.9611
1004	4.5000	0.9579	0.9611
1005	4.5000	0.9579	0.9611
1006	4.5000	0.9579	0.9611
1007	4.5000	0.9579	0.9611
1008	3.5000	0.7450	0.7475
1009	4.5000	0.9579	0.9611
1010	2.5000	0.5321	0.5340
1011	3.5000	0.7450	0.7475
1012	4.5000	0.9579	0.9611
1013	4.5000	0.9579	0.9611
1014	4.5000	0.9579	0.9611
1015	4.5000	0.9579	0.9611
1016	4.5000	0.9579	0.9611
1017	4.5000	0.9579	0.9611
1018	4.5000	0.9579	0.9611
1019	3.5000	0.7450	0.7475
1020	4.5000	0.9579	0.9611
1021	3.5000	0.7450	0.7475
1022	3.5000	0.7450	0.7475
1023	3.5000	0.7450	0.7475
1024	4.5000	0.9579	0.9611
1025	4.5000	0.9579	0.9611
1026	3.5000	0.7450	0.7475
1027	2.5000	0.5321	0.5340
1028	3.5000	0.7450	0.7475
1029	3.5000	0.7450	0.7475
1030	2.5000	0.5321	0.5340
1031	3.5000	0.7450	0.7475
1032	2.5000	0.5321	0.5340
1033	4.5000	0.9579	0.9611
1034	4.5000	0.9579	0.9611
1035	4.5000	0.9579	0.9611
1036	4.5000	0.9579	0.9611
1037	4.5000	0.9579	0.9611
1038	4.5000	0.9579	0.9611
1039	1.5000	0.3193	0.3204
1040	3.5000	0.7450	0.7475
1041	4.5000	0.9579	0.9611
1042	3.5000	0.7450	0.7475
1043	4.5000	0.9579	0.9611
1044	4.5000	0.9579	0.9611
1045	4.5000	0.9579	0.9611
1046	4.5000	0.9579	0.9611
1047	2.5000	0.5321	0.5340
1048	4.5000	0.9579	0.9611
1049	4.5000	0.9579	0.9611
1050	3.5000	0.7450	0.7475
1051	4.5000	0.9579	0.9611
1052	4.5000	0.9579	0.9611
1053	4.5000	0.9579	0.9611
1054	4.5000	0.9579	0.9611
1055	4.5000	0.9579	0.9611
1056	3.5000	0.7450	0.7475
1057	4.5000	0.9579	0.9611
1058	2.5000	0.5321	0.5340
1059	4.5000	0.9579	0.9611
1060	3.5000	0.7450	0.7475
1061	4.5000	0.9579	0.9611
1062	4.5000	0.9579	0.9611
1063	4.5000	0.9579	0.9611
1064	4.5000	0.9579	0.9611
1065	4.5000	0.9579	0.9611
1066	4.5000	0.9579	0.9611
1067	4.5000	0.9579	0.9611
1068	4.5000	0.9579	0.9611
1069	4.5000	0.9579	0.9611
1070	4.5000	0.9579	0.9611
1071	4.5000	0.9579	0.9611
1072	4.5000	0.9579	0.9611
1073	4.5000	0.9579	0.9611
1074	4.5000	0.9579	0.9611
1075	4.5000	0.9579	0.9611
1076	4.5000	0.9579	0.9611
1077	4.5000	0.9579	0.9611
1078	4.5000	0.9579	0.9611
1079	4.5000	0.9579	0.9611
1080	1.5000	0.3193	0.3204
1081	3.5000	0.7450	0.7475
1082	4.5000	0.9579	0.9611
1083	4.5000	0.9579	0.9611
1084	4.5000	0.9579	0.9611
1085	4.5000	0.9579	0.9611
1086	4.5000	0.9579	0.9611
1087	4.5000	0.9579	0.9611
1088	3.5000	0.7450	0.7475
1089	4.5000	0.9579	0.9611
1090	3.5000	0.7450	0.7475
1091	4.5000	0.9579	0.9611
1092	3.5000	0.7450	0.7475
1093	3.5000	0.7450	0.7475
1094	4.5000	0.9579	0.9611
1095	4.5000	0.9579	0.9611
1096	4.5000	0.9579	0.9611
1097	4.5000	0.9579	0.9611
1098	4.5000	0.9579	0.9611
1099	4.5000	0.9579	0.9611
1100	3.5000	0.7450	0.7475
1101	4.5000	0.9579	0.9611
1102	4.5000	0.9579	0.9611
1103	3.5000	0.7450	0.7475
1104	4.5000	0.9579	0.9611
1105	4.5000	0.9579	0.9611
1106	4.5000	0.9579	0.9611
1107	4.5000	0.9579	0.9611
1108	4.5000	0.9579	0.9611
1109	4.5000	0.9579	0.9611
1110	4.5000	0.9579	0.9611
1111	3.5000	0.7450	0.7475
1112	3.5000	0.7450	0.7475
1113	4.5000	0.9579	0.9611
1114	3.5000	0.7450	0.7475
1115	4.5000	0.9579	0.9611
1116	3.5000	0.7450	0.7475
1117	3.5000	0.7450	0.7475
1118	4.5000	0.9579	0.9611
1119	4.5000	0.9579	0.9611
1120	4.5000	0.9579	0.9611
1121	4.5000	0.9579	0.9611
1122	3.5000	0.7450	0.7475
1123	4.5000	0.9579	0.9611
1124	3.5000	0.7450	0.7475
1125	3.5000	0.7450	0.7475
1126	4.5000	0.9579	0.9611
1127	3.5000	0.7450	0.7475
1128	4.5000	0.9579	0.9611
1129	4.5000	0.9579	0.9611
1130	4.5000	0.9579	0.9611
1131	4.5000	0.9579	0.9611
1132	4.5000	0.9579	0.9611
1133	4.5000	0.9579	0.9611
1134	4.5000	0.9579	0.9611
1135	4.5000	0.9579	0.9611
1136	4.5000	0.9579	0.9611
1137	3.5000	0.7450	0.7475
1138	4.5000	0.9579	0.9611
1139	4.5000	0.9579	0.9611
1140	4.5000	0.9579	0.9611
1141	4.5000	0.9579	0.9611
1142	3.5000	0.7450	0.7475
1143	4.5000	0.9579	0.9611
1144	3.5000	0.7450	0.7475
1145	3.5000	0.7450	0.7475
1146	3.5000	0.7450	0.7475
1147	4.5000	0.9579	0.9611
1148	4.5000	0.9579	0.9611
1149	4.5000	0.9579	0.9611
1150	3.5000	0.7450	0.7475
1151	2.5000	0.5321	0.5340
1152	4.5000	0.9579	0.9611
1153	4.5000	0.9579	0.9611
1154	4.5000	0.9579	0.9611
1155	4.5000	0.9579	0.9611
1156	4.5000	0.9579	0.9611
1157	4.5000	0.9579	0.9611
1158	3.5000	0.7450	0.7475
1159	2.5000	0.5321	0.5340
1160	3.5000	0.7450	0.7475
1161	4.5000	0.9579	0.9611
1162	4.5000	0.9579	0.9611
1163	2.5000	0.5321	0.5340
1164	4.5000	0.9579	0.9611
1165	1.5000	0.3193	0.3204
1166	3.5000	0.7450	0.7475
1167	4.5000	0.9579	0.9611
1168	3.5000	0.7450	0.7475
1169	4.5000	0.9579	0.9611
1170	3.5000	0.7450	0.7475
1171	4.5000	0.9579	0.9611
1172	3.5000	0.7450	0.7475
1173	4.5000	0.9579	0.9611
1174	4.5000	0.9579	0.9611
1175	4.5000	0.9579	0.9611
1176	3.5000	0.7450	0.7475
1177	4.5000	0.9579	0.9611
1178	2.5000	0.5321	0.5340
1179	3.5000	0.7450	0.7475
1180	4.5000	0.9579	0.9611
1181	3.5000	0.7450	0.7475
1182	4.5000	0.9579	0.9611
1183	4.5000	0.9579	0.9611
1184	4.5000	0.9579	0.9611
1185	3.5000	0.7450	0.7475
1186	4.5000	0.9579	0.9611
1187	4.5000	0.9579	0.9611
1188	4.5000	0.9579	0.9611
1189	4.5000	0.9579	0.9611
1190	4.5000	0.9579	0.9611
1191	2.5000	0.5321	0.5340
1192	4.5000	0.9579	0.9611
1193	4.5000	0.9579	0.9611
1194	4.5000	0.9579	0.9611
1195	3.5000	0.7450	0.7475
1196	4.5000	0.9579	0.9611
1197	4.5000	0.9579	0.9611
1198	4.5000	0.9579	0.9611
1199	3.5000	0.7450	0.7475
1200	4.5000	0.9579	0.9611
1201	3.5000	0.7450	0.7475
1202	4.5000	0.9579	0.9611
1203	3.5000	0.7450	0.7475
1204	3.5000	0.7450	0.7475
1205	4.5000	0.9579	0.9611
1206	4.5000	0.9579	0.9611
1207	4.5000	0.9579	0.9611
1208	3.5000	0.7450	0.7475
1209	4.5000	0.9579	0.9611
1210	4.5000	0.9579	0.9611
1211	4.5000	0.9579	0.9611
1212	3.5000	0.7450	0.7475
1213	4.5000	0.9579	0.9611
1214	3.5000	0.7450	0.7475
1215	3.5000	0.7450	0.7475
1216	4.5000	0.9579	0.9611
1217	3.5000	0.7450	0.7475
1218	4.5000	0.9579	0.9611
1219	4.5000	0.9579	0.9611
1220	4.5000	0.9579	0.9611
1221	3.5000	0.7450	0.7475
1222	4.5000	0.9579	0.9611
1223	4.5000	0.9579	0.9611
1224	4.5000	0.9579	0.9611
1225	4.5000	0.9579	0.9611
1226	4.5000	0.9579	0.9611
1227	4.5000	0.9579	0.9611
1228	4.5000	0.9579	0.9611
1229	4.5000	0.9579	0.9611
1230	4.5000	0.9579	0.9611
1231	3.5000	0.7450	0.7475
1232	4.5000	0.9579	0.9611
1233	3.5000	0.7450	0.7475
1234	3.5000	0.7450	0.7475
1235	4.5000	0.9579	0.9611
1236	4.5000	0.9579	0.9611
1237	4.5000	0.9579	0.9611
1238	4.5000	0.9579	0.9611
1239	4.5000	0.9579	0.9611
1240	4.5000	0.9579	0.9611
1241	4.5000	0.9579	0.9611
1242	4.5000	0.9579	0.9611
1243	3.5000	0.7450	0.7475
1244	4.5000	0.9579	0.9611
1245	2.5000	0.5321	0.5340
1246	3.5000	0.7450	0.7475
1247	3.5000	0.7450	0.7475
1248	4.5000	0.9579	0.9611
1249	3.5000	0.7450	0.7475
1250	4.5000	0.9579	0.9611
1251	4.5000	0.9579	0.9611
1252	4.5000	0.9579	0.9611
1253	4.5000	0.9579	0.9611
1254	4.5000	0.9579	0.9611
1255	4.5000	0.9579	0.9611
1256	3.5000	0.7450	0.7475
1257	4.5000	0.9579	0.9611
1258	4.5000	0.9579	0.9611
1259	3.5000	0.7450	0.7475
1260	4.5000	0.9579	0.9611
1261	3.5000	0.7450	0.7475
1262	3.5000	0.7450	0.7475
1263	3.5000	0.7450	0.7475
1264	4.5000	0.9579	0.9611
1265	4.5000	0.9579	0.9611
1266	3.5000	0.7450	0.7475
1267	4.5000	0.9579	0.9611
1268	4.5000	0.9579	0.9611
1269	4.5000	0.9579	0.9611
1270	4.5000	0.9579	0.9611
1271	3.5000	0.7450	0.7475
1272	4.5000	0.9579	0.9611
1273	4.5000	0.9579	0.9611
1274	3.5000	0.7450	0.7475
1275	4.5000	0.9579	0.9611
1276	4.5000	0.9579	0.9611
1277	4.5000	0.9579	0.9611
1278	4.5000	0.9579	0.9611
1279	3.5000	0.7450	0.7475
1280	3.5000	0.7450	0.7475
1281	4.5000	0.9579	0.9611
1282	4.5000	0.9579	0.9611
1283	3.5000	0.7450	0.7475
1284	3.5000	0.7450	0.7475
1285	4.5000	0.9579	0.9611
1286	4.5000	0.9579	0.9611
1287	4.5000	0.9579	0.9611
1288	4.5000	0.9579	0.9611
1289	4.5000	0.9579	0.9611
1290	3.5000	0.7450	0.7475
1291	4.5000	0.9579	0.9611
1292	4.5000	0.9579	0.9611
1293	4.5000	0.9579	0.9611
1294	4.5000	0.9579	0.9611
1295	3.5000	0.7450	0.7475
1296	4.5000	0.9579	0.9611
1297	4.5000	0.9579	0.9611
1298	4.5000	0.9579	0.9611
1299	4.5000	0.9579	0.9611
1300	4.5000	0.9579	0.9611
1301	4.5000	0.9579	0.9611
1302	4.5000	0.9579	0.9611
1303	4.5000	0.9579	0.9611
1304	3.5000	0.7450	0.7475
1305	4.5000	0.9579	0.9611
1306	3.5000	0.7450	0.7475
1307	3.5000	0.7450	0.7475
1308	4.5000	0.9579	0.9611
1309	4.5000	0.9579	0.9611
1310	4.5000	0.9579	0.9611
1311	4.5000	0.9579	0.9611
1312	4.5000	0.9579	0.9611
1313	4.5000	0.9579	0.9611
1314	4.5000	0.9579	0.9611
1315	4.5000	0.9579	0.9611
1316	4.5000	0.9579	0.9611
1317	4.5000	0.9579	0.9611
1318	3.5000	0.7450	0.7475
1319	4.5000	0.9579	0.9611
1320	4.5000	0.9579	0.9611
1321	3.5000	0.7450	0.7475
1322	4.5000	0.9579	0.9611
1323	3.5000	0.7450	0.7475
1324	4.5000	0.9579	0.9611
1325	4.5000	0.9579	0.9611
1326	3.5000	0.7450	0.7475
1327	4.5000	0.9579	0.9611
1328	4.5000	0.9579	0.9611
1329	4.5000	0.9579	0.9611
1330	4.5000	0.9579	0.9611
1331	3.5000	0.7450	0.7475
1332	4.5000	0.9579	0.9611
1333	4.5000	0.9579	0.9611
1334	4.5000	0.9579	0.9611
1335	3.5000	0.7450	0.7475
1336	4.5000	0.9579	0.9611
1337	3.5000	0.7450	0.7475
1338	4.5000	0.9579	0.9611
1339	2.5000	0.5321	0.5340
1340	3.5000	0.7450	0.7475
1341	4.5000	0.9579	0.9611
1342	4.5000	0.9579	0.9611
1343	3.5000	0.7450	0.7475
1344	3.5000	0.7450	0.7475
1345	4.5000	0.9579	0.9611
1346	4.5000	0.9579	0.9611
1347	4.5000	0.9579	0.9611
1348	3.5000	0.7450	0.7475
1349	3.5000	0.7450	0.7475
1350	4.5000	0.9579	0.9611
1351	4.5000	0.9579	0.9611
1352	3.5000	0.7450	0.7475
1353	3.5000	0.7450	0.7475
1354	2.5000	0.5321	0.5340
1355	4.5000	0.9579	0.9611
1356	4.5000	0.9579	0.9611
1357	3.5000	0.7450	0.7475
1358	4.5000	0.9579	0.9611
1359	3.5000	0.7450	0.7475
1360	4.5000	0.9579	0.9611
1361	4.5000	0.9579	0.9611
1362	4.5000	0.9579	0.9611
1363	4.5000	0.9579	0.9611
1364	4.5000	0.9579	0.9611
1365	3.5000	0.7450	0.7475
1366	4.5000	0.9579	0.9611
1367	4.5000	0.9579	0.9611
1368	4.5000	0.9579	0.9611
1369	4.5000	0.9579	0.9611
1370	4.5000	0.9579	0.9611
1371	4.5000	0.9579	0.9611
1372	4.5000	0.9579	0.9611
1373	4.5000	0.9579	0.9611
1374	3.5000	0.7450	0.7475
1375	3.5000	0.7450	0.7475
1376	4.5000	0.9579	0.9611
1377	3.5000	0.7450	0.7475
1378	3.5000	0.7450	0.7475
1379	4.5000	0.9579	0.9611
1380	4.5000	0.9579	0.9611
1381	4.5000	0.9579	0.9611
1382	4.5000	0.9579	0.9611
1383	3.5000	0.7450	0.7475
1384	4.5000	0.9579	0.9611
1385	3.5000	0.7450	0.7475
1386	4.5000	0.9579	0.9611
1387	4.5000	0.9579	0.9611
1388	4.5000	0.9579	0.9611
1389	4.5000	0.9579	0.9611
1390	4.5000	0.9579	0.9611
1391	4.5000	0.9579	0.9611
1392	4.5000	0.9579	0.9611
1393	4.5000	0.9579	0.9611
1394	4.5000	0.9579	0.9611
1395	3.5000	0.7450	0.7475
1396	3.5000	0.7450	0.7475
1397	3.5000	0.7450	0.7475
1398	4.5000	0.9579	0.9611
1399	4.5000	0.9579	0.9611
1400	4.5000	0.9579	0.9611
1401	2.5000	0.5321	0.5340
1402	4.5000	0.9579	0.9611
1403	4.5000	0.9579	0.9611
1404	3.5000	0.7450	0.7475
1405	4.5000	0.9579	0.9611
1406	4.5000	0.9579	0.9611
1407	4.5000	0.9579	0.9611
1408	4.5000	0.9579	0.9611
1409	4.5000	0.9579	0.9611
1410	4.5000	0.9579	0.9611
1411	4.5000	0.9579	0.9611
1412	4.5000	0.9579	0.9611
1413	4.5000	0.9579	0.9611
1414	4.5000	0.9579	0.9611
1415	4.5000	0.9579	0.9611
1416	4.5000	0.9579	0.9611
1417	3.5000	0.7450	0.7475
1418	4.5000	0.9579	0.9611
1419	4.5000	0.9579	0.9611
1420	4.5000	0.9579	0.9611
1421	4.5000	0.9579	0.9611
1422	4.5000	0.9579	0.9611
1423	3.5000	0.7450	0.7475
1424	4.5000	0.9579	0.9611
1425	3.5000	0.7450	0.7475
1426	4.5000	0.9579	0.9611
1427	4.5000	0.9579	0.9611
1428	2.5000	0.5321	0.5340
1429	2.5000	0.5321	0.5340
1430	4.5000	0.9579	0.9611
1431	4.5000	0.9579	0.9611
1432	4.5000	0.9579	0.9611
1433	3.5000	0.7450	0.7475
1434	3.5000	0.7450	0.7475
1435	4.5000	0.9579	0.9611
1436	4.5000	0.9579	0.9611
1437	4.5000	0.9579	0.9611
1438	4.5000	0.9579	0.9611
1439	4.5000	0.9579	0.9611
1440	4.5000	0.9579	0.9611
1441	4.5000	0.9579	0.9611
1442	4.5000	0.9579	0.9611
1443	4.5000	0.9579	0.9611
1444	4.5000	0.9579	0.9611
1445	4.5000	0.9579	0.9611
1446	3.5000	0.7450	0.7475
1447	4.5000	0.9579	0.9611
1448	3.5000	0.7450	0.7475
1449	3.5000	0.7450	0.7475
1450	4.5000	0.9579	0.9611
1451	4.5000	0.9579	0.9611
1452	4.5000	0.9579	0.9611
1453	4.5000	0.9579	0.9611
1454	4.5000	0.9579	0.9611
1455	2.5000	0.5321	0.5340
1456	4.5000	0.9579	0.9611
1457	4.5000	0.9579	0.9611
1458	4.5000	0.9579	0.9611
1459	4.5000	0.9579	0.9611
1460	4.5000	0.9579	0.9611
1461	4.5000	0.9579	0.9611
1462	3.5000	0.7450	0.7475
1463	4.5000	0.9579	0.9611
1464	3.5000	0.7450	0.7475
1465	4.5000	0.9579	0.9611
1466	4.5000	0.9579	0.9611
1467	4.5000	0.9579	0.9611
1468	4.5000	0.9579	0.9611
1469	4.5000	0.9579	0.9611
1470	4.5000	0.9579	0.9611
1471	4.5000	0.9579	0.9611
1472	4.5000	0.9579	0.9611
1473	4.5000	0.9579	0.9611
1474	4.5000	0.9579	0.9611
1475	4.5000	0.9579	0.9611
1476	4.5000	0.9579	0.9611
1477	2.5000	0.5321	0.5340
1478	3.5000	0.7450	0.7475
1479	4.5000	0.9579	0.9611
1480	2.5000	0.5321	0.5340
1481	4.5000	0.9579	0.9611
1482	4.5000	0.9579	0.9611
1483	4.5000	0.9579	0.9611
1484	4.5000	0.9579	0.9611
1485	4.5000	0.9579	0.9611
1486	4.5000	0.9579	0.9611
1487	3.5000	0.7450	0.7475
1488	3.5000	0.7450	0.7475
1489	4.5000	0.9579	0.9611
1490	4.5000	0.9579	0.9611
1491	4.5000	0.9579	0.9611
1492	4.5000	0.9579	0.9611
1493	2.5000	0.5321	0.5340
1494	4.5000	0.9579	0.9611
1495	4.5000	0.9579	0.9611
1496	4.5000	0.9579	0.9611
1497	4.5000	0.9579	0.9611
1498	4.5000	0.9579	0.9611
1499	4.5000	0.9579	0.9611
1500	4.5000	0.9579	0.9611
1501	4.5000	0.9579	0.9611
1502	4.5000	0.9579	0.9611
1503	3.5000	0.7450	0.7475
1504	4.5000	0.9579	0.9611
1505	3.5000	0.7450	0.7475
1506	3.5000	0.7450	0.7475
1507	4.5000	0.9579	0.9611
1508	3.5000	0.7450	0.7475
1509	4.5000	0.9579	0.9611
1510	4.5000	0.9579	0.9611
1511	2.5000	0.5321	0.5340
1512	3.5000	0.7450	0.7475
1513	4.5000	0.9579	0.9611
1514	4.5000	0.9579	0.9611
1515	4.5000	0.9579	0.9611
1516	4.5000	0.9579	0.9611
1517	3.5000	0.7450	0.7475
1518	4.5000	0.9579	0.9611
1519	3.5000	0.7450	0.7475
1520	3.5000	0.7450	0.7475
1521	4.5000	0.9579	0.9611
1522	4.5000	0.9579	0.9611
1523	4.5000	0.9579	0.9611
1524	4.5000	0.9579	0.9611
1525	2.5000	0.5321	0.5340
1526	3.5000	0.7450	0.7475
1527	4.5000	0.9579	0.9611
1528	3.5000	0.7450	0.7475
1529	3.5000	0.7450	0.7475
1530	2.5000	0.5321	0.5340
1531	3.5000	0.7450	0.7475
1532	3.5000	0.7450	0.7475
1533	3.5000	0.7450	0.7475
1534	3.5000	0.7450	0.7475
1535	4.5000	0.9579	0.9611
1536	4.5000	0.9579	0.9611
1537	3.5000	0.7450	0.7475
1538	4.5000	0.9579	0.9611
1539	4.5000	0.9579	0.9611
1540	3.5000	0.7450	0.7475
1541	3.5000	0.7450	0.7475
1542	4.5000	0.9579	0.9611
1543	4.5000	0.9579	0.9611
1544	4.5000	0.9579	0.9611
1545	3.5000	0.7450	0.7475
1546	4.5000	0.9579	0.9611
1547	4.5000	0.9579	0.9611
1548	4.5000	0.9579	0.9611
1549	4.5000	0.9579	0.9611
1550	3.5000	0.7450	0.7475
1551	4.5000	0.9579	0.9611
1552	4.5000	0.9579	0.9611
1553	3.5000	0.7450	0.7475
1554	4.5000	0.9579	0.9611
1555	4.5000	0.9579	0.9611
1556	4.5000	0.9579	0.9611
1557	4.5000	0.9579	0.9611
1558	4.5000	0.9579	0.9611
1559	4.5000	0.9579	0.9611
1560	3.5000	0.7450	0.7475
1561	3.5000	0.7450	0.7475
1562	3.5000	0.7450	0.7475
1563	4.5000	0.9579	0.9611
1564	4.5000	0.9579	0.9611
1565	4.5000	0.9579	0.9611
1566	4.5000	0.9579	0.9611
1567	4.5000	0.9579	0.9611
1568	3.5000	0.7450	0.7475
1569	4.5000	0.9579	0.9611
1570	4.5000	0.9579	0.9611
1571	4.5000	0.9579	0.9611
1572	2.5000	0.5321	0.5340
1573	3.5000	0.7450	0.7475
1574	4.5000	0.9579	0.9611
1575	4.5000	0.9579	0.9611
1576	3.5000	0.7450	0.7475
1577	3.5000	0.7450	0.7475
1578	3.5000	0.7450	0.7475
1579	3.5000	0.7450	0.7475
1580	4.5000	0.9579	0.9611
1581	4.5000	0.9579	0.9611
1582	4.5000	0.9579	0.9611
1583	4.5000	0.9579	0.9611
1584	3.5000	0.7450	0.7475
1585	4.5000	0.9579	0.9611
1586	3.5000	0.7450	0.7475
1587	4.5000	0.9579	0.9611
1588	4.5000	0.9579	0.9611
1589	3.5000	0.7450	0.7475
1590	2.5000	0.5321	0.5340
1591	4.5000	0.9579	0.9611
1592	4.5000	0.9579	0.9611
1593	4.5000	0.9579	0.9611
1594	4.5000	0.9579	0.9611
1595	4.5000	0.9579	0.9611
1596	4.5000	0.9579	0.9611
1597	3.5000	0.7450	0.7475
1598	4.5000	0.9579	0.9611
1599	4.5000	0.9579	0.9611
1600	3.5000	0.7450	0.7475
1601	4.5000	0.9579	0.9611
1602	3.5000	0.7450	0.7475
1603	4.5000	0.9579	0.9611
